generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78225,49069,1,0.0,0.0,0.5,0.375,3.05,0.0,6.0,linear
2,77888,49070,1,0.0,0.0,0.5,0.375,3.05,0.0,6.0,linear
3,79268,49950,1,0.0,0.0,0.5,0.375,3.05,0.0,6.0,linear
4,80908,50953,1,0.0,0.0,0.5,0.375,3.05,0.0,6.0,linear
5,79358,50291,1,0.0,0.0,0.5,0.375,3.05,0.0,6.0,linear
6,77148,49319,1,0.0,0.0,0.5,0.375,3.05,0.0,6.0,linear
7,77810,49643,1,0.0,0.0,0.5,0.375,3.05,0.0,6.0,linear
8,80027,50625,1,0.0,0.0,0.5,0.375,3.05,0.0,6.0,linear
9,78604,49931,1,0.0,0.0,0.5,0.375,3.05,0.0,6.0,linear
10,76932,49246,1,0.0,0.0,0.5,0.375,3.05,0.0,6.0,linear
11,97137,50217,1,0.143389,0.143389,0.5,0.375,3.05,0.0,6.0,linear
12,108084,51036,1,0.217674,0.230572,0.5,0.375,3.05,0.0,6.0,linear
13,103511,47955,1,0.241898,0.275289,0.5,0.375,3.05,0.0,6.0,linear
14,99653,44297,1,0.269663,0.33071,0.5,0.375,3.05,0.0,6.0,linear
15,99042,41504,1,0.293009,0.383928,0.5,0.375,3.05,0.0,6.0,linear
16,100809,39382,1,0.314252,0.431815,0.5,0.375,3.05,0.0,6.0,linear
17,101304,36738,1,0.336533,0.478955,0.5,0.375,3.05,0.0,6.0,linear
18,101019,34125,1,0.354737,0.517064,0.5,0.375,3.05,0.0,6.0,linear
19,100689,32286,1,0.369886,0.548429,0.5,0.375,3.05,0.0,6.0,linear
20,100207,30239,1,0.383426,0.575096,0.5,0.375,3.05,0.0,6.0,linear
21,99254,28465,1,0.395731,0.598299,0.5,0.375,3.05,0.0,6.0,linear
22,97381,26363,1,0.408199,0.620919,0.5,0.375,3.05,0.0,6.0,linear
23,95441,24694,1,0.420899,0.641396,0.5,0.375,3.05,0.0,6.0,linear
24,93497,23116,1,0.432436,0.660757,0.5,0.375,3.05,0.0,6.0,linear
25,91095,21202,1,0.445366,0.67927,0.5,0.375,3.05,0.0,6.0,linear
26,88380,19598,1,0.456122,0.694882,0.5,0.375,3.05,0.0,6.0,linear
27,85426,18023,1,0.467042,0.711503,0.5,0.375,3.05,0.0,6.0,linear
28,82751,16447,1,0.479452,0.727899,0.5,0.375,3.05,0.0,6.0,linear
29,80112,15120,1,0.492325,0.743356,0.5,0.375,3.05,0.0,6.0,linear
30,76891,13651,1,0.504852,0.758334,0.5,0.375,3.05,0.0,6.0,linear
31,73341,12323,1,0.517327,0.77137,0.5,0.375,3.05,0.0,6.0,linear
32,70602,11142,1,0.532066,0.784695,0.5,0.375,3.05,0.0,6.0,linear
33,67084,10010,1,0.547109,0.800699,0.5,0.375,3.05,0.0,6.0,linear
34,63749,8752,1,0.56083,0.81281,0.5,0.375,3.05,0.0,6.0,linear
35,60979,7652,1,0.580306,0.829797,0.5,0.375,3.05,0.0,6.0,linear
36,57609,6534,1,0.599371,0.844561,0.5,0.375,3.05,0.0,6.0,linear
37,54460,5584,1,0.621341,0.859234,0.5,0.375,3.05,0.0,6.0,linear
38,50894,4657,1,0.644708,0.873268,0.5,0.375,3.05,0.0,6.0,linear
39,47901,3880,1,0.668115,0.887543,0.5,0.375,3.05,0.0,6.0,linear
40,45293,3171,1,0.695274,0.904491,0.5,0.375,3.05,0.0,6.0,linear
41,42857,2501,1,0.723792,0.91921,0.5,0.375,3.05,0.0,6.0,linear
42,40138,1935,1,0.752937,0.931388,0.5,0.375,3.05,0.0,6.0,linear
43,37910,1484,1,0.783763,0.942686,0.5,0.375,3.05,0.0,6.0,linear
44,35943,1156,1,0.816608,0.952053,0.5,0.375,3.05,0.0,6.0,linear
45,34123,861,1,0.846924,0.962411,0.5,0.375,3.05,0.0,6.0,linear
46,32667,649,1,0.87633,0.971892,0.5,0.375,3.05,0.0,6.0,linear
47,31469,450,1,0.901834,0.979275,0.5,0.375,3.05,0.0,6.0,linear
48,30383,304,1,0.92599,0.985996,0.5,0.375,3.05,0.0,6.0,linear
49,29643,211,1,0.944059,0.990489,0.5,0.375,3.05,0.0,6.0,linear
50,29064,129,1,0.957241,0.994294,0.5,0.375,3.05,0.0,6.0,linear
51,28608,71,1,0.97155,0.996797,0.5,0.375,3.05,0.0,6.0,linear
52,28163,43,1,0.981159,0.998174,0.5,0.375,3.05,0.0,6.0,linear
53,27933,22,1,0.988111,0.99911,0.5,0.375,3.05,0.0,6.0,linear
54,27756,12,1,0.993496,0.999461,0.5,0.375,3.05,0.0,6.0,linear
55,27734,8,1,0.996561,0.99964,0.5,0.375,3.05,0.0,6.0,linear
56,27649,4,1,0.998283,0.999819,0.5,0.375,3.05,0.0,6.0,linear
57,27435,1,1,0.999362,0.999964,0.5,0.375,3.05,0.0,6.0,linear
58,27545,1,1,0.999637,0.999964,0.5,0.375,3.05,0.0,6.0,linear
59,27451,1,1,0.999836,0.999964,0.5,0.375,3.05,0.0,6.0,linear
60,27602,1,1,0.999946,0.999964,0.5,0.375,3.05,0.0,6.0,linear
61,27514,0,1,1.0,1.0,0.5,0.375,3.05,0.0,6.0,linear

