generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78182,49118,1,0.0,0.0,0.5,0.00315,3.7,0.0,6.0,linear
2,77944,48801,1,0.0,0.0,0.5,0.00315,3.7,0.0,6.0,linear
3,80163,50150,1,0.0,0.0,0.5,0.00315,3.7,0.0,6.0,linear
4,80709,50572,1,0.0,0.0,0.5,0.00315,3.7,0.0,6.0,linear
5,79445,50329,1,0.0,0.0,0.5,0.00315,3.7,0.0,6.0,linear
6,78241,50079,1,0.0,0.0,0.5,0.00315,3.7,0.0,6.0,linear
7,78139,50061,1,0.0,0.0,0.5,0.00315,3.7,0.0,6.0,linear
8,78336,49946,1,0.0,0.0,0.5,0.00315,3.7,0.0,6.0,linear
9,78674,49986,1,0.0,0.0,0.5,0.00315,3.7,0.0,6.0,linear
10,78374,49815,1,0.0,0.0,0.5,0.00315,3.7,0.0,6.0,linear
11,101702,50438,1,0.170398,0.170398,0.5,0.00315,3.7,0.0,6.0,linear
12,113000,50739,1,0.251364,0.264949,0.5,0.00315,3.7,0.0,6.0,linear
13,109422,48024,1,0.277895,0.312755,0.5,0.00315,3.7,0.0,6.0,linear
14,104949,44002,1,0.306217,0.370662,0.5,0.00315,3.7,0.0,6.0,linear
15,104844,40921,1,0.332153,0.42618,0.5,0.00315,3.7,0.0,6.0,linear
16,104810,37955,1,0.355577,0.479603,0.5,0.00315,3.7,0.0,6.0,linear
17,105427,35014,1,0.376182,0.524624,0.5,0.00315,3.7,0.0,6.0,linear
18,105355,32130,1,0.394006,0.561142,0.5,0.00315,3.7,0.0,6.0,linear
19,105439,30161,1,0.407255,0.588561,0.5,0.00315,3.7,0.0,6.0,linear
20,104460,28497,1,0.417782,0.609753,0.5,0.00315,3.7,0.0,6.0,linear
21,103473,26975,1,0.425992,0.625563,0.5,0.00315,3.7,0.0,6.0,linear
22,102574,25615,1,0.434476,0.639994,0.5,0.00315,3.7,0.0,6.0,linear
23,101448,24350,1,0.442436,0.653019,0.5,0.00315,3.7,0.0,6.0,linear
24,99828,23396,1,0.448086,0.661558,0.5,0.00315,3.7,0.0,6.0,linear
25,98072,22477,1,0.453137,0.670058,0.5,0.00315,3.7,0.0,6.0,linear
26,96971,21752,1,0.459477,0.678884,0.5,0.00315,3.7,0.0,6.0,linear
27,96054,20951,1,0.464815,0.685498,0.5,0.00315,3.7,0.0,6.0,linear
28,94731,20171,1,0.469732,0.692,0.5,0.00315,3.7,0.0,6.0,linear
