generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78033,49082,1,0.0,0.0,0.5,7.92e-05,4.15,0.0,6.0,linear
2,78324,49090,1,0.0,0.0,0.5,7.92e-05,4.15,0.0,6.0,linear
3,80234,50421,1,0.0,0.0,0.5,7.92e-05,4.15,0.0,6.0,linear
4,81024,51040,1,0.0,0.0,0.5,7.92e-05,4.15,0.0,6.0,linear
5,78510,49982,1,0.0,0.0,0.5,7.92e-05,4.15,0.0,6.0,linear
6,77727,49943,1,0.0,0.0,0.5,7.92e-05,4.15,0.0,6.0,linear
7,79072,50478,1,0.0,0.0,0.5,7.92e-05,4.15,0.0,6.0,linear
8,79472,50511,1,0.0,0.0,0.5,7.92e-05,4.15,0.0,6.0,linear
9,77250,49221,1,0.0,0.0,0.5,7.92e-05,4.15,0.0,6.0,linear
10,77271,49209,1,0.0,0.0,0.5,7.92e-05,4.15,0.0,6.0,linear
11,104983,50667,1,0.186377,0.186377,0.5,7.92e-05,4.15,0.0,6.0,linear
12,117451,50669,1,0.272004,0.286874,0.5,7.92e-05,4.15,0.0,6.0,linear
13,113684,47678,1,0.3014,0.339406,0.5,7.92e-05,4.15,0.0,6.0,linear
14,109096,43688,1,0.330247,0.397148,0.5,7.92e-05,4.15,0.0,6.0,linear
15,108189,40417,1,0.356644,0.455574,0.5,7.92e-05,4.15,0.0,6.0,linear
16,109031,37361,1,0.379299,0.507715,0.5,7.92e-05,4.15,0.0,6.0,linear
17,109240,34167,1,0.400385,0.552977,0.5,7.92e-05,4.15,0.0,6.0,linear
18,108558,31123,1,0.41735,0.587299,0.5,7.92e-05,4.15,0.0,6.0,linear
19,107647,29020,1,0.429773,0.613879,0.5,7.92e-05,4.15,0.0,6.0,linear
20,107526,27250,1,0.442337,0.636678,0.5,7.92e-05,4.15,0.0,6.0,linear
21,106273,25254,1,0.451905,0.654009,0.5,7.92e-05,4.15,0.0,6.0,linear
22,104637,23874,1,0.460928,0.667585,0.5,7.92e-05,4.15,0.0,6.0,linear
23,103293,22772,1,0.469436,0.680601,0.5,7.92e-05,4.15,0.0,6.0,linear
24,101421,21621,1,0.477778,0.693285,0.5,7.92e-05,4.15,0.0,6.0,linear
25,99216,20482,1,0.482318,0.700323,0.5,7.92e-05,4.15,0.0,6.0,linear
26,98354,19757,1,0.488317,0.706438,0.5,7.92e-05,4.15,0.0,6.0,linear
27,97165,19115,1,0.494071,0.714419,0.5,7.92e-05,4.15,0.0,6.0,linear
28,95818,18208,1,0.500179,0.722023,0.5,7.92e-05,4.15,0.0,6.0,linear
29,94027,17353,1,0.505887,0.729185,0.5,7.92e-05,4.15,0.0,6.0,linear
30,93007,16628,1,0.51348,0.737195,0.5,7.92e-05,4.15,0.0,6.0,linear
31,91240,15858,1,0.519967,0.745883,0.5,7.92e-05,4.15,0.0,6.0,linear
32,89591,15054,1,0.527548,0.75442,0.5,7.92e-05,4.15,0.0,6.0,linear
33,87758,14297,1,0.534281,0.760679,0.5,7.92e-05,4.15,0.0,6.0,linear
34,86171,13779,1,0.538789,0.764477,0.5,7.92e-05,4.15,0.0,6.0,linear
35,84711,13218,1,0.543503,0.769563,0.5,7.92e-05,4.15,0.0,6.0,linear
36,83237,12627,1,0.547608,0.774211,0.5,7.92e-05,4.15,0.0,6.0,linear
37,82433,12209,1,0.556067,0.780383,0.5,7.92e-05,4.15,0.0,6.0,linear
38,80784,11589,1,0.561745,0.785655,0.5,7.92e-05,4.15,0.0,6.0,linear
39,79711,11103,1,0.568553,0.793549,0.5,7.92e-05,4.15,0.0,6.0,linear
40,78033,10509,1,0.575675,0.798117,0.5,7.92e-05,4.15,0.0,6.0,linear
41,76281,10060,1,0.581738,0.802851,0.5,7.92e-05,4.15,0.0,6.0,linear
42,74913,9578,1,0.59103,0.811894,0.5,7.92e-05,4.15,0.0,6.0,linear
43,73395,8949,1,0.597974,0.818148,0.5,7.92e-05,4.15,0.0,6.0,linear
44,71999,8422,1,0.606946,0.824004,0.5,7.92e-05,4.15,0.0,6.0,linear
45,70291,7982,1,0.61497,0.82942,0.5,7.92e-05,4.15,0.0,6.0,linear
46,68672,7491,1,0.623331,0.834077,0.5,7.92e-05,4.15,0.0,6.0,linear
47,67448,7099,1,0.631536,0.83924,0.5,7.92e-05,4.15,0.0,6.0,linear
48,65802,6694,1,0.641179,0.847109,0.5,7.92e-05,4.15,0.0,6.0,linear
49,64183,6202,1,0.649848,0.852834,0.5,7.92e-05,4.15,0.0,6.0,linear
