generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78187,49025,1,0.0,0.0,0.5,0.075,0.8,0.0,6.0,linear
2,78397,49057,1,0.0,0.0,0.5,0.075,0.8,0.0,6.0,linear
3,80669,50673,1,0.0,0.0,0.5,0.075,0.8,0.0,6.0,linear
4,81364,51201,1,0.0,0.0,0.5,0.075,0.8,0.0,6.0,linear
5,78723,50263,1,0.0,0.0,0.5,0.075,0.8,0.0,6.0,linear
6,77114,49718,1,0.0,0.0,0.5,0.075,0.8,0.0,6.0,linear
7,77704,49970,1,0.0,0.0,0.5,0.075,0.8,0.0,6.0,linear
8,77907,49519,1,0.0,0.0,0.5,0.075,0.8,0.0,6.0,linear
9,77770,49279,1,0.0,0.0,0.5,0.075,0.8,0.0,6.0,linear
10,78789,50057,1,0.0,0.0,0.5,0.075,0.8,0.0,6.0,linear
11,85293,51212,1,0.0426822,0.0426822,0.5,0.075,0.8,0.0,6.0,linear
12,85732,50182,1,0.0691993,0.0748177,0.5,0.075,0.8,0.0,6.0,linear
13,84196,49257,1,0.0789971,0.0940036,0.5,0.075,0.8,0.0,6.0,linear
14,82983,47917,1,0.0901682,0.116297,0.5,0.075,0.8,0.0,6.0,linear
15,82746,46794,1,0.101802,0.141342,0.5,0.075,0.8,0.0,6.0,linear
16,84090,46151,1,0.112723,0.163631,0.5,0.075,0.8,0.0,6.0,linear
17,84162,45094,1,0.123165,0.185177,0.5,0.075,0.8,0.0,6.0,linear
18,85421,44916,1,0.131092,0.201064,0.5,0.075,0.8,0.0,6.0,linear
19,85453,44446,1,0.137515,0.21518,0.5,0.075,0.8,0.0,6.0,linear
20,85423,43832,1,0.143426,0.227827,0.5,0.075,0.8,0.0,6.0,linear
21,85369,43248,1,0.150192,0.241282,0.5,0.075,0.8,0.0,6.0,linear
22,84962,42816,1,0.155143,0.250864,0.5,0.075,0.8,0.0,6.0,linear
23,85950,42649,1,0.15964,0.258973,0.5,0.075,0.8,0.0,6.0,linear
24,85597,42178,1,0.163616,0.267535,0.5,0.075,0.8,0.0,6.0,linear
25,85339,41765,1,0.167324,0.275874,0.5,0.075,0.8,0.0,6.0,linear
26,85610,41689,1,0.17073,0.283012,0.5,0.075,0.8,0.0,6.0,linear
27,86320,41457,1,0.172648,0.287186,0.5,0.075,0.8,0.0,6.0,linear
28,86331,41153,1,0.174663,0.291644,0.5,0.075,0.8,0.0,6.0,linear
29,86329,41044,1,0.177589,0.296778,0.5,0.075,0.8,0.0,6.0,linear
30,85551,40530,1,0.180083,0.30204,0.5,0.075,0.8,0.0,6.0,linear
31,86022,40575,1,0.180041,0.30194,0.5,0.075,0.8,0.0,6.0,linear
32,86184,40225,1,0.18094,0.304061,0.5,0.075,0.8,0.0,6.0,linear
33,86720,40519,1,0.181969,0.306463,0.5,0.075,0.8,0.0,6.0,linear
34,87093,40522,1,0.183832,0.309687,0.5,0.075,0.8,0.0,6.0,linear
35,86439,40181,1,0.184571,0.310899,0.5,0.075,0.8,0.0,6.0,linear
36,85750,39906,1,0.185878,0.314074,0.5,0.075,0.8,0.0,6.0,linear
37,86058,39922,1,0.185163,0.312774,0.5,0.075,0.8,0.0,6.0,linear
38,86228,39843,1,0.185754,0.314688,0.5,0.075,0.8,0.0,6.0,linear
39,86613,40028,1,0.185875,0.313937,0.5,0.075,0.8,0.0,6.0,linear
