generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78303,49168,1,0.0,0.0,0.5,0.315,5.2,0.0,6.0,linear
2,78297,49095,1,0.0,0.0,0.5,0.315,5.2,0.0,6.0,linear
3,79442,50026,1,0.0,0.0,0.5,0.315,5.2,0.0,6.0,linear
4,80724,50813,1,0.0,0.0,0.5,0.315,5.2,0.0,6.0,linear
5,79349,50264,1,0.0,0.0,0.5,0.315,5.2,0.0,6.0,linear
6,77906,49681,1,0.0,0.0,0.5,0.315,5.2,0.0,6.0,linear
7,77957,49759,1,0.0,0.0,0.5,0.315,5.2,0.0,6.0,linear
8,78908,50073,1,0.0,0.0,0.5,0.315,5.2,0.0,6.0,linear
9,78623,49870,1,0.0,0.0,0.5,0.315,5.2,0.0,6.0,linear
10,78759,49960,1,0.0,0.0,0.5,0.315,5.2,0.0,6.0,linear
11,109762,49749,1,0.226278,0.226278,0.5,0.315,5.2,0.0,6.0,linear
12,125539,49965,1,0.318768,0.334078,0.5,0.315,5.2,0.0,6.0,linear
13,122891,47526,1,0.346941,0.386371,0.5,0.315,5.2,0.0,6.0,linear
14,119122,43445,1,0.377886,0.447963,0.5,0.315,5.2,0.0,6.0,linear
15,117359,39257,1,0.407372,0.51033,0.5,0.315,5.2,0.0,6.0,linear
16,117248,35647,1,0.431533,0.566172,0.5,0.315,5.2,0.0,6.0,linear
17,117323,32028,1,0.453737,0.613148,0.5,0.315,5.2,0.0,6.0,linear
18,116086,28531,1,0.472465,0.651334,0.5,0.315,5.2,0.0,6.0,linear
19,115555,25923,1,0.487152,0.678268,0.5,0.315,5.2,0.0,6.0,linear
20,114488,23800,1,0.499838,0.700071,0.5,0.315,5.2,0.0,6.0,linear
21,112237,21892,1,0.509473,0.714803,0.5,0.315,5.2,0.0,6.0,linear
22,110333,20388,1,0.519647,0.726888,0.5,0.315,5.2,0.0,6.0,linear
23,107722,19188,1,0.528146,0.738325,0.5,0.315,5.2,0.0,6.0,linear
24,105447,18010,1,0.535523,0.747543,0.5,0.315,5.2,0.0,6.0,linear
25,103769,17006,1,0.544863,0.758118,0.5,0.315,5.2,0.0,6.0,linear
26,101556,15750,1,0.554858,0.769572,0.5,0.315,5.2,0.0,6.0,linear
27,99155,14828,1,0.561762,0.774432,0.5,0.315,5.2,0.0,6.0,linear
28,97157,14114,1,0.567578,0.779488,0.5,0.315,5.2,0.0,6.0,linear
29,95614,13454,1,0.576877,0.787506,0.5,0.315,5.2,0.0,6.0,linear
30,93465,12671,1,0.583964,0.793846,0.5,0.315,5.2,0.0,6.0,linear
31,91642,12109,1,0.592382,0.800999,0.5,0.315,5.2,0.0,6.0,linear
32,89602,11419,1,0.597465,0.804168,0.5,0.315,5.2,0.0,6.0,linear
33,88868,11028,1,0.604315,0.807965,0.5,0.315,5.2,0.0,6.0,linear
34,87343,10509,1,0.610195,0.813489,0.5,0.315,5.2,0.0,6.0,linear
35,85787,10031,1,0.616864,0.818318,0.5,0.315,5.2,0.0,6.0,linear
36,84343,9530,1,0.624073,0.825043,0.5,0.315,5.2,0.0,6.0,linear
37,83331,9074,1,0.632969,0.831143,0.5,0.315,5.2,0.0,6.0,linear
38,81653,8578,1,0.638755,0.835319,0.5,0.315,5.2,0.0,6.0,linear
39,80294,8281,1,0.646433,0.839495,0.5,0.315,5.2,0.0,6.0,linear
40,78678,7750,1,0.652865,0.844568,0.5,0.315,5.2,0.0,6.0,linear
41,77402,7254,1,0.662022,0.851903,0.5,0.315,5.2,0.0,6.0,linear
42,75897,6805,1,0.670848,0.857245,0.5,0.315,5.2,0.0,6.0,linear
43,74586,6416,1,0.680666,0.860826,0.5,0.315,5.2,0.0,6.0,linear
44,73353,6139,1,0.688789,0.863505,0.5,0.315,5.2,0.0,6.0,linear
45,71410,5907,1,0.694733,0.865364,0.5,0.315,5.2,0.0,6.0,linear
46,70745,5704,1,0.701609,0.869753,0.5,0.315,5.2,0.0,6.0,linear
47,70139,5399,1,0.711222,0.877914,0.5,0.315,5.2,0.0,6.0,linear
48,69037,4990,1,0.718993,0.885951,0.5,0.315,5.2,0.0,6.0,linear
49,68005,4616,1,0.726598,0.890416,0.5,0.315,5.2,0.0,6.0,linear
50,67075,4319,1,0.736966,0.896039,0.5,0.315,5.2,0.0,6.0,linear
51,65898,3929,1,0.748402,0.901953,0.5,0.315,5.2,0.0,6.0,linear
52,64359,3717,1,0.758322,0.906508,0.5,0.315,5.2,0.0,6.0,linear
53,63212,3382,1,0.770534,0.912945,0.5,0.315,5.2,0.0,6.0,linear
54,62363,3111,1,0.783636,0.919134,0.5,0.315,5.2,0.0,6.0,linear
55,60594,2765,1,0.79494,0.925941,0.5,0.315,5.2,0.0,6.0,linear
56,59645,2466,1,0.809674,0.932949,0.5,0.315,5.2,0.0,6.0,linear
57,58410,2143,1,0.823099,0.940422,0.5,0.315,5.2,0.0,6.0,linear
58,57421,1797,1,0.838627,0.947591,0.5,0.315,5.2,0.0,6.0,linear
59,56149,1552,1,0.855127,0.955422,0.5,0.315,5.2,0.0,6.0,linear
60,54759,1283,1,0.872161,0.962516,0.5,0.315,5.2,0.0,6.0,linear
61,53972,1061,1,0.88818,0.968705,0.5,0.315,5.2,0.0,6.0,linear
62,52712,832,1,0.904874,0.974117,0.5,0.315,5.2,0.0,6.0,linear
63,51727,676,1,0.920382,0.979656,0.5,0.315,5.2,0.0,6.0,linear
64,50586,527,1,0.935968,0.984315,0.5,0.315,5.2,0.0,6.0,linear
65,49833,380,1,0.949333,0.988439,0.5,0.315,5.2,0.0,6.0,linear
66,49274,267,1,0.960246,0.991656,0.5,0.315,5.2,0.0,6.0,linear
67,48413,201,1,0.969209,0.993169,0.5,0.315,5.2,0.0,6.0,linear
68,47982,145,1,0.976792,0.995258,0.5,0.315,5.2,0.0,6.0,linear
69,47619,96,1,0.982215,0.996742,0.5,0.315,5.2,0.0,6.0,linear
70,47459,76,1,0.987556,0.997888,0.5,0.315,5.2,0.0,6.0,linear
71,47565,52,1,0.99072,0.998537,0.5,0.315,5.2,0.0,6.0,linear
72,47144,31,1,0.993459,0.99907,0.5,0.315,5.2,0.0,6.0,linear
73,47055,19,1,0.995359,0.99928,0.5,0.315,5.2,0.0,6.0,linear
74,47170,10,1,0.997163,0.999619,0.5,0.315,5.2,0.0,6.0,linear
75,46811,10,1,0.998079,0.999658,0.5,0.315,5.2,0.0,6.0,linear
76,46773,8,1,0.998878,0.999786,0.5,0.315,5.2,0.0,6.0,linear
77,46747,8,1,0.99907,0.999829,0.5,0.315,5.2,0.0,6.0,linear
78,46865,5,1,0.999243,0.999893,0.5,0.315,5.2,0.0,6.0,linear
79,46649,2,1,0.999304,0.999957,0.5,0.315,5.2,0.0,6.0,linear
80,46805,1,1,0.999445,0.999979,0.5,0.315,5.2,0.0,6.0,linear
81,47067,0,1,0.999692,1.0,0.5,0.315,5.2,0.0,6.0,linear

