generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78603,49293,1,0.0,0.0,0.5,0.2,3.35,0.0,6.0,linear
2,78342,49287,1,0.0,0.0,0.5,0.2,3.35,0.0,6.0,linear
3,79079,49743,1,0.0,0.0,0.5,0.2,3.35,0.0,6.0,linear
4,79617,50311,1,0.0,0.0,0.5,0.2,3.35,0.0,6.0,linear
5,79046,50124,1,0.0,0.0,0.5,0.2,3.35,0.0,6.0,linear
6,78416,50071,1,0.0,0.0,0.5,0.2,3.35,0.0,6.0,linear
7,78541,50041,1,0.0,0.0,0.5,0.2,3.35,0.0,6.0,linear
8,78770,50088,1,0.0,0.0,0.5,0.2,3.35,0.0,6.0,linear
9,77431,49476,1,0.0,0.0,0.5,0.2,3.35,0.0,6.0,linear
10,79237,50252,1,0.0,0.0,0.5,0.2,3.35,0.0,6.0,linear
11,99397,50197,1,0.158617,0.158617,0.5,0.2,3.35,0.0,6.0,linear
12,108481,49906,1,0.233079,0.247089,0.5,0.2,3.35,0.0,6.0,linear
13,107352,48378,1,0.257864,0.292572,0.5,0.2,3.35,0.0,6.0,linear
14,103765,44984,1,0.285323,0.346291,0.5,0.2,3.35,0.0,6.0,linear
15,101820,41625,1,0.310057,0.401776,0.5,0.2,3.35,0.0,6.0,linear
16,102594,38723,1,0.333536,0.453784,0.5,0.2,3.35,0.0,6.0,linear
17,102730,35859,1,0.355556,0.5014,0.5,0.2,3.35,0.0,6.0,linear
18,102463,33103,1,0.373039,0.538986,0.5,0.2,3.35,0.0,6.0,linear
19,102310,31102,1,0.387155,0.566995,0.5,0.2,3.35,0.0,6.0,linear
20,101883,29374,1,0.399096,0.589738,0.5,0.2,3.35,0.0,6.0,linear
21,101003,27881,1,0.40952,0.610432,0.5,0.2,3.35,0.0,6.0,linear
22,99557,26092,1,0.420834,0.630042,0.5,0.2,3.35,0.0,6.0,linear
23,97928,24435,1,0.430201,0.646474,0.5,0.2,3.35,0.0,6.0,linear
24,96320,23048,1,0.438935,0.660065,0.5,0.2,3.35,0.0,6.0,linear
25,94415,21642,1,0.448261,0.673139,0.5,0.2,3.35,0.0,6.0,linear
26,92709,20470,1,0.457849,0.687593,0.5,0.2,3.35,0.0,6.0,linear
27,90176,19227,1,0.464314,0.697494,0.5,0.2,3.35,0.0,6.0,linear
28,88645,18189,1,0.473433,0.708692,0.5,0.2,3.35,0.0,6.0,linear
29,86902,17401,1,0.480856,0.717502,0.5,0.2,3.35,0.0,6.0,linear
30,84988,16456,1,0.486795,0.723587,0.5,0.2,3.35,0.0,6.0,linear
31,82872,15775,1,0.493891,0.731901,0.5,0.2,3.35,0.0,6.0,linear
32,81152,14781,1,0.502084,0.741833,0.5,0.2,3.35,0.0,6.0,linear
