generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78204,49041,1,0.0,0.0,0.5,0.025,1.25,0.0,6.0,linear
2,78156,49000,1,0.0,0.0,0.5,0.025,1.25,0.0,6.0,linear
3,79587,49995,1,0.0,0.0,0.5,0.025,1.25,0.0,6.0,linear
4,80379,50747,1,0.0,0.0,0.5,0.025,1.25,0.0,6.0,linear
5,79361,50598,1,0.0,0.0,0.5,0.025,1.25,0.0,6.0,linear
6,77655,50068,1,0.0,0.0,0.5,0.025,1.25,0.0,6.0,linear
7,78172,50111,1,0.0,0.0,0.5,0.025,1.25,0.0,6.0,linear
8,78755,50124,1,0.0,0.0,0.5,0.025,1.25,0.0,6.0,linear
9,78612,49941,1,0.0,0.0,0.5,0.025,1.25,0.0,6.0,linear
10,77774,49747,1,0.0,0.0,0.5,0.025,1.25,0.0,6.0,linear
11,87424,50889,1,0.0646001,0.0646001,0.5,0.025,1.25,0.0,6.0,linear
12,91680,51048,1,0.103407,0.110942,0.5,0.025,1.25,0.0,6.0,linear
13,88367,49015,1,0.118048,0.138422,0.5,0.025,1.25,0.0,6.0,linear
14,85078,46457,1,0.134318,0.17223,0.5,0.025,1.25,0.0,6.0,linear
15,84933,44941,1,0.149627,0.205279,0.5,0.025,1.25,0.0,6.0,linear
16,87123,44068,1,0.164433,0.235799,0.5,0.025,1.25,0.0,6.0,linear
17,87687,42907,1,0.176486,0.262591,0.5,0.025,1.25,0.0,6.0,linear
18,88704,42425,1,0.187316,0.285295,0.5,0.025,1.25,0.0,6.0,linear
19,89351,41864,1,0.196564,0.304428,0.5,0.025,1.25,0.0,6.0,linear
20,89498,41147,1,0.205051,0.322382,0.5,0.025,1.25,0.0,6.0,linear
21,89454,40446,1,0.211058,0.33315,0.5,0.025,1.25,0.0,6.0,linear
22,88791,39673,1,0.218035,0.347254,0.5,0.025,1.25,0.0,6.0,linear
23,88487,38872,1,0.224001,0.359695,0.5,0.025,1.25,0.0,6.0,linear
24,88501,38385,1,0.228632,0.369576,0.5,0.025,1.25,0.0,6.0,linear
25,88632,37947,1,0.231355,0.375661,0.5,0.025,1.25,0.0,6.0,linear
26,88817,37580,1,0.234514,0.382064,0.5,0.025,1.25,0.0,6.0,linear
27,89061,37518,1,0.236472,0.387788,0.5,0.025,1.25,0.0,6.0,linear
28,89030,37130,1,0.239718,0.392955,0.5,0.025,1.25,0.0,6.0,linear
29,89257,36901,1,0.241056,0.395628,0.5,0.025,1.25,0.0,6.0,linear
30,88634,36468,1,0.243246,0.400694,0.5,0.025,1.25,0.0,6.0,linear
31,89166,36506,1,0.243963,0.401269,0.5,0.025,1.25,0.0,6.0,linear
32,89295,36503,1,0.244691,0.402829,0.5,0.025,1.25,0.0,6.0,linear
33,89057,36231,1,0.24649,0.406148,0.5,0.025,1.25,0.0,6.0,linear
34,88902,36225,1,0.247975,0.408915,0.5,0.025,1.25,0.0,6.0,linear
35,88897,36300,1,0.247638,0.408835,0.5,0.025,1.25,0.0,6.0,linear
36,88838,36145,1,0.247746,0.409332,0.5,0.025,1.25,0.0,6.0,linear
37,88732,36096,1,0.2496,0.411996,0.5,0.025,1.25,0.0,6.0,linear
38,88687,35779,1,0.249377,0.411948,0.5,0.025,1.25,0.0,6.0,linear
39,88676,35597,1,0.249879,0.41281,0.5,0.025,1.25,0.0,6.0,linear
40,89000,35712,1,0.249798,0.413125,0.5,0.025,1.25,0.0,6.0,linear
41,89288,35836,1,0.249214,0.411552,0.5,0.025,1.25,0.0,6.0,linear
42,89382,36193,1,0.247534,0.409406,0.5,0.025,1.25,0.0,6.0,linear
43,89452,36328,1,0.247642,0.409195,0.5,0.025,1.25,0.0,6.0,linear
44,88772,36180,1,0.247291,0.408663,0.5,0.025,1.25,0.0,6.0,linear
45,89185,36127,1,0.248417,0.409798,0.5,0.025,1.25,0.0,6.0,linear
