generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78584,49284,1,0.0,0.0,0.5,0.1,2.45,0.0,6.0,linear
2,78186,49168,1,0.0,0.0,0.5,0.1,2.45,0.0,6.0,linear
3,80242,50434,1,0.0,0.0,0.5,0.1,2.45,0.0,6.0,linear
4,80742,50760,1,0.0,0.0,0.5,0.1,2.45,0.0,6.0,linear
5,78695,50065,1,0.0,0.0,0.5,0.1,2.45,0.0,6.0,linear
6,78392,50191,1,0.0,0.0,0.5,0.1,2.45,0.0,6.0,linear
7,78275,50015,1,0.0,0.0,0.5,0.1,2.45,0.0,6.0,linear
8,78294,49748,1,0.0,0.0,0.5,0.1,2.45,0.0,6.0,linear
9,79492,50305,1,0.0,0.0,0.5,0.1,2.45,0.0,6.0,linear
10,78650,50008,1,0.0,0.0,0.5,0.1,2.45,0.0,6.0,linear
11,93324,49742,1,0.12238,0.12238,0.5,0.1,2.45,0.0,6.0,linear
12,99912,49489,1,0.184325,0.197425,0.5,0.1,2.45,0.0,6.0,linear
13,99536,48609,1,0.203426,0.235327,0.5,0.1,2.45,0.0,6.0,linear
14,96758,45788,1,0.227787,0.283282,0.5,0.1,2.45,0.0,6.0,linear
15,94712,42774,1,0.250841,0.332664,0.5,0.1,2.45,0.0,6.0,linear
16,95235,40645,1,0.272986,0.37992,0.5,0.1,2.45,0.0,6.0,linear
17,96125,38499,1,0.290103,0.417006,0.5,0.1,2.45,0.0,6.0,linear
18,96121,36388,1,0.306061,0.449839,0.5,0.1,2.45,0.0,6.0,linear
19,95945,34665,1,0.316892,0.473411,0.5,0.1,2.45,0.0,6.0,linear
20,96525,33748,1,0.326559,0.493388,0.5,0.1,2.45,0.0,6.0,linear
21,96648,32927,1,0.333953,0.509469,0.5,0.1,2.45,0.0,6.0,linear
22,96605,32144,1,0.339939,0.521339,0.5,0.1,2.45,0.0,6.0,linear
23,95919,31212,1,0.346103,0.533794,0.5,0.1,2.45,0.0,6.0,linear
24,95430,30497,1,0.350974,0.541922,0.5,0.1,2.45,0.0,6.0,linear
25,94940,29750,1,0.355605,0.551697,0.5,0.1,2.45,0.0,6.0,linear
26,94559,28943,1,0.359635,0.558699,0.5,0.1,2.45,0.0,6.0,linear
27,94026,28346,1,0.363471,0.566372,0.5,0.1,2.45,0.0,6.0,linear
28,93601,27873,1,0.365214,0.569841,0.5,0.1,2.45,0.0,6.0,linear
29,93135,27410,1,0.368064,0.57362,0.5,0.1,2.45,0.0,6.0,linear
30,92619,27148,1,0.368806,0.575327,0.5,0.1,2.45,0.0,6.0,linear
31,92709,26864,1,0.372619,0.580901,0.5,0.1,2.45,0.0,6.0,linear
32,92198,26615,1,0.374303,0.583838,0.5,0.1,2.45,0.0,6.0,linear
33,91567,26219,1,0.376102,0.586898,0.5,0.1,2.45,0.0,6.0,linear
34,91142,25904,1,0.376817,0.588862,0.5,0.1,2.45,0.0,6.0,linear
35,90921,25688,1,0.378393,0.591264,0.5,0.1,2.45,0.0,6.0,linear
36,90811,25621,1,0.379619,0.593079,0.5,0.1,2.45,0.0,6.0,linear
37,90239,25223,1,0.379218,0.592579,0.5,0.1,2.45,0.0,6.0,linear
38,90241,25352,1,0.379512,0.592267,0.5,0.1,2.45,0.0,6.0,linear
39,90323,25360,1,0.378189,0.591171,0.5,0.1,2.45,0.0,6.0,linear
40,90354,25473,1,0.379279,0.592824,0.5,0.1,2.45,0.0,6.0,linear
41,90108,25469,1,0.37893,0.592836,0.5,0.1,2.45,0.0,6.0,linear
42,90017,25423,1,0.379782,0.594593,0.5,0.1,2.45,0.0,6.0,linear
43,89899,25086,1,0.381421,0.59728,0.5,0.1,2.45,0.0,6.0,linear
44,89826,24786,1,0.382326,0.598086,0.5,0.1,2.45,0.0,6.0,linear
45,89490,24836,1,0.380981,0.59551,0.5,0.1,2.45,0.0,6.0,linear
46,89516,24991,1,0.380955,0.595236,0.5,0.1,2.45,0.0,6.0,linear
47,89705,25082,1,0.382289,0.597554,0.5,0.1,2.45,0.0,6.0,linear
48,89679,24990,1,0.381821,0.596388,0.5,0.1,2.45,0.0,6.0,linear
49,89598,24937,1,0.382215,0.59653,0.5,0.1,2.45,0.0,6.0,linear
50,89848,24988,1,0.381971,0.597325,0.5,0.1,2.45,0.0,6.0,linear
51,89709,24845,1,0.382968,0.598689,0.5,0.1,2.45,0.0,6.0,linear
52,89452,24702,1,0.382763,0.598097,0.5,0.1,2.45,0.0,6.0,linear
53,89326,24746,1,0.38315,0.598379,0.5,0.1,2.45,0.0,6.0,linear
54,89452,24781,1,0.383233,0.598343,0.5,0.1,2.45,0.0,6.0,linear
55,89156,24557,1,0.383175,0.597753,0.5,0.1,2.45,0.0,6.0,linear
56,89266,24598,1,0.383041,0.598526,0.5,0.1,2.45,0.0,6.0,linear
57,89606,24706,1,0.383274,0.599195,0.5,0.1,2.45,0.0,6.0,linear
