generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78197,49133,1,0.0,0.0,0.5,5.0e-05,3.55,0.0,6.0,linear
2,78034,49163,1,0.0,0.0,0.5,5.0e-05,3.55,0.0,6.0,linear
3,79834,50341,1,0.0,0.0,0.5,5.0e-05,3.55,0.0,6.0,linear
4,80099,50690,1,0.0,0.0,0.5,5.0e-05,3.55,0.0,6.0,linear
5,78327,49953,1,0.0,0.0,0.5,5.0e-05,3.55,0.0,6.0,linear
6,77543,49560,1,0.0,0.0,0.5,5.0e-05,3.55,0.0,6.0,linear
7,78527,49972,1,0.0,0.0,0.5,5.0e-05,3.55,0.0,6.0,linear
8,79252,50494,1,0.0,0.0,0.5,5.0e-05,3.55,0.0,6.0,linear
9,78461,50196,1,0.0,0.0,0.5,5.0e-05,3.55,0.0,6.0,linear
10,77260,49478,1,0.0,0.0,0.5,5.0e-05,3.55,0.0,6.0,linear
11,100016,50071,1,0.168151,0.168151,0.5,5.0e-05,3.55,0.0,6.0,linear
12,110205,50008,1,0.244493,0.259113,0.5,5.0e-05,3.55,0.0,6.0,linear
13,108627,48095,1,0.270548,0.307462,0.5,5.0e-05,3.55,0.0,6.0,linear
14,105217,44542,1,0.299512,0.363749,0.5,5.0e-05,3.55,0.0,6.0,linear
15,103138,40960,1,0.325325,0.419676,0.5,5.0e-05,3.55,0.0,6.0,linear
16,103347,37974,1,0.348869,0.471833,0.5,5.0e-05,3.55,0.0,6.0,linear
17,103644,34819,1,0.369881,0.51974,0.5,5.0e-05,3.55,0.0,6.0,linear
18,104108,32328,1,0.386389,0.553836,0.5,5.0e-05,3.55,0.0,6.0,linear
19,103882,30286,1,0.398309,0.579305,0.5,5.0e-05,3.55,0.0,6.0,linear
20,103855,28999,1,0.408483,0.598761,0.5,5.0e-05,3.55,0.0,6.0,linear
21,102537,27594,1,0.415815,0.615099,0.5,5.0e-05,3.55,0.0,6.0,linear
22,101983,26378,1,0.425252,0.630267,0.5,5.0e-05,3.55,0.0,6.0,linear
23,100492,25014,1,0.431185,0.640892,0.5,5.0e-05,3.55,0.0,6.0,linear
24,99170,23864,1,0.438127,0.651637,0.5,5.0e-05,3.55,0.0,6.0,linear
25,97891,22925,1,0.444899,0.660829,0.5,5.0e-05,3.55,0.0,6.0,linear
26,96778,22171,1,0.450233,0.669151,0.5,5.0e-05,3.55,0.0,6.0,linear
27,95491,21389,1,0.453829,0.674306,0.5,5.0e-05,3.55,0.0,6.0,linear
28,94272,20634,1,0.458045,0.680779,0.5,5.0e-05,3.55,0.0,6.0,linear
29,93662,20101,1,0.463455,0.68551,0.5,5.0e-05,3.55,0.0,6.0,linear
30,92175,19564,1,0.466671,0.689374,0.5,5.0e-05,3.55,0.0,6.0,linear
31,90822,19158,1,0.469872,0.693995,0.5,5.0e-05,3.55,0.0,6.0,linear
32,90068,18644,1,0.473985,0.69905,0.5,5.0e-05,3.55,0.0,6.0,linear
33,89437,18114,1,0.477301,0.703149,0.5,5.0e-05,3.55,0.0,6.0,linear
34,88722,17791,1,0.479986,0.706431,0.5,5.0e-05,3.55,0.0,6.0,linear
35,87741,17316,1,0.48304,0.711245,0.5,5.0e-05,3.55,0.0,6.0,linear
