generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78089,49383,1,0.0,0.0,0.5,0.00792,3.55,0.0,6.0,linear
2,78426,49438,1,0.0,0.0,0.5,0.00792,3.55,0.0,6.0,linear
3,78503,49583,1,0.0,0.0,0.5,0.00792,3.55,0.0,6.0,linear
4,80025,50418,1,0.0,0.0,0.5,0.00792,3.55,0.0,6.0,linear
5,78656,49882,1,0.0,0.0,0.5,0.00792,3.55,0.0,6.0,linear
6,78405,49956,1,0.0,0.0,0.5,0.00792,3.55,0.0,6.0,linear
7,78773,50101,1,0.0,0.0,0.5,0.00792,3.55,0.0,6.0,linear
8,78370,49977,1,0.0,0.0,0.5,0.00792,3.55,0.0,6.0,linear
9,78586,50044,1,0.0,0.0,0.5,0.00792,3.55,0.0,6.0,linear
10,78839,50366,1,0.0,0.0,0.5,0.00792,3.55,0.0,6.0,linear
11,100247,50230,1,0.165688,0.165688,0.5,0.00792,3.55,0.0,6.0,linear
12,110954,50030,1,0.244823,0.257939,0.5,0.00792,3.55,0.0,6.0,linear
13,107900,47755,1,0.267114,0.302455,0.5,0.00792,3.55,0.0,6.0,linear
14,105664,44748,1,0.293588,0.355374,0.5,0.00792,3.55,0.0,6.0,linear
15,103811,41319,1,0.32076,0.412772,0.5,0.00792,3.55,0.0,6.0,linear
16,104281,38435,1,0.34506,0.465595,0.5,0.00792,3.55,0.0,6.0,linear
17,104415,35594,1,0.366011,0.511018,0.5,0.00792,3.55,0.0,6.0,linear
18,104047,32938,1,0.383437,0.548493,0.5,0.00792,3.55,0.0,6.0,linear
19,103809,30771,1,0.397684,0.577698,0.5,0.00792,3.55,0.0,6.0,linear
20,103402,28942,1,0.408694,0.599955,0.5,0.00792,3.55,0.0,6.0,linear
21,102856,27532,1,0.41641,0.613592,0.5,0.00792,3.55,0.0,6.0,linear
22,101761,26342,1,0.424706,0.628109,0.5,0.00792,3.55,0.0,6.0,linear
23,100497,25056,1,0.432284,0.640872,0.5,0.00792,3.55,0.0,6.0,linear
24,99449,24077,1,0.438498,0.65155,0.5,0.00792,3.55,0.0,6.0,linear
25,97807,22881,1,0.442604,0.658284,0.5,0.00792,3.55,0.0,6.0,linear
26,96832,22241,1,0.447926,0.665286,0.5,0.00792,3.55,0.0,6.0,linear
27,95731,21653,1,0.452148,0.671179,0.5,0.00792,3.55,0.0,6.0,linear
28,94878,21104,1,0.456162,0.676049,0.5,0.00792,3.55,0.0,6.0,linear
29,93992,20570,1,0.460559,0.682463,0.5,0.00792,3.55,0.0,6.0,linear
