generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78284,49236,1,0.0,0.0,0.5,0.4,0.65,0.0,6.0,linear
2,78547,49405,1,0.0,0.0,0.5,0.4,0.65,0.0,6.0,linear
3,79816,50253,1,0.0,0.0,0.5,0.4,0.65,0.0,6.0,linear
4,79912,50627,1,0.0,0.0,0.5,0.4,0.65,0.0,6.0,linear
5,78968,50228,1,0.0,0.0,0.5,0.4,0.65,0.0,6.0,linear
6,78044,49722,1,0.0,0.0,0.5,0.4,0.65,0.0,6.0,linear
7,77155,49341,1,0.0,0.0,0.5,0.4,0.65,0.0,6.0,linear
8,78768,50160,1,0.0,0.0,0.5,0.4,0.65,0.0,6.0,linear
9,79253,50241,1,0.0,0.0,0.5,0.4,0.65,0.0,6.0,linear
10,78616,49978,1,0.0,0.0,0.5,0.4,0.65,0.0,6.0,linear
11,83036,50433,1,0.0350398,0.0350398,0.5,0.4,0.65,0.0,6.0,linear
12,84941,50525,1,0.0569666,0.0619393,0.5,0.4,0.65,0.0,6.0,linear
13,83714,49483,1,0.0667843,0.0804421,0.5,0.4,0.65,0.0,6.0,linear
14,82014,47877,1,0.0770586,0.101512,0.5,0.4,0.65,0.0,6.0,linear
15,83254,47573,1,0.0863081,0.121653,0.5,0.4,0.65,0.0,6.0,linear
16,84176,47109,1,0.0952915,0.14036,0.5,0.4,0.65,0.0,6.0,linear
17,84028,46121,1,0.103879,0.15773,0.5,0.4,0.65,0.0,6.0,linear
18,83967,45728,1,0.109669,0.171017,0.5,0.4,0.65,0.0,6.0,linear
19,86213,46257,1,0.116757,0.184654,0.5,0.4,0.65,0.0,6.0,linear
20,86113,45746,1,0.12244,0.196632,0.5,0.4,0.65,0.0,6.0,linear
21,86201,45336,1,0.128714,0.209458,0.5,0.4,0.65,0.0,6.0,linear
22,86225,45047,1,0.132755,0.218304,0.5,0.4,0.65,0.0,6.0,linear
23,86568,44664,1,0.137714,0.227798,0.5,0.4,0.65,0.0,6.0,linear
24,85781,44114,1,0.142001,0.236392,0.5,0.4,0.65,0.0,6.0,linear
25,86146,43762,1,0.146094,0.2448,0.5,0.4,0.65,0.0,6.0,linear
26,86622,43525,1,0.150395,0.253941,0.5,0.4,0.65,0.0,6.0,linear
27,86793,43097,1,0.154825,0.262901,0.5,0.4,0.65,0.0,6.0,linear
28,87108,43124,1,0.157587,0.268823,0.5,0.4,0.65,0.0,6.0,linear
29,87041,42943,1,0.159746,0.27325,0.5,0.4,0.65,0.0,6.0,linear
30,86999,42388,1,0.161887,0.277683,0.5,0.4,0.65,0.0,6.0,linear
31,86606,42183,1,0.165079,0.284228,0.5,0.4,0.65,0.0,6.0,linear
32,87134,42393,1,0.166981,0.287961,0.5,0.4,0.65,0.0,6.0,linear
33,87493,42120,1,0.168539,0.290221,0.5,0.4,0.65,0.0,6.0,linear
34,86634,41649,1,0.169925,0.29395,0.5,0.4,0.65,0.0,6.0,linear
35,86938,41660,1,0.172139,0.298281,0.5,0.4,0.65,0.0,6.0,linear
36,86812,41350,1,0.174455,0.302299,0.5,0.4,0.65,0.0,6.0,linear
37,86356,40787,1,0.176468,0.306888,0.5,0.4,0.65,0.0,6.0,linear
38,86883,40854,1,0.176561,0.307585,0.5,0.4,0.65,0.0,6.0,linear
39,87626,41251,1,0.177894,0.309702,0.5,0.4,0.65,0.0,6.0,linear
40,87760,41328,1,0.178672,0.310994,0.5,0.4,0.65,0.0,6.0,linear
41,87014,40959,1,0.181086,0.316606,0.5,0.4,0.65,0.0,6.0,linear
42,86811,40634,1,0.181544,0.317203,0.5,0.4,0.65,0.0,6.0,linear
43,86826,40747,1,0.181993,0.317732,0.5,0.4,0.65,0.0,6.0,linear
44,87105,40810,1,0.183093,0.319867,0.5,0.4,0.65,0.0,6.0,linear
45,86966,40513,1,0.183861,0.321465,0.5,0.4,0.65,0.0,6.0,linear
46,86895,40274,1,0.185517,0.325178,0.5,0.4,0.65,0.0,6.0,linear
47,86835,40190,1,0.185443,0.325765,0.5,0.4,0.65,0.0,6.0,linear
48,86600,40197,1,0.187393,0.329435,0.5,0.4,0.65,0.0,6.0,linear
49,86633,40020,1,0.189246,0.332362,0.5,0.4,0.65,0.0,6.0,linear
50,86296,39722,1,0.189631,0.333258,0.5,0.4,0.65,0.0,6.0,linear
51,86437,39765,1,0.189023,0.332908,0.5,0.4,0.65,0.0,6.0,linear
