generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78234,49422,1,0.0,0.0,0.5,0.375,2.45,0.0,6.0,linear
2,78195,49292,1,0.0,0.0,0.5,0.375,2.45,0.0,6.0,linear
3,79236,49780,1,0.0,0.0,0.5,0.375,2.45,0.0,6.0,linear
4,80048,50606,1,0.0,0.0,0.5,0.375,2.45,0.0,6.0,linear
5,79724,50623,1,0.0,0.0,0.5,0.375,2.45,0.0,6.0,linear
6,78134,49918,1,0.0,0.0,0.5,0.375,2.45,0.0,6.0,linear
7,78346,50006,1,0.0,0.0,0.5,0.375,2.45,0.0,6.0,linear
8,79391,50446,1,0.0,0.0,0.5,0.375,2.45,0.0,6.0,linear
9,78024,49598,1,0.0,0.0,0.5,0.375,2.45,0.0,6.0,linear
10,77663,49488,1,0.0,0.0,0.5,0.375,2.45,0.0,6.0,linear
11,94462,50438,1,0.118929,0.118929,0.5,0.375,2.45,0.0,6.0,linear
12,102543,50882,1,0.181659,0.193207,0.5,0.375,2.45,0.0,6.0,linear
13,99481,48695,1,0.203482,0.233781,0.5,0.375,2.45,0.0,6.0,linear
14,95182,45106,1,0.228332,0.283554,0.5,0.375,2.45,0.0,6.0,linear
15,94643,42696,1,0.251047,0.332812,0.5,0.375,2.45,0.0,6.0,linear
16,96127,40976,1,0.272205,0.379392,0.5,0.375,2.45,0.0,6.0,linear
17,97058,38637,1,0.292271,0.42186,0.5,0.375,2.45,0.0,6.0,linear
18,96675,36366,1,0.30902,0.458321,0.5,0.375,2.45,0.0,6.0,linear
19,97307,34959,1,0.32376,0.488949,0.5,0.375,2.45,0.0,6.0,linear
20,97170,33459,1,0.334665,0.51148,0.5,0.375,2.45,0.0,6.0,linear
21,96645,31961,1,0.346871,0.535745,0.5,0.375,2.45,0.0,6.0,linear
22,95310,30157,1,0.358071,0.557333,0.5,0.375,2.45,0.0,6.0,linear
23,94240,28606,1,0.370093,0.578047,0.5,0.375,2.45,0.0,6.0,linear
24,92653,26933,1,0.379234,0.595797,0.5,0.375,2.45,0.0,6.0,linear
25,91195,25500,1,0.387759,0.609974,0.5,0.375,2.45,0.0,6.0,linear
26,89143,24141,1,0.396967,0.626094,0.5,0.375,2.45,0.0,6.0,linear
27,87089,22693,1,0.40771,0.642895,0.5,0.375,2.45,0.0,6.0,linear
28,84482,21247,1,0.415373,0.65464,0.5,0.375,2.45,0.0,6.0,linear
29,82727,20114,1,0.425354,0.669381,0.5,0.375,2.45,0.0,6.0,linear
30,80621,18689,1,0.434149,0.681883,0.5,0.375,2.45,0.0,6.0,linear
31,78212,17554,1,0.441814,0.692545,0.5,0.375,2.45,0.0,6.0,linear
32,76087,16557,1,0.450441,0.703103,0.5,0.375,2.45,0.0,6.0,linear
33,73815,15397,1,0.459776,0.716089,0.5,0.375,2.45,0.0,6.0,linear
34,71460,14325,1,0.4691,0.726598,0.5,0.375,2.45,0.0,6.0,linear
35,68793,13285,1,0.480436,0.740236,0.5,0.375,2.45,0.0,6.0,linear
36,66491,12112,1,0.492624,0.756391,0.5,0.375,2.45,0.0,6.0,linear
37,64303,10958,1,0.50475,0.768048,0.5,0.375,2.45,0.0,6.0,linear
38,61428,10011,1,0.51515,0.776793,0.5,0.375,2.45,0.0,6.0,linear
39,58583,9081,1,0.525577,0.785434,0.5,0.375,2.45,0.0,6.0,linear
40,55816,8168,1,0.539206,0.799022,0.5,0.375,2.45,0.0,6.0,linear
41,53611,7203,1,0.557137,0.816974,0.5,0.375,2.45,0.0,6.0,linear
42,50644,6297,1,0.572698,0.827316,0.5,0.375,2.45,0.0,6.0,linear
43,47728,5545,1,0.591143,0.839835,0.5,0.375,2.45,0.0,6.0,linear
44,45060,4834,1,0.610556,0.853717,0.5,0.375,2.45,0.0,6.0,linear
45,42916,4071,1,0.632377,0.869167,0.5,0.375,2.45,0.0,6.0,linear
46,40336,3404,1,0.654608,0.881193,0.5,0.375,2.45,0.0,6.0,linear
47,37751,2793,1,0.681595,0.895337,0.5,0.375,2.45,0.0,6.0,linear
48,35288,2276,1,0.709382,0.906506,0.5,0.375,2.45,0.0,6.0,linear
49,32945,1854,1,0.736463,0.91937,0.5,0.375,2.45,0.0,6.0,linear
50,31263,1485,1,0.769078,0.934022,0.5,0.375,2.45,0.0,6.0,linear
51,29462,1132,1,0.797216,0.947307,0.5,0.375,2.45,0.0,6.0,linear
52,28318,837,1,0.826451,0.959829,0.5,0.375,2.45,0.0,6.0,linear
53,26848,607,1,0.855665,0.97007,0.5,0.375,2.45,0.0,6.0,linear
54,25930,428,1,0.883888,0.978094,0.5,0.375,2.45,0.0,6.0,linear
55,25017,269,1,0.91326,0.985313,0.5,0.375,2.45,0.0,6.0,linear
56,24001,180,1,0.935767,0.989942,0.5,0.375,2.45,0.0,6.0,linear
57,23354,117,1,0.955589,0.99353,0.5,0.375,2.45,0.0,6.0,linear
58,23007,59,1,0.970347,0.99676,0.5,0.375,2.45,0.0,6.0,linear
59,22687,24,1,0.982539,0.9986,0.5,0.375,2.45,0.0,6.0,linear
60,22559,10,1,0.989832,0.999471,0.5,0.375,2.45,0.0,6.0,linear
61,22479,2,1,0.994981,0.999911,0.5,0.375,2.45,0.0,6.0,linear
62,22360,2,1,0.997565,0.999911,0.5,0.375,2.45,0.0,6.0,linear
63,22113,0,1,0.999141,1.0,0.5,0.375,2.45,0.0,6.0,linear

