generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78180,48901,1,0.0,0.0,0.5,0.126,5.2,0.0,6.0,linear
2,78011,48820,1,0.0,0.0,0.5,0.126,5.2,0.0,6.0,linear
3,79908,49780,1,0.0,0.0,0.5,0.126,5.2,0.0,6.0,linear
4,80667,50586,1,0.0,0.0,0.5,0.126,5.2,0.0,6.0,linear
5,80170,50758,1,0.0,0.0,0.5,0.126,5.2,0.0,6.0,linear
6,78459,50244,1,0.0,0.0,0.5,0.126,5.2,0.0,6.0,linear
7,77596,49924,1,0.0,0.0,0.5,0.126,5.2,0.0,6.0,linear
8,77402,49416,1,0.0,0.0,0.5,0.126,5.2,0.0,6.0,linear
9,77761,49355,1,0.0,0.0,0.5,0.126,5.2,0.0,6.0,linear
10,79387,50293,1,0.0,0.0,0.5,0.126,5.2,0.0,6.0,linear
11,111566,50892,1,0.224281,0.224281,0.5,0.126,5.2,0.0,6.0,linear
12,125918,50339,1,0.321107,0.336114,0.5,0.126,5.2,0.0,6.0,linear
13,121788,47148,1,0.351045,0.389323,0.5,0.126,5.2,0.0,6.0,linear
14,117403,42822,1,0.380525,0.450648,0.5,0.126,5.2,0.0,6.0,linear
15,116842,39223,1,0.406529,0.509991,0.5,0.126,5.2,0.0,6.0,linear
16,116783,35317,1,0.431823,0.566473,0.5,0.126,5.2,0.0,6.0,linear
17,117117,31701,1,0.45525,0.616357,0.5,0.126,5.2,0.0,6.0,linear
18,116863,28449,1,0.475977,0.656475,0.5,0.126,5.2,0.0,6.0,linear
19,115517,25592,1,0.48941,0.681801,0.5,0.126,5.2,0.0,6.0,linear
20,113796,23715,1,0.501957,0.703248,0.5,0.126,5.2,0.0,6.0,linear
21,111577,21721,1,0.512712,0.719438,0.5,0.126,5.2,0.0,6.0,linear
22,109047,19839,1,0.523631,0.734914,0.5,0.126,5.2,0.0,6.0,linear
23,106909,18514,1,0.534671,0.746896,0.5,0.126,5.2,0.0,6.0,linear
24,104094,17178,1,0.5437,0.757921,0.5,0.126,5.2,0.0,6.0,linear
25,102011,16058,1,0.553459,0.767931,0.5,0.126,5.2,0.0,6.0,linear
26,99589,14944,1,0.562448,0.777655,0.5,0.126,5.2,0.0,6.0,linear
27,96801,13803,1,0.572128,0.787614,0.5,0.126,5.2,0.0,6.0,linear
28,94970,12871,1,0.582618,0.797141,0.5,0.126,5.2,0.0,6.0,linear
29,92268,12091,1,0.590626,0.804088,0.5,0.126,5.2,0.0,6.0,linear
30,90692,11390,1,0.602068,0.814779,0.5,0.126,5.2,0.0,6.0,linear
31,88431,10432,1,0.611948,0.824167,0.5,0.126,5.2,0.0,6.0,linear
32,86359,9618,1,0.621492,0.831267,0.5,0.126,5.2,0.0,6.0,linear
33,84203,8960,1,0.633746,0.837347,0.5,0.126,5.2,0.0,6.0,linear
34,81584,8222,1,0.644639,0.847678,0.5,0.126,5.2,0.0,6.0,linear
35,79795,7475,1,0.656378,0.854261,0.5,0.126,5.2,0.0,6.0,linear
36,77919,6966,1,0.668955,0.862447,0.5,0.126,5.2,0.0,6.0,linear
37,75546,6326,1,0.681622,0.871448,0.5,0.126,5.2,0.0,6.0,linear
38,73373,5802,1,0.693774,0.876857,0.5,0.126,5.2,0.0,6.0,linear
39,71104,5246,1,0.707905,0.884887,0.5,0.126,5.2,0.0,6.0,linear
40,69494,4708,1,0.720387,0.892742,0.5,0.126,5.2,0.0,6.0,linear
41,67921,4289,1,0.737538,0.90189,0.5,0.126,5.2,0.0,6.0,linear
42,65988,3716,1,0.754048,0.912937,0.5,0.126,5.2,0.0,6.0,linear
43,64135,3211,1,0.77099,0.920387,0.5,0.126,5.2,0.0,6.0,linear
44,61844,2786,1,0.78861,0.929266,0.5,0.126,5.2,0.0,6.0,linear
45,60094,2414,1,0.806475,0.936633,0.5,0.126,5.2,0.0,6.0,linear
46,58571,2058,1,0.825679,0.944884,0.5,0.126,5.2,0.0,6.0,linear
47,56827,1714,1,0.843371,0.95307,0.5,0.126,5.2,0.0,6.0,linear
48,55417,1399,1,0.861163,0.960216,0.5,0.126,5.2,0.0,6.0,linear
49,54367,1125,1,0.880341,0.967309,0.5,0.126,5.2,0.0,6.0,linear
50,52988,863,1,0.898154,0.973415,0.5,0.126,5.2,0.0,6.0,linear
51,52076,686,1,0.919185,0.979175,0.5,0.126,5.2,0.0,6.0,linear
52,51003,535,1,0.932842,0.984265,0.5,0.126,5.2,0.0,6.0,linear
53,49873,393,1,0.948733,0.988253,0.5,0.126,5.2,0.0,6.0,linear
54,49118,283,1,0.960354,0.992112,0.5,0.126,5.2,0.0,6.0,linear
55,48628,177,1,0.969821,0.995036,0.5,0.126,5.2,0.0,6.0,linear
56,48331,108,1,0.978545,0.996669,0.5,0.126,5.2,0.0,6.0,linear
57,47803,73,1,0.985361,0.998132,0.5,0.126,5.2,0.0,6.0,linear
58,47576,43,1,0.99092,0.998891,0.5,0.126,5.2,0.0,6.0,linear
59,47471,25,1,0.994175,0.999349,0.5,0.126,5.2,0.0,6.0,linear
60,47081,15,1,0.996575,0.999555,0.5,0.126,5.2,0.0,6.0,linear
61,46858,7,1,0.997603,0.999659,0.5,0.126,5.2,0.0,6.0,linear
62,46942,5,1,0.998711,0.999787,0.5,0.126,5.2,0.0,6.0,linear
63,46824,3,1,0.999263,0.999915,0.5,0.126,5.2,0.0,6.0,linear
64,47006,3,1,0.999628,0.999915,0.5,0.126,5.2,0.0,6.0,linear
65,46899,2,1,0.999883,0.999957,0.5,0.126,5.2,0.0,6.0,linear
66,46952,1,1,0.99983,0.999979,0.5,0.126,5.2,0.0,6.0,linear
67,47235,1,1,0.99982,0.999979,0.5,0.126,5.2,0.0,6.0,linear
68,47197,0,1,0.999862,1.0,0.5,0.126,5.2,0.0,6.0,linear

