generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78092,49137,1,0.0,0.0,0.5,0.15,0.5,0.0,6.0,linear
2,78039,48967,1,0.0,0.0,0.5,0.15,0.5,0.0,6.0,linear
3,78661,49415,1,0.0,0.0,0.5,0.15,0.5,0.0,6.0,linear
4,79464,50216,1,0.0,0.0,0.5,0.15,0.5,0.0,6.0,linear
5,79764,50326,1,0.0,0.0,0.5,0.15,0.5,0.0,6.0,linear
6,78176,49848,1,0.0,0.0,0.5,0.15,0.5,0.0,6.0,linear
7,78546,50304,1,0.0,0.0,0.5,0.15,0.5,0.0,6.0,linear
8,79796,50934,1,0.0,0.0,0.5,0.15,0.5,0.0,6.0,linear
9,77842,49701,1,0.0,0.0,0.5,0.15,0.5,0.0,6.0,linear
10,76732,49012,1,0.0,0.0,0.5,0.15,0.5,0.0,6.0,linear
11,80754,49633,1,0.0267481,0.0267481,0.5,0.15,0.5,0.0,6.0,linear
12,85850,51330,1,0.0437605,0.0478829,0.5,0.15,0.5,0.0,6.0,linear
13,83642,50060,1,0.0515482,0.0621548,0.5,0.15,0.5,0.0,6.0,linear
14,80592,48238,1,0.0595157,0.077632,0.5,0.15,0.5,0.0,6.0,linear
15,79386,47020,1,0.0679469,0.0951813,0.5,0.15,0.5,0.0,6.0,linear
16,81992,47456,1,0.0755101,0.111141,0.5,0.15,0.5,0.0,6.0,linear
17,83127,47119,1,0.0830063,0.126582,0.5,0.15,0.5,0.0,6.0,linear
18,83300,46626,1,0.0887973,0.138416,0.5,0.15,0.5,0.0,6.0,linear
19,83474,46576,1,0.0945071,0.149965,0.5,0.15,0.5,0.0,6.0,linear
20,84250,46776,1,0.0982382,0.158054,0.5,0.15,0.5,0.0,6.0,linear
21,83932,46237,1,0.103126,0.167926,0.5,0.15,0.5,0.0,6.0,linear
22,83023,45235,1,0.107193,0.176512,0.5,0.15,0.5,0.0,6.0,linear
23,83635,45135,1,0.11077,0.183356,0.5,0.15,0.5,0.0,6.0,linear
24,84311,45198,1,0.114397,0.190075,0.5,0.15,0.5,0.0,6.0,linear
25,84421,44977,1,0.116543,0.195627,0.5,0.15,0.5,0.0,6.0,linear
26,84429,44615,1,0.118877,0.2003,0.5,0.15,0.5,0.0,6.0,linear
27,84307,44557,1,0.121664,0.205734,0.5,0.15,0.5,0.0,6.0,linear
28,84877,44627,1,0.124284,0.210572,0.5,0.15,0.5,0.0,6.0,linear
29,84640,44372,1,0.125359,0.212898,0.5,0.15,0.5,0.0,6.0,linear
30,84526,44231,1,0.127172,0.216426,0.5,0.15,0.5,0.0,6.0,linear
31,85014,44322,1,0.128829,0.219984,0.5,0.15,0.5,0.0,6.0,linear
32,85117,44001,1,0.129741,0.222239,0.5,0.15,0.5,0.0,6.0,linear
33,84712,43732,1,0.131665,0.226029,0.5,0.15,0.5,0.0,6.0,linear
34,84736,43517,1,0.132617,0.228079,0.5,0.15,0.5,0.0,6.0,linear
35,85132,43978,1,0.131635,0.226243,0.5,0.15,0.5,0.0,6.0,linear
36,85072,44059,1,0.132621,0.228677,0.5,0.15,0.5,0.0,6.0,linear
37,84730,43806,1,0.134131,0.231285,0.5,0.15,0.5,0.0,6.0,linear
38,84637,43578,1,0.135536,0.233198,0.5,0.15,0.5,0.0,6.0,linear
39,84639,43324,1,0.137314,0.236722,0.5,0.15,0.5,0.0,6.0,linear
