generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78640,49457,1,0.0,0.0,0.5,0.00199,4.75,0.0,6.0,linear
2,78201,49279,1,0.0,0.0,0.5,0.00199,4.75,0.0,6.0,linear
3,79831,50285,1,0.0,0.0,0.5,0.00199,4.75,0.0,6.0,linear
4,80379,50706,1,0.0,0.0,0.5,0.00199,4.75,0.0,6.0,linear
5,79343,50348,1,0.0,0.0,0.5,0.00199,4.75,0.0,6.0,linear
6,77873,49869,1,0.0,0.0,0.5,0.00199,4.75,0.0,6.0,linear
7,77696,49711,1,0.0,0.0,0.5,0.00199,4.75,0.0,6.0,linear
8,78126,49680,1,0.0,0.0,0.5,0.00199,4.75,0.0,6.0,linear
9,78797,50032,1,0.0,0.0,0.5,0.00199,4.75,0.0,6.0,linear
10,78743,49996,1,0.0,0.0,0.5,0.00199,4.75,0.0,6.0,linear
11,107249,50003,1,0.210305,0.210305,0.5,0.00199,4.75,0.0,6.0,linear
12,121488,50067,1,0.30291,0.318323,0.5,0.00199,4.75,0.0,6.0,linear
13,118652,47418,1,0.331238,0.369152,0.5,0.00199,4.75,0.0,6.0,linear
14,113556,42988,1,0.36085,0.430222,0.5,0.00199,4.75,0.0,6.0,linear
15,112486,38976,1,0.389526,0.493787,0.5,0.00199,4.75,0.0,6.0,linear
16,113385,35723,1,0.41354,0.547977,0.5,0.00199,4.75,0.0,6.0,linear
17,113231,32152,1,0.434774,0.595065,0.5,0.00199,4.75,0.0,6.0,linear
18,112384,28757,1,0.453688,0.632445,0.5,0.00199,4.75,0.0,6.0,linear
19,111786,26571,1,0.4679,0.659363,0.5,0.00199,4.75,0.0,6.0,linear
20,110971,24684,1,0.478561,0.680454,0.5,0.00199,4.75,0.0,6.0,linear
21,109301,22767,1,0.489158,0.695448,0.5,0.00199,4.75,0.0,6.0,linear
22,107184,21302,1,0.498951,0.709479,0.5,0.00199,4.75,0.0,6.0,linear
23,104811,20085,1,0.5077,0.720053,0.5,0.00199,4.75,0.0,6.0,linear
24,102554,18956,1,0.514998,0.729607,0.5,0.00199,4.75,0.0,6.0,linear
25,100710,17824,1,0.52408,0.740936,0.5,0.00199,4.75,0.0,6.0,linear
26,99315,16884,1,0.531963,0.751147,0.5,0.00199,4.75,0.0,6.0,linear
27,97757,15981,1,0.539767,0.761734,0.5,0.00199,4.75,0.0,6.0,linear
28,95582,15052,1,0.547976,0.769808,0.5,0.00199,4.75,0.0,6.0,linear
29,93310,14189,1,0.557556,0.777646,0.5,0.00199,4.75,0.0,6.0,linear
30,91007,13232,1,0.56602,0.787707,0.5,0.00199,4.75,0.0,6.0,linear
31,89003,12438,1,0.574549,0.795014,0.5,0.00199,4.75,0.0,6.0,linear
32,87132,11596,1,0.581785,0.799992,0.5,0.00199,4.75,0.0,6.0,linear
33,85758,10986,1,0.591342,0.806892,0.5,0.00199,4.75,0.0,6.0,linear
34,83627,10199,1,0.600051,0.815583,0.5,0.00199,4.75,0.0,6.0,linear
35,81445,9493,1,0.607768,0.8207,0.5,0.00199,4.75,0.0,6.0,linear
36,79852,9017,1,0.618969,0.827459,0.5,0.00199,4.75,0.0,6.0,linear
37,77571,8363,1,0.629371,0.835492,0.5,0.00199,4.75,0.0,6.0,linear
38,75640,7845,1,0.638753,0.84282,0.5,0.00199,4.75,0.0,6.0,linear
39,73942,7130,1,0.650342,0.851548,0.5,0.00199,4.75,0.0,6.0,linear
40,72023,6613,1,0.662056,0.859428,0.5,0.00199,4.75,0.0,6.0,linear
41,69992,6026,1,0.673311,0.868389,0.5,0.00199,4.75,0.0,6.0,linear
42,68368,5422,1,0.686494,0.877756,0.5,0.00199,4.75,0.0,6.0,linear
43,66579,4936,1,0.70021,0.88459,0.5,0.00199,4.75,0.0,6.0,linear
44,64707,4438,1,0.714944,0.891831,0.5,0.00199,4.75,0.0,6.0,linear
45,62793,4014,1,0.731434,0.900389,0.5,0.00199,4.75,0.0,6.0,linear
46,60797,3429,1,0.746912,0.908091,0.5,0.00199,4.75,0.0,6.0,linear
47,59107,3114,1,0.767075,0.917687,0.5,0.00199,4.75,0.0,6.0,linear
48,56933,2609,1,0.78535,0.928108,0.5,0.00199,4.75,0.0,6.0,linear
49,55045,2297,1,0.802897,0.936084,0.5,0.00199,4.75,0.0,6.0,linear
50,54032,1874,1,0.821367,0.946209,0.5,0.00199,4.75,0.0,6.0,linear
51,52577,1545,1,0.841552,0.954298,0.5,0.00199,4.75,0.0,6.0,linear
52,50784,1246,1,0.86353,0.962196,0.5,0.00199,4.75,0.0,6.0,linear
53,49480,967,1,0.884557,0.969249,0.5,0.00199,4.75,0.0,6.0,linear
54,48154,766,1,0.904201,0.975471,0.5,0.00199,4.75,0.0,6.0,linear
55,47134,568,1,0.919226,0.981407,0.5,0.00199,4.75,0.0,6.0,linear
56,46329,429,1,0.935708,0.986396,0.5,0.00199,4.75,0.0,6.0,linear
57,45532,285,1,0.950486,0.990868,0.5,0.00199,4.75,0.0,6.0,linear
58,44981,198,1,0.964258,0.993751,0.5,0.00199,4.75,0.0,6.0,linear
59,44455,133,1,0.974319,0.995661,0.5,0.00199,4.75,0.0,6.0,linear
60,44047,90,1,0.982374,0.996943,0.5,0.00199,4.75,0.0,6.0,linear
61,43632,54,1,0.988071,0.998133,0.5,0.00199,4.75,0.0,6.0,linear
62,43418,34,1,0.992441,0.998807,0.5,0.00199,4.75,0.0,6.0,linear
63,43040,21,1,0.994756,0.999305,0.5,0.00199,4.75,0.0,6.0,linear
64,42839,9,1,0.996797,0.999744,0.5,0.00199,4.75,0.0,6.0,linear
65,42905,6,1,0.998125,0.99986,0.5,0.00199,4.75,0.0,6.0,linear
66,43004,3,1,0.998896,0.99993,0.5,0.00199,4.75,0.0,6.0,linear
67,42697,1,1,0.999356,0.999977,0.5,0.00199,4.75,0.0,6.0,linear
68,42720,0,1,0.999801,1.0,0.5,0.00199,4.75,0.0,6.0,linear

