generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78400,49183,1,0.0,0.0,0.5,0.5,3.05,0.0,6.0,linear
2,78325,49218,1,0.0,0.0,0.5,0.5,3.05,0.0,6.0,linear
3,79941,50355,1,0.0,0.0,0.5,0.5,3.05,0.0,6.0,linear
4,80444,50842,1,0.0,0.0,0.5,0.5,3.05,0.0,6.0,linear
5,77973,49819,1,0.0,0.0,0.5,0.5,3.05,0.0,6.0,linear
6,77703,49710,1,0.0,0.0,0.5,0.5,3.05,0.0,6.0,linear
7,77762,49661,1,0.0,0.0,0.5,0.5,3.05,0.0,6.0,linear
8,78217,49738,1,0.0,0.0,0.5,0.5,3.05,0.0,6.0,linear
9,79331,50298,1,0.0,0.0,0.5,0.5,3.05,0.0,6.0,linear
10,78733,49997,1,0.0,0.0,0.5,0.5,3.05,0.0,6.0,linear
11,96767,49973,1,0.145798,0.145798,0.5,0.5,3.05,0.0,6.0,linear
12,106290,50124,1,0.217789,0.231071,0.5,0.5,3.05,0.0,6.0,linear
13,104596,48587,1,0.240363,0.273621,0.5,0.5,3.05,0.0,6.0,linear
14,100848,45191,1,0.266877,0.326195,0.5,0.5,3.05,0.0,6.0,linear
15,98499,41664,1,0.293663,0.383013,0.5,0.5,3.05,0.0,6.0,linear
16,99289,39050,1,0.316464,0.432892,0.5,0.5,3.05,0.0,6.0,linear
17,100452,36576,1,0.334491,0.474051,0.5,0.5,3.05,0.0,6.0,linear
18,101043,34340,1,0.352023,0.509734,0.5,0.5,3.05,0.0,6.0,linear
19,100353,32250,1,0.364075,0.535655,0.5,0.5,3.05,0.0,6.0,linear
20,100305,31023,1,0.374199,0.556033,0.5,0.5,3.05,0.0,6.0,linear
21,99452,29435,1,0.382424,0.573472,0.5,0.5,3.05,0.0,6.0,linear
22,99113,28322,1,0.391665,0.58915,0.5,0.5,3.05,0.0,6.0,linear
23,98177,27162,1,0.398377,0.602455,0.5,0.5,3.05,0.0,6.0,linear
24,97412,26447,1,0.403686,0.611798,0.5,0.5,3.05,0.0,6.0,linear
25,96251,25486,1,0.409148,0.621518,0.5,0.5,3.05,0.0,6.0,linear
26,95332,24710,1,0.413071,0.627914,0.5,0.5,3.05,0.0,6.0,linear
27,94415,23939,1,0.418399,0.63618,0.5,0.5,3.05,0.0,6.0,linear
28,93056,22991,1,0.425903,0.647332,0.5,0.5,3.05,0.0,6.0,linear
29,91765,22137,1,0.429912,0.652662,0.5,0.5,3.05,0.0,6.0,linear
30,90324,21479,1,0.434555,0.659334,0.5,0.5,3.05,0.0,6.0,linear
31,89291,20875,1,0.439486,0.666726,0.5,0.5,3.05,0.0,6.0,linear
32,88263,20085,1,0.442979,0.671399,0.5,0.5,3.05,0.0,6.0,linear
33,87067,19446,1,0.4467,0.676374,0.5,0.5,3.05,0.0,6.0,linear
34,85598,18782,1,0.451452,0.682639,0.5,0.5,3.05,0.0,6.0,linear
35,83918,18180,1,0.455853,0.687485,0.5,0.5,3.05,0.0,6.0,linear
36,83262,17812,1,0.461172,0.69293,0.5,0.5,3.05,0.0,6.0,linear
37,81962,17243,1,0.46558,0.697752,0.5,0.5,3.05,0.0,6.0,linear
38,80706,16686,1,0.47116,0.704559,0.5,0.5,3.05,0.0,6.0,linear
39,79545,16031,1,0.474197,0.708187,0.5,0.5,3.05,0.0,6.0,linear
40,78404,15471,1,0.479798,0.715081,0.5,0.5,3.05,0.0,6.0,linear
41,76969,14867,1,0.484868,0.72205,0.5,0.5,3.05,0.0,6.0,linear
42,76080,14392,1,0.489174,0.725771,0.5,0.5,3.05,0.0,6.0,linear
43,74993,13854,1,0.493209,0.730953,0.5,0.5,3.05,0.0,6.0,linear
44,74078,13349,1,0.49827,0.736123,0.5,0.5,3.05,0.0,6.0,linear
45,72497,12730,1,0.504294,0.742793,0.5,0.5,3.05,0.0,6.0,linear
46,71704,12359,1,0.50955,0.746577,0.5,0.5,3.05,0.0,6.0,linear
47,70063,11856,1,0.516308,0.752374,0.5,0.5,3.05,0.0,6.0,linear
48,68615,11419,1,0.521544,0.756999,0.5,0.5,3.05,0.0,6.0,linear
49,66980,10957,1,0.5273,0.762673,0.5,0.5,3.05,0.0,6.0,linear
50,65913,10557,1,0.533113,0.769735,0.5,0.5,3.05,0.0,6.0,linear
51,65162,10105,1,0.539368,0.776158,0.5,0.5,3.05,0.0,6.0,linear
52,63644,9596,1,0.546383,0.78251,0.5,0.5,3.05,0.0,6.0,linear
