generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,79016,49762,1,0.0,0.0,0.5,0.45,1.55,0.0,6.0,linear
2,78453,49563,1,0.0,0.0,0.5,0.45,1.55,0.0,6.0,linear
3,78930,50117,1,0.0,0.0,0.5,0.45,1.55,0.0,6.0,linear
4,79042,50238,1,0.0,0.0,0.5,0.45,1.55,0.0,6.0,linear
5,78828,50203,1,0.0,0.0,0.5,0.45,1.55,0.0,6.0,linear
6,78867,50275,1,0.0,0.0,0.5,0.45,1.55,0.0,6.0,linear
7,78041,49844,1,0.0,0.0,0.5,0.45,1.55,0.0,6.0,linear
8,78159,49755,1,0.0,0.0,0.5,0.45,1.55,0.0,6.0,linear
9,77607,49306,1,0.0,0.0,0.5,0.45,1.55,0.0,6.0,linear
10,78495,49846,1,0.0,0.0,0.5,0.45,1.55,0.0,6.0,linear
11,88493,50352,1,0.0794577,0.0794577,0.5,0.45,1.55,0.0,6.0,linear
12,93505,50177,1,0.126198,0.135238,0.5,0.45,1.55,0.0,6.0,linear
13,90745,48541,1,0.142451,0.166787,0.5,0.45,1.55,0.0,6.0,linear
14,88685,46548,1,0.16001,0.203396,0.5,0.45,1.55,0.0,6.0,linear
15,88850,44943,1,0.179555,0.245667,0.5,0.45,1.55,0.0,6.0,linear
16,89829,43318,1,0.195947,0.28027,0.5,0.45,1.55,0.0,6.0,linear
17,91063,42318,1,0.210986,0.313594,0.5,0.45,1.55,0.0,6.0,linear
18,91924,41209,1,0.225267,0.342164,0.5,0.45,1.55,0.0,6.0,linear
19,91913,39944,1,0.235926,0.364008,0.5,0.45,1.55,0.0,6.0,linear
20,92104,39157,1,0.245599,0.386791,0.5,0.45,1.55,0.0,6.0,linear
21,92311,38070,1,0.256687,0.408393,0.5,0.45,1.55,0.0,6.0,linear
22,92043,37081,1,0.263957,0.424828,0.5,0.45,1.55,0.0,6.0,linear
23,92073,36163,1,0.273434,0.442884,0.5,0.45,1.55,0.0,6.0,linear
24,91170,34767,1,0.282747,0.460434,0.5,0.45,1.55,0.0,6.0,linear
25,90312,33710,1,0.290217,0.475309,0.5,0.45,1.55,0.0,6.0,linear
26,89277,32719,1,0.297968,0.49017,0.5,0.45,1.55,0.0,6.0,linear
27,88739,31640,1,0.305239,0.503481,0.5,0.45,1.55,0.0,6.0,linear
28,88307,30860,1,0.312164,0.516873,0.5,0.45,1.55,0.0,6.0,linear
29,87111,29590,1,0.31754,0.527652,0.5,0.45,1.55,0.0,6.0,linear
30,85955,28544,1,0.32508,0.541207,0.5,0.45,1.55,0.0,6.0,linear
31,84711,27604,1,0.330891,0.551177,0.5,0.45,1.55,0.0,6.0,linear
32,83404,26629,1,0.33469,0.559114,0.5,0.45,1.55,0.0,6.0,linear
33,82199,25725,1,0.340821,0.570519,0.5,0.45,1.55,0.0,6.0,linear
34,81308,24970,1,0.345971,0.579696,0.5,0.45,1.55,0.0,6.0,linear
35,80171,24377,1,0.351597,0.58781,0.5,0.45,1.55,0.0,6.0,linear
36,78933,23416,1,0.35867,0.599272,0.5,0.45,1.55,0.0,6.0,linear
37,77557,22543,1,0.363643,0.608533,0.5,0.45,1.55,0.0,6.0,linear
38,76289,21592,1,0.36848,0.616246,0.5,0.45,1.55,0.0,6.0,linear
39,74906,20960,1,0.372635,0.622232,0.5,0.45,1.55,0.0,6.0,linear
40,73313,20317,1,0.377406,0.629749,0.5,0.45,1.55,0.0,6.0,linear
41,72197,19318,1,0.383655,0.639674,0.5,0.45,1.55,0.0,6.0,linear
42,71117,18649,1,0.388386,0.647971,0.5,0.45,1.55,0.0,6.0,linear
43,69474,17694,1,0.394,0.65515,0.5,0.45,1.55,0.0,6.0,linear
44,67683,16942,1,0.401047,0.665727,0.5,0.45,1.55,0.0,6.0,linear
45,65467,15900,1,0.406322,0.673679,0.5,0.45,1.55,0.0,6.0,linear
46,64194,15262,1,0.41326,0.683368,0.5,0.45,1.55,0.0,6.0,linear
47,62398,14343,1,0.42265,0.696948,0.5,0.45,1.55,0.0,6.0,linear
48,60331,13442,1,0.427138,0.703202,0.5,0.45,1.55,0.0,6.0,linear
49,58206,12589,1,0.435792,0.713011,0.5,0.45,1.55,0.0,6.0,linear
50,55842,11639,1,0.443336,0.722239,0.5,0.45,1.55,0.0,6.0,linear
51,54380,11011,1,0.452628,0.732045,0.5,0.45,1.55,0.0,6.0,linear
52,51509,10137,1,0.46056,0.74216,0.5,0.45,1.55,0.0,6.0,linear
53,49776,9395,1,0.469695,0.749691,0.5,0.45,1.55,0.0,6.0,linear
54,47631,8677,1,0.479337,0.759495,0.5,0.45,1.55,0.0,6.0,linear
55,45744,7988,1,0.488526,0.768114,0.5,0.45,1.55,0.0,6.0,linear
56,43432,7216,1,0.500475,0.781198,0.5,0.45,1.55,0.0,6.0,linear
