generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78464,49729,1,0.0,0.0,0.5,0.375,1.7,0.0,6.0,linear
2,78467,49670,1,0.0,0.0,0.5,0.375,1.7,0.0,6.0,linear
3,78436,49655,1,0.0,0.0,0.5,0.375,1.7,0.0,6.0,linear
4,78910,49856,1,0.0,0.0,0.5,0.375,1.7,0.0,6.0,linear
5,78892,49921,1,0.0,0.0,0.5,0.375,1.7,0.0,6.0,linear
6,79989,50721,1,0.0,0.0,0.5,0.375,1.7,0.0,6.0,linear
7,78837,50249,1,0.0,0.0,0.5,0.375,1.7,0.0,6.0,linear
8,77711,49794,1,0.0,0.0,0.5,0.375,1.7,0.0,6.0,linear
9,78066,49937,1,0.0,0.0,0.5,0.375,1.7,0.0,6.0,linear
10,78369,49863,1,0.0,0.0,0.5,0.375,1.7,0.0,6.0,linear
11,89342,50280,1,0.0875278,0.0875278,0.5,0.375,1.7,0.0,6.0,linear
12,94151,50231,1,0.135853,0.145903,0.5,0.375,1.7,0.0,6.0,linear
13,92358,48863,1,0.153843,0.179536,0.5,0.375,1.7,0.0,6.0,linear
14,89667,46327,1,0.172541,0.217691,0.5,0.375,1.7,0.0,6.0,linear
15,88470,43992,1,0.191606,0.258844,0.5,0.375,1.7,0.0,6.0,linear
16,89981,42496,1,0.209898,0.297537,0.5,0.375,1.7,0.0,6.0,linear
17,91015,41151,1,0.225559,0.330858,0.5,0.375,1.7,0.0,6.0,linear
18,91622,39757,1,0.239808,0.36095,0.5,0.375,1.7,0.0,6.0,linear
19,91696,38808,1,0.249856,0.383598,0.5,0.375,1.7,0.0,6.0,linear
20,92492,37963,1,0.258797,0.401065,0.5,0.375,1.7,0.0,6.0,linear
21,92104,37101,1,0.26579,0.415298,0.5,0.375,1.7,0.0,6.0,linear
22,91895,36229,1,0.270841,0.426406,0.5,0.375,1.7,0.0,6.0,linear
23,91798,35566,1,0.277096,0.439149,0.5,0.375,1.7,0.0,6.0,linear
24,91595,34884,1,0.281379,0.44848,0.5,0.375,1.7,0.0,6.0,linear
25,91577,34358,1,0.285678,0.456372,0.5,0.375,1.7,0.0,6.0,linear
26,91280,33962,1,0.288783,0.463621,0.5,0.375,1.7,0.0,6.0,linear
27,91216,33684,1,0.292291,0.469752,0.5,0.375,1.7,0.0,6.0,linear
28,90620,33023,1,0.295735,0.476619,0.5,0.375,1.7,0.0,6.0,linear
29,90854,32927,1,0.297344,0.479682,0.5,0.375,1.7,0.0,6.0,linear
30,90528,32629,1,0.298837,0.48281,0.5,0.375,1.7,0.0,6.0,linear
31,90366,32487,1,0.300211,0.485946,0.5,0.375,1.7,0.0,6.0,linear
32,90174,31949,1,0.301571,0.487739,0.5,0.375,1.7,0.0,6.0,linear
