generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78562,49529,1,0.0,0.0,0.5,0.025,2.0,0.0,6.0,linear
2,78421,49432,1,0.0,0.0,0.5,0.025,2.0,0.0,6.0,linear
3,79319,50001,1,0.0,0.0,0.5,0.025,2.0,0.0,6.0,linear
4,80776,50977,1,0.0,0.0,0.5,0.025,2.0,0.0,6.0,linear
5,78931,50290,1,0.0,0.0,0.5,0.025,2.0,0.0,6.0,linear
6,77983,49968,1,0.0,0.0,0.5,0.025,2.0,0.0,6.0,linear
7,77595,49698,1,0.0,0.0,0.5,0.025,2.0,0.0,6.0,linear
8,79271,50406,1,0.0,0.0,0.5,0.025,2.0,0.0,6.0,linear
9,78728,50155,1,0.0,0.0,0.5,0.025,2.0,0.0,6.0,linear
10,77985,49667,1,0.0,0.0,0.5,0.025,2.0,0.0,6.0,linear
11,90350,49873,1,0.100485,0.100485,0.5,0.025,2.0,0.0,6.0,linear
12,97283,50366,1,0.154079,0.165112,0.5,0.025,2.0,0.0,6.0,linear
13,96298,49141,1,0.174566,0.202504,0.5,0.025,2.0,0.0,6.0,linear
14,92461,46088,1,0.196848,0.246094,0.5,0.025,2.0,0.0,6.0,linear
15,90744,43421,1,0.216759,0.290643,0.5,0.025,2.0,0.0,6.0,linear
16,92208,41984,1,0.23461,0.329788,0.5,0.025,2.0,0.0,6.0,linear
17,93123,40146,1,0.252376,0.367174,0.5,0.025,2.0,0.0,6.0,linear
18,93596,38559,1,0.266299,0.39654,0.5,0.025,2.0,0.0,6.0,linear
19,94064,37564,1,0.277308,0.421153,0.5,0.025,2.0,0.0,6.0,linear
20,94610,36740,1,0.284291,0.435367,0.5,0.025,2.0,0.0,6.0,linear
21,94262,35655,1,0.291373,0.449478,0.5,0.025,2.0,0.0,6.0,linear
22,93738,34755,1,0.298458,0.464444,0.5,0.025,2.0,0.0,6.0,linear
23,93629,33948,1,0.304047,0.475596,0.5,0.025,2.0,0.0,6.0,linear
24,93097,33052,1,0.309855,0.48668,0.5,0.025,2.0,0.0,6.0,linear
25,93269,32537,1,0.3141,0.494901,0.5,0.025,2.0,0.0,6.0,linear
26,92974,32206,1,0.31786,0.502616,0.5,0.025,2.0,0.0,6.0,linear
27,92516,31540,1,0.321644,0.509915,0.5,0.025,2.0,0.0,6.0,linear
28,92341,30935,1,0.324879,0.516698,0.5,0.025,2.0,0.0,6.0,linear
29,91877,30612,1,0.325633,0.517803,0.5,0.025,2.0,0.0,6.0,linear
30,91517,30473,1,0.327577,0.521515,0.5,0.025,2.0,0.0,6.0,linear
31,91030,30108,1,0.329296,0.523747,0.5,0.025,2.0,0.0,6.0,linear
32,90705,29808,1,0.330685,0.527351,0.5,0.025,2.0,0.0,6.0,linear
