generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78306,49352,1,0.0,0.0,0.5,0.00315,4.15,0.0,6.0,linear
2,78483,49341,1,0.0,0.0,0.5,0.00315,4.15,0.0,6.0,linear
3,79874,50202,1,0.0,0.0,0.5,0.00315,4.15,0.0,6.0,linear
4,80096,50471,1,0.0,0.0,0.5,0.00315,4.15,0.0,6.0,linear
5,78611,49990,1,0.0,0.0,0.5,0.00315,4.15,0.0,6.0,linear
6,77676,49807,1,0.0,0.0,0.5,0.00315,4.15,0.0,6.0,linear
7,78542,50156,1,0.0,0.0,0.5,0.00315,4.15,0.0,6.0,linear
8,78257,49820,1,0.0,0.0,0.5,0.00315,4.15,0.0,6.0,linear
9,77737,49347,1,0.0,0.0,0.5,0.00315,4.15,0.0,6.0,linear
10,79191,50201,1,0.0,0.0,0.5,0.00315,4.15,0.0,6.0,linear
11,104731,50708,1,0.186611,0.186611,0.5,0.00315,4.15,0.0,6.0,linear
12,117213,50656,1,0.273082,0.287923,0.5,0.00315,4.15,0.0,6.0,linear
13,113248,47812,1,0.300953,0.337325,0.5,0.00315,4.15,0.0,6.0,linear
14,108756,43815,1,0.328484,0.394515,0.5,0.00315,4.15,0.0,6.0,linear
15,108651,40538,1,0.356028,0.453542,0.5,0.00315,4.15,0.0,6.0,linear
16,108458,37070,1,0.379608,0.505939,0.5,0.00315,4.15,0.0,6.0,linear
17,108637,33736,1,0.402498,0.557089,0.5,0.00315,4.15,0.0,6.0,linear
18,108196,30696,1,0.419245,0.591961,0.5,0.00315,4.15,0.0,6.0,linear
19,107941,28560,1,0.433183,0.619459,0.5,0.00315,4.15,0.0,6.0,linear
20,107402,26771,1,0.44527,0.641214,0.5,0.00315,4.15,0.0,6.0,linear
21,106177,25192,1,0.455219,0.659614,0.5,0.00315,4.15,0.0,6.0,linear
22,104661,23551,1,0.466533,0.677053,0.5,0.00315,4.15,0.0,6.0,linear
23,102922,22139,1,0.474112,0.687664,0.5,0.00315,4.15,0.0,6.0,linear
24,100402,21026,1,0.480425,0.695927,0.5,0.00315,4.15,0.0,6.0,linear
25,98694,20095,1,0.48826,0.705435,0.5,0.00315,4.15,0.0,6.0,linear
26,97041,19174,1,0.493763,0.714049,0.5,0.00315,4.15,0.0,6.0,linear
27,95706,18387,1,0.498422,0.720544,0.5,0.00315,4.15,0.0,6.0,linear
28,94734,17656,1,0.505216,0.728439,0.5,0.00315,4.15,0.0,6.0,linear
29,93217,16728,1,0.509857,0.734379,0.5,0.00315,4.15,0.0,6.0,linear
