generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78152,49106,1,0.0,0.0,0.5,0.225,1.25,0.0,6.0,linear
2,78435,49428,1,0.0,0.0,0.5,0.225,1.25,0.0,6.0,linear
3,79651,50234,1,0.0,0.0,0.5,0.225,1.25,0.0,6.0,linear
4,79956,50582,1,0.0,0.0,0.5,0.225,1.25,0.0,6.0,linear
5,79584,50484,1,0.0,0.0,0.5,0.225,1.25,0.0,6.0,linear
6,77922,49668,1,0.0,0.0,0.5,0.225,1.25,0.0,6.0,linear
7,76647,49033,1,0.0,0.0,0.5,0.225,1.25,0.0,6.0,linear
8,79122,49923,1,0.0,0.0,0.5,0.225,1.25,0.0,6.0,linear
9,79842,50315,1,0.0,0.0,0.5,0.225,1.25,0.0,6.0,linear
10,79386,50234,1,0.0,0.0,0.5,0.225,1.25,0.0,6.0,linear
11,86141,50101,1,0.0650314,0.0650314,0.5,0.225,1.25,0.0,6.0,linear
12,89862,50255,1,0.103282,0.111431,0.5,0.225,1.25,0.0,6.0,linear
13,89002,49323,1,0.117588,0.139719,0.5,0.225,1.25,0.0,6.0,linear
14,86679,47055,1,0.13481,0.17337,0.5,0.225,1.25,0.0,6.0,linear
15,85300,44887,1,0.15084,0.207546,0.5,0.225,1.25,0.0,6.0,linear
16,87306,44297,1,0.164409,0.236215,0.5,0.225,1.25,0.0,6.0,linear
17,88329,43509,1,0.176994,0.263194,0.5,0.225,1.25,0.0,6.0,linear
18,88943,42647,1,0.188022,0.286547,0.5,0.225,1.25,0.0,6.0,linear
19,88959,41745,1,0.196524,0.304334,0.5,0.225,1.25,0.0,6.0,linear
20,89320,41197,1,0.205995,0.324392,0.5,0.225,1.25,0.0,6.0,linear
21,89183,40062,1,0.213845,0.339644,0.5,0.225,1.25,0.0,6.0,linear
22,89123,39264,1,0.221755,0.356578,0.5,0.225,1.25,0.0,6.0,linear
23,89348,38657,1,0.228218,0.370428,0.5,0.225,1.25,0.0,6.0,linear
24,89890,38269,1,0.233163,0.380318,0.5,0.225,1.25,0.0,6.0,linear
25,90244,37717,1,0.238504,0.390779,0.5,0.225,1.25,0.0,6.0,linear
26,89445,37124,1,0.241819,0.397956,0.5,0.225,1.25,0.0,6.0,linear
27,89499,37006,1,0.245787,0.406018,0.5,0.225,1.25,0.0,6.0,linear
28,89314,36642,1,0.248585,0.411728,0.5,0.225,1.25,0.0,6.0,linear
29,88980,36013,1,0.252271,0.418858,0.5,0.225,1.25,0.0,6.0,linear
30,89557,35788,1,0.254293,0.422125,0.5,0.225,1.25,0.0,6.0,linear
31,89194,35531,1,0.256274,0.426679,0.5,0.225,1.25,0.0,6.0,linear
32,88945,35234,1,0.259784,0.433178,0.5,0.225,1.25,0.0,6.0,linear
33,89034,34976,1,0.262192,0.437531,0.5,0.225,1.25,0.0,6.0,linear
34,88246,34519,1,0.262997,0.440381,0.5,0.225,1.25,0.0,6.0,linear
35,88216,34262,1,0.26409,0.443492,0.5,0.225,1.25,0.0,6.0,linear
36,88428,34162,1,0.265659,0.445985,0.5,0.225,1.25,0.0,6.0,linear
37,88460,33854,1,0.268018,0.450595,0.5,0.225,1.25,0.0,6.0,linear
38,88114,33605,1,0.26979,0.453831,0.5,0.225,1.25,0.0,6.0,linear
39,87550,33430,1,0.269362,0.453491,0.5,0.225,1.25,0.0,6.0,linear
40,87656,33408,1,0.270119,0.455064,0.5,0.225,1.25,0.0,6.0,linear
41,87808,33336,1,0.271628,0.456384,0.5,0.225,1.25,0.0,6.0,linear
42,87254,33156,1,0.272456,0.45798,0.5,0.225,1.25,0.0,6.0,linear
43,87276,33097,1,0.273168,0.459245,0.5,0.225,1.25,0.0,6.0,linear
44,86749,32837,1,0.271997,0.458954,0.5,0.225,1.25,0.0,6.0,linear
45,87185,32825,1,0.272716,0.459188,0.5,0.225,1.25,0.0,6.0,linear
46,86994,32866,1,0.27386,0.460136,0.5,0.225,1.25,0.0,6.0,linear
47,87516,33009,1,0.274639,0.46239,0.5,0.225,1.25,0.0,6.0,linear
48,87284,32769,1,0.275929,0.465504,0.5,0.225,1.25,0.0,6.0,linear
49,87561,32581,1,0.276316,0.465729,0.5,0.225,1.25,0.0,6.0,linear
50,86663,32284,1,0.278412,0.470567,0.5,0.225,1.25,0.0,6.0,linear
51,86525,32230,1,0.277806,0.469678,0.5,0.225,1.25,0.0,6.0,linear
52,86456,32137,1,0.278897,0.471229,0.5,0.225,1.25,0.0,6.0,linear
53,86674,32251,1,0.27814,0.47008,0.5,0.225,1.25,0.0,6.0,linear
54,86704,32023,1,0.280762,0.474695,0.5,0.225,1.25,0.0,6.0,linear
55,86616,31779,1,0.28128,0.475652,0.5,0.225,1.25,0.0,6.0,linear
56,86290,31672,1,0.280731,0.474717,0.5,0.225,1.25,0.0,6.0,linear
57,86153,31656,1,0.282086,0.476878,0.5,0.225,1.25,0.0,6.0,linear
58,86088,31598,1,0.283045,0.478253,0.5,0.225,1.25,0.0,6.0,linear
59,86185,31420,1,0.282396,0.477243,0.5,0.225,1.25,0.0,6.0,linear
60,86242,31501,1,0.282159,0.47651,0.5,0.225,1.25,0.0,6.0,linear
61,86426,31563,1,0.282422,0.477299,0.5,0.225,1.25,0.0,6.0,linear
62,86190,31545,1,0.28265,0.477914,0.5,0.225,1.25,0.0,6.0,linear
63,86380,31431,1,0.283021,0.478217,0.5,0.225,1.25,0.0,6.0,linear
64,86167,31495,1,0.281188,0.475831,0.5,0.225,1.25,0.0,6.0,linear
65,85724,31351,1,0.280643,0.474435,0.5,0.225,1.25,0.0,6.0,linear
66,86138,31783,1,0.280313,0.473363,0.5,0.225,1.25,0.0,6.0,linear
67,86280,31784,1,0.279453,0.472042,0.5,0.225,1.25,0.0,6.0,linear
68,86530,31963,1,0.279106,0.471788,0.5,0.225,1.25,0.0,6.0,linear
69,86597,32042,1,0.280533,0.474209,0.5,0.225,1.25,0.0,6.0,linear
