generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78136,48841,1,0.0,0.0,0.5,0.325,0.5,0.0,6.0,linear
2,78175,49112,1,0.0,0.0,0.5,0.325,0.5,0.0,6.0,linear
3,80323,50478,1,0.0,0.0,0.5,0.325,0.5,0.0,6.0,linear
4,80361,50675,1,0.0,0.0,0.5,0.325,0.5,0.0,6.0,linear
5,77966,49689,1,0.0,0.0,0.5,0.325,0.5,0.0,6.0,linear
6,76833,49336,1,0.0,0.0,0.5,0.325,0.5,0.0,6.0,linear
7,78715,50062,1,0.0,0.0,0.5,0.325,0.5,0.0,6.0,linear
8,79327,50363,1,0.0,0.0,0.5,0.325,0.5,0.0,6.0,linear
9,79506,50351,1,0.0,0.0,0.5,0.325,0.5,0.0,6.0,linear
10,78596,49995,1,0.0,0.0,0.5,0.325,0.5,0.0,6.0,linear
11,80698,49542,1,0.0272518,0.0272518,0.5,0.325,0.5,0.0,6.0,linear
12,83271,49831,1,0.0445781,0.0485355,0.5,0.325,0.5,0.0,6.0,linear
13,82823,49394,1,0.0509339,0.06152,0.5,0.325,0.5,0.0,6.0,linear
14,83178,49154,1,0.059102,0.077936,0.5,0.325,0.5,0.0,6.0,linear
15,82390,48304,1,0.0667197,0.0933978,0.5,0.325,0.5,0.0,6.0,linear
16,81775,47487,1,0.0744442,0.109003,0.5,0.325,0.5,0.0,6.0,linear
17,82164,46976,1,0.0815039,0.123403,0.5,0.325,0.5,0.0,6.0,linear
18,82848,46705,1,0.0875885,0.136769,0.5,0.325,0.5,0.0,6.0,linear
19,84628,46901,1,0.0928333,0.147664,0.5,0.325,0.5,0.0,6.0,linear
20,84814,46716,1,0.0967971,0.15582,0.5,0.325,0.5,0.0,6.0,linear
21,84495,46578,1,0.101565,0.165354,0.5,0.325,0.5,0.0,6.0,linear
22,84644,46220,1,0.105517,0.173126,0.5,0.325,0.5,0.0,6.0,linear
23,84499,45829,1,0.109944,0.181552,0.5,0.325,0.5,0.0,6.0,linear
24,84882,45746,1,0.114428,0.191326,0.5,0.325,0.5,0.0,6.0,linear
25,84561,45116,1,0.118194,0.198697,0.5,0.325,0.5,0.0,6.0,linear
26,84712,44865,1,0.120573,0.203756,0.5,0.325,0.5,0.0,6.0,linear
27,85514,45165,1,0.123902,0.210148,0.5,0.325,0.5,0.0,6.0,linear
28,84877,44613,1,0.125468,0.21378,0.5,0.325,0.5,0.0,6.0,linear
29,84666,44242,1,0.129049,0.220743,0.5,0.325,0.5,0.0,6.0,linear
30,84875,44083,1,0.131196,0.224833,0.5,0.325,0.5,0.0,6.0,linear
31,84705,43900,1,0.132819,0.22847,0.5,0.325,0.5,0.0,6.0,linear
32,85605,44219,1,0.133976,0.231273,0.5,0.325,0.5,0.0,6.0,linear
33,85945,44175,1,0.134793,0.232803,0.5,0.325,0.5,0.0,6.0,linear
34,85680,44043,1,0.135617,0.234615,0.5,0.325,0.5,0.0,6.0,linear
35,85491,43891,1,0.136868,0.237291,0.5,0.325,0.5,0.0,6.0,linear
36,86040,44077,1,0.138572,0.240549,0.5,0.325,0.5,0.0,6.0,linear
37,85699,43720,1,0.140684,0.244378,0.5,0.325,0.5,0.0,6.0,linear
38,85345,43324,1,0.140403,0.244223,0.5,0.325,0.5,0.0,6.0,linear
39,85660,43486,1,0.141476,0.246113,0.5,0.325,0.5,0.0,6.0,linear
40,85613,43181,1,0.141913,0.246717,0.5,0.325,0.5,0.0,6.0,linear
41,85337,43000,1,0.142632,0.248834,0.5,0.325,0.5,0.0,6.0,linear
42,85667,43279,1,0.142442,0.2491,0.5,0.325,0.5,0.0,6.0,linear
43,86526,43704,1,0.143457,0.250569,0.5,0.325,0.5,0.0,6.0,linear
44,86554,43471,1,0.144095,0.252053,0.5,0.325,0.5,0.0,6.0,linear
45,85861,43169,1,0.144814,0.25324,0.5,0.325,0.5,0.0,6.0,linear
46,85491,43095,1,0.145684,0.254766,0.5,0.325,0.5,0.0,6.0,linear
47,85923,43343,1,0.14507,0.253712,0.5,0.325,0.5,0.0,6.0,linear
48,85359,43002,1,0.146719,0.256745,0.5,0.325,0.5,0.0,6.0,linear
49,85335,42793,1,0.148244,0.260206,0.5,0.325,0.5,0.0,6.0,linear
50,85844,42926,1,0.148393,0.260176,0.5,0.325,0.5,0.0,6.0,linear
51,86044,43001,1,0.149414,0.26142,0.5,0.325,0.5,0.0,6.0,linear
52,85394,42786,1,0.148299,0.259925,0.5,0.325,0.5,0.0,6.0,linear
53,85650,42775,1,0.149307,0.261988,0.5,0.325,0.5,0.0,6.0,linear
54,86112,42770,1,0.149536,0.262873,0.5,0.325,0.5,0.0,6.0,linear
55,85995,42894,1,0.149381,0.263195,0.5,0.325,0.5,0.0,6.0,linear
56,86300,42912,1,0.149498,0.263526,0.5,0.325,0.5,0.0,6.0,linear
57,86190,42980,1,0.149746,0.263343,0.5,0.325,0.5,0.0,6.0,linear
58,86297,43130,1,0.150368,0.264329,0.5,0.325,0.5,0.0,6.0,linear
59,86216,43070,1,0.14969,0.263601,0.5,0.325,0.5,0.0,6.0,linear
60,85803,42986,1,0.150537,0.26468,0.5,0.325,0.5,0.0,6.0,linear
61,85511,42653,1,0.151709,0.266714,0.5,0.325,0.5,0.0,6.0,linear
62,85800,42665,1,0.151541,0.266813,0.5,0.325,0.5,0.0,6.0,linear
63,84854,42351,1,0.152468,0.268548,0.5,0.325,0.5,0.0,6.0,linear
64,85664,42417,1,0.152214,0.267671,0.5,0.325,0.5,0.0,6.0,linear
65,85428,42270,1,0.152266,0.268148,0.5,0.325,0.5,0.0,6.0,linear
66,85698,42388,1,0.152046,0.268421,0.5,0.325,0.5,0.0,6.0,linear
67,86059,42438,1,0.152416,0.269052,0.5,0.325,0.5,0.0,6.0,linear
68,86321,42622,1,0.153098,0.269999,0.5,0.325,0.5,0.0,6.0,linear
69,86020,42568,1,0.15333,0.27023,0.5,0.325,0.5,0.0,6.0,linear
70,85768,42569,1,0.152832,0.269306,0.5,0.325,0.5,0.0,6.0,linear
71,85669,42592,1,0.152532,0.26985,0.5,0.325,0.5,0.0,6.0,linear
72,85672,42387,1,0.154189,0.272286,0.5,0.325,0.5,0.0,6.0,linear
73,86069,42474,1,0.154811,0.273349,0.5,0.325,0.5,0.0,6.0,linear
74,85691,42174,1,0.154523,0.272955,0.5,0.325,0.5,0.0,6.0,linear
75,85761,42295,1,0.155345,0.274891,0.5,0.325,0.5,0.0,6.0,linear
76,86031,42438,1,0.156483,0.276463,0.5,0.325,0.5,0.0,6.0,linear
77,85224,42050,1,0.157408,0.279228,0.5,0.325,0.5,0.0,6.0,linear
78,85583,42173,1,0.157828,0.279567,0.5,0.325,0.5,0.0,6.0,linear
79,85260,41989,1,0.157337,0.278827,0.5,0.325,0.5,0.0,6.0,linear
80,85676,41884,1,0.157001,0.278474,0.5,0.325,0.5,0.0,6.0,linear
81,85813,41886,1,0.157314,0.278649,0.5,0.325,0.5,0.0,6.0,linear
82,86093,42069,1,0.157985,0.279705,0.5,0.325,0.5,0.0,6.0,linear
83,86540,42460,1,0.157192,0.278314,0.5,0.325,0.5,0.0,6.0,linear
84,85664,42161,1,0.157183,0.278776,0.5,0.325,0.5,0.0,6.0,linear
85,85743,42055,1,0.157577,0.278667,0.5,0.325,0.5,0.0,6.0,linear
86,85484,41835,1,0.155989,0.276332,0.5,0.325,0.5,0.0,6.0,linear
87,85834,42053,1,0.156872,0.277947,0.5,0.325,0.5,0.0,6.0,linear
88,86490,42210,1,0.155373,0.274405,0.5,0.325,0.5,0.0,6.0,linear
89,86090,42223,1,0.15507,0.274425,0.5,0.325,0.5,0.0,6.0,linear
90,86119,42331,1,0.155209,0.27495,0.5,0.325,0.5,0.0,6.0,linear
91,86284,42516,1,0.154428,0.273226,0.5,0.325,0.5,0.0,6.0,linear
92,86670,42775,1,0.152668,0.269845,0.5,0.325,0.5,0.0,6.0,linear
93,86572,43028,1,0.152989,0.269965,0.5,0.325,0.5,0.0,6.0,linear
