generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78580,49227,1,0.0,0.0,0.5,0.0,1.4,0.0,6.0,linear
2,78474,49366,1,0.0,0.0,0.5,0.0,1.4,0.0,6.0,linear
3,79104,49949,1,0.0,0.0,0.5,0.0,1.4,0.0,6.0,linear
4,79890,50553,1,0.0,0.0,0.5,0.0,1.4,0.0,6.0,linear
5,78605,49773,1,0.0,0.0,0.5,0.0,1.4,0.0,6.0,linear
6,77846,49607,1,0.0,0.0,0.5,0.0,1.4,0.0,6.0,linear
7,78671,50030,1,0.0,0.0,0.5,0.0,1.4,0.0,6.0,linear
8,78956,50070,1,0.0,0.0,0.5,0.0,1.4,0.0,6.0,linear
9,79191,50224,1,0.0,0.0,0.5,0.0,1.4,0.0,6.0,linear
10,78949,50178,1,0.0,0.0,0.5,0.0,1.4,0.0,6.0,linear
11,86726,50056,1,0.0722056,0.0722056,0.5,0.0,1.4,0.0,6.0,linear
12,92052,50429,1,0.114367,0.123035,0.5,0.0,1.4,0.0,6.0,linear
13,90251,48939,1,0.13094,0.153777,0.5,0.0,1.4,0.0,6.0,linear
14,87066,46338,1,0.148111,0.187948,0.5,0.0,1.4,0.0,6.0,linear
15,86394,44833,1,0.165265,0.225061,0.5,0.0,1.4,0.0,6.0,linear
16,87695,43691,1,0.180198,0.257792,0.5,0.0,1.4,0.0,6.0,linear
17,89228,42708,1,0.193416,0.28637,0.5,0.0,1.4,0.0,6.0,linear
18,89626,41466,1,0.20628,0.311757,0.5,0.0,1.4,0.0,6.0,linear
19,89578,40678,1,0.215424,0.332173,0.5,0.0,1.4,0.0,6.0,linear
20,90049,39831,1,0.22354,0.348561,0.5,0.0,1.4,0.0,6.0,linear
21,89744,39149,1,0.230694,0.364162,0.5,0.0,1.4,0.0,6.0,linear
22,89792,38307,1,0.238173,0.378346,0.5,0.0,1.4,0.0,6.0,linear
23,89514,37517,1,0.243712,0.389411,0.5,0.0,1.4,0.0,6.0,linear
24,88968,36723,1,0.24826,0.399262,0.5,0.0,1.4,0.0,6.0,linear
25,89881,36716,1,0.251151,0.405959,0.5,0.0,1.4,0.0,6.0,linear
26,89953,36293,1,0.254721,0.413113,0.5,0.0,1.4,0.0,6.0,linear
