generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78401,49214,1,0.0,0.0,0.5,0.00126,3.7,0.0,6.0,linear
2,78439,49231,1,0.0,0.0,0.5,0.00126,3.7,0.0,6.0,linear
3,80559,50685,1,0.0,0.0,0.5,0.00126,3.7,0.0,6.0,linear
4,80514,50976,1,0.0,0.0,0.5,0.00126,3.7,0.0,6.0,linear
5,78806,50428,1,0.0,0.0,0.5,0.00126,3.7,0.0,6.0,linear
6,77077,49503,1,0.0,0.0,0.5,0.00126,3.7,0.0,6.0,linear
7,77454,49473,1,0.0,0.0,0.5,0.00126,3.7,0.0,6.0,linear
8,78553,49603,1,0.0,0.0,0.5,0.00126,3.7,0.0,6.0,linear
9,79980,50314,1,0.0,0.0,0.5,0.00126,3.7,0.0,6.0,linear
10,78639,49788,1,0.0,0.0,0.5,0.00126,3.7,0.0,6.0,linear
11,100761,49981,1,0.171479,0.171479,0.5,0.00126,3.7,0.0,6.0,linear
12,112534,50351,1,0.250736,0.264463,0.5,0.00126,3.7,0.0,6.0,linear
13,110220,48108,1,0.277886,0.313859,0.5,0.00126,3.7,0.0,6.0,linear
14,105594,44019,1,0.306971,0.371096,0.5,0.00126,3.7,0.0,6.0,linear
15,103661,40430,1,0.332367,0.42789,0.5,0.00126,3.7,0.0,6.0,linear
16,105075,37754,1,0.355346,0.479229,0.5,0.00126,3.7,0.0,6.0,linear
17,105421,34736,1,0.375194,0.523499,0.5,0.00126,3.7,0.0,6.0,linear
18,105062,32192,1,0.391233,0.558559,0.5,0.00126,3.7,0.0,6.0,linear
19,105084,30271,1,0.406365,0.586645,0.5,0.00126,3.7,0.0,6.0,linear
20,104589,28676,1,0.416407,0.606335,0.5,0.00126,3.7,0.0,6.0,linear
21,103365,27241,1,0.42342,0.621894,0.5,0.00126,3.7,0.0,6.0,linear
22,102354,25641,1,0.433183,0.637733,0.5,0.00126,3.7,0.0,6.0,linear
23,101418,24514,1,0.440507,0.648614,0.5,0.00126,3.7,0.0,6.0,linear
24,100384,23652,1,0.44675,0.659036,0.5,0.00126,3.7,0.0,6.0,linear
25,98766,22671,1,0.452537,0.668575,0.5,0.00126,3.7,0.0,6.0,linear
26,97230,21633,1,0.458198,0.67619,0.5,0.00126,3.7,0.0,6.0,linear
27,96376,21109,1,0.462887,0.681888,0.5,0.00126,3.7,0.0,6.0,linear
28,94890,20375,1,0.46726,0.688786,0.5,0.00126,3.7,0.0,6.0,linear
29,93776,19721,1,0.471611,0.69293,0.5,0.00126,3.7,0.0,6.0,linear
30,92501,19150,1,0.476158,0.698792,0.5,0.00126,3.7,0.0,6.0,linear
31,91667,18571,1,0.479971,0.704139,0.5,0.00126,3.7,0.0,6.0,linear
32,90694,18023,1,0.483176,0.709003,0.5,0.00126,3.7,0.0,6.0,linear
33,89536,17634,1,0.486461,0.712645,0.5,0.00126,3.7,0.0,6.0,linear
34,88671,17233,1,0.49161,0.718536,0.5,0.00126,3.7,0.0,6.0,linear
35,88041,16840,1,0.494694,0.721643,0.5,0.00126,3.7,0.0,6.0,linear
36,87024,16314,1,0.496983,0.72471,0.5,0.00126,3.7,0.0,6.0,linear
37,86283,16076,1,0.499613,0.727936,0.5,0.00126,3.7,0.0,6.0,linear
38,85509,15725,1,0.502416,0.730585,0.5,0.00126,3.7,0.0,6.0,linear
39,85097,15451,1,0.506328,0.736052,0.5,0.00126,3.7,0.0,6.0,linear
40,84289,14885,1,0.509197,0.739697,0.5,0.00126,3.7,0.0,6.0,linear
41,83631,14560,1,0.51374,0.744865,0.5,0.00126,3.7,0.0,6.0,linear
42,82403,14103,1,0.517796,0.748871,0.5,0.00126,3.7,0.0,6.0,linear
43,81272,13610,1,0.521329,0.751391,0.5,0.00126,3.7,0.0,6.0,linear
44,80203,13290,1,0.525524,0.755685,0.5,0.00126,3.7,0.0,6.0,linear
45,79413,12948,1,0.528036,0.758639,0.5,0.00126,3.7,0.0,6.0,linear
46,79162,12649,1,0.532145,0.762385,0.5,0.00126,3.7,0.0,6.0,linear
47,78082,12288,1,0.537516,0.767856,0.5,0.00126,3.7,0.0,6.0,linear
48,76653,11832,1,0.540995,0.770332,0.5,0.00126,3.7,0.0,6.0,linear
49,75874,11439,1,0.546271,0.774813,0.5,0.00126,3.7,0.0,6.0,linear
50,74969,11140,1,0.551678,0.779609,0.5,0.00126,3.7,0.0,6.0,linear
