generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78737,49620,1,0.0,0.0,0.5,0.45,3.35,0.0,6.0,linear
2,78664,49321,1,0.0,0.0,0.5,0.45,3.35,0.0,6.0,linear
3,79107,49883,1,0.0,0.0,0.5,0.45,3.35,0.0,6.0,linear
4,80528,50857,1,0.0,0.0,0.5,0.45,3.35,0.0,6.0,linear
5,79140,50342,1,0.0,0.0,0.5,0.45,3.35,0.0,6.0,linear
6,78233,49908,1,0.0,0.0,0.5,0.45,3.35,0.0,6.0,linear
7,78112,49856,1,0.0,0.0,0.5,0.45,3.35,0.0,6.0,linear
8,78472,49998,1,0.0,0.0,0.5,0.45,3.35,0.0,6.0,linear
9,77436,49401,1,0.0,0.0,0.5,0.45,3.35,0.0,6.0,linear
10,77959,49460,1,0.0,0.0,0.5,0.45,3.35,0.0,6.0,linear
11,99885,50347,1,0.157174,0.157174,0.5,0.45,3.35,0.0,6.0,linear
12,109822,50443,1,0.233576,0.247635,0.5,0.45,3.35,0.0,6.0,linear
13,107472,48472,1,0.258156,0.293823,0.5,0.45,3.35,0.0,6.0,linear
14,103736,45053,1,0.284614,0.347762,0.5,0.45,3.35,0.0,6.0,linear
15,102259,41574,1,0.310863,0.403794,0.5,0.45,3.35,0.0,6.0,linear
16,102594,38710,1,0.335673,0.457603,0.5,0.45,3.35,0.0,6.0,linear
17,102658,35501,1,0.358499,0.507644,0.5,0.45,3.35,0.0,6.0,linear
18,103034,32889,1,0.378133,0.549337,0.5,0.45,3.35,0.0,6.0,linear
19,102239,30477,1,0.39479,0.582608,0.5,0.45,3.35,0.0,6.0,linear
20,101540,28528,1,0.408688,0.60998,0.5,0.45,3.35,0.0,6.0,linear
21,99736,26398,1,0.422669,0.634941,0.5,0.45,3.35,0.0,6.0,linear
22,98263,24569,1,0.436781,0.658723,0.5,0.45,3.35,0.0,6.0,linear
23,95238,22415,1,0.450511,0.681034,0.5,0.45,3.35,0.0,6.0,linear
24,92406,20294,1,0.463816,0.700791,0.5,0.45,3.35,0.0,6.0,linear
25,89708,18554,1,0.478447,0.720825,0.5,0.45,3.35,0.0,6.0,linear
26,86336,16532,1,0.492947,0.739749,0.5,0.45,3.35,0.0,6.0,linear
27,82985,15002,1,0.506682,0.757516,0.5,0.45,3.35,0.0,6.0,linear
28,79436,13325,1,0.523198,0.77623,0.5,0.45,3.35,0.0,6.0,linear
29,75265,11550,1,0.541257,0.796817,0.5,0.45,3.35,0.0,6.0,linear
30,71601,9926,1,0.561371,0.815796,0.5,0.45,3.35,0.0,6.0,linear
31,67686,8464,1,0.581324,0.833572,0.5,0.45,3.35,0.0,6.0,linear
32,63359,7029,1,0.60264,0.849082,0.5,0.45,3.35,0.0,6.0,linear
33,59451,5824,1,0.625157,0.864942,0.5,0.45,3.35,0.0,6.0,linear
34,55963,4841,1,0.65266,0.880923,0.5,0.45,3.35,0.0,6.0,linear
35,52029,3881,1,0.68165,0.898808,0.5,0.45,3.35,0.0,6.0,linear
36,48548,3049,1,0.711917,0.915909,0.5,0.45,3.35,0.0,6.0,linear
37,45276,2348,1,0.743947,0.9319,0.5,0.45,3.35,0.0,6.0,linear
38,42589,1757,1,0.777852,0.946456,0.5,0.45,3.35,0.0,6.0,linear
39,39794,1246,1,0.813528,0.958426,0.5,0.45,3.35,0.0,6.0,linear
40,37743,866,1,0.849782,0.969827,0.5,0.45,3.35,0.0,6.0,linear
41,35580,544,1,0.884207,0.979837,0.5,0.45,3.35,0.0,6.0,linear
42,34205,319,1,0.916096,0.987563,0.5,0.45,3.35,0.0,6.0,linear
43,32927,202,1,0.941444,0.992772,0.5,0.45,3.35,0.0,6.0,linear
44,31890,118,1,0.960682,0.995735,0.5,0.45,3.35,0.0,6.0,linear
45,31440,66,1,0.977161,0.99745,0.5,0.45,3.35,0.0,6.0,linear
46,30960,42,1,0.987124,0.998491,0.5,0.45,3.35,0.0,6.0,linear
47,30559,22,1,0.99199,0.999219,0.5,0.45,3.35,0.0,6.0,linear
48,30489,10,1,0.994703,0.999608,0.5,0.45,3.35,0.0,6.0,linear
49,30402,5,1,0.997141,0.999836,0.5,0.45,3.35,0.0,6.0,linear
50,30537,3,1,0.998674,0.999902,0.5,0.45,3.35,0.0,6.0,linear
51,30367,2,1,0.999276,0.999934,0.5,0.45,3.35,0.0,6.0,linear
52,30182,0,1,0.999785,1.0,0.5,0.45,3.35,0.0,6.0,linear

