generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78147,49143,1,0.0,0.0,0.5,0.125,2.75,0.0,6.0,linear
2,78247,49270,1,0.0,0.0,0.5,0.125,2.75,0.0,6.0,linear
3,79922,50260,1,0.0,0.0,0.5,0.125,2.75,0.0,6.0,linear
4,79679,50193,1,0.0,0.0,0.5,0.125,2.75,0.0,6.0,linear
5,78411,49523,1,0.0,0.0,0.5,0.125,2.75,0.0,6.0,linear
6,77197,49264,1,0.0,0.0,0.5,0.125,2.75,0.0,6.0,linear
7,79716,50470,1,0.0,0.0,0.5,0.125,2.75,0.0,6.0,linear
8,79441,50402,1,0.0,0.0,0.5,0.125,2.75,0.0,6.0,linear
9,78696,50101,1,0.0,0.0,0.5,0.125,2.75,0.0,6.0,linear
10,78033,49944,1,0.0,0.0,0.5,0.125,2.75,0.0,6.0,linear
11,95817,50466,1,0.133677,0.133677,0.5,0.125,2.75,0.0,6.0,linear
12,103318,50173,1,0.20203,0.214862,0.5,0.125,2.75,0.0,6.0,linear
13,100698,47864,1,0.225267,0.259238,0.5,0.125,2.75,0.0,6.0,linear
14,98023,44781,1,0.250128,0.309493,0.5,0.125,2.75,0.0,6.0,linear
15,97825,42361,1,0.274113,0.361034,0.5,0.125,2.75,0.0,6.0,linear
16,98384,39849,1,0.294424,0.406584,0.5,0.125,2.75,0.0,6.0,linear
17,98399,37486,1,0.311954,0.445475,0.5,0.125,2.75,0.0,6.0,linear
18,98467,35443,1,0.328195,0.479009,0.5,0.125,2.75,0.0,6.0,linear
19,98235,33824,1,0.338613,0.502006,0.5,0.125,2.75,0.0,6.0,linear
20,98554,32529,1,0.349658,0.524256,0.5,0.125,2.75,0.0,6.0,linear
21,98405,31259,1,0.358988,0.542728,0.5,0.125,2.75,0.0,6.0,linear
22,98019,30221,1,0.365573,0.55545,0.5,0.125,2.75,0.0,6.0,linear
23,96748,29099,1,0.371531,0.565953,0.5,0.125,2.75,0.0,6.0,linear
24,96713,28443,1,0.377588,0.57752,0.5,0.125,2.75,0.0,6.0,linear
25,95298,27610,1,0.382718,0.587151,0.5,0.125,2.75,0.0,6.0,linear
26,95015,26971,1,0.387136,0.594724,0.5,0.125,2.75,0.0,6.0,linear
27,94527,26380,1,0.389711,0.59959,0.5,0.125,2.75,0.0,6.0,linear
28,93406,25800,1,0.39201,0.604002,0.5,0.125,2.75,0.0,6.0,linear
29,92709,25206,1,0.39478,0.608398,0.5,0.125,2.75,0.0,6.0,linear
30,92492,24794,1,0.397134,0.61156,0.5,0.125,2.75,0.0,6.0,linear
31,92266,24432,1,0.400806,0.61636,0.5,0.125,2.75,0.0,6.0,linear
32,91575,24223,1,0.401536,0.617166,0.5,0.125,2.75,0.0,6.0,linear
33,91346,24136,1,0.403683,0.621328,0.5,0.125,2.75,0.0,6.0,linear
34,91206,23549,1,0.404736,0.623047,0.5,0.125,2.75,0.0,6.0,linear
35,90549,23329,1,0.406342,0.625954,0.5,0.125,2.75,0.0,6.0,linear
36,90156,23193,1,0.407635,0.626683,0.5,0.125,2.75,0.0,6.0,linear
37,89691,22801,1,0.408709,0.627565,0.5,0.125,2.75,0.0,6.0,linear
38,88920,22709,1,0.408987,0.628355,0.5,0.125,2.75,0.0,6.0,linear
