generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,77913,49009,1,0.0,0.0,0.5,0.000315,4.15,0.0,6.0,linear
2,78177,49153,1,0.0,0.0,0.5,0.000315,4.15,0.0,6.0,linear
3,80309,50442,1,0.0,0.0,0.5,0.000315,4.15,0.0,6.0,linear
4,80404,50958,1,0.0,0.0,0.5,0.000315,4.15,0.0,6.0,linear
5,79538,50814,1,0.0,0.0,0.5,0.000315,4.15,0.0,6.0,linear
6,77196,49779,1,0.0,0.0,0.5,0.000315,4.15,0.0,6.0,linear
7,76904,49468,1,0.0,0.0,0.5,0.000315,4.15,0.0,6.0,linear
8,77647,49750,1,0.0,0.0,0.5,0.000315,4.15,0.0,6.0,linear
9,78764,49945,1,0.0,0.0,0.5,0.000315,4.15,0.0,6.0,linear
10,78933,50014,1,0.0,0.0,0.5,0.000315,4.15,0.0,6.0,linear
11,103277,49656,1,0.188807,0.188807,0.5,0.000315,4.15,0.0,6.0,linear
12,115552,49757,1,0.272664,0.287315,0.5,0.000315,4.15,0.0,6.0,linear
13,114602,48187,1,0.298128,0.334827,0.5,0.000315,4.15,0.0,6.0,linear
14,111067,44355,1,0.327349,0.392556,0.5,0.000315,4.15,0.0,6.0,linear
15,108829,40722,1,0.355277,0.452211,0.5,0.000315,4.15,0.0,6.0,linear
16,108549,37282,1,0.38066,0.507409,0.5,0.000315,4.15,0.0,6.0,linear
17,108684,33869,1,0.403036,0.555876,0.5,0.000315,4.15,0.0,6.0,linear
18,108352,30876,1,0.419983,0.591993,0.5,0.000315,4.15,0.0,6.0,linear
19,107743,28588,1,0.433054,0.618865,0.5,0.000315,4.15,0.0,6.0,linear
20,106664,26915,1,0.443325,0.638722,0.5,0.000315,4.15,0.0,6.0,linear
21,105836,25252,1,0.454891,0.657955,0.5,0.000315,4.15,0.0,6.0,linear
22,104440,23745,1,0.464171,0.673834,0.5,0.000315,4.15,0.0,6.0,linear
23,103055,22357,1,0.474224,0.689656,0.5,0.000315,4.15,0.0,6.0,linear
24,100781,20934,1,0.482147,0.700877,0.5,0.000315,4.15,0.0,6.0,linear
25,98948,19781,1,0.489476,0.710032,0.5,0.000315,4.15,0.0,6.0,linear
26,97344,18895,1,0.494911,0.716643,0.5,0.000315,4.15,0.0,6.0,linear
