generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78341,49233,1,0.0,0.0,0.5,0.125,3.05,0.0,6.0,linear
2,78270,49255,1,0.0,0.0,0.5,0.125,3.05,0.0,6.0,linear
3,79773,50107,1,0.0,0.0,0.5,0.125,3.05,0.0,6.0,linear
4,80752,50762,1,0.0,0.0,0.5,0.125,3.05,0.0,6.0,linear
5,79231,50239,1,0.0,0.0,0.5,0.125,3.05,0.0,6.0,linear
6,77151,49379,1,0.0,0.0,0.5,0.125,3.05,0.0,6.0,linear
7,79456,50489,1,0.0,0.0,0.5,0.125,3.05,0.0,6.0,linear
8,79741,50636,1,0.0,0.0,0.5,0.125,3.05,0.0,6.0,linear
9,77250,49236,1,0.0,0.0,0.5,0.125,3.05,0.0,6.0,linear
10,76684,49025,1,0.0,0.0,0.5,0.125,3.05,0.0,6.0,linear
11,96790,49702,1,0.144516,0.144516,0.5,0.125,3.05,0.0,6.0,linear
12,107901,50710,1,0.214577,0.227548,0.5,0.125,3.05,0.0,6.0,linear
13,105211,48667,1,0.240759,0.274059,0.5,0.125,3.05,0.0,6.0,linear
14,100409,44921,1,0.267706,0.328135,0.5,0.125,3.05,0.0,6.0,linear
15,99032,41805,1,0.293892,0.384814,0.5,0.125,3.05,0.0,6.0,linear
16,99970,39254,1,0.315235,0.431501,0.5,0.125,3.05,0.0,6.0,linear
17,100112,36355,1,0.335827,0.476812,0.5,0.125,3.05,0.0,6.0,linear
18,100653,34090,1,0.351557,0.511039,0.5,0.125,3.05,0.0,6.0,linear
19,100845,32193,1,0.365276,0.540493,0.5,0.125,3.05,0.0,6.0,linear
20,101004,30683,1,0.377176,0.562477,0.5,0.125,3.05,0.0,6.0,linear
21,99394,29262,1,0.386114,0.579708,0.5,0.125,3.05,0.0,6.0,linear
22,98635,27968,1,0.394219,0.594248,0.5,0.125,3.05,0.0,6.0,linear
23,97516,26747,1,0.402377,0.608649,0.5,0.125,3.05,0.0,6.0,linear
24,96573,25778,1,0.409395,0.621143,0.5,0.125,3.05,0.0,6.0,linear
25,95068,24642,1,0.41753,0.634585,0.5,0.125,3.05,0.0,6.0,linear
26,93328,23627,1,0.422156,0.643243,0.5,0.125,3.05,0.0,6.0,linear
27,92612,22737,1,0.427764,0.651423,0.5,0.125,3.05,0.0,6.0,linear
28,91314,21829,1,0.433638,0.66002,0.5,0.125,3.05,0.0,6.0,linear
29,89943,20898,1,0.438897,0.66769,0.5,0.125,3.05,0.0,6.0,linear
30,88469,20125,1,0.446278,0.677799,0.5,0.125,3.05,0.0,6.0,linear
31,87009,19386,1,0.450861,0.68332,0.5,0.125,3.05,0.0,6.0,linear
32,85604,18722,1,0.455593,0.691701,0.5,0.125,3.05,0.0,6.0,linear
33,84512,17838,1,0.461409,0.697346,0.5,0.125,3.05,0.0,6.0,linear
34,83331,17213,1,0.466631,0.704069,0.5,0.125,3.05,0.0,6.0,linear
35,81981,16556,1,0.472448,0.710167,0.5,0.125,3.05,0.0,6.0,linear
36,80708,15968,1,0.475641,0.713973,0.5,0.125,3.05,0.0,6.0,linear
37,79448,15506,1,0.478918,0.716704,0.5,0.125,3.05,0.0,6.0,linear
38,78151,15158,1,0.482561,0.72034,0.5,0.125,3.05,0.0,6.0,linear
39,76992,14775,1,0.485833,0.725131,0.5,0.125,3.05,0.0,6.0,linear
40,76625,14474,1,0.491023,0.731163,0.5,0.125,3.05,0.0,6.0,linear
41,75577,13941,1,0.495266,0.736729,0.5,0.125,3.05,0.0,6.0,linear
42,74690,13438,1,0.500708,0.74396,0.5,0.125,3.05,0.0,6.0,linear
43,73377,12998,1,0.504585,0.746885,0.5,0.125,3.05,0.0,6.0,linear
44,72725,12565,1,0.509504,0.751595,0.5,0.125,3.05,0.0,6.0,linear
45,71363,12065,1,0.515055,0.756711,0.5,0.125,3.05,0.0,6.0,linear
46,69980,11666,1,0.517984,0.759562,0.5,0.125,3.05,0.0,6.0,linear
47,68600,11214,1,0.523368,0.765146,0.5,0.125,3.05,0.0,6.0,linear
48,67198,10596,1,0.530338,0.771152,0.5,0.125,3.05,0.0,6.0,linear
49,65916,10126,1,0.535682,0.775435,0.5,0.125,3.05,0.0,6.0,linear
50,65083,9761,1,0.543068,0.782711,0.5,0.125,3.05,0.0,6.0,linear
51,63215,9171,1,0.548224,0.78818,0.5,0.125,3.05,0.0,6.0,linear
52,62020,8842,1,0.555333,0.793733,0.5,0.125,3.05,0.0,6.0,linear
53,60400,8281,1,0.562409,0.799489,0.5,0.125,3.05,0.0,6.0,linear
54,59123,7873,1,0.570336,0.805347,0.5,0.125,3.05,0.0,6.0,linear
55,58147,7252,1,0.580019,0.814848,0.5,0.125,3.05,0.0,6.0,linear
56,56575,6840,1,0.590332,0.821675,0.5,0.125,3.05,0.0,6.0,linear
57,54830,6397,1,0.598469,0.824825,0.5,0.125,3.05,0.0,6.0,linear
58,53420,6093,1,0.606517,0.830255,0.5,0.125,3.05,0.0,6.0,linear
59,51687,5622,1,0.618008,0.840146,0.5,0.125,3.05,0.0,6.0,linear
60,50396,5152,1,0.629038,0.848509,0.5,0.125,3.05,0.0,6.0,linear
61,49022,4679,1,0.643146,0.858547,0.5,0.125,3.05,0.0,6.0,linear
62,47606,4217,1,0.656212,0.868198,0.5,0.125,3.05,0.0,6.0,linear
63,45868,3755,1,0.669972,0.874426,0.5,0.125,3.05,0.0,6.0,linear
64,44666,3465,1,0.686034,0.885388,0.5,0.125,3.05,0.0,6.0,linear
65,43121,2988,1,0.704998,0.895436,0.5,0.125,3.05,0.0,6.0,linear
66,41477,2602,1,0.721848,0.902261,0.5,0.125,3.05,0.0,6.0,linear
67,39848,2330,1,0.739417,0.911414,0.5,0.125,3.05,0.0,6.0,linear
68,38632,1983,1,0.75945,0.92375,0.5,0.125,3.05,0.0,6.0,linear
69,37323,1688,1,0.782159,0.933242,0.5,0.125,3.05,0.0,6.0,linear
70,36120,1372,1,0.805034,0.945008,0.5,0.125,3.05,0.0,6.0,linear
71,34993,1119,1,0.829832,0.954549,0.5,0.125,3.05,0.0,6.0,linear
72,33549,856,1,0.852292,0.962361,0.5,0.125,3.05,0.0,6.0,linear
73,32314,619,1,0.875528,0.970572,0.5,0.125,3.05,0.0,6.0,linear
74,31097,504,1,0.901183,0.976642,0.5,0.125,3.05,0.0,6.0,linear
75,30455,367,1,0.920095,0.981894,0.5,0.125,3.05,0.0,6.0,linear
76,29835,265,1,0.937697,0.987282,0.5,0.125,3.05,0.0,6.0,linear
77,29264,170,1,0.952668,0.991587,0.5,0.125,3.05,0.0,6.0,linear
78,28869,103,1,0.966564,0.994798,0.5,0.125,3.05,0.0,6.0,linear
79,28495,66,1,0.977351,0.996774,0.5,0.125,3.05,0.0,6.0,linear
80,28083,40,1,0.985103,0.998202,0.5,0.125,3.05,0.0,6.0,linear
81,27928,31,1,0.9904,0.998718,0.5,0.125,3.05,0.0,6.0,linear
82,27677,16,1,0.993769,0.999352,0.5,0.125,3.05,0.0,6.0,linear
83,27530,9,1,0.995419,0.999674,0.5,0.125,3.05,0.0,6.0,linear
84,27621,7,1,0.997486,0.999747,0.5,0.125,3.05,0.0,6.0,linear
85,27573,5,1,0.998351,0.999819,0.5,0.125,3.05,0.0,6.0,linear
86,27493,3,1,0.998819,0.999891,0.5,0.125,3.05,0.0,6.0,linear
87,27524,1,1,0.999292,0.999964,0.5,0.125,3.05,0.0,6.0,linear
88,27490,0,1,0.999527,1.0,0.5,0.125,3.05,0.0,6.0,linear

