generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78313,49355,1,0.0,0.0,0.5,0.0792,4.0,0.0,6.0,linear
2,78302,49300,1,0.0,0.0,0.5,0.0792,4.0,0.0,6.0,linear
3,79661,50127,1,0.0,0.0,0.5,0.0792,4.0,0.0,6.0,linear
4,79758,50331,1,0.0,0.0,0.5,0.0792,4.0,0.0,6.0,linear
5,78912,50143,1,0.0,0.0,0.5,0.0792,4.0,0.0,6.0,linear
6,78398,49916,1,0.0,0.0,0.5,0.0792,4.0,0.0,6.0,linear
7,78174,49906,1,0.0,0.0,0.5,0.0792,4.0,0.0,6.0,linear
8,79327,50235,1,0.0,0.0,0.5,0.0792,4.0,0.0,6.0,linear
9,77725,49366,1,0.0,0.0,0.5,0.0792,4.0,0.0,6.0,linear
10,77424,49240,1,0.0,0.0,0.5,0.0792,4.0,0.0,6.0,linear
11,102727,50041,1,0.180152,0.180152,0.5,0.0792,4.0,0.0,6.0,linear
12,116380,50926,1,0.263043,0.278062,0.5,0.0792,4.0,0.0,6.0,linear
13,113971,48578,1,0.292419,0.327627,0.5,0.0792,4.0,0.0,6.0,linear
14,107367,43749,1,0.323361,0.389972,0.5,0.0792,4.0,0.0,6.0,linear
15,105938,40111,1,0.350832,0.44991,0.5,0.0792,4.0,0.0,6.0,linear
16,106620,36819,1,0.374579,0.502804,0.5,0.0792,4.0,0.0,6.0,linear
17,107484,33701,1,0.394597,0.54787,0.5,0.0792,4.0,0.0,6.0,linear
18,107125,30898,1,0.413051,0.585329,0.5,0.0792,4.0,0.0,6.0,linear
19,106769,28978,1,0.425488,0.612168,0.5,0.0792,4.0,0.0,6.0,linear
20,106837,27365,1,0.436325,0.631263,0.5,0.0792,4.0,0.0,6.0,linear
21,105403,25673,1,0.446174,0.648863,0.5,0.0792,4.0,0.0,6.0,linear
22,103812,24172,1,0.454898,0.662729,0.5,0.0792,4.0,0.0,6.0,linear
23,102115,22861,1,0.461614,0.674625,0.5,0.0792,4.0,0.0,6.0,linear
24,100394,21745,1,0.467249,0.68296,0.5,0.0792,4.0,0.0,6.0,linear
25,98837,20905,1,0.474515,0.691822,0.5,0.0792,4.0,0.0,6.0,linear
26,97572,19981,1,0.479874,0.699123,0.5,0.0792,4.0,0.0,6.0,linear
27,96153,19307,1,0.485724,0.706907,0.5,0.0792,4.0,0.0,6.0,linear
28,95398,18585,1,0.49155,0.713915,0.5,0.0792,4.0,0.0,6.0,linear
29,93634,17878,1,0.497303,0.72118,0.5,0.0792,4.0,0.0,6.0,linear
30,92101,17106,1,0.50096,0.725963,0.5,0.0792,4.0,0.0,6.0,linear
31,91049,16540,1,0.506499,0.729989,0.5,0.0792,4.0,0.0,6.0,linear
32,89565,16104,1,0.508777,0.730498,0.5,0.0792,4.0,0.0,6.0,linear
33,88288,15835,1,0.511039,0.733417,0.5,0.0792,4.0,0.0,6.0,linear
34,87363,15417,1,0.515991,0.738525,0.5,0.0792,4.0,0.0,6.0,linear
35,86721,14963,1,0.520862,0.745061,0.5,0.0792,4.0,0.0,6.0,linear
36,86087,14517,1,0.524332,0.749175,0.5,0.0792,4.0,0.0,6.0,linear
37,85080,14185,1,0.528445,0.753403,0.5,0.0792,4.0,0.0,6.0,linear
38,84336,13810,1,0.532325,0.756896,0.5,0.0792,4.0,0.0,6.0,linear
39,83013,13574,1,0.534475,0.758024,0.5,0.0792,4.0,0.0,6.0,linear
40,82361,13111,1,0.538616,0.762694,0.5,0.0792,4.0,0.0,6.0,linear
41,81593,12613,1,0.542778,0.765084,0.5,0.0792,4.0,0.0,6.0,linear
42,80246,12374,1,0.546312,0.769476,0.5,0.0792,4.0,0.0,6.0,linear
43,79161,11927,1,0.549649,0.772693,0.5,0.0792,4.0,0.0,6.0,linear
44,78667,11704,1,0.553188,0.775214,0.5,0.0792,4.0,0.0,6.0,linear
45,77941,11543,1,0.556805,0.777633,0.5,0.0792,4.0,0.0,6.0,linear
46,77223,11178,1,0.559306,0.781643,0.5,0.0792,4.0,0.0,6.0,linear
47,76825,10912,1,0.563308,0.783886,0.5,0.0792,4.0,0.0,6.0,linear
48,75840,10608,1,0.56713,0.787011,0.5,0.0792,4.0,0.0,6.0,linear
49,75045,10417,1,0.569646,0.788023,0.5,0.0792,4.0,0.0,6.0,linear
50,73907,10305,1,0.571986,0.78834,0.5,0.0792,4.0,0.0,6.0,linear
51,73634,10120,1,0.575483,0.790382,0.5,0.0792,4.0,0.0,6.0,linear
52,72522,9816,1,0.577824,0.791463,0.5,0.0792,4.0,0.0,6.0,linear
53,72108,9634,1,0.579889,0.793476,0.5,0.0792,4.0,0.0,6.0,linear
54,71824,9468,1,0.582124,0.795447,0.5,0.0792,4.0,0.0,6.0,linear
55,71576,9291,1,0.587098,0.799712,0.5,0.0792,4.0,0.0,6.0,linear
56,70256,9013,1,0.589283,0.801145,0.5,0.0792,4.0,0.0,6.0,linear
57,69465,8812,1,0.593837,0.804263,0.5,0.0792,4.0,0.0,6.0,linear
58,68796,8506,1,0.598841,0.809094,0.5,0.0792,4.0,0.0,6.0,linear
59,68260,8178,1,0.60401,0.813938,0.5,0.0792,4.0,0.0,6.0,linear
60,67482,7936,1,0.609883,0.818052,0.5,0.0792,4.0,0.0,6.0,linear
61,66371,7632,1,0.61099,0.818338,0.5,0.0792,4.0,0.0,6.0,linear
62,66024,7612,1,0.61354,0.81547,0.5,0.0792,4.0,0.0,6.0,linear
63,65600,7582,1,0.614143,0.816663,0.5,0.0792,4.0,0.0,6.0,linear
64,65392,7544,1,0.617544,0.818532,0.5,0.0792,4.0,0.0,6.0,linear
65,64418,7325,1,0.620326,0.823306,0.5,0.0792,4.0,0.0,6.0,linear
66,64278,7160,1,0.62302,0.823816,0.5,0.0792,4.0,0.0,6.0,linear
67,64374,7126,1,0.627215,0.82745,0.5,0.0792,4.0,0.0,6.0,linear
68,63468,6800,1,0.628289,0.828587,0.5,0.0792,4.0,0.0,6.0,linear
69,63199,6741,1,0.633919,0.83039,0.5,0.0792,4.0,0.0,6.0,linear
70,62354,6488,1,0.637496,0.834673,0.5,0.0792,4.0,0.0,6.0,linear
71,62041,6332,1,0.641517,0.837415,0.5,0.0792,4.0,0.0,6.0,linear
72,61262,6053,1,0.646184,0.840874,0.5,0.0792,4.0,0.0,6.0,linear
73,60471,5897,1,0.650847,0.843459,0.5,0.0792,4.0,0.0,6.0,linear
74,60140,5681,1,0.656336,0.84653,0.5,0.0792,4.0,0.0,6.0,linear
75,59371,5486,1,0.661747,0.847779,0.5,0.0792,4.0,0.0,6.0,linear
76,58523,5350,1,0.666025,0.849681,0.5,0.0792,4.0,0.0,6.0,linear
77,57825,5197,1,0.672115,0.85444,0.5,0.0792,4.0,0.0,6.0,linear
78,57368,5037,1,0.675267,0.85851,0.5,0.0792,4.0,0.0,6.0,linear
79,57026,4889,1,0.678967,0.860523,0.5,0.0792,4.0,0.0,6.0,linear
80,56596,4655,1,0.686519,0.865159,0.5,0.0792,4.0,0.0,6.0,linear
81,55653,4396,1,0.691955,0.867114,0.5,0.0792,4.0,0.0,6.0,linear
82,54862,4307,1,0.700798,0.872765,0.5,0.0792,4.0,0.0,6.0,linear
83,53882,4101,1,0.709535,0.878021,0.5,0.0792,4.0,0.0,6.0,linear
84,53174,3818,1,0.718175,0.883188,0.5,0.0792,4.0,0.0,6.0,linear
85,52320,3607,1,0.727155,0.888334,0.5,0.0792,4.0,0.0,6.0,linear
86,51432,3312,1,0.73669,0.895125,0.5,0.0792,4.0,0.0,6.0,linear
87,50442,3012,1,0.749029,0.903209,0.5,0.0792,4.0,0.0,6.0,linear
88,49600,2669,1,0.761926,0.911384,0.5,0.0792,4.0,0.0,6.0,linear
89,48434,2373,1,0.775803,0.918606,0.5,0.0792,4.0,0.0,6.0,linear
90,47211,2126,1,0.790938,0.925513,0.5,0.0792,4.0,0.0,6.0,linear
91,46240,1904,1,0.806636,0.931947,0.5,0.0792,4.0,0.0,6.0,linear
92,45118,1694,1,0.820449,0.939243,0.5,0.0792,4.0,0.0,6.0,linear
93,44276,1479,1,0.83704,0.945854,0.5,0.0792,4.0,0.0,6.0,linear
94,43330,1228,1,0.851773,0.954088,0.5,0.0792,4.0,0.0,6.0,linear
95,42517,1053,1,0.869714,0.961094,0.5,0.0792,4.0,0.0,6.0,linear
96,41239,821,1,0.884723,0.968162,0.5,0.0792,4.0,0.0,6.0,linear
97,40696,667,1,0.900261,0.974733,0.5,0.0792,4.0,0.0,6.0,linear
98,39766,496,1,0.917185,0.979878,0.5,0.0792,4.0,0.0,6.0,linear
99,39025,394,1,0.932785,0.983562,0.5,0.0792,4.0,0.0,6.0,linear
100,38292,296,1,0.946257,0.987371,0.5,0.0792,4.0,0.0,6.0,linear
101,37928,222,1,0.958649,0.99072,0.5,0.0792,4.0,0.0,6.0,linear
102,37603,149,1,0.968386,0.993302,0.5,0.0792,4.0,0.0,6.0,linear
103,37201,107,1,0.977907,0.995589,0.5,0.0792,4.0,0.0,6.0,linear
104,36859,68,1,0.98593,0.997388,0.5,0.0792,4.0,0.0,6.0,linear
105,36439,46,1,0.989403,0.998256,0.5,0.0792,4.0,0.0,6.0,linear
106,36294,29,1,0.993222,0.998847,0.5,0.0792,4.0,0.0,6.0,linear
107,36281,23,1,0.995911,0.999174,0.5,0.0792,4.0,0.0,6.0,linear
108,36412,11,1,0.997162,0.999561,0.5,0.0792,4.0,0.0,6.0,linear
109,36108,6,1,0.997816,0.999779,0.5,0.0792,4.0,0.0,6.0,linear
110,36045,4,1,0.998545,0.999889,0.5,0.0792,4.0,0.0,6.0,linear
111,35951,1,1,0.99911,0.999972,0.5,0.0792,4.0,0.0,6.0,linear
112,35983,1,1,0.999514,0.999972,0.5,0.0792,4.0,0.0,6.0,linear
113,36045,0,1,0.999709,1.0,0.5,0.0792,4.0,0.0,6.0,linear

