generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78060,49023,1,0.0,0.0,0.5,0.375,2.0,0.0,6.0,linear
2,78400,49106,1,0.0,0.0,0.5,0.375,2.0,0.0,6.0,linear
3,80113,50296,1,0.0,0.0,0.5,0.375,2.0,0.0,6.0,linear
4,79840,50519,1,0.0,0.0,0.5,0.375,2.0,0.0,6.0,linear
5,78737,50272,1,0.0,0.0,0.5,0.375,2.0,0.0,6.0,linear
6,78236,50174,1,0.0,0.0,0.5,0.375,2.0,0.0,6.0,linear
7,78121,49900,1,0.0,0.0,0.5,0.375,2.0,0.0,6.0,linear
8,78131,49805,1,0.0,0.0,0.5,0.375,2.0,0.0,6.0,linear
9,78328,49801,1,0.0,0.0,0.5,0.375,2.0,0.0,6.0,linear
10,79513,50501,1,0.0,0.0,0.5,0.375,2.0,0.0,6.0,linear
11,90636,50114,1,0.101211,0.101211,0.5,0.375,2.0,0.0,6.0,linear
12,96066,49900,1,0.155119,0.16587,0.5,0.375,2.0,0.0,6.0,linear
13,95050,48766,1,0.174557,0.203518,0.5,0.375,2.0,0.0,6.0,linear
14,91679,45615,1,0.19581,0.246373,0.5,0.375,2.0,0.0,6.0,linear
15,91278,43380,1,0.218168,0.293721,0.5,0.375,2.0,0.0,6.0,linear
16,92720,41806,1,0.236665,0.333659,0.5,0.375,2.0,0.0,6.0,linear
17,93230,40174,1,0.25251,0.367998,0.5,0.375,2.0,0.0,6.0,linear
18,93450,38530,1,0.266515,0.397588,0.5,0.375,2.0,0.0,6.0,linear
19,93318,37227,1,0.278144,0.421528,0.5,0.375,2.0,0.0,6.0,linear
20,93812,36165,1,0.286187,0.437891,0.5,0.375,2.0,0.0,6.0,linear
21,93976,35461,1,0.293752,0.454758,0.5,0.375,2.0,0.0,6.0,linear
22,93927,34538,1,0.301129,0.469224,0.5,0.375,2.0,0.0,6.0,linear
23,93251,33527,1,0.306995,0.480439,0.5,0.375,2.0,0.0,6.0,linear
24,92943,32761,1,0.313145,0.49287,0.5,0.375,2.0,0.0,6.0,linear
25,92449,32024,1,0.317117,0.501766,0.5,0.375,2.0,0.0,6.0,linear
26,92409,31473,1,0.320336,0.507973,0.5,0.375,2.0,0.0,6.0,linear
27,92386,30943,1,0.324084,0.514346,0.5,0.375,2.0,0.0,6.0,linear
28,91911,30620,1,0.325759,0.519229,0.5,0.375,2.0,0.0,6.0,linear
29,91742,30419,1,0.327315,0.521768,0.5,0.375,2.0,0.0,6.0,linear
30,91373,30216,1,0.330553,0.528097,0.5,0.375,2.0,0.0,6.0,linear
31,91015,29789,1,0.332154,0.530451,0.5,0.375,2.0,0.0,6.0,linear
32,90542,29670,1,0.333957,0.533856,0.5,0.375,2.0,0.0,6.0,linear
33,90822,29440,1,0.335306,0.536256,0.5,0.375,2.0,0.0,6.0,linear
34,90900,29362,1,0.336168,0.537042,0.5,0.375,2.0,0.0,6.0,linear
35,90624,29194,1,0.337046,0.539367,0.5,0.375,2.0,0.0,6.0,linear
36,89943,28857,1,0.340038,0.54507,0.5,0.375,2.0,0.0,6.0,linear
37,89861,28466,1,0.340922,0.545875,0.5,0.375,2.0,0.0,6.0,linear
38,89883,28397,1,0.341565,0.546543,0.5,0.375,2.0,0.0,6.0,linear
39,89553,28298,1,0.34119,0.546268,0.5,0.375,2.0,0.0,6.0,linear
40,89501,28179,1,0.341284,0.546959,0.5,0.375,2.0,0.0,6.0,linear
41,89251,28147,1,0.341939,0.548558,0.5,0.375,2.0,0.0,6.0,linear
42,89065,28026,1,0.342712,0.550096,0.5,0.375,2.0,0.0,6.0,linear
43,88687,27862,1,0.342744,0.549667,0.5,0.375,2.0,0.0,6.0,linear
44,88441,27779,1,0.344344,0.55174,0.5,0.375,2.0,0.0,6.0,linear
45,88515,27662,1,0.344743,0.552963,0.5,0.375,2.0,0.0,6.0,linear
46,88239,27525,1,0.345048,0.553422,0.5,0.375,2.0,0.0,6.0,linear
47,88476,27219,1,0.346579,0.555426,0.5,0.375,2.0,0.0,6.0,linear
48,88761,27323,1,0.346997,0.555073,0.5,0.375,2.0,0.0,6.0,linear
49,88311,27107,1,0.345681,0.554046,0.5,0.375,2.0,0.0,6.0,linear
50,88085,27308,1,0.345006,0.55335,0.5,0.375,2.0,0.0,6.0,linear
51,88276,27189,1,0.347259,0.55688,0.5,0.375,2.0,0.0,6.0,linear
52,88316,27033,1,0.347054,0.555987,0.5,0.375,2.0,0.0,6.0,linear
53,87916,26989,1,0.347063,0.556081,0.5,0.375,2.0,0.0,6.0,linear
54,88362,27115,1,0.346406,0.554563,0.5,0.375,2.0,0.0,6.0,linear
55,88087,27116,1,0.346964,0.556294,0.5,0.375,2.0,0.0,6.0,linear
56,88578,27246,1,0.346728,0.555606,0.5,0.375,2.0,0.0,6.0,linear
57,88232,27280,1,0.345837,0.55455,0.5,0.375,2.0,0.0,6.0,linear
58,87933,27138,1,0.346468,0.555227,0.5,0.375,2.0,0.0,6.0,linear
59,88150,27170,1,0.346799,0.555959,0.5,0.375,2.0,0.0,6.0,linear
60,88253,27173,1,0.346357,0.555236,0.5,0.375,2.0,0.0,6.0,linear
61,88267,27326,1,0.347498,0.557575,0.5,0.375,2.0,0.0,6.0,linear
62,88087,27152,1,0.347528,0.557326,0.5,0.375,2.0,0.0,6.0,linear
63,88055,27026,1,0.347336,0.556844,0.5,0.375,2.0,0.0,6.0,linear
64,87955,27058,1,0.347993,0.557936,0.5,0.375,2.0,0.0,6.0,linear
65,87840,26907,1,0.348059,0.558221,0.5,0.375,2.0,0.0,6.0,linear
66,88120,26928,1,0.349703,0.559933,0.5,0.375,2.0,0.0,6.0,linear
67,87361,26803,1,0.349959,0.560832,0.5,0.375,2.0,0.0,6.0,linear
68,87758,26893,1,0.349637,0.560952,0.5,0.375,2.0,0.0,6.0,linear
69,87206,26678,1,0.348743,0.559382,0.5,0.375,2.0,0.0,6.0,linear
70,87403,26692,1,0.349524,0.560278,0.5,0.375,2.0,0.0,6.0,linear
71,87110,26506,1,0.349964,0.561661,0.5,0.375,2.0,0.0,6.0,linear
72,87091,26587,1,0.349592,0.560388,0.5,0.375,2.0,0.0,6.0,linear
73,86942,26619,1,0.349493,0.560463,0.5,0.375,2.0,0.0,6.0,linear
74,87532,26785,1,0.348668,0.559057,0.5,0.375,2.0,0.0,6.0,linear
75,87801,26928,1,0.349044,0.558965,0.5,0.375,2.0,0.0,6.0,linear
76,87194,26680,1,0.348831,0.55962,0.5,0.375,2.0,0.0,6.0,linear
77,87481,26813,1,0.349321,0.560281,0.5,0.375,2.0,0.0,6.0,linear
78,87664,26686,1,0.34927,0.559775,0.5,0.375,2.0,0.0,6.0,linear
79,87507,26748,1,0.348142,0.557292,0.5,0.375,2.0,0.0,6.0,linear
80,87698,26903,1,0.349544,0.560134,0.5,0.375,2.0,0.0,6.0,linear
81,87674,26904,1,0.347162,0.557332,0.5,0.375,2.0,0.0,6.0,linear
82,87526,26829,1,0.348592,0.560299,0.5,0.375,2.0,0.0,6.0,linear
83,87926,26707,1,0.348899,0.560168,0.5,0.375,2.0,0.0,6.0,linear
84,87874,26769,1,0.349014,0.560078,0.5,0.375,2.0,0.0,6.0,linear
85,87744,26769,1,0.350606,0.562754,0.5,0.375,2.0,0.0,6.0,linear
86,87319,26662,1,0.349501,0.561631,0.5,0.375,2.0,0.0,6.0,linear
87,87586,26676,1,0.350939,0.563164,0.5,0.375,2.0,0.0,6.0,linear
88,87109,26498,1,0.351809,0.563646,0.5,0.375,2.0,0.0,6.0,linear
89,87406,26584,1,0.3501,0.560826,0.5,0.375,2.0,0.0,6.0,linear
