generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,77939,49027,1,0.0,0.0,0.5,0.00792,4.75,0.0,6.0,linear
2,78122,49210,1,0.0,0.0,0.5,0.00792,4.75,0.0,6.0,linear
3,79815,50121,1,0.0,0.0,0.5,0.00792,4.75,0.0,6.0,linear
4,80095,50532,1,0.0,0.0,0.5,0.00792,4.75,0.0,6.0,linear
5,78839,50250,1,0.0,0.0,0.5,0.00792,4.75,0.0,6.0,linear
6,77086,49552,1,0.0,0.0,0.5,0.00792,4.75,0.0,6.0,linear
7,77640,49852,1,0.0,0.0,0.5,0.00792,4.75,0.0,6.0,linear
8,78542,49921,1,0.0,0.0,0.5,0.00792,4.75,0.0,6.0,linear
9,77919,49240,1,0.0,0.0,0.5,0.00792,4.75,0.0,6.0,linear
10,79088,49924,1,0.0,0.0,0.5,0.00792,4.75,0.0,6.0,linear
11,108886,50762,1,0.20985,0.20985,0.5,0.00792,4.75,0.0,6.0,linear
12,121440,50273,1,0.302082,0.317109,0.5,0.00792,4.75,0.0,6.0,linear
13,118337,47350,1,0.330995,0.369711,0.5,0.00792,4.75,0.0,6.0,linear
14,114347,42949,1,0.361337,0.429475,0.5,0.00792,4.75,0.0,6.0,linear
15,112528,39064,1,0.387676,0.489483,0.5,0.00792,4.75,0.0,6.0,linear
16,113752,36060,1,0.41123,0.5446,0.5,0.00792,4.75,0.0,6.0,linear
17,113674,32485,1,0.432136,0.590477,0.5,0.00792,4.75,0.0,6.0,linear
18,113721,29576,1,0.4505,0.628953,0.5,0.00792,4.75,0.0,6.0,linear
19,112817,27172,1,0.465734,0.657421,0.5,0.00792,4.75,0.0,6.0,linear
20,111385,24891,1,0.478777,0.679667,0.5,0.00792,4.75,0.0,6.0,linear
21,109258,23031,1,0.489249,0.696269,0.5,0.00792,4.75,0.0,6.0,linear
