generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,77640,48961,1,0.0,0.0,0.5,0.25,2.0,0.0,6.0,linear
2,78134,49233,1,0.0,0.0,0.5,0.25,2.0,0.0,6.0,linear
3,79960,50327,1,0.0,0.0,0.5,0.25,2.0,0.0,6.0,linear
4,80165,50790,1,0.0,0.0,0.5,0.25,2.0,0.0,6.0,linear
5,78775,50436,1,0.0,0.0,0.5,0.25,2.0,0.0,6.0,linear
6,76456,49279,1,0.0,0.0,0.5,0.25,2.0,0.0,6.0,linear
7,77429,49576,1,0.0,0.0,0.5,0.25,2.0,0.0,6.0,linear
8,79656,50499,1,0.0,0.0,0.5,0.25,2.0,0.0,6.0,linear
9,79644,50562,1,0.0,0.0,0.5,0.25,2.0,0.0,6.0,linear
10,78632,50108,1,0.0,0.0,0.5,0.25,2.0,0.0,6.0,linear
11,89429,49669,1,0.10206,0.10206,0.5,0.25,2.0,0.0,6.0,linear
12,95956,49710,1,0.155373,0.165915,0.5,0.25,2.0,0.0,6.0,linear
13,95872,48871,1,0.174513,0.202564,0.5,0.25,2.0,0.0,6.0,linear
14,92807,45993,1,0.197071,0.24762,0.5,0.25,2.0,0.0,6.0,linear
15,91169,43447,1,0.218977,0.293548,0.5,0.25,2.0,0.0,6.0,linear
16,91886,41666,1,0.23895,0.337615,0.5,0.25,2.0,0.0,6.0,linear
17,93034,39995,1,0.254991,0.372861,0.5,0.25,2.0,0.0,6.0,linear
18,93460,38200,1,0.27026,0.404693,0.5,0.25,2.0,0.0,6.0,linear
19,93791,37013,1,0.281884,0.429935,0.5,0.25,2.0,0.0,6.0,linear
20,94141,35908,1,0.292282,0.452051,0.5,0.25,2.0,0.0,6.0,linear
21,94619,34874,1,0.302451,0.472126,0.5,0.25,2.0,0.0,6.0,linear
22,93974,33579,1,0.311554,0.490234,0.5,0.25,2.0,0.0,6.0,linear
23,93063,32475,1,0.318635,0.505283,0.5,0.25,2.0,0.0,6.0,linear
24,92651,31448,1,0.3271,0.521118,0.5,0.25,2.0,0.0,6.0,linear
25,91650,30351,1,0.333485,0.533608,0.5,0.25,2.0,0.0,6.0,linear
26,90382,29322,1,0.339696,0.545345,0.5,0.25,2.0,0.0,6.0,linear
27,89762,28632,1,0.344161,0.553347,0.5,0.25,2.0,0.0,6.0,linear
28,89030,27812,1,0.348914,0.561831,0.5,0.25,2.0,0.0,6.0,linear
29,88564,27180,1,0.353933,0.570047,0.5,0.25,2.0,0.0,6.0,linear
30,87451,26337,1,0.357007,0.575497,0.5,0.25,2.0,0.0,6.0,linear
31,86910,25938,1,0.358784,0.580121,0.5,0.25,2.0,0.0,6.0,linear
32,86240,25321,1,0.362437,0.585534,0.5,0.25,2.0,0.0,6.0,linear
33,85803,24870,1,0.366612,0.591731,0.5,0.25,2.0,0.0,6.0,linear
34,84481,24052,1,0.369995,0.597527,0.5,0.25,2.0,0.0,6.0,linear
35,83638,23669,1,0.372424,0.600975,0.5,0.25,2.0,0.0,6.0,linear
36,82931,23542,1,0.37464,0.603732,0.5,0.25,2.0,0.0,6.0,linear
37,82381,23173,1,0.377922,0.609536,0.5,0.25,2.0,0.0,6.0,linear
38,82044,22681,1,0.380263,0.613898,0.5,0.25,2.0,0.0,6.0,linear
39,81894,22370,1,0.382205,0.617273,0.5,0.25,2.0,0.0,6.0,linear
40,81204,22044,1,0.386643,0.624557,0.5,0.25,2.0,0.0,6.0,linear
41,79851,21306,1,0.388381,0.627008,0.5,0.25,2.0,0.0,6.0,linear
42,78992,20972,1,0.391083,0.631461,0.5,0.25,2.0,0.0,6.0,linear
43,78297,20557,1,0.393343,0.634288,0.5,0.25,2.0,0.0,6.0,linear
44,77592,20093,1,0.396404,0.638496,0.5,0.25,2.0,0.0,6.0,linear
45,76922,19758,1,0.400134,0.644055,0.5,0.25,2.0,0.0,6.0,linear
46,76494,19511,1,0.401647,0.64594,0.5,0.25,2.0,0.0,6.0,linear
47,75743,18915,1,0.405224,0.652445,0.5,0.25,2.0,0.0,6.0,linear
48,74801,18406,1,0.4066,0.65303,0.5,0.25,2.0,0.0,6.0,linear
49,73903,18195,1,0.408274,0.653954,0.5,0.25,2.0,0.0,6.0,linear
50,72856,17965,1,0.40976,0.656978,0.5,0.25,2.0,0.0,6.0,linear
51,73052,17557,1,0.413404,0.661582,0.5,0.25,2.0,0.0,6.0,linear
52,72640,17269,1,0.415316,0.664328,0.5,0.25,2.0,0.0,6.0,linear
53,71982,17028,1,0.419189,0.671078,0.5,0.25,2.0,0.0,6.0,linear
54,71194,16576,1,0.42178,0.672895,0.5,0.25,2.0,0.0,6.0,linear
55,70005,16306,1,0.421896,0.673731,0.5,0.25,2.0,0.0,6.0,linear
56,69573,16107,1,0.425524,0.67914,0.5,0.25,2.0,0.0,6.0,linear
57,68871,15656,1,0.430203,0.684798,0.5,0.25,2.0,0.0,6.0,linear
58,68198,15183,1,0.433074,0.687207,0.5,0.25,2.0,0.0,6.0,linear
59,67316,14885,1,0.437084,0.694036,0.5,0.25,2.0,0.0,6.0,linear
60,66134,14271,1,0.440662,0.698427,0.5,0.25,2.0,0.0,6.0,linear
61,64995,13891,1,0.442773,0.700329,0.5,0.25,2.0,0.0,6.0,linear
62,64279,13674,1,0.446546,0.704147,0.5,0.25,2.0,0.0,6.0,linear
63,63529,13380,1,0.448762,0.706086,0.5,0.25,2.0,0.0,6.0,linear
64,62530,12855,1,0.452677,0.711429,0.5,0.25,2.0,0.0,6.0,linear
65,61771,12460,1,0.456557,0.716937,0.5,0.25,2.0,0.0,6.0,linear
66,60913,12075,1,0.459196,0.718637,0.5,0.25,2.0,0.0,6.0,linear
67,59358,11723,1,0.462726,0.722644,0.5,0.25,2.0,0.0,6.0,linear
68,58858,11422,1,0.467089,0.725238,0.5,0.25,2.0,0.0,6.0,linear
69,57788,11073,1,0.471331,0.730989,0.5,0.25,2.0,0.0,6.0,linear
70,56843,10709,1,0.474069,0.733191,0.5,0.25,2.0,0.0,6.0,linear
71,55934,10446,1,0.477767,0.738557,0.5,0.25,2.0,0.0,6.0,linear
72,55204,10122,1,0.481725,0.74157,0.5,0.25,2.0,0.0,6.0,linear
73,54394,9802,1,0.4872,0.747797,0.5,0.25,2.0,0.0,6.0,linear
74,53484,9361,1,0.491781,0.750987,0.5,0.25,2.0,0.0,6.0,linear
75,52136,8988,1,0.496954,0.756738,0.5,0.25,2.0,0.0,6.0,linear
76,51427,8719,1,0.50252,0.763888,0.5,0.25,2.0,0.0,6.0,linear
77,50360,8223,1,0.508855,0.769862,0.5,0.25,2.0,0.0,6.0,linear
78,49303,7872,1,0.515466,0.776043,0.5,0.25,2.0,0.0,6.0,linear
79,47639,7320,1,0.52279,0.784814,0.5,0.25,2.0,0.0,6.0,linear
80,46798,6926,1,0.529952,0.78773,0.5,0.25,2.0,0.0,6.0,linear
81,45060,6545,1,0.537573,0.793592,0.5,0.25,2.0,0.0,6.0,linear
82,43612,6120,1,0.547396,0.801349,0.5,0.25,2.0,0.0,6.0,linear
83,42266,5724,1,0.557253,0.808064,0.5,0.25,2.0,0.0,6.0,linear
84,40711,5300,1,0.566577,0.815685,0.5,0.25,2.0,0.0,6.0,linear
85,39632,4887,1,0.578773,0.825245,0.5,0.25,2.0,0.0,6.0,linear
86,38109,4431,1,0.590523,0.836152,0.5,0.25,2.0,0.0,6.0,linear
87,36808,3997,1,0.605601,0.848683,0.5,0.25,2.0,0.0,6.0,linear
88,34966,3460,1,0.622063,0.860386,0.5,0.25,2.0,0.0,6.0,linear
89,33724,3044,1,0.638471,0.869196,0.5,0.25,2.0,0.0,6.0,linear
90,31923,2652,1,0.656209,0.87752,0.5,0.25,2.0,0.0,6.0,linear
91,30764,2360,1,0.674903,0.888347,0.5,0.25,2.0,0.0,6.0,linear
92,29243,2010,1,0.698186,0.900212,0.5,0.25,2.0,0.0,6.0,linear
93,27659,1693,1,0.72026,0.908874,0.5,0.25,2.0,0.0,6.0,linear
94,26558,1443,1,0.744223,0.920967,0.5,0.25,2.0,0.0,6.0,linear
95,25387,1174,1,0.769676,0.933564,0.5,0.25,2.0,0.0,6.0,linear
96,24200,914,1,0.795737,0.945059,0.5,0.25,2.0,0.0,6.0,linear
97,23054,706,1,0.825933,0.955985,0.5,0.25,2.0,0.0,6.0,linear
98,21907,523,1,0.851715,0.96554,0.5,0.25,2.0,0.0,6.0,linear
99,21340,389,1,0.879965,0.973176,0.5,0.25,2.0,0.0,6.0,linear
100,20635,286,1,0.905727,0.980057,0.5,0.25,2.0,0.0,6.0,linear
101,20001,209,1,0.92612,0.984823,0.5,0.25,2.0,0.0,6.0,linear
102,19529,130,1,0.945313,0.9907,0.5,0.25,2.0,0.0,6.0,linear
103,19024,90,1,0.961321,0.993673,0.5,0.25,2.0,0.0,6.0,linear
104,18661,59,1,0.972016,0.996055,0.5,0.25,2.0,0.0,6.0,linear
105,18601,35,1,0.98148,0.997446,0.5,0.25,2.0,0.0,6.0,linear
106,18548,19,1,0.988421,0.998606,0.5,0.25,2.0,0.0,6.0,linear
107,18144,10,1,0.993509,0.999285,0.5,0.25,2.0,0.0,6.0,linear
108,18021,6,1,0.996758,0.999557,0.5,0.25,2.0,0.0,6.0,linear
109,17996,5,1,0.998445,0.999722,0.5,0.25,2.0,0.0,6.0,linear
110,18165,1,1,0.99923,0.999945,0.5,0.25,2.0,0.0,6.0,linear
111,18075,0,1,0.999447,1.0,0.5,0.25,2.0,0.0,6.0,linear

