generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78098,49114,1,0.0,0.0,0.5,0.0792,3.1,0.0,6.0,linear
2,77821,48944,1,0.0,0.0,0.5,0.0792,3.1,0.0,6.0,linear
3,80328,50487,1,0.0,0.0,0.5,0.0792,3.1,0.0,6.0,linear
4,81605,51374,1,0.0,0.0,0.5,0.0792,3.1,0.0,6.0,linear
5,78895,50252,1,0.0,0.0,0.5,0.0792,3.1,0.0,6.0,linear
6,76714,49313,1,0.0,0.0,0.5,0.0792,3.1,0.0,6.0,linear
7,77084,49452,1,0.0,0.0,0.5,0.0792,3.1,0.0,6.0,linear
8,79560,50501,1,0.0,0.0,0.5,0.0792,3.1,0.0,6.0,linear
9,79128,50237,1,0.0,0.0,0.5,0.0792,3.1,0.0,6.0,linear
10,78503,50086,1,0.0,0.0,0.5,0.0792,3.1,0.0,6.0,linear
11,97716,50532,1,0.148801,0.148801,0.5,0.0792,3.1,0.0,6.0,linear
12,106263,50033,1,0.220692,0.234029,0.5,0.0792,3.1,0.0,6.0,linear
13,104265,47959,1,0.243309,0.277845,0.5,0.0792,3.1,0.0,6.0,linear
14,101877,44843,1,0.270635,0.331055,0.5,0.0792,3.1,0.0,6.0,linear
15,100083,41777,1,0.294351,0.385139,0.5,0.0792,3.1,0.0,6.0,linear
16,101288,39423,1,0.316962,0.432937,0.5,0.0792,3.1,0.0,6.0,linear
17,101312,36735,1,0.336334,0.474372,0.5,0.0792,3.1,0.0,6.0,linear
18,101353,34684,1,0.350533,0.507293,0.5,0.0792,3.1,0.0,6.0,linear
19,101477,32916,1,0.365349,0.535677,0.5,0.0792,3.1,0.0,6.0,linear
20,100989,31242,1,0.374299,0.554531,0.5,0.0792,3.1,0.0,6.0,linear
21,100125,29900,1,0.382176,0.57034,0.5,0.0792,3.1,0.0,6.0,linear
22,99425,28528,1,0.389825,0.58391,0.5,0.0792,3.1,0.0,6.0,linear
23,98949,27615,1,0.395887,0.59552,0.5,0.0792,3.1,0.0,6.0,linear
24,98131,26634,1,0.402352,0.605849,0.5,0.0792,3.1,0.0,6.0,linear
25,97122,25804,1,0.407898,0.615568,0.5,0.0792,3.1,0.0,6.0,linear
26,96409,24906,1,0.413107,0.625358,0.5,0.0792,3.1,0.0,6.0,linear
27,95820,24327,1,0.4178,0.632179,0.5,0.0792,3.1,0.0,6.0,linear
28,94492,23718,1,0.420403,0.636901,0.5,0.0792,3.1,0.0,6.0,linear
29,94156,23279,1,0.423694,0.641045,0.5,0.0792,3.1,0.0,6.0,linear
30,93079,22753,1,0.426939,0.646377,0.5,0.0792,3.1,0.0,6.0,linear
31,92173,22269,1,0.426895,0.646783,0.5,0.0792,3.1,0.0,6.0,linear
32,92113,22080,1,0.428538,0.647898,0.5,0.0792,3.1,0.0,6.0,linear
33,91701,21845,1,0.430865,0.650863,0.5,0.0792,3.1,0.0,6.0,linear
34,91133,21504,1,0.433152,0.65275,0.5,0.0792,3.1,0.0,6.0,linear
35,90086,21263,1,0.433043,0.653512,0.5,0.0792,3.1,0.0,6.0,linear
36,90320,21024,1,0.434777,0.65549,0.5,0.0792,3.1,0.0,6.0,linear
37,90059,21020,1,0.436118,0.657779,0.5,0.0792,3.1,0.0,6.0,linear
38,89761,20772,1,0.436747,0.659758,0.5,0.0792,3.1,0.0,6.0,linear
39,89733,20515,1,0.438077,0.660692,0.5,0.0792,3.1,0.0,6.0,linear
40,89624,20317,1,0.438751,0.660486,0.5,0.0792,3.1,0.0,6.0,linear
41,89461,20413,1,0.439159,0.660764,0.5,0.0792,3.1,0.0,6.0,linear
42,88865,20417,1,0.44001,0.662065,0.5,0.0792,3.1,0.0,6.0,linear
43,88592,20222,1,0.439093,0.660825,0.5,0.0792,3.1,0.0,6.0,linear
44,88432,20204,1,0.440455,0.660743,0.5,0.0792,3.1,0.0,6.0,linear
45,88198,20271,1,0.439132,0.659917,0.5,0.0792,3.1,0.0,6.0,linear
46,88371,20372,1,0.439634,0.66284,0.5,0.0792,3.1,0.0,6.0,linear
47,88666,20215,1,0.439367,0.660858,0.5,0.0792,3.1,0.0,6.0,linear
48,88679,20253,1,0.439267,0.660912,0.5,0.0792,3.1,0.0,6.0,linear
49,88222,20228,1,0.437615,0.658308,0.5,0.0792,3.1,0.0,6.0,linear
50,88578,20397,1,0.437371,0.65742,0.5,0.0792,3.1,0.0,6.0,linear
51,88955,20481,1,0.436996,0.656443,0.5,0.0792,3.1,0.0,6.0,linear
52,88873,20519,1,0.435385,0.655098,0.5,0.0792,3.1,0.0,6.0,linear
53,88966,20814,1,0.433779,0.651684,0.5,0.0792,3.1,0.0,6.0,linear
54,89432,21095,1,0.433549,0.650549,0.5,0.0792,3.1,0.0,6.0,linear
55,89132,21025,1,0.433737,0.650559,0.5,0.0792,3.1,0.0,6.0,linear
56,89345,21079,1,0.433117,0.651004,0.5,0.0792,3.1,0.0,6.0,linear
57,90024,21194,1,0.432459,0.649439,0.5,0.0792,3.1,0.0,6.0,linear
58,90116,21369,1,0.429418,0.64532,0.5,0.0792,3.1,0.0,6.0,linear
59,90317,21741,1,0.427352,0.642542,0.5,0.0792,3.1,0.0,6.0,linear
60,91053,22092,1,0.42533,0.638297,0.5,0.0792,3.1,0.0,6.0,linear
61,91804,22494,1,0.425617,0.639081,0.5,0.0792,3.1,0.0,6.0,linear
62,91742,22564,1,0.423214,0.636874,0.5,0.0792,3.1,0.0,6.0,linear
63,92141,22788,1,0.422952,0.635988,0.5,0.0792,3.1,0.0,6.0,linear
64,91963,22700,1,0.419978,0.631593,0.5,0.0792,3.1,0.0,6.0,linear
65,92622,23042,1,0.418208,0.628046,0.5,0.0792,3.1,0.0,6.0,linear
66,93300,23261,1,0.416426,0.624518,0.5,0.0792,3.1,0.0,6.0,linear
67,93543,23664,1,0.413557,0.62081,0.5,0.0792,3.1,0.0,6.0,linear
68,94029,24031,1,0.411456,0.617655,0.5,0.0792,3.1,0.0,6.0,linear
69,94648,24435,1,0.408971,0.612982,0.5,0.0792,3.1,0.0,6.0,linear
70,94752,24897,1,0.405343,0.609072,0.5,0.0792,3.1,0.0,6.0,linear
71,95395,25249,1,0.404448,0.606849,0.5,0.0792,3.1,0.0,6.0,linear
72,95724,25182,1,0.403366,0.605111,0.5,0.0792,3.1,0.0,6.0,linear
73,96398,25579,1,0.402727,0.603206,0.5,0.0792,3.1,0.0,6.0,linear
74,96053,25584,1,0.402112,0.602844,0.5,0.0792,3.1,0.0,6.0,linear
75,96472,25669,1,0.400802,0.600925,0.5,0.0792,3.1,0.0,6.0,linear
76,96395,26000,1,0.400512,0.600686,0.5,0.0792,3.1,0.0,6.0,linear
77,96720,26129,1,0.399139,0.598226,0.5,0.0792,3.1,0.0,6.0,linear
78,97228,26328,1,0.397681,0.595279,0.5,0.0792,3.1,0.0,6.0,linear
79,97969,26478,1,0.397625,0.595883,0.5,0.0792,3.1,0.0,6.0,linear
80,98090,26704,1,0.395185,0.591799,0.5,0.0792,3.1,0.0,6.0,linear
81,98683,27002,1,0.39442,0.589849,0.5,0.0792,3.1,0.0,6.0,linear
82,98222,27064,1,0.393409,0.589296,0.5,0.0792,3.1,0.0,6.0,linear
83,98409,27298,1,0.392204,0.586623,0.5,0.0792,3.1,0.0,6.0,linear
84,98152,27368,1,0.391018,0.585514,0.5,0.0792,3.1,0.0,6.0,linear
85,98291,27469,1,0.388906,0.581115,0.5,0.0792,3.1,0.0,6.0,linear
86,98787,27659,1,0.389395,0.582459,0.5,0.0792,3.1,0.0,6.0,linear
87,98740,27634,1,0.387944,0.579264,0.5,0.0792,3.1,0.0,6.0,linear
88,99252,28191,1,0.385982,0.576941,0.5,0.0792,3.1,0.0,6.0,linear
89,99383,28234,1,0.384998,0.575058,0.5,0.0792,3.1,0.0,6.0,linear
90,99706,28519,1,0.38407,0.57232,0.5,0.0792,3.1,0.0,6.0,linear
91,99668,28393,1,0.384515,0.572576,0.5,0.0792,3.1,0.0,6.0,linear
92,99634,28620,1,0.384026,0.571622,0.5,0.0792,3.1,0.0,6.0,linear
93,99411,28693,1,0.382328,0.570138,0.5,0.0792,3.1,0.0,6.0,linear
94,99870,28766,1,0.38226,0.570588,0.5,0.0792,3.1,0.0,6.0,linear
95,100281,28878,1,0.382689,0.570743,0.5,0.0792,3.1,0.0,6.0,linear
96,100275,28624,1,0.382423,0.569493,0.5,0.0792,3.1,0.0,6.0,linear
97,100605,28625,1,0.381835,0.568023,0.5,0.0792,3.1,0.0,6.0,linear
98,100091,28853,1,0.381119,0.567875,0.5,0.0792,3.1,0.0,6.0,linear
99,99890,28843,1,0.38064,0.565939,0.5,0.0792,3.1,0.0,6.0,linear
100,100070,29150,1,0.379318,0.563596,0.5,0.0792,3.1,0.0,6.0,linear
101,100509,29352,1,0.379098,0.562615,0.5,0.0792,3.1,0.0,6.0,linear
102,100472,29531,1,0.378672,0.562385,0.5,0.0792,3.1,0.0,6.0,linear
103,100739,29555,1,0.377094,0.560415,0.5,0.0792,3.1,0.0,6.0,linear
104,101140,29763,1,0.376547,0.559654,0.5,0.0792,3.1,0.0,6.0,linear
105,101173,29732,1,0.375397,0.556662,0.5,0.0792,3.1,0.0,6.0,linear
106,101220,29757,1,0.374577,0.555587,0.5,0.0792,3.1,0.0,6.0,linear
107,101124,29958,1,0.374393,0.555125,0.5,0.0792,3.1,0.0,6.0,linear
108,101187,29929,1,0.375134,0.556408,0.5,0.0792,3.1,0.0,6.0,linear
109,100998,29968,1,0.375653,0.557134,0.5,0.0792,3.1,0.0,6.0,linear
110,100798,29807,1,0.374266,0.555081,0.5,0.0792,3.1,0.0,6.0,linear
111,101428,29959,1,0.374835,0.555718,0.5,0.0792,3.1,0.0,6.0,linear
112,101466,29997,1,0.373668,0.554075,0.5,0.0792,3.1,0.0,6.0,linear
113,101166,30073,1,0.372122,0.551429,0.5,0.0792,3.1,0.0,6.0,linear
114,101873,30379,1,0.372387,0.551292,0.5,0.0792,3.1,0.0,6.0,linear
115,101824,30376,1,0.371341,0.549544,0.5,0.0792,3.1,0.0,6.0,linear
116,101544,30384,1,0.369855,0.547753,0.5,0.0792,3.1,0.0,6.0,linear
117,101915,30551,1,0.369636,0.546848,0.5,0.0792,3.1,0.0,6.0,linear
118,102170,30570,1,0.368418,0.544,0.5,0.0792,3.1,0.0,6.0,linear
119,102563,30801,1,0.367903,0.543964,0.5,0.0792,3.1,0.0,6.0,linear
120,102185,30909,1,0.36611,0.541104,0.5,0.0792,3.1,0.0,6.0,linear
121,102668,31267,1,0.365186,0.540133,0.5,0.0792,3.1,0.0,6.0,linear
122,102617,31367,1,0.366179,0.540383,0.5,0.0792,3.1,0.0,6.0,linear
123,102800,31324,1,0.366374,0.540084,0.5,0.0792,3.1,0.0,6.0,linear
124,102506,31373,1,0.366881,0.541559,0.5,0.0792,3.1,0.0,6.0,linear
125,102509,31168,1,0.366252,0.540344,0.5,0.0792,3.1,0.0,6.0,linear
126,102681,31384,1,0.36685,0.54117,0.5,0.0792,3.1,0.0,6.0,linear
127,102126,31196,1,0.366599,0.54247,0.5,0.0792,3.1,0.0,6.0,linear
128,102427,31205,1,0.367227,0.542304,0.5,0.0792,3.1,0.0,6.0,linear
129,102689,31271,1,0.36631,0.540963,0.5,0.0792,3.1,0.0,6.0,linear
130,102801,31295,1,0.365917,0.538843,0.5,0.0792,3.1,0.0,6.0,linear
131,103075,31313,1,0.365462,0.537804,0.5,0.0792,3.1,0.0,6.0,linear
132,102770,31371,1,0.364784,0.536299,0.5,0.0792,3.1,0.0,6.0,linear
133,102646,31608,1,0.363434,0.53508,0.5,0.0792,3.1,0.0,6.0,linear
134,102771,31646,1,0.363426,0.535179,0.5,0.0792,3.1,0.0,6.0,linear
135,103123,31844,1,0.36333,0.534883,0.5,0.0792,3.1,0.0,6.0,linear
136,102526,31546,1,0.364449,0.537232,0.5,0.0792,3.1,0.0,6.0,linear
137,102764,31335,1,0.364791,0.537067,0.5,0.0792,3.1,0.0,6.0,linear
138,102652,31410,1,0.363582,0.535814,0.5,0.0792,3.1,0.0,6.0,linear
139,102742,31479,1,0.363923,0.536011,0.5,0.0792,3.1,0.0,6.0,linear
140,103012,31645,1,0.364053,0.534834,0.5,0.0792,3.1,0.0,6.0,linear
141,102421,31621,1,0.363253,0.534828,0.5,0.0792,3.1,0.0,6.0,linear
142,102668,31750,1,0.361984,0.533279,0.5,0.0792,3.1,0.0,6.0,linear
143,102961,31798,1,0.363056,0.534171,0.5,0.0792,3.1,0.0,6.0,linear
144,103134,31804,1,0.362383,0.53302,0.5,0.0792,3.1,0.0,6.0,linear
145,102657,31838,1,0.361032,0.531813,0.5,0.0792,3.1,0.0,6.0,linear
146,102875,31799,1,0.362226,0.533381,0.5,0.0792,3.1,0.0,6.0,linear
147,102692,31744,1,0.361997,0.531964,0.5,0.0792,3.1,0.0,6.0,linear
148,102681,31945,1,0.361213,0.530432,0.5,0.0792,3.1,0.0,6.0,linear
149,103006,32113,1,0.36152,0.53012,0.5,0.0792,3.1,0.0,6.0,linear
150,102890,32033,1,0.361332,0.530666,0.5,0.0792,3.1,0.0,6.0,linear
151,103040,32061,1,0.361208,0.531643,0.5,0.0792,3.1,0.0,6.0,linear
152,103344,32192,1,0.361095,0.530625,0.5,0.0792,3.1,0.0,6.0,linear
153,103313,32246,1,0.360869,0.530104,0.5,0.0792,3.1,0.0,6.0,linear
154,103202,32290,1,0.361257,0.530963,0.5,0.0792,3.1,0.0,6.0,linear
155,103253,32173,1,0.362093,0.531972,0.5,0.0792,3.1,0.0,6.0,linear
156,103190,32171,1,0.361246,0.530631,0.5,0.0792,3.1,0.0,6.0,linear
157,102883,31911,1,0.361437,0.531046,0.5,0.0792,3.1,0.0,6.0,linear
158,103223,32134,1,0.36096,0.530892,0.5,0.0792,3.1,0.0,6.0,linear
159,103105,32063,1,0.360529,0.530677,0.5,0.0792,3.1,0.0,6.0,linear
160,103058,32135,1,0.359483,0.528261,0.5,0.0792,3.1,0.0,6.0,linear
161,103579,32407,1,0.360797,0.530389,0.5,0.0792,3.1,0.0,6.0,linear
162,103296,32199,1,0.362166,0.53258,0.5,0.0792,3.1,0.0,6.0,linear
163,102739,32087,1,0.361269,0.531442,0.5,0.0792,3.1,0.0,6.0,linear
164,102669,31924,1,0.362331,0.532429,0.5,0.0792,3.1,0.0,6.0,linear
165,102654,31941,1,0.361488,0.532276,0.5,0.0792,3.1,0.0,6.0,linear
166,103192,31947,1,0.361311,0.531103,0.5,0.0792,3.1,0.0,6.0,linear
167,103292,31834,1,0.359236,0.528266,0.5,0.0792,3.1,0.0,6.0,linear
168,103342,31975,1,0.360341,0.528878,0.5,0.0792,3.1,0.0,6.0,linear
169,103145,32059,1,0.359344,0.526927,0.5,0.0792,3.1,0.0,6.0,linear
170,102926,32199,1,0.358509,0.526672,0.5,0.0792,3.1,0.0,6.0,linear
171,103773,32355,1,0.360149,0.528765,0.5,0.0792,3.1,0.0,6.0,linear
172,103304,32176,1,0.360816,0.530718,0.5,0.0792,3.1,0.0,6.0,linear
173,102929,31820,1,0.359867,0.528754,0.5,0.0792,3.1,0.0,6.0,linear
174,102974,31870,1,0.358698,0.527275,0.5,0.0792,3.1,0.0,6.0,linear
175,103181,31970,1,0.360108,0.528957,0.5,0.0792,3.1,0.0,6.0,linear
176,103368,31974,1,0.359752,0.528131,0.5,0.0792,3.1,0.0,6.0,linear
177,103722,32329,1,0.359595,0.526721,0.5,0.0792,3.1,0.0,6.0,linear
178,103655,32368,1,0.358925,0.526967,0.5,0.0792,3.1,0.0,6.0,linear
179,103239,32385,1,0.357212,0.524352,0.5,0.0792,3.1,0.0,6.0,linear
180,103761,32680,1,0.357373,0.522791,0.5,0.0792,3.1,0.0,6.0,linear
181,103637,32758,1,0.357576,0.523269,0.5,0.0792,3.1,0.0,6.0,linear
182,103615,32714,1,0.358164,0.524369,0.5,0.0792,3.1,0.0,6.0,linear
183,103495,32616,1,0.357893,0.525222,0.5,0.0792,3.1,0.0,6.0,linear
184,103397,32439,1,0.358497,0.525964,0.5,0.0792,3.1,0.0,6.0,linear
185,103347,32331,1,0.360334,0.528301,0.5,0.0792,3.1,0.0,6.0,linear
186,103203,32249,1,0.359173,0.52646,0.5,0.0792,3.1,0.0,6.0,linear
187,103113,32284,1,0.359252,0.528533,0.5,0.0792,3.1,0.0,6.0,linear
188,103349,32342,1,0.359435,0.527746,0.5,0.0792,3.1,0.0,6.0,linear
189,103366,32333,1,0.35988,0.529193,0.5,0.0792,3.1,0.0,6.0,linear
190,103187,32337,1,0.360236,0.529751,0.5,0.0792,3.1,0.0,6.0,linear
191,102969,32275,1,0.358782,0.526893,0.5,0.0792,3.1,0.0,6.0,linear
192,103167,32266,1,0.35936,0.527403,0.5,0.0792,3.1,0.0,6.0,linear
193,102973,32213,1,0.358501,0.526022,0.5,0.0792,3.1,0.0,6.0,linear
194,102929,32389,1,0.358503,0.525824,0.5,0.0792,3.1,0.0,6.0,linear
195,103176,32301,1,0.360484,0.528042,0.5,0.0792,3.1,0.0,6.0,linear
196,103267,32305,1,0.361176,0.529237,0.5,0.0792,3.1,0.0,6.0,linear
197,103135,32109,1,0.360716,0.529084,0.5,0.0792,3.1,0.0,6.0,linear
198,102947,32034,1,0.361334,0.530924,0.5,0.0792,3.1,0.0,6.0,linear
199,103096,31962,1,0.359222,0.528367,0.5,0.0792,3.1,0.0,6.0,linear
200,103219,32062,1,0.359348,0.526465,0.5,0.0792,3.1,0.0,6.0,linear
201,103165,32185,1,0.358778,0.526455,0.5,0.0792,3.1,0.0,6.0,linear
202,103416,32434,1,0.358212,0.525457,0.5,0.0792,3.1,0.0,6.0,linear
203,103785,32589,1,0.358989,0.526916,0.5,0.0792,3.1,0.0,6.0,linear
204,103529,32375,1,0.358472,0.525988,0.5,0.0792,3.1,0.0,6.0,linear
205,103162,32386,1,0.357874,0.525481,0.5,0.0792,3.1,0.0,6.0,linear
206,103609,32525,1,0.357825,0.524279,0.5,0.0792,3.1,0.0,6.0,linear
207,103655,32710,1,0.357406,0.523294,0.5,0.0792,3.1,0.0,6.0,linear
208,103743,32926,1,0.357271,0.523641,0.5,0.0792,3.1,0.0,6.0,linear
209,103792,33054,1,0.355766,0.520094,0.5,0.0792,3.1,0.0,6.0,linear
210,103992,33205,1,0.355111,0.51935,0.5,0.0792,3.1,0.0,6.0,linear
211,103632,33022,1,0.356394,0.522054,0.5,0.0792,3.1,0.0,6.0,linear
212,103281,32614,1,0.358445,0.524345,0.5,0.0792,3.1,0.0,6.0,linear
213,102908,32430,1,0.358897,0.525678,0.5,0.0792,3.1,0.0,6.0,linear
214,103066,32417,1,0.358848,0.526071,0.5,0.0792,3.1,0.0,6.0,linear
215,103428,32517,1,0.35838,0.525548,0.5,0.0792,3.1,0.0,6.0,linear
216,104056,32665,1,0.359724,0.527655,0.5,0.0792,3.1,0.0,6.0,linear
217,103718,32683,1,0.356821,0.522797,0.5,0.0792,3.1,0.0,6.0,linear
218,103438,32631,1,0.357257,0.523868,0.5,0.0792,3.1,0.0,6.0,linear
219,103879,32640,1,0.357795,0.523602,0.5,0.0792,3.1,0.0,6.0,linear
220,103473,32561,1,0.358199,0.525386,0.5,0.0792,3.1,0.0,6.0,linear
221,103026,32269,1,0.359246,0.526523,0.5,0.0792,3.1,0.0,6.0,linear
222,103143,32292,1,0.360893,0.529976,0.5,0.0792,3.1,0.0,6.0,linear
223,103365,32173,1,0.360961,0.5305,0.5,0.0792,3.1,0.0,6.0,linear
224,102904,32102,1,0.359364,0.526904,0.5,0.0792,3.1,0.0,6.0,linear
225,102659,32136,1,0.357946,0.524346,0.5,0.0792,3.1,0.0,6.0,linear
226,103395,32393,1,0.356927,0.522329,0.5,0.0792,3.1,0.0,6.0,linear
227,103506,32556,1,0.355595,0.52026,0.5,0.0792,3.1,0.0,6.0,linear
228,104108,33052,1,0.356133,0.520679,0.5,0.0792,3.1,0.0,6.0,linear
229,103918,32969,1,0.357697,0.523331,0.5,0.0792,3.1,0.0,6.0,linear
230,103748,32874,1,0.356919,0.522537,0.5,0.0792,3.1,0.0,6.0,linear
231,103306,32578,1,0.358994,0.525402,0.5,0.0792,3.1,0.0,6.0,linear
232,103197,32535,1,0.358659,0.525863,0.5,0.0792,3.1,0.0,6.0,linear
233,103304,32543,1,0.358764,0.5249,0.5,0.0792,3.1,0.0,6.0,linear
234,103289,32442,1,0.359512,0.526514,0.5,0.0792,3.1,0.0,6.0,linear
235,103638,32500,1,0.357295,0.524138,0.5,0.0792,3.1,0.0,6.0,linear
236,103767,32605,1,0.358117,0.524529,0.5,0.0792,3.1,0.0,6.0,linear
237,103455,32388,1,0.357738,0.5249,0.5,0.0792,3.1,0.0,6.0,linear
238,103568,32436,1,0.357846,0.52475,0.5,0.0792,3.1,0.0,6.0,linear
239,103667,32360,1,0.35833,0.525541,0.5,0.0792,3.1,0.0,6.0,linear
240,103235,32297,1,0.356977,0.522901,0.5,0.0792,3.1,0.0,6.0,linear
241,103048,32415,1,0.357533,0.524737,0.5,0.0792,3.1,0.0,6.0,linear
