generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78041,49246,1,0.0,0.0,0.5,0.05,1.1,0.0,6.0,linear
2,78197,49360,1,0.0,0.0,0.5,0.05,1.1,0.0,6.0,linear
3,79689,50545,1,0.0,0.0,0.5,0.05,1.1,0.0,6.0,linear
4,80281,50901,1,0.0,0.0,0.5,0.05,1.1,0.0,6.0,linear
5,78110,50040,1,0.0,0.0,0.5,0.05,1.1,0.0,6.0,linear
6,77804,49797,1,0.0,0.0,0.5,0.05,1.1,0.0,6.0,linear
7,78456,50079,1,0.0,0.0,0.5,0.05,1.1,0.0,6.0,linear
8,78521,49857,1,0.0,0.0,0.5,0.05,1.1,0.0,6.0,linear
9,78384,49901,1,0.0,0.0,0.5,0.05,1.1,0.0,6.0,linear
10,78912,50172,1,0.0,0.0,0.5,0.05,1.1,0.0,6.0,linear
11,85913,50354,1,0.0583054,0.0583054,0.5,0.05,1.1,0.0,6.0,linear
12,88374,49756,1,0.0920349,0.099666,0.5,0.05,1.1,0.0,6.0,linear
13,87244,48926,1,0.104766,0.125053,0.5,0.05,1.1,0.0,6.0,linear
14,86042,47485,1,0.119361,0.154126,0.5,0.05,1.1,0.0,6.0,linear
15,85543,45992,1,0.134376,0.184555,0.5,0.05,1.1,0.0,6.0,linear
16,85458,44411,1,0.147642,0.212565,0.5,0.05,1.1,0.0,6.0,linear
17,86509,43456,1,0.16117,0.241305,0.5,0.05,1.1,0.0,6.0,linear
18,87722,43018,1,0.171324,0.262598,0.5,0.05,1.1,0.0,6.0,linear
19,88642,42648,1,0.177953,0.277268,0.5,0.05,1.1,0.0,6.0,linear
20,88402,42166,1,0.184997,0.291067,0.5,0.05,1.1,0.0,6.0,linear
21,88181,41478,1,0.192692,0.305986,0.5,0.05,1.1,0.0,6.0,linear
22,87867,40905,1,0.197591,0.316064,0.5,0.05,1.1,0.0,6.0,linear
23,87770,40382,1,0.202535,0.326065,0.5,0.05,1.1,0.0,6.0,linear
24,87689,39823,1,0.207028,0.335947,0.5,0.05,1.1,0.0,6.0,linear
25,88122,39489,1,0.210724,0.343022,0.5,0.05,1.1,0.0,6.0,linear
26,87737,38855,1,0.214889,0.352874,0.5,0.05,1.1,0.0,6.0,linear
27,88086,38547,1,0.216529,0.356287,0.5,0.05,1.1,0.0,6.0,linear
28,88265,38420,1,0.218416,0.359416,0.5,0.05,1.1,0.0,6.0,linear
29,88972,38474,1,0.221445,0.364992,0.5,0.05,1.1,0.0,6.0,linear
30,87850,37945,1,0.222566,0.367703,0.5,0.05,1.1,0.0,6.0,linear
31,87674,37687,1,0.225253,0.373604,0.5,0.05,1.1,0.0,6.0,linear
32,87854,37394,1,0.227384,0.37697,0.5,0.05,1.1,0.0,6.0,linear
33,88132,37363,1,0.227724,0.378947,0.5,0.05,1.1,0.0,6.0,linear
34,88187,37407,1,0.228718,0.380384,0.5,0.05,1.1,0.0,6.0,linear
