generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78312,49420,1,0.0,0.0,0.5,0.3,1.4,0.0,6.0,linear
2,78290,49284,1,0.0,0.0,0.5,0.3,1.4,0.0,6.0,linear
3,78909,49921,1,0.0,0.0,0.5,0.3,1.4,0.0,6.0,linear
4,80408,50856,1,0.0,0.0,0.5,0.3,1.4,0.0,6.0,linear
5,79694,50833,1,0.0,0.0,0.5,0.3,1.4,0.0,6.0,linear
6,77981,49867,1,0.0,0.0,0.5,0.3,1.4,0.0,6.0,linear
7,77747,49900,1,0.0,0.0,0.5,0.3,1.4,0.0,6.0,linear
8,79005,50180,1,0.0,0.0,0.5,0.3,1.4,0.0,6.0,linear
9,78059,49707,1,0.0,0.0,0.5,0.3,1.4,0.0,6.0,linear
10,77234,49215,1,0.0,0.0,0.5,0.3,1.4,0.0,6.0,linear
11,86947,49891,1,0.0723398,0.0723398,0.5,0.3,1.4,0.0,6.0,linear
12,92890,50556,1,0.11335,0.121731,0.5,0.3,1.4,0.0,6.0,linear
13,90754,49124,1,0.130458,0.153698,0.5,0.3,1.4,0.0,6.0,linear
14,87129,46532,1,0.147964,0.18862,0.5,0.3,1.4,0.0,6.0,linear
15,86524,45008,1,0.165342,0.226407,0.5,0.3,1.4,0.0,6.0,linear
16,88801,44291,1,0.17987,0.257419,0.5,0.3,1.4,0.0,6.0,linear
17,89555,42909,1,0.194025,0.287098,0.5,0.3,1.4,0.0,6.0,linear
18,89121,41358,1,0.207713,0.316758,0.5,0.3,1.4,0.0,6.0,linear
19,89832,40499,1,0.218644,0.340008,0.5,0.3,1.4,0.0,6.0,linear
20,90813,39805,1,0.2272,0.357858,0.5,0.3,1.4,0.0,6.0,linear
21,90924,38954,1,0.236294,0.376585,0.5,0.3,1.4,0.0,6.0,linear
22,91051,38339,1,0.24273,0.390148,0.5,0.3,1.4,0.0,6.0,linear
23,91044,37632,1,0.248222,0.402336,0.5,0.3,1.4,0.0,6.0,linear
24,90887,36994,1,0.25365,0.413317,0.5,0.3,1.4,0.0,6.0,linear
25,91162,36436,1,0.260185,0.425084,0.5,0.3,1.4,0.0,6.0,linear
26,90704,35734,1,0.265141,0.434686,0.5,0.3,1.4,0.0,6.0,linear
27,89922,35099,1,0.269033,0.442783,0.5,0.3,1.4,0.0,6.0,linear
28,89499,34437,1,0.273671,0.451452,0.5,0.3,1.4,0.0,6.0,linear
29,89272,33817,1,0.277254,0.458766,0.5,0.3,1.4,0.0,6.0,linear
30,89085,33474,1,0.281162,0.466683,0.5,0.3,1.4,0.0,6.0,linear
31,88552,32775,1,0.284095,0.472794,0.5,0.3,1.4,0.0,6.0,linear
32,88137,32405,1,0.287871,0.480063,0.5,0.3,1.4,0.0,6.0,linear
33,87378,31764,1,0.289354,0.483054,0.5,0.3,1.4,0.0,6.0,linear
34,87611,31590,1,0.293651,0.490176,0.5,0.3,1.4,0.0,6.0,linear
35,86867,30998,1,0.295914,0.494158,0.5,0.3,1.4,0.0,6.0,linear
36,86403,30539,1,0.300243,0.501961,0.5,0.3,1.4,0.0,6.0,linear
37,85881,30083,1,0.302249,0.50585,0.5,0.3,1.4,0.0,6.0,linear
38,86018,29785,1,0.302496,0.507208,0.5,0.3,1.4,0.0,6.0,linear
39,85699,29574,1,0.305123,0.512738,0.5,0.3,1.4,0.0,6.0,linear
40,85470,29428,1,0.30586,0.514142,0.5,0.3,1.4,0.0,6.0,linear
41,84882,29168,1,0.308982,0.519922,0.5,0.3,1.4,0.0,6.0,linear
42,84612,29073,1,0.309064,0.52052,0.5,0.3,1.4,0.0,6.0,linear
43,84625,28717,1,0.312102,0.526443,0.5,0.3,1.4,0.0,6.0,linear
44,84787,28442,1,0.314495,0.529441,0.5,0.3,1.4,0.0,6.0,linear
45,84152,28020,1,0.316444,0.532667,0.5,0.3,1.4,0.0,6.0,linear
46,83684,27848,1,0.319288,0.536492,0.5,0.3,1.4,0.0,6.0,linear
47,83258,27464,1,0.320039,0.538888,0.5,0.3,1.4,0.0,6.0,linear
48,82667,27012,1,0.321327,0.541555,0.5,0.3,1.4,0.0,6.0,linear
49,82188,26636,1,0.322707,0.544505,0.5,0.3,1.4,0.0,6.0,linear
50,82031,26414,1,0.325797,0.549484,0.5,0.3,1.4,0.0,6.0,linear
51,81230,25950,1,0.326517,0.551321,0.5,0.3,1.4,0.0,6.0,linear
52,81371,25887,1,0.32766,0.553478,0.5,0.3,1.4,0.0,6.0,linear
53,80595,25577,1,0.329243,0.555979,0.5,0.3,1.4,0.0,6.0,linear
54,80230,25644,1,0.329685,0.555567,0.5,0.3,1.4,0.0,6.0,linear
55,79965,25517,1,0.331483,0.558771,0.5,0.3,1.4,0.0,6.0,linear
56,79701,25253,1,0.331697,0.559872,0.5,0.3,1.4,0.0,6.0,linear
57,80022,25367,1,0.330063,0.556821,0.5,0.3,1.4,0.0,6.0,linear
58,79987,25375,1,0.331091,0.55806,0.5,0.3,1.4,0.0,6.0,linear
59,79454,24924,1,0.33099,0.558866,0.5,0.3,1.4,0.0,6.0,linear
60,79928,25022,1,0.333249,0.562403,0.5,0.3,1.4,0.0,6.0,linear
61,80111,24764,1,0.334464,0.564102,0.5,0.3,1.4,0.0,6.0,linear
62,79478,24565,1,0.334748,0.564683,0.5,0.3,1.4,0.0,6.0,linear
63,79123,24497,1,0.332923,0.561879,0.5,0.3,1.4,0.0,6.0,linear
64,79166,24635,1,0.332829,0.561476,0.5,0.3,1.4,0.0,6.0,linear
65,78753,24596,1,0.332127,0.560478,0.5,0.3,1.4,0.0,6.0,linear
66,78708,24664,1,0.332749,0.561677,0.5,0.3,1.4,0.0,6.0,linear
67,78408,24782,1,0.331418,0.559187,0.5,0.3,1.4,0.0,6.0,linear
68,79178,25112,1,0.331277,0.558551,0.5,0.3,1.4,0.0,6.0,linear
69,79204,25069,1,0.332592,0.560882,0.5,0.3,1.4,0.0,6.0,linear
70,79397,24945,1,0.333789,0.563116,0.5,0.3,1.4,0.0,6.0,linear
71,79684,24930,1,0.333232,0.562018,0.5,0.3,1.4,0.0,6.0,linear
72,79452,24930,1,0.332299,0.560002,0.5,0.3,1.4,0.0,6.0,linear
73,79406,24844,1,0.333749,0.563051,0.5,0.3,1.4,0.0,6.0,linear
74,79144,24676,1,0.333353,0.561548,0.5,0.3,1.4,0.0,6.0,linear
75,78904,24652,1,0.3342,0.563726,0.5,0.3,1.4,0.0,6.0,linear
76,78966,24612,1,0.334292,0.563804,0.5,0.3,1.4,0.0,6.0,linear
77,78909,24564,1,0.332725,0.56128,0.5,0.3,1.4,0.0,6.0,linear
78,78993,24544,1,0.332907,0.561503,0.5,0.3,1.4,0.0,6.0,linear
79,79008,24551,1,0.333816,0.563588,0.5,0.3,1.4,0.0,6.0,linear
80,78854,24327,1,0.33623,0.56797,0.5,0.3,1.4,0.0,6.0,linear
81,78833,24235,1,0.336512,0.568401,0.5,0.3,1.4,0.0,6.0,linear
82,78593,24197,1,0.337167,0.568543,0.5,0.3,1.4,0.0,6.0,linear
83,78073,24050,1,0.335713,0.564937,0.5,0.3,1.4,0.0,6.0,linear
84,77979,24078,1,0.335018,0.564255,0.5,0.3,1.4,0.0,6.0,linear
85,78161,24160,1,0.334672,0.563354,0.5,0.3,1.4,0.0,6.0,linear
86,78728,24398,1,0.335683,0.565729,0.5,0.3,1.4,0.0,6.0,linear
87,79098,24372,1,0.337441,0.569061,0.5,0.3,1.4,0.0,6.0,linear
88,78853,24267,1,0.336404,0.567278,0.5,0.3,1.4,0.0,6.0,linear
89,78672,24350,1,0.33684,0.567831,0.5,0.3,1.4,0.0,6.0,linear
90,78536,24338,1,0.337429,0.569607,0.5,0.3,1.4,0.0,6.0,linear
91,78328,24086,1,0.338597,0.572208,0.5,0.3,1.4,0.0,6.0,linear
92,78240,23928,1,0.338707,0.571628,0.5,0.3,1.4,0.0,6.0,linear
93,77742,23659,1,0.33917,0.572574,0.5,0.3,1.4,0.0,6.0,linear
94,77948,23867,1,0.339684,0.57341,0.5,0.3,1.4,0.0,6.0,linear
95,77634,23731,1,0.338032,0.57115,0.5,0.3,1.4,0.0,6.0,linear
96,78184,23980,1,0.337987,0.571035,0.5,0.3,1.4,0.0,6.0,linear
97,78016,23813,1,0.336848,0.568125,0.5,0.3,1.4,0.0,6.0,linear
98,77881,23900,1,0.337239,0.568416,0.5,0.3,1.4,0.0,6.0,linear
99,78006,23988,1,0.336574,0.566998,0.5,0.3,1.4,0.0,6.0,linear
100,77901,24138,1,0.336802,0.567826,0.5,0.3,1.4,0.0,6.0,linear
101,78127,24217,1,0.335781,0.566338,0.5,0.3,1.4,0.0,6.0,linear
102,78788,24489,1,0.334776,0.564667,0.5,0.3,1.4,0.0,6.0,linear
103,79394,24548,1,0.336023,0.567842,0.5,0.3,1.4,0.0,6.0,linear
104,79375,24606,1,0.33456,0.564816,0.5,0.3,1.4,0.0,6.0,linear
105,79172,24611,1,0.33507,0.565106,0.5,0.3,1.4,0.0,6.0,linear
106,79168,24634,1,0.335861,0.56635,0.5,0.3,1.4,0.0,6.0,linear
107,78926,24631,1,0.334752,0.564537,0.5,0.3,1.4,0.0,6.0,linear
108,78942,24668,1,0.33473,0.564591,0.5,0.3,1.4,0.0,6.0,linear
109,78951,24715,1,0.335695,0.567313,0.5,0.3,1.4,0.0,6.0,linear
110,79384,24517,1,0.334709,0.565557,0.5,0.3,1.4,0.0,6.0,linear
111,79423,24530,1,0.335313,0.566012,0.5,0.3,1.4,0.0,6.0,linear
112,79168,24502,1,0.335508,0.566103,0.5,0.3,1.4,0.0,6.0,linear
113,78695,24533,1,0.336373,0.568242,0.5,0.3,1.4,0.0,6.0,linear
114,78002,24238,1,0.336599,0.568944,0.5,0.3,1.4,0.0,6.0,linear
115,77813,23931,1,0.336816,0.568926,0.5,0.3,1.4,0.0,6.0,linear
116,78098,23949,1,0.33777,0.569136,0.5,0.3,1.4,0.0,6.0,linear
117,77638,23931,1,0.338723,0.571998,0.5,0.3,1.4,0.0,6.0,linear
118,77935,23964,1,0.337817,0.569377,0.5,0.3,1.4,0.0,6.0,linear
119,78093,24088,1,0.337858,0.570204,0.5,0.3,1.4,0.0,6.0,linear
120,78076,24128,1,0.337235,0.568313,0.5,0.3,1.4,0.0,6.0,linear
121,77977,24280,1,0.335117,0.565251,0.5,0.3,1.4,0.0,6.0,linear
122,78259,24272,1,0.33744,0.569019,0.5,0.3,1.4,0.0,6.0,linear
123,78347,24104,1,0.336786,0.567763,0.5,0.3,1.4,0.0,6.0,linear
124,78314,24023,1,0.337761,0.569143,0.5,0.3,1.4,0.0,6.0,linear
125,78444,24060,1,0.338665,0.571163,0.5,0.3,1.4,0.0,6.0,linear
126,78401,24069,1,0.33747,0.569635,0.5,0.3,1.4,0.0,6.0,linear
127,78088,23945,1,0.337781,0.569124,0.5,0.3,1.4,0.0,6.0,linear
