generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,77750,48987,1,0.0,0.0,0.5,0.475,0.65,0.0,6.0,linear
2,77761,48942,1,0.0,0.0,0.5,0.475,0.65,0.0,6.0,linear
3,80826,50817,1,0.0,0.0,0.5,0.475,0.65,0.0,6.0,linear
4,81340,51376,1,0.0,0.0,0.5,0.475,0.65,0.0,6.0,linear
5,77453,49637,1,0.0,0.0,0.5,0.475,0.65,0.0,6.0,linear
6,75883,48930,1,0.0,0.0,0.5,0.475,0.65,0.0,6.0,linear
7,77229,49338,1,0.0,0.0,0.5,0.475,0.65,0.0,6.0,linear
8,79296,50134,1,0.0,0.0,0.5,0.475,0.65,0.0,6.0,linear
9,79675,50182,1,0.0,0.0,0.5,0.475,0.65,0.0,6.0,linear
10,78545,50049,1,0.0,0.0,0.5,0.475,0.65,0.0,6.0,linear
11,83844,50999,1,0.0355828,0.0355828,0.5,0.475,0.65,0.0,6.0,linear
12,84427,50356,1,0.0577067,0.062653,0.5,0.475,0.65,0.0,6.0,linear
13,82686,48957,1,0.0657413,0.078452,0.5,0.475,0.65,0.0,6.0,linear
14,81439,47562,1,0.076065,0.100218,0.5,0.475,0.65,0.0,6.0,linear
15,82842,47181,1,0.0865593,0.121089,0.5,0.475,0.65,0.0,6.0,linear
16,83434,46792,1,0.0949804,0.139696,0.5,0.475,0.65,0.0,6.0,linear
17,84406,46623,1,0.101495,0.154106,0.5,0.475,0.65,0.0,6.0,linear
18,84179,46045,1,0.109721,0.170123,0.5,0.475,0.65,0.0,6.0,linear
19,84534,45695,1,0.116776,0.184001,0.5,0.475,0.65,0.0,6.0,linear
20,84224,45002,1,0.123883,0.197039,0.5,0.475,0.65,0.0,6.0,linear
21,84390,44730,1,0.12861,0.207185,0.5,0.475,0.65,0.0,6.0,linear
22,84833,44394,1,0.132089,0.214981,0.5,0.475,0.65,0.0,6.0,linear
23,84511,43649,1,0.136625,0.224143,0.5,0.475,0.65,0.0,6.0,linear
24,84262,43045,1,0.140984,0.2334,0.5,0.475,0.65,0.0,6.0,linear
25,84644,42859,1,0.142581,0.237309,0.5,0.475,0.65,0.0,6.0,linear
26,84571,42751,1,0.146408,0.245199,0.5,0.475,0.65,0.0,6.0,linear
27,85033,42726,1,0.147459,0.247168,0.5,0.475,0.65,0.0,6.0,linear
28,85261,42694,1,0.149528,0.251298,0.5,0.475,0.65,0.0,6.0,linear
29,85881,42896,1,0.151358,0.254258,0.5,0.475,0.65,0.0,6.0,linear
30,85606,42981,1,0.15252,0.257688,0.5,0.475,0.65,0.0,6.0,linear
31,85798,42798,1,0.154862,0.261883,0.5,0.475,0.65,0.0,6.0,linear
32,85092,42405,1,0.156032,0.264366,0.5,0.475,0.65,0.0,6.0,linear
33,85747,42377,1,0.158037,0.268874,0.5,0.475,0.65,0.0,6.0,linear
34,85963,42260,1,0.15949,0.271612,0.5,0.475,0.65,0.0,6.0,linear
35,85873,42030,1,0.160385,0.272714,0.5,0.475,0.65,0.0,6.0,linear
36,85911,41970,1,0.161664,0.275521,0.5,0.475,0.65,0.0,6.0,linear
37,85712,41862,1,0.161382,0.275495,0.5,0.475,0.65,0.0,6.0,linear
38,85783,41968,1,0.160927,0.275007,0.5,0.475,0.65,0.0,6.0,linear
39,86578,42391,1,0.160583,0.274058,0.5,0.475,0.65,0.0,6.0,linear
40,86681,42514,1,0.159323,0.272612,0.5,0.475,0.65,0.0,6.0,linear
41,87309,42749,1,0.160367,0.273944,0.5,0.475,0.65,0.0,6.0,linear
42,86791,42555,1,0.161191,0.275804,0.5,0.475,0.65,0.0,6.0,linear
43,86621,42396,1,0.161424,0.276253,0.5,0.475,0.65,0.0,6.0,linear
44,86573,42320,1,0.162878,0.279248,0.5,0.475,0.65,0.0,6.0,linear
45,86238,41991,1,0.163661,0.280127,0.5,0.475,0.65,0.0,6.0,linear
46,86232,41697,1,0.162974,0.278724,0.5,0.475,0.65,0.0,6.0,linear
47,86339,41892,1,0.163465,0.280524,0.5,0.475,0.65,0.0,6.0,linear
48,87215,42279,1,0.163385,0.280672,0.5,0.475,0.65,0.0,6.0,linear
49,87361,42290,1,0.164548,0.282969,0.5,0.475,0.65,0.0,6.0,linear
50,87348,42284,1,0.163552,0.280678,0.5,0.475,0.65,0.0,6.0,linear
51,87297,42278,1,0.163191,0.279927,0.5,0.475,0.65,0.0,6.0,linear
52,86812,42255,1,0.163655,0.280735,0.5,0.475,0.65,0.0,6.0,linear
53,86807,42363,1,0.163086,0.279533,0.5,0.475,0.65,0.0,6.0,linear
54,86697,42463,1,0.16227,0.278102,0.5,0.475,0.65,0.0,6.0,linear
55,86032,42104,1,0.162807,0.279099,0.5,0.475,0.65,0.0,6.0,linear
56,86488,42215,1,0.163895,0.280401,0.5,0.475,0.65,0.0,6.0,linear
57,86452,42119,1,0.163012,0.279055,0.5,0.475,0.65,0.0,6.0,linear
58,87091,42222,1,0.162102,0.277843,0.5,0.475,0.65,0.0,6.0,linear
59,87156,42235,1,0.164339,0.281888,0.5,0.475,0.65,0.0,6.0,linear
60,87072,42210,1,0.163813,0.28072,0.5,0.475,0.65,0.0,6.0,linear
61,87295,42299,1,0.164335,0.281671,0.5,0.475,0.65,0.0,6.0,linear
