generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78310,49267,1,0.0,0.0,0.5,0.4,3.05,0.0,6.0,linear
2,78301,49152,1,0.0,0.0,0.5,0.4,3.05,0.0,6.0,linear
3,80242,50244,1,0.0,0.0,0.5,0.4,3.05,0.0,6.0,linear
4,80881,50832,1,0.0,0.0,0.5,0.4,3.05,0.0,6.0,linear
5,78098,49679,1,0.0,0.0,0.5,0.4,3.05,0.0,6.0,linear
6,77718,49740,1,0.0,0.0,0.5,0.4,3.05,0.0,6.0,linear
7,78721,50289,1,0.0,0.0,0.5,0.4,3.05,0.0,6.0,linear
8,78762,50106,1,0.0,0.0,0.5,0.4,3.05,0.0,6.0,linear
9,77947,49626,1,0.0,0.0,0.5,0.4,3.05,0.0,6.0,linear
10,77898,49654,1,0.0,0.0,0.5,0.4,3.05,0.0,6.0,linear
11,97588,50531,1,0.14506,0.14506,0.5,0.4,3.05,0.0,6.0,linear
12,106467,50283,1,0.21923,0.232212,0.5,0.4,3.05,0.0,6.0,linear
13,103020,47661,1,0.241977,0.276492,0.5,0.4,3.05,0.0,6.0,linear
14,100802,44773,1,0.26712,0.329029,0.5,0.4,3.05,0.0,6.0,linear
15,100474,42127,1,0.292208,0.381753,0.5,0.4,3.05,0.0,6.0,linear
16,99724,39060,1,0.315101,0.429959,0.5,0.4,3.05,0.0,6.0,linear
17,99612,36511,1,0.335183,0.473661,0.5,0.4,3.05,0.0,6.0,linear
18,100181,34237,1,0.352365,0.510225,0.5,0.4,3.05,0.0,6.0,linear
19,100441,32509,1,0.363188,0.534988,0.5,0.4,3.05,0.0,6.0,linear
20,100494,30952,1,0.373676,0.555687,0.5,0.4,3.05,0.0,6.0,linear
21,99757,29596,1,0.382231,0.571961,0.5,0.4,3.05,0.0,6.0,linear
22,99261,28510,1,0.388133,0.584661,0.5,0.4,3.05,0.0,6.0,linear
23,98652,27625,1,0.395038,0.595637,0.5,0.4,3.05,0.0,6.0,linear
24,96953,26489,1,0.401027,0.607183,0.5,0.4,3.05,0.0,6.0,linear
25,96473,25585,1,0.407449,0.617509,0.5,0.4,3.05,0.0,6.0,linear
26,95357,24735,1,0.412236,0.626575,0.5,0.4,3.05,0.0,6.0,linear
27,94746,23939,1,0.416,0.632306,0.5,0.4,3.05,0.0,6.0,linear
28,93671,23548,1,0.419217,0.636876,0.5,0.4,3.05,0.0,6.0,linear
29,93056,22897,1,0.424205,0.64287,0.5,0.4,3.05,0.0,6.0,linear
30,91849,22353,1,0.427633,0.647067,0.5,0.4,3.05,0.0,6.0,linear
31,90903,21932,1,0.429812,0.651535,0.5,0.4,3.05,0.0,6.0,linear
32,90243,21458,1,0.433316,0.65582,0.5,0.4,3.05,0.0,6.0,linear
33,89063,20881,1,0.437422,0.661831,0.5,0.4,3.05,0.0,6.0,linear
34,88264,20335,1,0.440827,0.665713,0.5,0.4,3.05,0.0,6.0,linear
35,87441,19858,1,0.444085,0.67108,0.5,0.4,3.05,0.0,6.0,linear
36,86906,19515,1,0.448629,0.676487,0.5,0.4,3.05,0.0,6.0,linear
37,85772,19049,1,0.45102,0.679866,0.5,0.4,3.05,0.0,6.0,linear
38,84919,18650,1,0.453301,0.683366,0.5,0.4,3.05,0.0,6.0,linear
39,84071,18112,1,0.456464,0.686055,0.5,0.4,3.05,0.0,6.0,linear
40,83067,17855,1,0.45934,0.689884,0.5,0.4,3.05,0.0,6.0,linear
41,82448,17526,1,0.462187,0.69424,0.5,0.4,3.05,0.0,6.0,linear
42,81793,17091,1,0.466946,0.700726,0.5,0.4,3.05,0.0,6.0,linear
43,81015,16565,1,0.470608,0.70414,0.5,0.4,3.05,0.0,6.0,linear
44,79757,16145,1,0.472037,0.706346,0.5,0.4,3.05,0.0,6.0,linear
45,78687,15656,1,0.474954,0.70845,0.5,0.4,3.05,0.0,6.0,linear
46,78255,15256,1,0.478098,0.710813,0.5,0.4,3.05,0.0,6.0,linear
47,77332,15042,1,0.480626,0.713331,0.5,0.4,3.05,0.0,6.0,linear
48,76546,14771,1,0.483419,0.71593,0.5,0.4,3.05,0.0,6.0,linear
49,75751,14580,1,0.485614,0.717846,0.5,0.4,3.05,0.0,6.0,linear
50,74627,14211,1,0.489678,0.72282,0.5,0.4,3.05,0.0,6.0,linear
51,74138,13949,1,0.492223,0.726797,0.5,0.4,3.05,0.0,6.0,linear
52,73814,13661,1,0.496122,0.731702,0.5,0.4,3.05,0.0,6.0,linear
53,72784,13196,1,0.499328,0.734728,0.5,0.4,3.05,0.0,6.0,linear
54,72243,12918,1,0.501956,0.736864,0.5,0.4,3.05,0.0,6.0,linear
55,71270,12642,1,0.504001,0.738053,0.5,0.4,3.05,0.0,6.0,linear
56,70166,12233,1,0.507795,0.743218,0.5,0.4,3.05,0.0,6.0,linear
57,69686,12029,1,0.513356,0.747426,0.5,0.4,3.05,0.0,6.0,linear
58,68490,11583,1,0.517018,0.751361,0.5,0.4,3.05,0.0,6.0,linear
59,67909,11326,1,0.519866,0.753279,0.5,0.4,3.05,0.0,6.0,linear
60,66972,10997,1,0.525734,0.761107,0.5,0.4,3.05,0.0,6.0,linear
61,66183,10476,1,0.532518,0.769372,0.5,0.4,3.05,0.0,6.0,linear
62,65105,9981,1,0.538017,0.773635,0.5,0.4,3.05,0.0,6.0,linear
63,63641,9551,1,0.545517,0.781394,0.5,0.4,3.05,0.0,6.0,linear
64,62471,9151,1,0.55157,0.786033,0.5,0.4,3.05,0.0,6.0,linear
65,60993,8655,1,0.557428,0.789291,0.5,0.4,3.05,0.0,6.0,linear
66,59907,8268,1,0.563374,0.795051,0.5,0.4,3.05,0.0,6.0,linear
67,58841,7897,1,0.569067,0.79841,0.5,0.4,3.05,0.0,6.0,linear
68,57696,7610,1,0.57747,0.805329,0.5,0.4,3.05,0.0,6.0,linear
69,56317,7099,1,0.583001,0.8095,0.5,0.4,3.05,0.0,6.0,linear
70,55251,6856,1,0.591125,0.815327,0.5,0.4,3.05,0.0,6.0,linear
71,53679,6356,1,0.599555,0.822588,0.5,0.4,3.05,0.0,6.0,linear
72,52598,5951,1,0.610059,0.833364,0.5,0.4,3.05,0.0,6.0,linear
73,51675,5447,1,0.620764,0.838733,0.5,0.4,3.05,0.0,6.0,linear
74,50275,5192,1,0.632709,0.844259,0.5,0.4,3.05,0.0,6.0,linear
75,48319,4764,1,0.643711,0.850425,0.5,0.4,3.05,0.0,6.0,linear
76,46900,4385,1,0.658264,0.860337,0.5,0.4,3.05,0.0,6.0,linear
77,45603,4000,1,0.672999,0.871642,0.5,0.4,3.05,0.0,6.0,linear
78,44221,3476,1,0.686924,0.881435,0.5,0.4,3.05,0.0,6.0,linear
79,42815,3154,1,0.702699,0.889391,0.5,0.4,3.05,0.0,6.0,linear
80,41449,2753,1,0.719045,0.898361,0.5,0.4,3.05,0.0,6.0,linear
81,39959,2452,1,0.736777,0.905484,0.5,0.4,3.05,0.0,6.0,linear
82,38753,2135,1,0.755598,0.916508,0.5,0.4,3.05,0.0,6.0,linear
83,37513,1823,1,0.771483,0.924647,0.5,0.4,3.05,0.0,6.0,linear
84,36688,1610,1,0.791573,0.932757,0.5,0.4,3.05,0.0,6.0,linear
85,35282,1340,1,0.810804,0.941961,0.5,0.4,3.05,0.0,6.0,linear
86,34224,1086,1,0.832197,0.950686,0.5,0.4,3.05,0.0,6.0,linear
87,33400,875,1,0.855249,0.959084,0.5,0.4,3.05,0.0,6.0,linear
88,32203,695,1,0.87683,0.968435,0.5,0.4,3.05,0.0,6.0,linear
89,31370,498,1,0.897829,0.976447,0.5,0.4,3.05,0.0,6.0,linear
90,30544,353,1,0.920611,0.982642,0.5,0.4,3.05,0.0,6.0,linear
91,29523,272,1,0.93591,0.985819,0.5,0.4,3.05,0.0,6.0,linear
92,29209,200,1,0.950552,0.990014,0.5,0.4,3.05,0.0,6.0,linear
93,28821,127,1,0.962639,0.993542,0.5,0.4,3.05,0.0,6.0,linear
94,28487,83,1,0.973883,0.996126,0.5,0.4,3.05,0.0,6.0,linear
95,28189,51,1,0.982487,0.997892,0.5,0.4,3.05,0.0,6.0,linear
96,27854,31,1,0.989583,0.998749,0.5,0.4,3.05,0.0,6.0,linear
97,27832,17,1,0.993236,0.999284,0.5,0.4,3.05,0.0,6.0,linear
98,27728,6,1,0.996093,0.999712,0.5,0.4,3.05,0.0,6.0,linear
99,27702,3,1,0.998034,0.999856,0.5,0.4,3.05,0.0,6.0,linear
100,27649,0,1,0.998988,1.0,0.5,0.4,3.05,0.0,6.0,linear

