generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78619,49470,1,0.0,0.0,0.5,0.0,2.0,0.0,6.0,linear
2,78312,49204,1,0.0,0.0,0.5,0.0,2.0,0.0,6.0,linear
3,79863,50129,1,0.0,0.0,0.5,0.0,2.0,0.0,6.0,linear
4,79728,50518,1,0.0,0.0,0.5,0.0,2.0,0.0,6.0,linear
5,79137,50594,1,0.0,0.0,0.5,0.0,2.0,0.0,6.0,linear
6,77141,49545,1,0.0,0.0,0.5,0.0,2.0,0.0,6.0,linear
7,77827,49847,1,0.0,0.0,0.5,0.0,2.0,0.0,6.0,linear
8,78268,49810,1,0.0,0.0,0.5,0.0,2.0,0.0,6.0,linear
9,78099,49691,1,0.0,0.0,0.5,0.0,2.0,0.0,6.0,linear
10,79541,50453,1,0.0,0.0,0.5,0.0,2.0,0.0,6.0,linear
11,91372,50390,1,0.101907,0.101907,0.5,0.0,2.0,0.0,6.0,linear
12,95787,49761,1,0.15625,0.167178,0.5,0.0,2.0,0.0,6.0,linear
13,94520,48296,1,0.175223,0.203155,0.5,0.0,2.0,0.0,6.0,linear
14,92774,45929,1,0.195623,0.245799,0.5,0.0,2.0,0.0,6.0,linear
15,92540,43799,1,0.216583,0.290307,0.5,0.0,2.0,0.0,6.0,linear
16,92629,41840,1,0.237301,0.334143,0.5,0.0,2.0,0.0,6.0,linear
17,93049,40094,1,0.254903,0.37153,0.5,0.0,2.0,0.0,6.0,linear
18,93520,38497,1,0.267463,0.398746,0.5,0.0,2.0,0.0,6.0,linear
19,94062,37412,1,0.278757,0.423199,0.5,0.0,2.0,0.0,6.0,linear
20,94110,36338,1,0.286176,0.439218,0.5,0.0,2.0,0.0,6.0,linear
21,93984,35462,1,0.295171,0.457209,0.5,0.0,2.0,0.0,6.0,linear
22,93493,34199,1,0.300119,0.46786,0.5,0.0,2.0,0.0,6.0,linear
23,93629,33516,1,0.306139,0.479925,0.5,0.0,2.0,0.0,6.0,linear
24,93208,32770,1,0.309859,0.48717,0.5,0.0,2.0,0.0,6.0,linear
25,93089,32224,1,0.314224,0.495943,0.5,0.0,2.0,0.0,6.0,linear
26,92821,31729,1,0.317028,0.50139,0.5,0.0,2.0,0.0,6.0,linear
27,92384,31380,1,0.31935,0.505213,0.5,0.0,2.0,0.0,6.0,linear
28,92369,31483,1,0.321129,0.510042,0.5,0.0,2.0,0.0,6.0,linear
29,92152,31055,1,0.324297,0.516553,0.5,0.0,2.0,0.0,6.0,linear
