generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78643,49736,1,0.0,0.0,0.5,0.000792,2.8,0.0,6.0,linear
2,77893,49334,1,0.0,0.0,0.5,0.000792,2.8,0.0,6.0,linear
3,79290,49833,1,0.0,0.0,0.5,0.000792,2.8,0.0,6.0,linear
4,79982,50391,1,0.0,0.0,0.5,0.000792,2.8,0.0,6.0,linear
5,79935,50721,1,0.0,0.0,0.5,0.000792,2.8,0.0,6.0,linear
6,77302,49517,1,0.0,0.0,0.5,0.000792,2.8,0.0,6.0,linear
7,77933,49964,1,0.0,0.0,0.5,0.000792,2.8,0.0,6.0,linear
8,78688,50061,1,0.0,0.0,0.5,0.000792,2.8,0.0,6.0,linear
9,78955,49793,1,0.0,0.0,0.5,0.000792,2.8,0.0,6.0,linear
10,78653,49799,1,0.0,0.0,0.5,0.000792,2.8,0.0,6.0,linear
11,94688,49493,1,0.134504,0.134504,0.5,0.000792,2.8,0.0,6.0,linear
12,104587,50264,1,0.202115,0.21536,0.5,0.000792,2.8,0.0,6.0,linear
13,103357,48769,1,0.225927,0.257954,0.5,0.000792,2.8,0.0,6.0,linear
14,98917,45365,1,0.251006,0.309738,0.5,0.000792,2.8,0.0,6.0,linear
15,97928,42570,1,0.276618,0.362973,0.5,0.000792,2.8,0.0,6.0,linear
16,97772,39935,1,0.298862,0.411435,0.5,0.000792,2.8,0.0,6.0,linear
17,97933,37008,1,0.318046,0.453374,0.5,0.000792,2.8,0.0,6.0,linear
18,98858,34924,1,0.332937,0.485362,0.5,0.000792,2.8,0.0,6.0,linear
19,99158,33491,1,0.345306,0.511551,0.5,0.000792,2.8,0.0,6.0,linear
20,99093,32088,1,0.355146,0.53096,0.5,0.000792,2.8,0.0,6.0,linear
21,98453,30861,1,0.363042,0.547113,0.5,0.000792,2.8,0.0,6.0,linear
22,98073,29879,1,0.36929,0.559916,0.5,0.000792,2.8,0.0,6.0,linear
23,97466,29068,1,0.374551,0.570403,0.5,0.000792,2.8,0.0,6.0,linear
24,96792,28247,1,0.380703,0.581199,0.5,0.000792,2.8,0.0,6.0,linear
25,96251,27467,1,0.38404,0.587572,0.5,0.000792,2.8,0.0,6.0,linear
26,95445,26802,1,0.389057,0.596582,0.5,0.000792,2.8,0.0,6.0,linear
27,94937,26141,1,0.393878,0.604024,0.5,0.000792,2.8,0.0,6.0,linear
28,93841,25370,1,0.397851,0.610674,0.5,0.000792,2.8,0.0,6.0,linear
29,93000,24752,1,0.399662,0.613945,0.5,0.000792,2.8,0.0,6.0,linear
30,92238,24423,1,0.401739,0.616336,0.5,0.000792,2.8,0.0,6.0,linear
31,91686,24101,1,0.40297,0.618235,0.5,0.000792,2.8,0.0,6.0,linear
32,91441,23905,1,0.405127,0.621844,0.5,0.000792,2.8,0.0,6.0,linear
33,91232,23630,1,0.407174,0.62457,0.5,0.000792,2.8,0.0,6.0,linear
34,91174,23314,1,0.410225,0.630081,0.5,0.000792,2.8,0.0,6.0,linear
35,90572,22919,1,0.412711,0.634213,0.5,0.000792,2.8,0.0,6.0,linear
36,89830,22761,1,0.413027,0.635121,0.5,0.000792,2.8,0.0,6.0,linear
37,89899,22474,1,0.413771,0.635848,0.5,0.000792,2.8,0.0,6.0,linear
38,89663,22346,1,0.415242,0.636871,0.5,0.000792,2.8,0.0,6.0,linear
39,88936,22020,1,0.41743,0.640252,0.5,0.000792,2.8,0.0,6.0,linear
40,88487,22035,1,0.417365,0.641032,0.5,0.000792,2.8,0.0,6.0,linear
41,88272,21829,1,0.417672,0.641853,0.5,0.000792,2.8,0.0,6.0,linear
42,88894,21887,1,0.419425,0.64303,0.5,0.000792,2.8,0.0,6.0,linear
43,88212,21672,1,0.419795,0.644662,0.5,0.000792,2.8,0.0,6.0,linear
44,88054,21385,1,0.420162,0.644325,0.5,0.000792,2.8,0.0,6.0,linear
45,87259,21220,1,0.421556,0.646192,0.5,0.000792,2.8,0.0,6.0,linear
46,87127,21081,1,0.423588,0.649625,0.5,0.000792,2.8,0.0,6.0,linear
47,87001,21053,1,0.423919,0.650744,0.5,0.000792,2.8,0.0,6.0,linear
48,86692,20889,1,0.424577,0.651431,0.5,0.000792,2.8,0.0,6.0,linear
49,86223,20803,1,0.426005,0.652965,0.5,0.000792,2.8,0.0,6.0,linear
50,86416,20753,1,0.426617,0.654289,0.5,0.000792,2.8,0.0,6.0,linear
51,86258,20621,1,0.425958,0.652144,0.5,0.000792,2.8,0.0,6.0,linear
52,86258,20710,1,0.425173,0.652462,0.5,0.000792,2.8,0.0,6.0,linear
53,86192,20523,1,0.427394,0.654597,0.5,0.000792,2.8,0.0,6.0,linear
54,86550,20532,1,0.4272,0.653959,0.5,0.000792,2.8,0.0,6.0,linear
55,86029,20442,1,0.426355,0.653621,0.5,0.000792,2.8,0.0,6.0,linear
56,85948,20490,1,0.426781,0.652514,0.5,0.000792,2.8,0.0,6.0,linear
57,85896,20518,1,0.428124,0.654605,0.5,0.000792,2.8,0.0,6.0,linear
58,85830,20330,1,0.428765,0.656534,0.5,0.000792,2.8,0.0,6.0,linear
59,85973,20327,1,0.427255,0.654584,0.5,0.000792,2.8,0.0,6.0,linear
60,85519,20252,1,0.427469,0.655626,0.5,0.000792,2.8,0.0,6.0,linear
61,85473,20139,1,0.4253,0.65166,0.5,0.000792,2.8,0.0,6.0,linear
62,85667,20377,1,0.426201,0.652654,0.5,0.000792,2.8,0.0,6.0,linear
63,85816,20451,1,0.425472,0.651759,0.5,0.000792,2.8,0.0,6.0,linear
64,86218,20563,1,0.426117,0.651463,0.5,0.000792,2.8,0.0,6.0,linear
65,86184,20583,1,0.425948,0.652421,0.5,0.000792,2.8,0.0,6.0,linear
66,85995,20552,1,0.425057,0.650359,0.5,0.000792,2.8,0.0,6.0,linear
67,85933,20569,1,0.425307,0.651819,0.5,0.000792,2.8,0.0,6.0,linear
68,86176,20646,1,0.427155,0.653813,0.5,0.000792,2.8,0.0,6.0,linear
69,86447,20727,1,0.426692,0.653507,0.5,0.000792,2.8,0.0,6.0,linear
70,86429,20829,1,0.426983,0.655765,0.5,0.000792,2.8,0.0,6.0,linear
71,86778,20711,1,0.427262,0.655255,0.5,0.000792,2.8,0.0,6.0,linear
72,86585,20509,1,0.428144,0.656701,0.5,0.000792,2.8,0.0,6.0,linear
73,86262,20366,1,0.427759,0.655949,0.5,0.000792,2.8,0.0,6.0,linear
74,86104,20475,1,0.426582,0.653043,0.5,0.000792,2.8,0.0,6.0,linear
75,85399,20574,1,0.42533,0.651755,0.5,0.000792,2.8,0.0,6.0,linear
76,85934,20610,1,0.425415,0.651742,0.5,0.000792,2.8,0.0,6.0,linear
77,86154,20615,1,0.42595,0.651564,0.5,0.000792,2.8,0.0,6.0,linear
78,85981,20555,1,0.425995,0.652106,0.5,0.000792,2.8,0.0,6.0,linear
79,86364,20619,1,0.426797,0.653117,0.5,0.000792,2.8,0.0,6.0,linear
80,86456,20512,1,0.427381,0.654856,0.5,0.000792,2.8,0.0,6.0,linear
81,86490,20517,1,0.428329,0.656511,0.5,0.000792,2.8,0.0,6.0,linear
82,85778,20272,1,0.428749,0.656917,0.5,0.000792,2.8,0.0,6.0,linear
83,85688,20367,1,0.429847,0.657413,0.5,0.000792,2.8,0.0,6.0,linear
84,85278,20244,1,0.429279,0.656237,0.5,0.000792,2.8,0.0,6.0,linear
85,85512,20319,1,0.42799,0.655217,0.5,0.000792,2.8,0.0,6.0,linear
86,85366,20226,1,0.428801,0.656636,0.5,0.000792,2.8,0.0,6.0,linear
87,85207,20154,1,0.426812,0.652884,0.5,0.000792,2.8,0.0,6.0,linear
88,85433,20321,1,0.427289,0.653308,0.5,0.000792,2.8,0.0,6.0,linear
89,85569,20386,1,0.427449,0.654229,0.5,0.000792,2.8,0.0,6.0,linear
90,86009,20519,1,0.428717,0.656361,0.5,0.000792,2.8,0.0,6.0,linear
91,85945,20434,1,0.430637,0.65896,0.5,0.000792,2.8,0.0,6.0,linear
92,85653,20098,1,0.430962,0.660632,0.5,0.000792,2.8,0.0,6.0,linear
93,85674,19940,1,0.430903,0.660013,0.5,0.000792,2.8,0.0,6.0,linear
94,85291,19862,1,0.430123,0.657255,0.5,0.000792,2.8,0.0,6.0,linear
95,84542,19811,1,0.428707,0.657258,0.5,0.000792,2.8,0.0,6.0,linear
96,85400,19996,1,0.43018,0.658585,0.5,0.000792,2.8,0.0,6.0,linear
97,85220,20013,1,0.429806,0.656372,0.5,0.000792,2.8,0.0,6.0,linear
98,85185,20075,1,0.430486,0.658664,0.5,0.000792,2.8,0.0,6.0,linear
99,85322,19906,1,0.431028,0.659684,0.5,0.000792,2.8,0.0,6.0,linear
100,85507,19819,1,0.431623,0.660484,0.5,0.000792,2.8,0.0,6.0,linear
101,85163,19711,1,0.432938,0.66236,0.5,0.000792,2.8,0.0,6.0,linear
102,84791,19657,1,0.431693,0.66053,0.5,0.000792,2.8,0.0,6.0,linear
103,84270,19688,1,0.431032,0.659155,0.5,0.000792,2.8,0.0,6.0,linear
104,84701,19807,1,0.431478,0.660026,0.5,0.000792,2.8,0.0,6.0,linear
105,84929,19802,1,0.429267,0.656681,0.5,0.000792,2.8,0.0,6.0,linear
106,85421,19936,1,0.429725,0.657406,0.5,0.000792,2.8,0.0,6.0,linear
107,85220,19905,1,0.428781,0.655725,0.5,0.000792,2.8,0.0,6.0,linear
108,85433,20058,1,0.428342,0.655288,0.5,0.000792,2.8,0.0,6.0,linear
109,85750,20272,1,0.428169,0.654471,0.5,0.000792,2.8,0.0,6.0,linear
110,85506,20176,1,0.427742,0.653659,0.5,0.000792,2.8,0.0,6.0,linear
111,85941,20350,1,0.428497,0.654391,0.5,0.000792,2.8,0.0,6.0,linear
112,85924,20321,1,0.428593,0.655392,0.5,0.000792,2.8,0.0,6.0,linear
113,85858,20378,1,0.426968,0.653173,0.5,0.000792,2.8,0.0,6.0,linear
114,85841,20392,1,0.426183,0.652883,0.5,0.000792,2.8,0.0,6.0,linear
115,86223,20481,1,0.427375,0.653773,0.5,0.000792,2.8,0.0,6.0,linear
116,85964,20348,1,0.427112,0.652883,0.5,0.000792,2.8,0.0,6.0,linear
117,85608,20467,1,0.426303,0.65245,0.5,0.000792,2.8,0.0,6.0,linear
118,85662,20472,1,0.4272,0.65333,0.5,0.000792,2.8,0.0,6.0,linear
119,85635,20425,1,0.427603,0.654445,0.5,0.000792,2.8,0.0,6.0,linear
120,85327,20278,1,0.427502,0.654724,0.5,0.000792,2.8,0.0,6.0,linear
121,85685,20294,1,0.427341,0.65462,0.5,0.000792,2.8,0.0,6.0,linear
122,85554,20389,1,0.426611,0.654354,0.5,0.000792,2.8,0.0,6.0,linear
123,85525,20321,1,0.427211,0.65366,0.5,0.000792,2.8,0.0,6.0,linear
124,85361,20446,1,0.427305,0.653692,0.5,0.000792,2.8,0.0,6.0,linear
125,85456,20258,1,0.426797,0.654525,0.5,0.000792,2.8,0.0,6.0,linear
126,85979,20463,1,0.427168,0.655147,0.5,0.000792,2.8,0.0,6.0,linear
127,85912,20329,1,0.427607,0.655039,0.5,0.000792,2.8,0.0,6.0,linear
128,85941,20502,1,0.426448,0.652876,0.5,0.000792,2.8,0.0,6.0,linear
129,86163,20533,1,0.42644,0.653002,0.5,0.000792,2.8,0.0,6.0,linear
130,86123,20333,1,0.426051,0.651942,0.5,0.000792,2.8,0.0,6.0,linear
131,86262,20499,1,0.424367,0.649048,0.5,0.000792,2.8,0.0,6.0,linear
132,86299,20662,1,0.422501,0.646982,0.5,0.000792,2.8,0.0,6.0,linear
133,86331,20820,1,0.422743,0.6473,0.5,0.000792,2.8,0.0,6.0,linear
134,86723,20896,1,0.423686,0.647604,0.5,0.000792,2.8,0.0,6.0,linear
135,86624,20806,1,0.422194,0.646089,0.5,0.000792,2.8,0.0,6.0,linear
136,86651,20939,1,0.421772,0.645241,0.5,0.000792,2.8,0.0,6.0,linear
137,87062,21177,1,0.421951,0.644704,0.5,0.000792,2.8,0.0,6.0,linear
138,86977,21130,1,0.4204,0.642862,0.5,0.000792,2.8,0.0,6.0,linear
139,87049,21434,1,0.418773,0.639968,0.5,0.000792,2.8,0.0,6.0,linear
140,87469,21489,1,0.419086,0.640273,0.5,0.000792,2.8,0.0,6.0,linear
141,87494,21387,1,0.418863,0.641142,0.5,0.000792,2.8,0.0,6.0,linear
142,87519,21505,1,0.418609,0.640364,0.5,0.000792,2.8,0.0,6.0,linear
143,87558,21510,1,0.419816,0.642371,0.5,0.000792,2.8,0.0,6.0,linear
144,87595,21494,1,0.418118,0.640761,0.5,0.000792,2.8,0.0,6.0,linear
145,88297,21644,1,0.418518,0.640786,0.5,0.000792,2.8,0.0,6.0,linear
146,87929,21546,1,0.419138,0.643,0.5,0.000792,2.8,0.0,6.0,linear
147,87890,21475,1,0.419291,0.642585,0.5,0.000792,2.8,0.0,6.0,linear
148,87493,21582,1,0.419382,0.642315,0.5,0.000792,2.8,0.0,6.0,linear
149,87512,21436,1,0.419023,0.642016,0.5,0.000792,2.8,0.0,6.0,linear
150,88156,21668,1,0.418552,0.64069,0.5,0.000792,2.8,0.0,6.0,linear
151,88324,21822,1,0.416369,0.638275,0.5,0.000792,2.8,0.0,6.0,linear
152,88607,21941,1,0.417891,0.640162,0.5,0.000792,2.8,0.0,6.0,linear
153,88051,21766,1,0.41722,0.639977,0.5,0.000792,2.8,0.0,6.0,linear
154,88598,21794,1,0.417838,0.640371,0.5,0.000792,2.8,0.0,6.0,linear
155,88580,21855,1,0.416352,0.638698,0.5,0.000792,2.8,0.0,6.0,linear
156,88595,21882,1,0.416094,0.63714,0.5,0.000792,2.8,0.0,6.0,linear
157,88645,21987,1,0.416157,0.636757,0.5,0.000792,2.8,0.0,6.0,linear
158,88194,22000,1,0.415731,0.636868,0.5,0.000792,2.8,0.0,6.0,linear
159,88683,22126,1,0.41513,0.635651,0.5,0.000792,2.8,0.0,6.0,linear
160,88963,22212,1,0.415006,0.63521,0.5,0.000792,2.8,0.0,6.0,linear
161,89142,22293,1,0.414748,0.635907,0.5,0.000792,2.8,0.0,6.0,linear
162,89263,22336,1,0.413793,0.633478,0.5,0.000792,2.8,0.0,6.0,linear
163,89057,22400,1,0.412581,0.632312,0.5,0.000792,2.8,0.0,6.0,linear
164,89223,22485,1,0.411085,0.630506,0.5,0.000792,2.8,0.0,6.0,linear
165,89602,22487,1,0.411791,0.630051,0.5,0.000792,2.8,0.0,6.0,linear
166,89380,22392,1,0.410669,0.627598,0.5,0.000792,2.8,0.0,6.0,linear
167,89506,22494,1,0.408294,0.623242,0.5,0.000792,2.8,0.0,6.0,linear
168,89792,22788,1,0.407512,0.623397,0.5,0.000792,2.8,0.0,6.0,linear
169,90156,22948,1,0.407283,0.622632,0.5,0.000792,2.8,0.0,6.0,linear
170,90114,23155,1,0.407627,0.622782,0.5,0.000792,2.8,0.0,6.0,linear
171,90180,23379,1,0.406,0.621397,0.5,0.000792,2.8,0.0,6.0,linear
172,90537,23524,1,0.405177,0.619391,0.5,0.000792,2.8,0.0,6.0,linear
173,91305,23782,1,0.402463,0.616184,0.5,0.000792,2.8,0.0,6.0,linear
174,91376,23842,1,0.402515,0.616417,0.5,0.000792,2.8,0.0,6.0,linear
175,91493,24003,1,0.401643,0.614598,0.5,0.000792,2.8,0.0,6.0,linear
176,91536,24136,1,0.401067,0.614087,0.5,0.000792,2.8,0.0,6.0,linear
177,91465,24003,1,0.400464,0.612482,0.5,0.000792,2.8,0.0,6.0,linear
178,91958,24028,1,0.399906,0.611647,0.5,0.000792,2.8,0.0,6.0,linear
179,91409,24098,1,0.398936,0.609445,0.5,0.000792,2.8,0.0,6.0,linear
180,92077,24481,1,0.396957,0.605248,0.5,0.000792,2.8,0.0,6.0,linear
181,91908,24544,1,0.396413,0.605474,0.5,0.000792,2.8,0.0,6.0,linear
182,92723,24916,1,0.394632,0.60223,0.5,0.000792,2.8,0.0,6.0,linear
183,92953,24894,1,0.394501,0.601529,0.5,0.000792,2.8,0.0,6.0,linear
184,92704,25133,1,0.391606,0.597384,0.5,0.000792,2.8,0.0,6.0,linear
185,93004,25386,1,0.391515,0.59771,0.5,0.000792,2.8,0.0,6.0,linear
