generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78280,49320,1,0.0,0.0,0.5,0.315,4.0,0.0,6.0,linear
2,78187,49373,1,0.0,0.0,0.5,0.315,4.0,0.0,6.0,linear
3,79271,50140,1,0.0,0.0,0.5,0.315,4.0,0.0,6.0,linear
4,79074,50038,1,0.0,0.0,0.5,0.315,4.0,0.0,6.0,linear
5,78284,50000,1,0.0,0.0,0.5,0.315,4.0,0.0,6.0,linear
6,78607,50141,1,0.0,0.0,0.5,0.315,4.0,0.0,6.0,linear
7,78270,49802,1,0.0,0.0,0.5,0.315,4.0,0.0,6.0,linear
8,78192,49850,1,0.0,0.0,0.5,0.315,4.0,0.0,6.0,linear
9,78260,49750,1,0.0,0.0,0.5,0.315,4.0,0.0,6.0,linear
10,77721,49492,1,0.0,0.0,0.5,0.315,4.0,0.0,6.0,linear
11,103345,50251,1,0.18124,0.18124,0.5,0.315,4.0,0.0,6.0,linear
12,115907,50692,1,0.265053,0.279773,0.5,0.315,4.0,0.0,6.0,linear
13,113236,48390,1,0.292689,0.328663,0.5,0.315,4.0,0.0,6.0,linear
14,107924,43910,1,0.323261,0.388727,0.5,0.315,4.0,0.0,6.0,linear
15,106755,40331,1,0.351846,0.449733,0.5,0.315,4.0,0.0,6.0,linear
16,106688,36909,1,0.373713,0.500885,0.5,0.315,4.0,0.0,6.0,linear
17,107398,33873,1,0.393737,0.545748,0.5,0.315,4.0,0.0,6.0,linear
18,107682,31296,1,0.41183,0.583147,0.5,0.315,4.0,0.0,6.0,linear
19,107206,28978,1,0.42649,0.612021,0.5,0.315,4.0,0.0,6.0,linear
20,106302,27282,1,0.434941,0.629094,0.5,0.315,4.0,0.0,6.0,linear
21,105232,25821,1,0.444982,0.647513,0.5,0.315,4.0,0.0,6.0,linear
22,104023,24414,1,0.454221,0.662521,0.5,0.315,4.0,0.0,6.0,linear
23,101996,22925,1,0.462713,0.674927,0.5,0.315,4.0,0.0,6.0,linear
24,100511,21796,1,0.469804,0.685432,0.5,0.315,4.0,0.0,6.0,linear
25,98727,20958,1,0.474443,0.691286,0.5,0.315,4.0,0.0,6.0,linear
26,97277,20024,1,0.480417,0.699504,0.5,0.315,4.0,0.0,6.0,linear
27,96260,19297,1,0.484999,0.705484,0.5,0.315,4.0,0.0,6.0,linear
28,95115,18857,1,0.490393,0.711686,0.5,0.315,4.0,0.0,6.0,linear
29,93792,18126,1,0.494059,0.715889,0.5,0.315,4.0,0.0,6.0,linear
30,93029,17674,1,0.496376,0.718019,0.5,0.315,4.0,0.0,6.0,linear
31,91759,17176,1,0.499592,0.721343,0.5,0.315,4.0,0.0,6.0,linear
32,91304,16808,1,0.50247,0.723227,0.5,0.315,4.0,0.0,6.0,linear
33,90019,16358,1,0.503091,0.723176,0.5,0.315,4.0,0.0,6.0,linear
34,89611,16278,1,0.505665,0.724785,0.5,0.315,4.0,0.0,6.0,linear
35,88745,16137,1,0.506545,0.723997,0.5,0.315,4.0,0.0,6.0,linear
36,88684,15940,1,0.507976,0.726833,0.5,0.315,4.0,0.0,6.0,linear
37,88231,15942,1,0.507046,0.723511,0.5,0.315,4.0,0.0,6.0,linear
38,88379,16107,1,0.506819,0.721821,0.5,0.315,4.0,0.0,6.0,linear
39,88283,16175,1,0.506868,0.723312,0.5,0.315,4.0,0.0,6.0,linear
40,87986,16041,1,0.505934,0.721437,0.5,0.315,4.0,0.0,6.0,linear
41,88213,16174,1,0.505947,0.721408,0.5,0.315,4.0,0.0,6.0,linear
42,88039,16038,1,0.504038,0.718611,0.5,0.315,4.0,0.0,6.0,linear
43,88139,16135,1,0.503808,0.717711,0.5,0.315,4.0,0.0,6.0,linear
44,88425,16281,1,0.501852,0.714769,0.5,0.315,4.0,0.0,6.0,linear
45,88741,16688,1,0.500614,0.712558,0.5,0.315,4.0,0.0,6.0,linear
46,88701,16797,1,0.499113,0.710768,0.5,0.315,4.0,0.0,6.0,linear
47,89502,17081,1,0.495732,0.706828,0.5,0.315,4.0,0.0,6.0,linear
48,89861,17417,1,0.49282,0.702852,0.5,0.315,4.0,0.0,6.0,linear
49,90678,17528,1,0.490461,0.699818,0.5,0.315,4.0,0.0,6.0,linear
50,91552,17971,1,0.487663,0.695745,0.5,0.315,4.0,0.0,6.0,linear
51,92083,18330,1,0.483871,0.689993,0.5,0.315,4.0,0.0,6.0,linear
52,93020,18885,1,0.479061,0.682822,0.5,0.315,4.0,0.0,6.0,linear
53,93972,19401,1,0.476729,0.68006,0.5,0.315,4.0,0.0,6.0,linear
54,94569,19905,1,0.472575,0.676384,0.5,0.315,4.0,0.0,6.0,linear
55,95304,20275,1,0.469995,0.673293,0.5,0.315,4.0,0.0,6.0,linear
56,96383,20633,1,0.469165,0.67199,0.5,0.315,4.0,0.0,6.0,linear
57,96722,20959,1,0.465638,0.66805,0.5,0.315,4.0,0.0,6.0,linear
58,97268,21171,1,0.462467,0.663759,0.5,0.315,4.0,0.0,6.0,linear
59,98273,21745,1,0.458715,0.65874,0.5,0.315,4.0,0.0,6.0,linear
60,99074,22199,1,0.454903,0.652024,0.5,0.315,4.0,0.0,6.0,linear
61,99501,22659,1,0.452148,0.648452,0.5,0.315,4.0,0.0,6.0,linear
62,100110,22953,1,0.449566,0.644765,0.5,0.315,4.0,0.0,6.0,linear
63,100795,23349,1,0.447044,0.640974,0.5,0.315,4.0,0.0,6.0,linear
64,101824,23905,1,0.443831,0.636214,0.5,0.315,4.0,0.0,6.0,linear
65,102465,24502,1,0.440995,0.632466,0.5,0.315,4.0,0.0,6.0,linear
66,103190,24933,1,0.439492,0.63027,0.5,0.315,4.0,0.0,6.0,linear
67,103508,25251,1,0.436709,0.627582,0.5,0.315,4.0,0.0,6.0,linear
68,104059,25507,1,0.435676,0.625011,0.5,0.315,4.0,0.0,6.0,linear
69,104023,25742,1,0.433843,0.623956,0.5,0.315,4.0,0.0,6.0,linear
70,104409,25845,1,0.431772,0.62046,0.5,0.315,4.0,0.0,6.0,linear
71,105217,26079,1,0.43095,0.617626,0.5,0.315,4.0,0.0,6.0,linear
72,105876,26449,1,0.428968,0.615205,0.5,0.315,4.0,0.0,6.0,linear
73,106367,26682,1,0.427309,0.611965,0.5,0.315,4.0,0.0,6.0,linear
74,106534,26873,1,0.425216,0.609546,0.5,0.315,4.0,0.0,6.0,linear
75,107051,27338,1,0.424081,0.606616,0.5,0.315,4.0,0.0,6.0,linear
76,106862,27496,1,0.423173,0.606297,0.5,0.315,4.0,0.0,6.0,linear
77,106845,27402,1,0.423467,0.606906,0.5,0.315,4.0,0.0,6.0,linear
78,107094,27680,1,0.422395,0.60504,0.5,0.315,4.0,0.0,6.0,linear
79,107390,27779,1,0.422461,0.604899,0.5,0.315,4.0,0.0,6.0,linear
