generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78013,49109,1,0.0,0.0,0.5,0.3,2.0,0.0,6.0,linear
2,78150,49140,1,0.0,0.0,0.5,0.3,2.0,0.0,6.0,linear
3,80189,50430,1,0.0,0.0,0.5,0.3,2.0,0.0,6.0,linear
4,80444,50674,1,0.0,0.0,0.5,0.3,2.0,0.0,6.0,linear
5,78666,50036,1,0.0,0.0,0.5,0.3,2.0,0.0,6.0,linear
6,77441,49442,1,0.0,0.0,0.5,0.3,2.0,0.0,6.0,linear
7,78400,49989,1,0.0,0.0,0.5,0.3,2.0,0.0,6.0,linear
8,79377,50166,1,0.0,0.0,0.5,0.3,2.0,0.0,6.0,linear
9,79281,50003,1,0.0,0.0,0.5,0.3,2.0,0.0,6.0,linear
10,78621,49950,1,0.0,0.0,0.5,0.3,2.0,0.0,6.0,linear
11,91345,50438,1,0.10028,0.10028,0.5,0.3,2.0,0.0,6.0,linear
12,96887,50353,1,0.15451,0.164888,0.5,0.3,2.0,0.0,6.0,linear
13,94036,48342,1,0.17439,0.202668,0.5,0.3,2.0,0.0,6.0,linear
14,92239,45842,1,0.196876,0.247239,0.5,0.3,2.0,0.0,6.0,linear
15,91799,43769,1,0.218427,0.293956,0.5,0.3,2.0,0.0,6.0,linear
16,92756,41884,1,0.236555,0.334642,0.5,0.3,2.0,0.0,6.0,linear
17,93293,40043,1,0.254899,0.373283,0.5,0.3,2.0,0.0,6.0,linear
18,93562,38322,1,0.267763,0.400824,0.5,0.3,2.0,0.0,6.0,linear
19,94193,37229,1,0.280492,0.427184,0.5,0.3,2.0,0.0,6.0,linear
20,94986,36488,1,0.291271,0.449205,0.5,0.3,2.0,0.0,6.0,linear
21,94135,35088,1,0.299817,0.468335,0.5,0.3,2.0,0.0,6.0,linear
22,93834,33873,1,0.30991,0.487657,0.5,0.3,2.0,0.0,6.0,linear
23,93144,32631,1,0.317822,0.503425,0.5,0.3,2.0,0.0,6.0,linear
24,92735,31511,1,0.326382,0.518455,0.5,0.3,2.0,0.0,6.0,linear
25,91338,30257,1,0.333812,0.533888,0.5,0.3,2.0,0.0,6.0,linear
26,90455,29252,1,0.340663,0.546176,0.5,0.3,2.0,0.0,6.0,linear
