generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78421,49205,1,0.0,0.0,0.5,0.0199,2.65,0.0,6.0,linear
2,78308,49114,1,0.0,0.0,0.5,0.0199,2.65,0.0,6.0,linear
3,78648,49707,1,0.0,0.0,0.5,0.0199,2.65,0.0,6.0,linear
4,79410,50409,1,0.0,0.0,0.5,0.0199,2.65,0.0,6.0,linear
5,79843,50665,1,0.0,0.0,0.5,0.0199,2.65,0.0,6.0,linear
6,77888,49662,1,0.0,0.0,0.5,0.0199,2.65,0.0,6.0,linear
7,77033,49134,1,0.0,0.0,0.5,0.0199,2.65,0.0,6.0,linear
8,78370,49738,1,0.0,0.0,0.5,0.0199,2.65,0.0,6.0,linear
9,79487,50198,1,0.0,0.0,0.5,0.0199,2.65,0.0,6.0,linear
10,79853,50428,1,0.0,0.0,0.5,0.0199,2.65,0.0,6.0,linear
11,94844,50249,1,0.130534,0.130534,0.5,0.0199,2.65,0.0,6.0,linear
12,101722,49649,1,0.196814,0.209386,0.5,0.0199,2.65,0.0,6.0,linear
13,100273,48325,1,0.216391,0.248782,0.5,0.0199,2.65,0.0,6.0,linear
14,97939,45316,1,0.241338,0.298109,0.5,0.0199,2.65,0.0,6.0,linear
15,96188,42386,1,0.266019,0.351271,0.5,0.0199,2.65,0.0,6.0,linear
16,96597,39947,1,0.286604,0.396423,0.5,0.0199,2.65,0.0,6.0,linear
17,97707,38025,1,0.303717,0.434902,0.5,0.0199,2.65,0.0,6.0,linear
18,98497,36006,1,0.320299,0.469199,0.5,0.0199,2.65,0.0,6.0,linear
19,97435,34066,1,0.332402,0.495277,0.5,0.0199,2.65,0.0,6.0,linear
20,98077,32889,1,0.344277,0.518171,0.5,0.0199,2.65,0.0,6.0,linear
21,97232,31419,1,0.352818,0.535886,0.5,0.0199,2.65,0.0,6.0,linear
22,96882,30318,1,0.359894,0.549624,0.5,0.0199,2.65,0.0,6.0,linear
23,96030,29301,1,0.365575,0.560859,0.5,0.0199,2.65,0.0,6.0,linear
24,95887,28523,1,0.370582,0.569528,0.5,0.0199,2.65,0.0,6.0,linear
25,95244,27880,1,0.37487,0.577983,0.5,0.0199,2.65,0.0,6.0,linear
26,94712,27100,1,0.378601,0.584507,0.5,0.0199,2.65,0.0,6.0,linear
27,94154,26798,1,0.381232,0.58874,0.5,0.0199,2.65,0.0,6.0,linear
28,93681,26288,1,0.384182,0.593146,0.5,0.0199,2.65,0.0,6.0,linear
29,93031,25937,1,0.386196,0.597889,0.5,0.0199,2.65,0.0,6.0,linear
30,92151,25532,1,0.38842,0.60072,0.5,0.0199,2.65,0.0,6.0,linear
31,91481,25077,1,0.391274,0.605124,0.5,0.0199,2.65,0.0,6.0,linear
32,91218,24668,1,0.393011,0.608179,0.5,0.0199,2.65,0.0,6.0,linear
33,91044,24326,1,0.393652,0.60911,0.5,0.0199,2.65,0.0,6.0,linear
34,90593,24239,1,0.395383,0.611911,0.5,0.0199,2.65,0.0,6.0,linear
35,90290,23979,1,0.397312,0.613914,0.5,0.0199,2.65,0.0,6.0,linear
36,90327,23923,1,0.398105,0.615343,0.5,0.0199,2.65,0.0,6.0,linear
37,90006,23567,1,0.400043,0.617764,0.5,0.0199,2.65,0.0,6.0,linear
38,89659,23577,1,0.400123,0.61871,0.5,0.0199,2.65,0.0,6.0,linear
39,89318,23611,1,0.400943,0.620365,0.5,0.0199,2.65,0.0,6.0,linear
40,89260,23519,1,0.400996,0.620392,0.5,0.0199,2.65,0.0,6.0,linear
41,89426,23454,1,0.399703,0.617907,0.5,0.0199,2.65,0.0,6.0,linear
42,89735,23496,1,0.400642,0.618686,0.5,0.0199,2.65,0.0,6.0,linear
43,89220,23345,1,0.399436,0.618277,0.5,0.0199,2.65,0.0,6.0,linear
44,89245,23247,1,0.400179,0.619148,0.5,0.0199,2.65,0.0,6.0,linear
45,89142,23215,1,0.399635,0.616264,0.5,0.0199,2.65,0.0,6.0,linear
46,89096,23330,1,0.399886,0.616314,0.5,0.0199,2.65,0.0,6.0,linear
47,89291,23331,1,0.400582,0.618015,0.5,0.0199,2.65,0.0,6.0,linear
48,89049,23330,1,0.399764,0.6181,0.5,0.0199,2.65,0.0,6.0,linear
49,89255,23300,1,0.402161,0.622446,0.5,0.0199,2.65,0.0,6.0,linear
50,89112,23068,1,0.400652,0.619474,0.5,0.0199,2.65,0.0,6.0,linear
51,89498,23234,1,0.402978,0.623205,0.5,0.0199,2.65,0.0,6.0,linear
52,89150,23144,1,0.402542,0.622855,0.5,0.0199,2.65,0.0,6.0,linear
53,89199,23049,1,0.402433,0.623068,0.5,0.0199,2.65,0.0,6.0,linear
54,88921,23086,1,0.403114,0.624011,0.5,0.0199,2.65,0.0,6.0,linear
55,88832,22843,1,0.403288,0.623711,0.5,0.0199,2.65,0.0,6.0,linear
56,88404,22916,1,0.403576,0.623898,0.5,0.0199,2.65,0.0,6.0,linear
57,88354,22788,1,0.40399,0.622779,0.5,0.0199,2.65,0.0,6.0,linear
58,88179,22795,1,0.402735,0.621196,0.5,0.0199,2.65,0.0,6.0,linear
59,88522,23050,1,0.401956,0.619709,0.5,0.0199,2.65,0.0,6.0,linear
60,88752,23103,1,0.402177,0.621104,0.5,0.0199,2.65,0.0,6.0,linear
61,88628,23099,1,0.400873,0.618072,0.5,0.0199,2.65,0.0,6.0,linear
62,89042,23332,1,0.400042,0.617739,0.5,0.0199,2.65,0.0,6.0,linear
63,89287,23599,1,0.398894,0.615719,0.5,0.0199,2.65,0.0,6.0,linear
64,89607,23578,1,0.396994,0.613109,0.5,0.0199,2.65,0.0,6.0,linear
65,89975,23781,1,0.395777,0.610968,0.5,0.0199,2.65,0.0,6.0,linear
66,90156,24114,1,0.395029,0.609437,0.5,0.0199,2.65,0.0,6.0,linear
67,90111,24127,1,0.393623,0.607164,0.5,0.0199,2.65,0.0,6.0,linear
68,90216,24288,1,0.394777,0.609081,0.5,0.0199,2.65,0.0,6.0,linear
69,90164,24074,1,0.395656,0.61087,0.5,0.0199,2.65,0.0,6.0,linear
70,90372,24196,1,0.396134,0.61224,0.5,0.0199,2.65,0.0,6.0,linear
