generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78295,49244,1,0.0,0.0,0.5,0.25,2.9,0.0,6.0,linear
2,78662,49487,1,0.0,0.0,0.5,0.25,2.9,0.0,6.0,linear
3,79871,50311,1,0.0,0.0,0.5,0.25,2.9,0.0,6.0,linear
4,80623,50966,1,0.0,0.0,0.5,0.25,2.9,0.0,6.0,linear
5,79290,50515,1,0.0,0.0,0.5,0.25,2.9,0.0,6.0,linear
6,76452,48955,1,0.0,0.0,0.5,0.25,2.9,0.0,6.0,linear
7,76150,48862,1,0.0,0.0,0.5,0.25,2.9,0.0,6.0,linear
8,78684,49911,1,0.0,0.0,0.5,0.25,2.9,0.0,6.0,linear
9,80153,50649,1,0.0,0.0,0.5,0.25,2.9,0.0,6.0,linear
10,78483,49926,1,0.0,0.0,0.5,0.25,2.9,0.0,6.0,linear
11,95514,50150,1,0.139686,0.139686,0.5,0.25,2.9,0.0,6.0,linear
12,104698,50326,1,0.20913,0.221511,0.5,0.25,2.9,0.0,6.0,linear
13,102782,48344,1,0.232518,0.266244,0.5,0.25,2.9,0.0,6.0,linear
14,99128,44709,1,0.259909,0.31951,0.5,0.25,2.9,0.0,6.0,linear
15,97446,41710,1,0.284741,0.373134,0.5,0.25,2.9,0.0,6.0,linear
16,98283,39309,1,0.3058,0.421038,0.5,0.25,2.9,0.0,6.0,linear
17,99660,37040,1,0.325453,0.46261,0.5,0.25,2.9,0.0,6.0,linear
18,99645,34838,1,0.340249,0.495384,0.5,0.25,2.9,0.0,6.0,linear
19,99482,33263,1,0.352506,0.521164,0.5,0.25,2.9,0.0,6.0,linear
20,99374,31782,1,0.361882,0.53986,0.5,0.25,2.9,0.0,6.0,linear
21,99020,30590,1,0.369138,0.554828,0.5,0.25,2.9,0.0,6.0,linear
22,98970,29635,1,0.376778,0.570111,0.5,0.25,2.9,0.0,6.0,linear
23,98043,28427,1,0.382796,0.581232,0.5,0.25,2.9,0.0,6.0,linear
24,97029,27694,1,0.388447,0.590665,0.5,0.25,2.9,0.0,6.0,linear
25,96139,26846,1,0.393346,0.600623,0.5,0.25,2.9,0.0,6.0,linear
26,95724,26111,1,0.399021,0.609589,0.5,0.25,2.9,0.0,6.0,linear
27,94957,25432,1,0.4028,0.616019,0.5,0.25,2.9,0.0,6.0,linear
28,94019,24694,1,0.40803,0.623974,0.5,0.25,2.9,0.0,6.0,linear
29,92949,24129,1,0.408614,0.62488,0.5,0.25,2.9,0.0,6.0,linear
30,92658,23819,1,0.410877,0.628313,0.5,0.25,2.9,0.0,6.0,linear
31,91917,23357,1,0.413743,0.632408,0.5,0.25,2.9,0.0,6.0,linear
32,91001,22821,1,0.415776,0.634804,0.5,0.25,2.9,0.0,6.0,linear
33,90574,22671,1,0.417599,0.638143,0.5,0.25,2.9,0.0,6.0,linear
34,90023,22367,1,0.418625,0.638184,0.5,0.25,2.9,0.0,6.0,linear
35,89247,22125,1,0.420619,0.641439,0.5,0.25,2.9,0.0,6.0,linear
36,89098,21841,1,0.422908,0.644244,0.5,0.25,2.9,0.0,6.0,linear
