generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78755,49604,1,0.0,0.0,0.5,0.2,0.8,0.0,6.0,linear
2,78631,49559,1,0.0,0.0,0.5,0.2,0.8,0.0,6.0,linear
3,78935,49888,1,0.0,0.0,0.5,0.2,0.8,0.0,6.0,linear
4,79682,50502,1,0.0,0.0,0.5,0.2,0.8,0.0,6.0,linear
5,79868,50719,1,0.0,0.0,0.5,0.2,0.8,0.0,6.0,linear
6,78246,49965,1,0.0,0.0,0.5,0.2,0.8,0.0,6.0,linear
7,77822,49867,1,0.0,0.0,0.5,0.2,0.8,0.0,6.0,linear
8,78099,49949,1,0.0,0.0,0.5,0.2,0.8,0.0,6.0,linear
9,78305,49906,1,0.0,0.0,0.5,0.2,0.8,0.0,6.0,linear
10,77986,49612,1,0.0,0.0,0.5,0.2,0.8,0.0,6.0,linear
11,83774,50145,1,0.0423891,0.0423891,0.5,0.2,0.8,0.0,6.0,linear
12,87764,50899,1,0.0674771,0.073309,0.5,0.2,0.8,0.0,6.0,linear
13,85752,49711,1,0.0788319,0.0935505,0.5,0.2,0.8,0.0,6.0,linear
14,82489,47698,1,0.090863,0.117282,0.5,0.2,0.8,0.0,6.0,linear
15,82310,46856,1,0.102649,0.142763,0.5,0.2,0.8,0.0,6.0,linear
16,84325,46489,1,0.113345,0.165193,0.5,0.2,0.8,0.0,6.0,linear
17,84607,45279,1,0.123074,0.185792,0.5,0.2,0.8,0.0,6.0,linear
18,84843,44747,1,0.132681,0.20565,0.5,0.2,0.8,0.0,6.0,linear
19,86291,44832,1,0.139693,0.219633,0.5,0.2,0.8,0.0,6.0,linear
20,86475,44503,1,0.146497,0.233472,0.5,0.2,0.8,0.0,6.0,linear
21,86560,43968,1,0.151771,0.244843,0.5,0.2,0.8,0.0,6.0,linear
22,86235,43196,1,0.157046,0.255802,0.5,0.2,0.8,0.0,6.0,linear
23,85929,42667,1,0.162581,0.266546,0.5,0.2,0.8,0.0,6.0,linear
24,87026,42519,1,0.167833,0.277299,0.5,0.2,0.8,0.0,6.0,linear
25,87359,42008,1,0.17149,0.284687,0.5,0.2,0.8,0.0,6.0,linear
26,87208,41571,1,0.17588,0.293906,0.5,0.2,0.8,0.0,6.0,linear
27,86653,41081,1,0.179894,0.301946,0.5,0.2,0.8,0.0,6.0,linear
28,86250,40565,1,0.182983,0.309097,0.5,0.2,0.8,0.0,6.0,linear
29,86579,40436,1,0.185295,0.313494,0.5,0.2,0.8,0.0,6.0,linear
30,86753,40201,1,0.186689,0.316618,0.5,0.2,0.8,0.0,6.0,linear
31,86838,40376,1,0.187658,0.319948,0.5,0.2,0.8,0.0,6.0,linear
32,87463,40462,1,0.189828,0.323495,0.5,0.2,0.8,0.0,6.0,linear
33,87342,40122,1,0.194219,0.33077,0.5,0.2,0.8,0.0,6.0,linear
34,86590,39532,1,0.19444,0.331754,0.5,0.2,0.8,0.0,6.0,linear
35,86403,39477,1,0.195222,0.333375,0.5,0.2,0.8,0.0,6.0,linear
36,86989,39430,1,0.196494,0.33657,0.5,0.2,0.8,0.0,6.0,linear
37,87097,39486,1,0.196233,0.336147,0.5,0.2,0.8,0.0,6.0,linear
38,87207,39551,1,0.197997,0.33922,0.5,0.2,0.8,0.0,6.0,linear
39,86958,39506,1,0.197032,0.337264,0.5,0.2,0.8,0.0,6.0,linear
40,86881,39539,1,0.197016,0.337256,0.5,0.2,0.8,0.0,6.0,linear
41,87009,39318,1,0.199005,0.341391,0.5,0.2,0.8,0.0,6.0,linear
42,86356,38796,1,0.199095,0.341112,0.5,0.2,0.8,0.0,6.0,linear
43,86351,38735,1,0.198878,0.34094,0.5,0.2,0.8,0.0,6.0,linear
44,86796,38921,1,0.199535,0.342591,0.5,0.2,0.8,0.0,6.0,linear
