generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,77764,48801,1,0.0,0.0,0.5,0.325,0.95,0.0,6.0,linear
2,77791,48971,1,0.0,0.0,0.5,0.325,0.95,0.0,6.0,linear
3,80639,50357,1,0.0,0.0,0.5,0.325,0.95,0.0,6.0,linear
4,81297,51158,1,0.0,0.0,0.5,0.325,0.95,0.0,6.0,linear
5,79722,50628,1,0.0,0.0,0.5,0.325,0.95,0.0,6.0,linear
6,77042,49453,1,0.0,0.0,0.5,0.325,0.95,0.0,6.0,linear
7,77627,49534,1,0.0,0.0,0.5,0.325,0.95,0.0,6.0,linear
8,78556,49917,1,0.0,0.0,0.5,0.325,0.95,0.0,6.0,linear
9,79770,50301,1,0.0,0.0,0.5,0.325,0.95,0.0,6.0,linear
10,78850,49984,1,0.0,0.0,0.5,0.325,0.95,0.0,6.0,linear
11,83677,49633,1,0.050638,0.050638,0.5,0.325,0.95,0.0,6.0,linear
12,87490,50372,1,0.0805751,0.0873832,0.5,0.325,0.95,0.0,6.0,linear
13,87149,49575,1,0.0922466,0.110013,0.5,0.325,0.95,0.0,6.0,linear
14,85335,47939,1,0.107,0.139351,0.5,0.325,0.95,0.0,6.0,linear
15,84245,46256,1,0.119856,0.165871,0.5,0.325,0.95,0.0,6.0,linear
16,84350,45149,1,0.132861,0.192691,0.5,0.325,0.95,0.0,6.0,linear
17,85682,44577,1,0.143462,0.215986,0.5,0.325,0.95,0.0,6.0,linear
18,86450,44067,1,0.150787,0.23149,0.5,0.325,0.95,0.0,6.0,linear
19,86003,43242,1,0.160241,0.250746,0.5,0.325,0.95,0.0,6.0,linear
20,86054,42505,1,0.167387,0.264316,0.5,0.325,0.95,0.0,6.0,linear
21,86490,42125,1,0.173444,0.277338,0.5,0.325,0.95,0.0,6.0,linear
22,87496,41739,1,0.178635,0.28805,0.5,0.325,0.95,0.0,6.0,linear
