generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78362,49391,1,0.0,0.0,0.5,0.425,2.9,0.0,6.0,linear
2,78353,49131,1,0.0,0.0,0.5,0.425,2.9,0.0,6.0,linear
3,79597,50083,1,0.0,0.0,0.5,0.425,2.9,0.0,6.0,linear
4,80601,50727,1,0.0,0.0,0.5,0.425,2.9,0.0,6.0,linear
5,79228,50137,1,0.0,0.0,0.5,0.425,2.9,0.0,6.0,linear
6,78410,50011,1,0.0,0.0,0.5,0.425,2.9,0.0,6.0,linear
7,78755,50323,1,0.0,0.0,0.5,0.425,2.9,0.0,6.0,linear
8,78402,50128,1,0.0,0.0,0.5,0.425,2.9,0.0,6.0,linear
9,78324,49935,1,0.0,0.0,0.5,0.425,2.9,0.0,6.0,linear
10,78153,49669,1,0.0,0.0,0.5,0.425,2.9,0.0,6.0,linear
11,96097,49721,1,0.139393,0.139393,0.5,0.425,2.9,0.0,6.0,linear
12,105706,50481,1,0.207769,0.221447,0.5,0.425,2.9,0.0,6.0,linear
13,104522,49144,1,0.23134,0.263853,0.5,0.425,2.9,0.0,6.0,linear
14,99125,45118,1,0.26006,0.31944,0.5,0.425,2.9,0.0,6.0,linear
15,97184,41647,1,0.285279,0.373685,0.5,0.425,2.9,0.0,6.0,linear
16,98507,39545,1,0.305556,0.419514,0.5,0.425,2.9,0.0,6.0,linear
17,99547,37332,1,0.323171,0.458955,0.5,0.425,2.9,0.0,6.0,linear
18,99454,34950,1,0.340112,0.494399,0.5,0.425,2.9,0.0,6.0,linear
19,99883,33124,1,0.353952,0.523123,0.5,0.425,2.9,0.0,6.0,linear
20,100243,32036,1,0.363329,0.542728,0.5,0.425,2.9,0.0,6.0,linear
21,99243,30466,1,0.371996,0.560137,0.5,0.425,2.9,0.0,6.0,linear
22,98151,29122,1,0.379316,0.573238,0.5,0.425,2.9,0.0,6.0,linear
23,97757,28033,1,0.385952,0.58641,0.5,0.425,2.9,0.0,6.0,linear
24,96856,27298,1,0.391655,0.596133,0.5,0.425,2.9,0.0,6.0,linear
25,95766,26474,1,0.398118,0.607361,0.5,0.425,2.9,0.0,6.0,linear
26,94839,25542,1,0.404019,0.617043,0.5,0.425,2.9,0.0,6.0,linear
27,93719,24729,1,0.408155,0.624812,0.5,0.425,2.9,0.0,6.0,linear
28,92345,23904,1,0.412301,0.632146,0.5,0.425,2.9,0.0,6.0,linear
29,91886,23209,1,0.417819,0.639393,0.5,0.425,2.9,0.0,6.0,linear
30,90807,22377,1,0.421515,0.646428,0.5,0.425,2.9,0.0,6.0,linear
31,89916,21874,1,0.425911,0.650675,0.5,0.425,2.9,0.0,6.0,linear
32,88854,21401,1,0.428259,0.653526,0.5,0.425,2.9,0.0,6.0,linear
33,87929,20971,1,0.431563,0.658335,0.5,0.425,2.9,0.0,6.0,linear
34,86947,20280,1,0.435138,0.664161,0.5,0.425,2.9,0.0,6.0,linear
35,86417,19968,1,0.437134,0.665511,0.5,0.425,2.9,0.0,6.0,linear
36,85251,19625,1,0.439279,0.668996,0.5,0.425,2.9,0.0,6.0,linear
37,84421,19175,1,0.443202,0.672875,0.5,0.425,2.9,0.0,6.0,linear
38,83171,18681,1,0.447226,0.679388,0.5,0.425,2.9,0.0,6.0,linear
39,82757,18238,1,0.451139,0.684657,0.5,0.425,2.9,0.0,6.0,linear
40,81634,17674,1,0.453385,0.688081,0.5,0.425,2.9,0.0,6.0,linear
41,80774,17187,1,0.456464,0.689651,0.5,0.425,2.9,0.0,6.0,linear
42,79924,16918,1,0.459135,0.692774,0.5,0.425,2.9,0.0,6.0,linear
43,79482,16741,1,0.461588,0.695693,0.5,0.425,2.9,0.0,6.0,linear
44,78586,16398,1,0.464698,0.699723,0.5,0.425,2.9,0.0,6.0,linear
45,78064,16097,1,0.46764,0.703566,0.5,0.425,2.9,0.0,6.0,linear
46,77197,15832,1,0.470174,0.707886,0.5,0.425,2.9,0.0,6.0,linear
47,76412,15407,1,0.473387,0.711631,0.5,0.425,2.9,0.0,6.0,linear
48,75751,14876,1,0.477297,0.714978,0.5,0.425,2.9,0.0,6.0,linear
49,74988,14567,1,0.479908,0.718474,0.5,0.425,2.9,0.0,6.0,linear
50,74061,14234,1,0.482854,0.721072,0.5,0.425,2.9,0.0,6.0,linear
51,73215,13880,1,0.485937,0.723004,0.5,0.425,2.9,0.0,6.0,linear
52,72318,13595,1,0.487871,0.722875,0.5,0.425,2.9,0.0,6.0,linear
53,71714,13543,1,0.489987,0.725768,0.5,0.425,2.9,0.0,6.0,linear
54,71375,13322,1,0.492516,0.727403,0.5,0.425,2.9,0.0,6.0,linear
55,70672,13127,1,0.494018,0.729012,0.5,0.425,2.9,0.0,6.0,linear
56,69940,12798,1,0.496076,0.732639,0.5,0.425,2.9,0.0,6.0,linear
57,69312,12495,1,0.500912,0.738799,0.5,0.425,2.9,0.0,6.0,linear
58,68631,12081,1,0.503908,0.743522,0.5,0.425,2.9,0.0,6.0,linear
59,68391,11726,1,0.508509,0.746378,0.5,0.425,2.9,0.0,6.0,linear
60,66973,11455,1,0.512046,0.749819,0.5,0.425,2.9,0.0,6.0,linear
61,65823,11138,1,0.516638,0.753779,0.5,0.425,2.9,0.0,6.0,linear
62,64606,10818,1,0.52144,0.758663,0.5,0.425,2.9,0.0,6.0,linear
63,63842,10317,1,0.526497,0.764214,0.5,0.425,2.9,0.0,6.0,linear
64,63282,10050,1,0.531633,0.770462,0.5,0.425,2.9,0.0,6.0,linear
65,62413,9531,1,0.537271,0.776307,0.5,0.425,2.9,0.0,6.0,linear
66,61710,9253,1,0.543642,0.780694,0.5,0.425,2.9,0.0,6.0,linear
67,60067,8835,1,0.548649,0.785659,0.5,0.425,2.9,0.0,6.0,linear
68,58980,8400,1,0.556659,0.790732,0.5,0.425,2.9,0.0,6.0,linear
69,57441,8021,1,0.562595,0.794731,0.5,0.425,2.9,0.0,6.0,linear
70,56418,7659,1,0.567597,0.800026,0.5,0.425,2.9,0.0,6.0,linear
71,55566,7234,1,0.576414,0.806189,0.5,0.425,2.9,0.0,6.0,linear
72,54205,6848,1,0.583,0.810667,0.5,0.425,2.9,0.0,6.0,linear
73,53202,6608,1,0.589512,0.814135,0.5,0.425,2.9,0.0,6.0,linear
74,51727,6207,1,0.598599,0.823042,0.5,0.425,2.9,0.0,6.0,linear
75,50208,5784,1,0.608026,0.829575,0.5,0.425,2.9,0.0,6.0,linear
76,49201,5356,1,0.618644,0.839257,0.5,0.425,2.9,0.0,6.0,linear
77,47942,4956,1,0.629081,0.846399,0.5,0.425,2.9,0.0,6.0,linear
78,46840,4611,1,0.638809,0.851979,0.5,0.425,2.9,0.0,6.0,linear
79,45512,4322,1,0.649763,0.85875,0.5,0.425,2.9,0.0,6.0,linear
80,44290,3915,1,0.661923,0.86569,0.5,0.425,2.9,0.0,6.0,linear
81,42965,3550,1,0.675959,0.873993,0.5,0.425,2.9,0.0,6.0,linear
82,41398,3216,1,0.687683,0.879949,0.5,0.425,2.9,0.0,6.0,linear
83,40353,2931,1,0.702968,0.88916,0.5,0.425,2.9,0.0,6.0,linear
84,39087,2623,1,0.719387,0.898531,0.5,0.425,2.9,0.0,6.0,linear
85,37993,2287,1,0.738261,0.909857,0.5,0.425,2.9,0.0,6.0,linear
86,36596,1979,1,0.759529,0.920821,0.5,0.425,2.9,0.0,6.0,linear
87,35241,1634,1,0.780598,0.932601,0.5,0.425,2.9,0.0,6.0,linear
88,34136,1302,1,0.803972,0.943589,0.5,0.425,2.9,0.0,6.0,linear
89,32879,1019,1,0.826008,0.952699,0.5,0.425,2.9,0.0,6.0,linear
90,31927,803,1,0.852191,0.960681,0.5,0.425,2.9,0.0,6.0,linear
91,30674,643,1,0.876929,0.967897,0.5,0.425,2.9,0.0,6.0,linear
92,29543,481,1,0.899249,0.975375,0.5,0.425,2.9,0.0,6.0,linear
93,28766,360,1,0.919148,0.981411,0.5,0.425,2.9,0.0,6.0,linear
94,28175,271,1,0.935648,0.986086,0.5,0.425,2.9,0.0,6.0,linear
95,27934,181,1,0.951693,0.99111,0.5,0.425,2.9,0.0,6.0,linear
96,27376,121,1,0.964415,0.994572,0.5,0.425,2.9,0.0,6.0,linear
97,27185,82,1,0.975629,0.996407,0.5,0.425,2.9,0.0,6.0,linear
98,26816,58,1,0.982093,0.997568,0.5,0.425,2.9,0.0,6.0,linear
99,26603,37,1,0.987589,0.99847,0.5,0.425,2.9,0.0,6.0,linear
100,26398,20,1,0.992098,0.999246,0.5,0.425,2.9,0.0,6.0,linear
101,26301,7,1,0.995069,0.999621,0.5,0.425,2.9,0.0,6.0,linear
102,26227,3,1,0.997714,0.999848,0.5,0.425,2.9,0.0,6.0,linear
103,26464,3,1,0.99898,0.999849,0.5,0.425,2.9,0.0,6.0,linear
104,26133,2,1,0.999445,0.999885,0.5,0.425,2.9,0.0,6.0,linear
105,26248,2,1,0.999829,0.999924,0.5,0.425,2.9,0.0,6.0,linear
106,26410,2,1,0.99983,0.999924,0.5,0.425,2.9,0.0,6.0,linear
107,26032,1,1,0.999731,0.999962,0.5,0.425,2.9,0.0,6.0,linear
108,26219,0,1,0.999733,1.0,0.5,0.425,2.9,0.0,6.0,linear

