generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78772,49404,1,0.0,0.0,0.5,0.225,1.55,0.0,6.0,linear
2,78732,49493,1,0.0,0.0,0.5,0.225,1.55,0.0,6.0,linear
3,79510,50130,1,0.0,0.0,0.5,0.225,1.55,0.0,6.0,linear
4,79586,50257,1,0.0,0.0,0.5,0.225,1.55,0.0,6.0,linear
5,78674,49838,1,0.0,0.0,0.5,0.225,1.55,0.0,6.0,linear
6,78630,50118,1,0.0,0.0,0.5,0.225,1.55,0.0,6.0,linear
7,78148,50000,1,0.0,0.0,0.5,0.225,1.55,0.0,6.0,linear
8,78457,49961,1,0.0,0.0,0.5,0.225,1.55,0.0,6.0,linear
9,78627,49928,1,0.0,0.0,0.5,0.225,1.55,0.0,6.0,linear
10,79200,50183,1,0.0,0.0,0.5,0.225,1.55,0.0,6.0,linear
11,88073,50152,1,0.0804056,0.0804056,0.5,0.225,1.55,0.0,6.0,linear
12,91200,49465,1,0.12597,0.135517,0.5,0.225,1.55,0.0,6.0,linear
13,90261,48398,1,0.141976,0.166994,0.5,0.225,1.55,0.0,6.0,linear
14,89351,46617,1,0.160188,0.204073,0.5,0.225,1.55,0.0,6.0,linear
15,89216,44722,1,0.178079,0.242186,0.5,0.225,1.55,0.0,6.0,linear
16,89522,43326,1,0.195698,0.278738,0.5,0.225,1.55,0.0,6.0,linear
17,90238,42025,1,0.211885,0.313107,0.5,0.225,1.55,0.0,6.0,linear
18,90502,40531,1,0.225756,0.341492,0.5,0.225,1.55,0.0,6.0,linear
19,90826,39448,1,0.235446,0.363993,0.5,0.225,1.55,0.0,6.0,linear
20,91997,38983,1,0.243401,0.381791,0.5,0.225,1.55,0.0,6.0,linear
21,92363,38161,1,0.252567,0.400206,0.5,0.225,1.55,0.0,6.0,linear
22,91393,37054,1,0.260381,0.415787,0.5,0.225,1.55,0.0,6.0,linear
23,91304,36163,1,0.26781,0.429926,0.5,0.225,1.55,0.0,6.0,linear
24,90865,35403,1,0.272202,0.439999,0.5,0.225,1.55,0.0,6.0,linear
25,90844,34800,1,0.277494,0.450442,0.5,0.225,1.55,0.0,6.0,linear
26,90651,34175,1,0.282369,0.460383,0.5,0.225,1.55,0.0,6.0,linear
27,90330,33536,1,0.287274,0.469998,0.5,0.225,1.55,0.0,6.0,linear
28,89632,32677,1,0.291283,0.477759,0.5,0.225,1.55,0.0,6.0,linear
29,89567,32199,1,0.295658,0.48652,0.5,0.225,1.55,0.0,6.0,linear
30,88808,31784,1,0.298554,0.49197,0.5,0.225,1.55,0.0,6.0,linear
31,88539,31444,1,0.300536,0.495474,0.5,0.225,1.55,0.0,6.0,linear
32,88145,31057,1,0.302812,0.49984,0.5,0.225,1.55,0.0,6.0,linear
33,87858,30666,1,0.305269,0.503868,0.5,0.225,1.55,0.0,6.0,linear
34,87979,30495,1,0.306787,0.505889,0.5,0.225,1.55,0.0,6.0,linear
35,87388,30145,1,0.308977,0.510688,0.5,0.225,1.55,0.0,6.0,linear
36,87242,29978,1,0.30994,0.512994,0.5,0.225,1.55,0.0,6.0,linear
37,87329,29865,1,0.311748,0.516205,0.5,0.225,1.55,0.0,6.0,linear
38,86952,29457,1,0.31303,0.518714,0.5,0.225,1.55,0.0,6.0,linear
39,86628,29158,1,0.314564,0.521399,0.5,0.225,1.55,0.0,6.0,linear
40,86379,28928,1,0.31568,0.523454,0.5,0.225,1.55,0.0,6.0,linear
41,85927,28785,1,0.316782,0.526397,0.5,0.225,1.55,0.0,6.0,linear
42,85709,28637,1,0.318383,0.529725,0.5,0.225,1.55,0.0,6.0,linear
43,85730,28459,1,0.319454,0.530685,0.5,0.225,1.55,0.0,6.0,linear
44,85572,28382,1,0.321082,0.533556,0.5,0.225,1.55,0.0,6.0,linear
45,85199,28145,1,0.321444,0.533873,0.5,0.225,1.55,0.0,6.0,linear
46,85233,28042,1,0.322064,0.534669,0.5,0.225,1.55,0.0,6.0,linear
47,85435,27932,1,0.322665,0.536471,0.5,0.225,1.55,0.0,6.0,linear
48,84961,27795,1,0.324157,0.539419,0.5,0.225,1.55,0.0,6.0,linear
49,84566,27571,1,0.324028,0.539591,0.5,0.225,1.55,0.0,6.0,linear
50,84728,27466,1,0.324674,0.540606,0.5,0.225,1.55,0.0,6.0,linear
51,84841,27586,1,0.325624,0.541264,0.5,0.225,1.55,0.0,6.0,linear
52,84381,27272,1,0.325247,0.540979,0.5,0.225,1.55,0.0,6.0,linear
53,84305,27372,1,0.324708,0.53986,0.5,0.225,1.55,0.0,6.0,linear
54,84136,27307,1,0.325682,0.541296,0.5,0.225,1.55,0.0,6.0,linear
55,83793,27197,1,0.326143,0.542404,0.5,0.225,1.55,0.0,6.0,linear
56,84009,27127,1,0.327646,0.544498,0.5,0.225,1.55,0.0,6.0,linear
57,83911,27041,1,0.326572,0.542688,0.5,0.225,1.55,0.0,6.0,linear
58,84086,27115,1,0.327642,0.544761,0.5,0.225,1.55,0.0,6.0,linear
59,83891,26902,1,0.32698,0.544228,0.5,0.225,1.55,0.0,6.0,linear
60,84182,26940,1,0.328936,0.546307,0.5,0.225,1.55,0.0,6.0,linear
61,83735,26838,1,0.328572,0.546162,0.5,0.225,1.55,0.0,6.0,linear
62,83922,26992,1,0.327549,0.545245,0.5,0.225,1.55,0.0,6.0,linear
63,83979,27237,1,0.328693,0.547009,0.5,0.225,1.55,0.0,6.0,linear
64,83260,26793,1,0.32983,0.549719,0.5,0.225,1.55,0.0,6.0,linear
65,83344,26711,1,0.330535,0.550139,0.5,0.225,1.55,0.0,6.0,linear
66,83176,26583,1,0.33058,0.550709,0.5,0.225,1.55,0.0,6.0,linear
67,83216,26415,1,0.331386,0.552116,0.5,0.225,1.55,0.0,6.0,linear
68,83241,26271,1,0.333988,0.555931,0.5,0.225,1.55,0.0,6.0,linear
69,82902,26124,1,0.333254,0.55524,0.5,0.225,1.55,0.0,6.0,linear
70,82764,26139,1,0.33311,0.555422,0.5,0.225,1.55,0.0,6.0,linear
71,82483,25922,1,0.33452,0.556794,0.5,0.225,1.55,0.0,6.0,linear
72,82423,25865,1,0.333783,0.556282,0.5,0.225,1.55,0.0,6.0,linear
73,82418,25827,1,0.33353,0.556225,0.5,0.225,1.55,0.0,6.0,linear
74,82222,25684,1,0.334779,0.557619,0.5,0.225,1.55,0.0,6.0,linear
75,82149,25722,1,0.335165,0.557599,0.5,0.225,1.55,0.0,6.0,linear
76,82163,25614,1,0.334622,0.55738,0.5,0.225,1.55,0.0,6.0,linear
77,81775,25648,1,0.334076,0.556897,0.5,0.225,1.55,0.0,6.0,linear
78,82001,25566,1,0.33535,0.558647,0.5,0.225,1.55,0.0,6.0,linear
79,81983,25554,1,0.335146,0.557048,0.5,0.225,1.55,0.0,6.0,linear
