generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78264,48971,1,0.0,0.0,0.5,0.125,1.85,0.0,6.0,linear
2,78615,49076,1,0.0,0.0,0.5,0.125,1.85,0.0,6.0,linear
3,81100,50814,1,0.0,0.0,0.5,0.125,1.85,0.0,6.0,linear
4,80543,50874,1,0.0,0.0,0.5,0.125,1.85,0.0,6.0,linear
5,77415,49476,1,0.0,0.0,0.5,0.125,1.85,0.0,6.0,linear
6,76274,49025,1,0.0,0.0,0.5,0.125,1.85,0.0,6.0,linear
7,79044,50198,1,0.0,0.0,0.5,0.125,1.85,0.0,6.0,linear
8,80114,50515,1,0.0,0.0,0.5,0.125,1.85,0.0,6.0,linear
9,78426,49767,1,0.0,0.0,0.5,0.125,1.85,0.0,6.0,linear
10,79138,50525,1,0.0,0.0,0.5,0.125,1.85,0.0,6.0,linear
11,89895,50369,1,0.0947662,0.0947662,0.5,0.125,1.85,0.0,6.0,linear
12,94134,49802,1,0.146648,0.157455,0.5,0.125,1.85,0.0,6.0,linear
13,93058,48261,1,0.163913,0.191027,0.5,0.125,1.85,0.0,6.0,linear
14,90979,45857,1,0.184463,0.232541,0.5,0.125,1.85,0.0,6.0,linear
15,90512,43722,1,0.204042,0.275542,0.5,0.125,1.85,0.0,6.0,linear
16,91880,42304,1,0.22287,0.314899,0.5,0.125,1.85,0.0,6.0,linear
17,92924,41018,1,0.237506,0.34652,0.5,0.125,1.85,0.0,6.0,linear
18,92693,39677,1,0.249348,0.372431,0.5,0.125,1.85,0.0,6.0,linear
19,93317,38642,1,0.261472,0.396393,0.5,0.125,1.85,0.0,6.0,linear
20,93066,37820,1,0.269181,0.413403,0.5,0.125,1.85,0.0,6.0,linear
21,93372,36735,1,0.277143,0.430115,0.5,0.125,1.85,0.0,6.0,linear
22,92965,35686,1,0.283526,0.443179,0.5,0.125,1.85,0.0,6.0,linear
23,92774,34714,1,0.28968,0.454754,0.5,0.125,1.85,0.0,6.0,linear
24,92585,33945,1,0.294994,0.46568,0.5,0.125,1.85,0.0,6.0,linear
25,92263,33377,1,0.297704,0.471003,0.5,0.125,1.85,0.0,6.0,linear
26,92167,33058,1,0.30159,0.479671,0.5,0.125,1.85,0.0,6.0,linear
27,91941,32468,1,0.304239,0.484651,0.5,0.125,1.85,0.0,6.0,linear
28,91534,32050,1,0.30702,0.488766,0.5,0.125,1.85,0.0,6.0,linear
