generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,77753,48814,1,0.0,0.0,0.5,0.4,2.75,0.0,6.0,linear
2,78077,49033,1,0.0,0.0,0.5,0.4,2.75,0.0,6.0,linear
3,80176,50169,1,0.0,0.0,0.5,0.4,2.75,0.0,6.0,linear
4,80598,50716,1,0.0,0.0,0.5,0.4,2.75,0.0,6.0,linear
5,78923,50419,1,0.0,0.0,0.5,0.4,2.75,0.0,6.0,linear
6,77276,49597,1,0.0,0.0,0.5,0.4,2.75,0.0,6.0,linear
7,78103,49972,1,0.0,0.0,0.5,0.4,2.75,0.0,6.0,linear
8,78840,50034,1,0.0,0.0,0.5,0.4,2.75,0.0,6.0,linear
9,78913,49960,1,0.0,0.0,0.5,0.4,2.75,0.0,6.0,linear
10,78998,50281,1,0.0,0.0,0.5,0.4,2.75,0.0,6.0,linear
11,95472,50486,1,0.133541,0.133541,0.5,0.4,2.75,0.0,6.0,linear
12,103646,50307,1,0.200719,0.212814,0.5,0.4,2.75,0.0,6.0,linear
13,101303,48375,1,0.222358,0.254666,0.5,0.4,2.75,0.0,6.0,linear
14,98470,45135,1,0.248621,0.30631,0.5,0.4,2.75,0.0,6.0,linear
15,97072,42023,1,0.273734,0.359453,0.5,0.4,2.75,0.0,6.0,linear
16,97451,39496,1,0.294704,0.407021,0.5,0.4,2.75,0.0,6.0,linear
17,98623,37492,1,0.314362,0.450352,0.5,0.4,2.75,0.0,6.0,linear
18,99105,35466,1,0.328131,0.480658,0.5,0.4,2.75,0.0,6.0,linear
19,98922,33678,1,0.341081,0.508002,0.5,0.4,2.75,0.0,6.0,linear
20,98958,32182,1,0.352,0.528635,0.5,0.4,2.75,0.0,6.0,linear
21,97895,31072,1,0.360562,0.546588,0.5,0.4,2.75,0.0,6.0,linear
22,97395,30011,1,0.366621,0.558031,0.5,0.4,2.75,0.0,6.0,linear
23,96616,28915,1,0.373922,0.571066,0.5,0.4,2.75,0.0,6.0,linear
24,96297,28020,1,0.379989,0.581971,0.5,0.4,2.75,0.0,6.0,linear
25,95171,27163,1,0.384351,0.589714,0.5,0.4,2.75,0.0,6.0,linear
26,94669,26434,1,0.38865,0.59663,0.5,0.4,2.75,0.0,6.0,linear
27,93574,25727,1,0.39235,0.60463,0.5,0.4,2.75,0.0,6.0,linear
28,92879,25010,1,0.396559,0.610711,0.5,0.4,2.75,0.0,6.0,linear
29,92388,24698,1,0.400152,0.615719,0.5,0.4,2.75,0.0,6.0,linear
30,91592,24250,1,0.403873,0.622045,0.5,0.4,2.75,0.0,6.0,linear
31,91446,23945,1,0.407467,0.626556,0.5,0.4,2.75,0.0,6.0,linear
32,90077,23331,1,0.408091,0.629387,0.5,0.4,2.75,0.0,6.0,linear
33,89709,22859,1,0.411354,0.634294,0.5,0.4,2.75,0.0,6.0,linear
34,88728,22332,1,0.412303,0.634319,0.5,0.4,2.75,0.0,6.0,linear
35,88510,22116,1,0.414447,0.637584,0.5,0.4,2.75,0.0,6.0,linear
36,87514,21784,1,0.416258,0.640571,0.5,0.4,2.75,0.0,6.0,linear
37,86854,21496,1,0.419533,0.645446,0.5,0.4,2.75,0.0,6.0,linear
38,86523,21138,1,0.422755,0.650059,0.5,0.4,2.75,0.0,6.0,linear
39,85859,20858,1,0.42448,0.652027,0.5,0.4,2.75,0.0,6.0,linear
40,85538,20558,1,0.427002,0.655646,0.5,0.4,2.75,0.0,6.0,linear
41,85169,20399,1,0.427677,0.656948,0.5,0.4,2.75,0.0,6.0,linear
42,84610,19981,1,0.430352,0.659066,0.5,0.4,2.75,0.0,6.0,linear
43,83940,19681,1,0.432368,0.661935,0.5,0.4,2.75,0.0,6.0,linear
44,83351,19445,1,0.433622,0.664376,0.5,0.4,2.75,0.0,6.0,linear
45,82775,19092,1,0.436046,0.666342,0.5,0.4,2.75,0.0,6.0,linear
46,82100,18887,1,0.436075,0.665087,0.5,0.4,2.75,0.0,6.0,linear
47,81818,18731,1,0.438327,0.668756,0.5,0.4,2.75,0.0,6.0,linear
48,81453,18535,1,0.439182,0.668267,0.5,0.4,2.75,0.0,6.0,linear
49,81035,18346,1,0.440997,0.671467,0.5,0.4,2.75,0.0,6.0,linear
50,80603,18138,1,0.441853,0.672856,0.5,0.4,2.75,0.0,6.0,linear
51,80164,17821,1,0.446209,0.680264,0.5,0.4,2.75,0.0,6.0,linear
52,79483,17333,1,0.449953,0.685498,0.5,0.4,2.75,0.0,6.0,linear
53,78747,16962,1,0.452059,0.688401,0.5,0.4,2.75,0.0,6.0,linear
54,78448,16653,1,0.454307,0.690069,0.5,0.4,2.75,0.0,6.0,linear
55,77211,16301,1,0.455464,0.690717,0.5,0.4,2.75,0.0,6.0,linear
56,76655,16312,1,0.456333,0.690485,0.5,0.4,2.75,0.0,6.0,linear
57,75897,16209,1,0.456977,0.690803,0.5,0.4,2.75,0.0,6.0,linear
58,75851,16006,1,0.458262,0.692373,0.5,0.4,2.75,0.0,6.0,linear
59,75364,15865,1,0.459388,0.695023,0.5,0.4,2.75,0.0,6.0,linear
60,75455,15720,1,0.461418,0.696129,0.5,0.4,2.75,0.0,6.0,linear
61,74673,15463,1,0.461682,0.695677,0.5,0.4,2.75,0.0,6.0,linear
62,74607,15411,1,0.46383,0.699259,0.5,0.4,2.75,0.0,6.0,linear
63,74102,15155,1,0.464439,0.698339,0.5,0.4,2.75,0.0,6.0,linear
64,73745,15125,1,0.466965,0.701668,0.5,0.4,2.75,0.0,6.0,linear
65,73507,14776,1,0.469661,0.705417,0.5,0.4,2.75,0.0,6.0,linear
66,73070,14691,1,0.470513,0.706125,0.5,0.4,2.75,0.0,6.0,linear
67,72395,14381,1,0.472338,0.709365,0.5,0.4,2.75,0.0,6.0,linear
68,72212,14386,1,0.473913,0.711099,0.5,0.4,2.75,0.0,6.0,linear
69,71927,14288,1,0.475168,0.713395,0.5,0.4,2.75,0.0,6.0,linear
70,71748,14017,1,0.477395,0.71604,0.5,0.4,2.75,0.0,6.0,linear
