generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78432,49405,1,0.0,0.0,0.5,0.15,0.5,0.0,6.0,linear
2,78441,49332,1,0.0,0.0,0.5,0.15,0.5,0.0,6.0,linear
3,80555,50549,1,0.0,0.0,0.5,0.15,0.5,0.0,6.0,linear
4,79778,50514,1,0.0,0.0,0.5,0.15,0.5,0.0,6.0,linear
5,78296,49774,1,0.0,0.0,0.5,0.15,0.5,0.0,6.0,linear
6,76996,49217,1,0.0,0.0,0.5,0.15,0.5,0.0,6.0,linear
7,78840,50084,1,0.0,0.0,0.5,0.15,0.5,0.0,6.0,linear
8,80172,50666,1,0.0,0.0,0.5,0.15,0.5,0.0,6.0,linear
9,78615,49983,1,0.0,0.0,0.5,0.15,0.5,0.0,6.0,linear
10,78090,49720,1,0.0,0.0,0.5,0.15,0.5,0.0,6.0,linear
11,81339,49820,1,0.0273749,0.0273749,0.5,0.15,0.5,0.0,6.0,linear
12,83875,50168,1,0.0451741,0.0490784,0.5,0.15,0.5,0.0,6.0,linear
13,83018,49480,1,0.0517361,0.062363,0.5,0.15,0.5,0.0,6.0,linear
14,81107,48386,1,0.0587889,0.0778846,0.5,0.15,0.5,0.0,6.0,linear
15,81392,47880,1,0.0672805,0.095161,0.5,0.15,0.5,0.0,6.0,linear
16,82119,47342,1,0.0741869,0.109037,0.5,0.15,0.5,0.0,6.0,linear
17,82838,46950,1,0.0805395,0.121703,0.5,0.15,0.5,0.0,6.0,linear
18,83491,47055,1,0.0853465,0.1324,0.5,0.15,0.5,0.0,6.0,linear
19,83899,46849,1,0.0905912,0.142159,0.5,0.15,0.5,0.0,6.0,linear
20,83299,46124,1,0.096328,0.153149,0.5,0.15,0.5,0.0,6.0,linear
21,83363,46061,1,0.0997947,0.161387,0.5,0.15,0.5,0.0,6.0,linear
22,83467,45447,1,0.10319,0.168161,0.5,0.15,0.5,0.0,6.0,linear
23,82891,45030,1,0.105654,0.173478,0.5,0.15,0.5,0.0,6.0,linear
24,83381,44941,1,0.10877,0.180015,0.5,0.15,0.5,0.0,6.0,linear
25,84808,45434,1,0.110211,0.182572,0.5,0.15,0.5,0.0,6.0,linear
26,84628,45372,1,0.112624,0.187655,0.5,0.15,0.5,0.0,6.0,linear
27,83542,44739,1,0.11561,0.19312,0.5,0.15,0.5,0.0,6.0,linear
28,83034,44632,1,0.118812,0.199949,0.5,0.15,0.5,0.0,6.0,linear
29,83656,44568,1,0.119977,0.202284,0.5,0.15,0.5,0.0,6.0,linear
30,84124,44493,1,0.122442,0.206241,0.5,0.15,0.5,0.0,6.0,linear
31,83554,44160,1,0.123035,0.208322,0.5,0.15,0.5,0.0,6.0,linear
