generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78556,49284,1,0.0,0.0,0.5,0.005,4.0,0.0,6.0,linear
2,78225,49038,1,0.0,0.0,0.5,0.005,4.0,0.0,6.0,linear
3,79720,50187,1,0.0,0.0,0.5,0.005,4.0,0.0,6.0,linear
4,80785,51072,1,0.0,0.0,0.5,0.005,4.0,0.0,6.0,linear
5,78902,50364,1,0.0,0.0,0.5,0.005,4.0,0.0,6.0,linear
6,78436,50140,1,0.0,0.0,0.5,0.005,4.0,0.0,6.0,linear
7,77388,49719,1,0.0,0.0,0.5,0.005,4.0,0.0,6.0,linear
8,78210,50013,1,0.0,0.0,0.5,0.005,4.0,0.0,6.0,linear
9,78984,50159,1,0.0,0.0,0.5,0.005,4.0,0.0,6.0,linear
10,78177,49747,1,0.0,0.0,0.5,0.005,4.0,0.0,6.0,linear
11,101918,49402,1,0.184664,0.184664,0.5,0.005,4.0,0.0,6.0,linear
12,114382,49966,1,0.26634,0.281174,0.5,0.005,4.0,0.0,6.0,linear
13,112831,48065,1,0.292611,0.330094,0.5,0.005,4.0,0.0,6.0,linear
14,108282,43933,1,0.322625,0.390537,0.5,0.005,4.0,0.0,6.0,linear
15,106841,40465,1,0.348464,0.446734,0.5,0.005,4.0,0.0,6.0,linear
16,107490,37538,1,0.372826,0.501001,0.5,0.005,4.0,0.0,6.0,linear
17,107978,34014,1,0.396654,0.549848,0.5,0.005,4.0,0.0,6.0,linear
18,106846,30730,1,0.413996,0.586793,0.5,0.005,4.0,0.0,6.0,linear
19,106725,28666,1,0.427775,0.613196,0.5,0.005,4.0,0.0,6.0,linear
20,105939,27103,1,0.43731,0.633536,0.5,0.005,4.0,0.0,6.0,linear
21,105165,25527,1,0.447453,0.650222,0.5,0.005,4.0,0.0,6.0,linear
22,103394,24281,1,0.454302,0.662509,0.5,0.005,4.0,0.0,6.0,linear
23,102156,23143,1,0.462341,0.67477,0.5,0.005,4.0,0.0,6.0,linear
24,100668,21870,1,0.469317,0.685598,0.5,0.005,4.0,0.0,6.0,linear
25,99103,20938,1,0.474918,0.693908,0.5,0.005,4.0,0.0,6.0,linear
26,97783,19999,1,0.481972,0.702164,0.5,0.005,4.0,0.0,6.0,linear
27,96274,19074,1,0.487105,0.709582,0.5,0.005,4.0,0.0,6.0,linear
28,95391,18353,1,0.492641,0.714927,0.5,0.005,4.0,0.0,6.0,linear
29,93595,17658,1,0.498513,0.722139,0.5,0.005,4.0,0.0,6.0,linear
30,91860,17021,1,0.501438,0.725175,0.5,0.005,4.0,0.0,6.0,linear
31,90470,16610,1,0.504947,0.728808,0.5,0.005,4.0,0.0,6.0,linear
32,89482,16150,1,0.510028,0.735599,0.5,0.005,4.0,0.0,6.0,linear
33,88290,15595,1,0.513534,0.738819,0.5,0.005,4.0,0.0,6.0,linear
