generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,77985,49159,1,0.0,0.0,0.5,0.45,2.15,0.0,6.0,linear
2,78256,49286,1,0.0,0.0,0.5,0.45,2.15,0.0,6.0,linear
3,80503,50682,1,0.0,0.0,0.5,0.45,2.15,0.0,6.0,linear
4,79787,50654,1,0.0,0.0,0.5,0.45,2.15,0.0,6.0,linear
5,77725,49626,1,0.0,0.0,0.5,0.45,2.15,0.0,6.0,linear
6,76832,49227,1,0.0,0.0,0.5,0.45,2.15,0.0,6.0,linear
7,77842,49558,1,0.0,0.0,0.5,0.45,2.15,0.0,6.0,linear
8,79696,50251,1,0.0,0.0,0.5,0.45,2.15,0.0,6.0,linear
9,79560,50326,1,0.0,0.0,0.5,0.45,2.15,0.0,6.0,linear
10,79621,50693,1,0.0,0.0,0.5,0.45,2.15,0.0,6.0,linear
11,91399,50106,1,0.108967,0.108967,0.5,0.45,2.15,0.0,6.0,linear
12,96413,49343,1,0.165186,0.176587,0.5,0.45,2.15,0.0,6.0,linear
13,95688,48108,1,0.184153,0.214296,0.5,0.45,2.15,0.0,6.0,linear
14,93917,45671,1,0.205133,0.257754,0.5,0.45,2.15,0.0,6.0,linear
15,93455,43434,1,0.227815,0.305165,0.5,0.45,2.15,0.0,6.0,linear
16,93685,41283,1,0.248957,0.349684,0.5,0.45,2.15,0.0,6.0,linear
17,94227,39480,1,0.267215,0.388421,0.5,0.45,2.15,0.0,6.0,linear
18,94829,38058,1,0.280034,0.416639,0.5,0.45,2.15,0.0,6.0,linear
19,94905,36753,1,0.291631,0.440583,0.5,0.45,2.15,0.0,6.0,linear
20,94886,35535,1,0.299923,0.458299,0.5,0.45,2.15,0.0,6.0,linear
21,95173,34653,1,0.307717,0.473506,0.5,0.45,2.15,0.0,6.0,linear
22,94385,33493,1,0.315613,0.488194,0.5,0.45,2.15,0.0,6.0,linear
23,93669,32431,1,0.322997,0.504332,0.5,0.45,2.15,0.0,6.0,linear
24,93281,31463,1,0.329954,0.51797,0.5,0.45,2.15,0.0,6.0,linear
25,92767,30474,1,0.334739,0.52739,0.5,0.45,2.15,0.0,6.0,linear
26,92572,29968,1,0.337575,0.532544,0.5,0.45,2.15,0.0,6.0,linear
27,92714,29661,1,0.340957,0.538041,0.5,0.45,2.15,0.0,6.0,linear
28,91803,29154,1,0.342454,0.542046,0.5,0.45,2.15,0.0,6.0,linear
29,91425,28890,1,0.343939,0.544883,0.5,0.45,2.15,0.0,6.0,linear
30,91347,28536,1,0.345844,0.548147,0.5,0.45,2.15,0.0,6.0,linear
31,91303,28321,1,0.348947,0.553231,0.5,0.45,2.15,0.0,6.0,linear
32,90915,27950,1,0.35059,0.556001,0.5,0.45,2.15,0.0,6.0,linear
33,89984,27659,1,0.352545,0.559789,0.5,0.45,2.15,0.0,6.0,linear
34,89560,27189,1,0.353335,0.561078,0.5,0.45,2.15,0.0,6.0,linear
35,89382,27130,1,0.354436,0.563164,0.5,0.45,2.15,0.0,6.0,linear
36,89547,27022,1,0.356974,0.568314,0.5,0.45,2.15,0.0,6.0,linear
37,89462,26592,1,0.359852,0.572965,0.5,0.45,2.15,0.0,6.0,linear
38,89229,26445,1,0.361021,0.574218,0.5,0.45,2.15,0.0,6.0,linear
39,88875,26373,1,0.361728,0.57465,0.5,0.45,2.15,0.0,6.0,linear
40,88513,26237,1,0.36145,0.57497,0.5,0.45,2.15,0.0,6.0,linear
41,88682,26127,1,0.361846,0.576425,0.5,0.45,2.15,0.0,6.0,linear
42,88084,25821,1,0.364862,0.581409,0.5,0.45,2.15,0.0,6.0,linear
43,86796,25326,1,0.365371,0.581833,0.5,0.45,2.15,0.0,6.0,linear
44,87213,25253,1,0.366965,0.584755,0.5,0.45,2.15,0.0,6.0,linear
45,86438,24994,1,0.368743,0.587777,0.5,0.45,2.15,0.0,6.0,linear
46,86022,24649,1,0.368906,0.586745,0.5,0.45,2.15,0.0,6.0,linear
47,85577,24607,1,0.368485,0.584782,0.5,0.45,2.15,0.0,6.0,linear
48,85809,24772,1,0.368672,0.585635,0.5,0.45,2.15,0.0,6.0,linear
49,85828,24741,1,0.368777,0.585361,0.5,0.45,2.15,0.0,6.0,linear
50,86146,24846,1,0.370066,0.587718,0.5,0.45,2.15,0.0,6.0,linear
51,85690,24601,1,0.368843,0.585588,0.5,0.45,2.15,0.0,6.0,linear
52,86275,24842,1,0.368851,0.586752,0.5,0.45,2.15,0.0,6.0,linear
53,86435,24693,1,0.370773,0.590118,0.5,0.45,2.15,0.0,6.0,linear
54,85961,24413,1,0.370283,0.588769,0.5,0.45,2.15,0.0,6.0,linear
