generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78033,48993,1,0.0,0.0,0.5,0.000315,2.95,0.0,6.0,linear
2,78160,49101,1,0.0,0.0,0.5,0.000315,2.95,0.0,6.0,linear
3,79551,50093,1,0.0,0.0,0.5,0.000315,2.95,0.0,6.0,linear
4,81002,51237,1,0.0,0.0,0.5,0.000315,2.95,0.0,6.0,linear
5,79455,50699,1,0.0,0.0,0.5,0.000315,2.95,0.0,6.0,linear
6,77029,49511,1,0.0,0.0,0.5,0.000315,2.95,0.0,6.0,linear
7,76677,49128,1,0.0,0.0,0.5,0.000315,2.95,0.0,6.0,linear
8,78037,49599,1,0.0,0.0,0.5,0.000315,2.95,0.0,6.0,linear
9,79723,50264,1,0.0,0.0,0.5,0.000315,2.95,0.0,6.0,linear
10,79413,50420,1,0.0,0.0,0.5,0.000315,2.95,0.0,6.0,linear
11,96061,50080,1,0.142534,0.142534,0.5,0.000315,2.95,0.0,6.0,linear
12,104556,49880,1,0.211824,0.224845,0.5,0.000315,2.95,0.0,6.0,linear
13,103623,48552,1,0.235039,0.268878,0.5,0.000315,2.95,0.0,6.0,linear
14,100350,45132,1,0.262018,0.322876,0.5,0.000315,2.95,0.0,6.0,linear
15,98859,42036,1,0.288269,0.377706,0.5,0.000315,2.95,0.0,6.0,linear
16,98891,39226,1,0.309476,0.424559,0.5,0.000315,2.95,0.0,6.0,linear
17,99491,36713,1,0.329623,0.468202,0.5,0.000315,2.95,0.0,6.0,linear
18,99662,34554,1,0.34493,0.501996,0.5,0.000315,2.95,0.0,6.0,linear
19,99679,32609,1,0.356704,0.526292,0.5,0.000315,2.95,0.0,6.0,linear
20,99976,31560,1,0.365455,0.545381,0.5,0.000315,2.95,0.0,6.0,linear
21,99298,30027,1,0.375185,0.563324,0.5,0.000315,2.95,0.0,6.0,linear
22,98656,28976,1,0.382022,0.576853,0.5,0.000315,2.95,0.0,6.0,linear
23,98132,27974,1,0.388853,0.589331,0.5,0.000315,2.95,0.0,6.0,linear
24,97075,26967,1,0.393755,0.597744,0.5,0.000315,2.95,0.0,6.0,linear
25,96056,26137,1,0.398134,0.605121,0.5,0.000315,2.95,0.0,6.0,linear
26,95454,25570,1,0.401649,0.610458,0.5,0.000315,2.95,0.0,6.0,linear
27,94728,25019,1,0.405239,0.617751,0.5,0.000315,2.95,0.0,6.0,linear
28,94321,24715,1,0.407991,0.622189,0.5,0.000315,2.95,0.0,6.0,linear
29,93465,24196,1,0.411671,0.627974,0.5,0.000315,2.95,0.0,6.0,linear
30,93006,23709,1,0.414952,0.63378,0.5,0.000315,2.95,0.0,6.0,linear
31,92240,23232,1,0.416807,0.63539,0.5,0.000315,2.95,0.0,6.0,linear
32,91555,22774,1,0.420011,0.640659,0.5,0.000315,2.95,0.0,6.0,linear
33,90904,22327,1,0.422733,0.644188,0.5,0.000315,2.95,0.0,6.0,linear
34,90137,21977,1,0.424746,0.647657,0.5,0.000315,2.95,0.0,6.0,linear
35,89806,21627,1,0.426798,0.650042,0.5,0.000315,2.95,0.0,6.0,linear
36,89462,21487,1,0.4273,0.651196,0.5,0.000315,2.95,0.0,6.0,linear
37,89152,21345,1,0.428132,0.651734,0.5,0.000315,2.95,0.0,6.0,linear
38,88466,21022,1,0.428795,0.652528,0.5,0.000315,2.95,0.0,6.0,linear
39,88635,21004,1,0.429774,0.654536,0.5,0.000315,2.95,0.0,6.0,linear
40,88307,20755,1,0.43096,0.655969,0.5,0.000315,2.95,0.0,6.0,linear
41,88004,20629,1,0.432208,0.656849,0.5,0.000315,2.95,0.0,6.0,linear
42,87340,20552,1,0.433088,0.657122,0.5,0.000315,2.95,0.0,6.0,linear
43,87294,20530,1,0.433755,0.658203,0.5,0.000315,2.95,0.0,6.0,linear
44,87003,20233,1,0.434712,0.660188,0.5,0.000315,2.95,0.0,6.0,linear
45,87343,20342,1,0.435885,0.662277,0.5,0.000315,2.95,0.0,6.0,linear
46,87020,20342,1,0.435163,0.661438,0.5,0.000315,2.95,0.0,6.0,linear
47,87268,20356,1,0.436933,0.6641,0.5,0.000315,2.95,0.0,6.0,linear
48,86728,19957,1,0.439061,0.66735,0.5,0.000315,2.95,0.0,6.0,linear
49,86270,19652,1,0.439378,0.668075,0.5,0.000315,2.95,0.0,6.0,linear
50,85582,19349,1,0.439678,0.668471,0.5,0.000315,2.95,0.0,6.0,linear
51,85365,19272,1,0.441173,0.668973,0.5,0.000315,2.95,0.0,6.0,linear
52,85472,19135,1,0.442035,0.669718,0.5,0.000315,2.95,0.0,6.0,linear
53,84857,18978,1,0.442666,0.670696,0.5,0.000315,2.95,0.0,6.0,linear
54,84578,18749,1,0.444518,0.671765,0.5,0.000315,2.95,0.0,6.0,linear
55,83782,18573,1,0.445643,0.67502,0.5,0.000315,2.95,0.0,6.0,linear
56,83883,18418,1,0.448281,0.677632,0.5,0.000315,2.95,0.0,6.0,linear
57,83752,18344,1,0.447481,0.6772,0.5,0.000315,2.95,0.0,6.0,linear
58,83464,18322,1,0.447363,0.6768,0.5,0.000315,2.95,0.0,6.0,linear
59,82946,18200,1,0.44745,0.678531,0.5,0.000315,2.95,0.0,6.0,linear
60,83197,18241,1,0.44906,0.679479,0.5,0.000315,2.95,0.0,6.0,linear
61,83260,18226,1,0.451382,0.683338,0.5,0.000315,2.95,0.0,6.0,linear
62,83243,18115,1,0.451,0.682616,0.5,0.000315,2.95,0.0,6.0,linear
63,82735,18084,1,0.449859,0.680923,0.5,0.000315,2.95,0.0,6.0,linear
64,82815,18123,1,0.451045,0.681673,0.5,0.000315,2.95,0.0,6.0,linear
65,83062,18151,1,0.450799,0.682291,0.5,0.000315,2.95,0.0,6.0,linear
66,82979,18013,1,0.452926,0.685888,0.5,0.000315,2.95,0.0,6.0,linear
67,83117,18015,1,0.453566,0.686503,0.5,0.000315,2.95,0.0,6.0,linear
68,83027,17927,1,0.451971,0.683301,0.5,0.000315,2.95,0.0,6.0,linear
69,83045,18126,1,0.452401,0.683542,0.5,0.000315,2.95,0.0,6.0,linear
70,82559,17970,1,0.451442,0.683531,0.5,0.000315,2.95,0.0,6.0,linear
71,82594,17844,1,0.451899,0.684366,0.5,0.000315,2.95,0.0,6.0,linear
72,82409,17682,1,0.454225,0.687866,0.5,0.000315,2.95,0.0,6.0,linear
73,82200,17589,1,0.455708,0.688842,0.5,0.000315,2.95,0.0,6.0,linear
74,81583,17452,1,0.456774,0.690014,0.5,0.000315,2.95,0.0,6.0,linear
75,81233,17366,1,0.455693,0.687748,0.5,0.000315,2.95,0.0,6.0,linear
76,81285,17360,1,0.455716,0.688678,0.5,0.000315,2.95,0.0,6.0,linear
77,81205,17342,1,0.455761,0.688141,0.5,0.000315,2.95,0.0,6.0,linear
78,81619,17334,1,0.45627,0.687796,0.5,0.000315,2.95,0.0,6.0,linear
79,81421,17197,1,0.456913,0.688338,0.5,0.000315,2.95,0.0,6.0,linear
80,81565,17190,1,0.457209,0.688773,0.5,0.000315,2.95,0.0,6.0,linear
81,81075,17184,1,0.455525,0.686772,0.5,0.000315,2.95,0.0,6.0,linear
82,81011,17084,1,0.455113,0.6851,0.5,0.000315,2.95,0.0,6.0,linear
83,81082,17403,1,0.454968,0.685115,0.5,0.000315,2.95,0.0,6.0,linear
84,80865,17270,1,0.45463,0.684896,0.5,0.000315,2.95,0.0,6.0,linear
85,81177,17300,1,0.45527,0.685931,0.5,0.000315,2.95,0.0,6.0,linear
86,81509,17399,1,0.454602,0.684443,0.5,0.000315,2.95,0.0,6.0,linear
87,81483,17481,1,0.454256,0.685969,0.5,0.000315,2.95,0.0,6.0,linear
88,81682,17326,1,0.454934,0.687453,0.5,0.000315,2.95,0.0,6.0,linear
89,81667,17391,1,0.455109,0.686486,0.5,0.000315,2.95,0.0,6.0,linear
90,81405,17259,1,0.455682,0.688553,0.5,0.000315,2.95,0.0,6.0,linear
91,81686,17250,1,0.45627,0.687589,0.5,0.000315,2.95,0.0,6.0,linear
92,81434,17229,1,0.456852,0.690339,0.5,0.000315,2.95,0.0,6.0,linear
93,81185,16903,1,0.459311,0.692794,0.5,0.000315,2.95,0.0,6.0,linear
94,80729,16723,1,0.459391,0.692422,0.5,0.000315,2.95,0.0,6.0,linear
95,80694,16663,1,0.459777,0.693035,0.5,0.000315,2.95,0.0,6.0,linear
96,80447,16749,1,0.460212,0.692939,0.5,0.000315,2.95,0.0,6.0,linear
97,80538,16918,1,0.459243,0.690549,0.5,0.000315,2.95,0.0,6.0,linear
98,79981,16843,1,0.458295,0.690987,0.5,0.000315,2.95,0.0,6.0,linear
99,79940,16886,1,0.457583,0.689261,0.5,0.000315,2.95,0.0,6.0,linear
100,80309,16976,1,0.458693,0.69074,0.5,0.000315,2.95,0.0,6.0,linear
101,80306,16761,1,0.460236,0.692922,0.5,0.000315,2.95,0.0,6.0,linear
102,80256,16801,1,0.45977,0.691736,0.5,0.000315,2.95,0.0,6.0,linear
103,80132,16861,1,0.460574,0.693804,0.5,0.000315,2.95,0.0,6.0,linear
104,79962,16726,1,0.459703,0.692251,0.5,0.000315,2.95,0.0,6.0,linear
105,80309,16696,1,0.460526,0.692917,0.5,0.000315,2.95,0.0,6.0,linear
106,80185,16694,1,0.460267,0.692164,0.5,0.000315,2.95,0.0,6.0,linear
107,79965,16724,1,0.461804,0.694197,0.5,0.000315,2.95,0.0,6.0,linear
108,79552,16554,1,0.4613,0.69366,0.5,0.000315,2.95,0.0,6.0,linear
109,79896,16727,1,0.462183,0.695338,0.5,0.000315,2.95,0.0,6.0,linear
110,79534,16507,1,0.462343,0.695176,0.5,0.000315,2.95,0.0,6.0,linear
111,79431,16464,1,0.460749,0.691911,0.5,0.000315,2.95,0.0,6.0,linear
112,79962,16715,1,0.460762,0.691869,0.5,0.000315,2.95,0.0,6.0,linear
113,79374,16574,1,0.460179,0.691657,0.5,0.000315,2.95,0.0,6.0,linear
114,79963,16814,1,0.461793,0.693221,0.5,0.000315,2.95,0.0,6.0,linear
115,79155,16679,1,0.461022,0.693557,0.5,0.000315,2.95,0.0,6.0,linear
116,79934,16762,1,0.460381,0.69255,0.5,0.000315,2.95,0.0,6.0,linear
117,80087,16727,1,0.459958,0.69373,0.5,0.000315,2.95,0.0,6.0,linear
118,80410,16689,1,0.459118,0.691165,0.5,0.000315,2.95,0.0,6.0,linear
119,80269,16740,1,0.459663,0.691753,0.5,0.000315,2.95,0.0,6.0,linear
120,79923,16707,1,0.460612,0.693442,0.5,0.000315,2.95,0.0,6.0,linear
121,80255,16793,1,0.460694,0.691845,0.5,0.000315,2.95,0.0,6.0,linear
122,80422,16858,1,0.460493,0.691644,0.5,0.000315,2.95,0.0,6.0,linear
123,80169,16882,1,0.457676,0.687606,0.5,0.000315,2.95,0.0,6.0,linear
124,80079,17032,1,0.456842,0.687569,0.5,0.000315,2.95,0.0,6.0,linear
125,80666,17226,1,0.456768,0.687599,0.5,0.000315,2.95,0.0,6.0,linear
126,80996,17158,1,0.456745,0.689454,0.5,0.000315,2.95,0.0,6.0,linear
127,81172,17182,1,0.456521,0.689006,0.5,0.000315,2.95,0.0,6.0,linear
128,80673,17053,1,0.455883,0.687751,0.5,0.000315,2.95,0.0,6.0,linear
129,81140,17191,1,0.456163,0.686631,0.5,0.000315,2.95,0.0,6.0,linear
130,80917,17185,1,0.456257,0.687295,0.5,0.000315,2.95,0.0,6.0,linear
131,80963,17107,1,0.456194,0.687079,0.5,0.000315,2.95,0.0,6.0,linear
132,81258,17366,1,0.456048,0.686414,0.5,0.000315,2.95,0.0,6.0,linear
133,80914,17322,1,0.453835,0.684833,0.5,0.000315,2.95,0.0,6.0,linear
134,81263,17314,1,0.45517,0.687068,0.5,0.000315,2.95,0.0,6.0,linear
135,81322,17356,1,0.455192,0.685786,0.5,0.000315,2.95,0.0,6.0,linear
136,81413,17546,1,0.456078,0.687584,0.5,0.000315,2.95,0.0,6.0,linear
137,81551,17391,1,0.456198,0.688615,0.5,0.000315,2.95,0.0,6.0,linear
138,81756,17341,1,0.455904,0.687188,0.5,0.000315,2.95,0.0,6.0,linear
139,81815,17469,1,0.456163,0.687359,0.5,0.000315,2.95,0.0,6.0,linear
140,80700,17168,1,0.455164,0.687084,0.5,0.000315,2.95,0.0,6.0,linear
141,81149,17312,1,0.454942,0.685588,0.5,0.000315,2.95,0.0,6.0,linear
142,81349,17543,1,0.454196,0.684816,0.5,0.000315,2.95,0.0,6.0,linear
143,81246,17462,1,0.453427,0.682686,0.5,0.000315,2.95,0.0,6.0,linear
144,81639,17559,1,0.453808,0.684008,0.5,0.000315,2.95,0.0,6.0,linear
145,81780,17690,1,0.453254,0.683145,0.5,0.000315,2.95,0.0,6.0,linear
146,82105,17651,1,0.453718,0.684928,0.5,0.000315,2.95,0.0,6.0,linear
147,81820,17608,1,0.45433,0.686505,0.5,0.000315,2.95,0.0,6.0,linear
148,81803,17535,1,0.454736,0.687514,0.5,0.000315,2.95,0.0,6.0,linear
149,81924,17486,1,0.455171,0.687575,0.5,0.000315,2.95,0.0,6.0,linear
150,81636,17614,1,0.454161,0.6852,0.5,0.000315,2.95,0.0,6.0,linear
151,81798,17678,1,0.454128,0.684846,0.5,0.000315,2.95,0.0,6.0,linear
152,81559,17529,1,0.453188,0.684283,0.5,0.000315,2.95,0.0,6.0,linear
153,82108,17670,1,0.45244,0.681376,0.5,0.000315,2.95,0.0,6.0,linear
154,82260,17815,1,0.451178,0.679067,0.5,0.000315,2.95,0.0,6.0,linear
155,82409,17878,1,0.452147,0.6815,0.5,0.000315,2.95,0.0,6.0,linear
156,81999,17899,1,0.449703,0.678,0.5,0.000315,2.95,0.0,6.0,linear
157,82477,17953,1,0.450542,0.679809,0.5,0.000315,2.95,0.0,6.0,linear
158,82395,17929,1,0.448801,0.676491,0.5,0.000315,2.95,0.0,6.0,linear
159,83227,18211,1,0.446957,0.673758,0.5,0.000315,2.95,0.0,6.0,linear
160,83150,18415,1,0.446999,0.674543,0.5,0.000315,2.95,0.0,6.0,linear
161,83338,18510,1,0.444968,0.671509,0.5,0.000315,2.95,0.0,6.0,linear
162,83901,18560,1,0.444219,0.670423,0.5,0.000315,2.95,0.0,6.0,linear
163,84135,18813,1,0.441942,0.667318,0.5,0.000315,2.95,0.0,6.0,linear
164,84188,18965,1,0.44087,0.664736,0.5,0.000315,2.95,0.0,6.0,linear
165,84750,19196,1,0.439132,0.664125,0.5,0.000315,2.95,0.0,6.0,linear
166,84907,19464,1,0.438092,0.663934,0.5,0.000315,2.95,0.0,6.0,linear
167,85567,19713,1,0.437437,0.663218,0.5,0.000315,2.95,0.0,6.0,linear
168,85684,19867,1,0.43732,0.663337,0.5,0.000315,2.95,0.0,6.0,linear
169,85669,19808,1,0.43724,0.663421,0.5,0.000315,2.95,0.0,6.0,linear
170,85784,19681,1,0.437656,0.664707,0.5,0.000315,2.95,0.0,6.0,linear
171,86234,19682,1,0.439353,0.665246,0.5,0.000315,2.95,0.0,6.0,linear
172,86167,19615,1,0.439271,0.665887,0.5,0.000315,2.95,0.0,6.0,linear
173,85902,19699,1,0.436958,0.662234,0.5,0.000315,2.95,0.0,6.0,linear
174,86218,19852,1,0.436691,0.661586,0.5,0.000315,2.95,0.0,6.0,linear
175,85789,19774,1,0.435048,0.659494,0.5,0.000315,2.95,0.0,6.0,linear
176,86596,20011,1,0.43589,0.660673,0.5,0.000315,2.95,0.0,6.0,linear
177,86309,19951,1,0.43577,0.660578,0.5,0.000315,2.95,0.0,6.0,linear
178,86446,20133,1,0.432886,0.655874,0.5,0.000315,2.95,0.0,6.0,linear
179,86770,20206,1,0.433064,0.655263,0.5,0.000315,2.95,0.0,6.0,linear
180,86954,20141,1,0.433683,0.656496,0.5,0.000315,2.95,0.0,6.0,linear
181,86887,20254,1,0.43302,0.655269,0.5,0.000315,2.95,0.0,6.0,linear
182,86872,20223,1,0.433386,0.655734,0.5,0.000315,2.95,0.0,6.0,linear
183,86898,20411,1,0.431926,0.653676,0.5,0.000315,2.95,0.0,6.0,linear
184,87178,20607,1,0.430369,0.652387,0.5,0.000315,2.95,0.0,6.0,linear
185,87948,20878,1,0.428461,0.6485,0.5,0.000315,2.95,0.0,6.0,linear
186,88114,21042,1,0.427261,0.647162,0.5,0.000315,2.95,0.0,6.0,linear
187,88203,21268,1,0.424669,0.644245,0.5,0.000315,2.95,0.0,6.0,linear
188,88383,21429,1,0.423285,0.642859,0.5,0.000315,2.95,0.0,6.0,linear
189,88955,21478,1,0.423447,0.642318,0.5,0.000315,2.95,0.0,6.0,linear
190,89475,21733,1,0.423376,0.642219,0.5,0.000315,2.95,0.0,6.0,linear
191,89651,21857,1,0.421614,0.639848,0.5,0.000315,2.95,0.0,6.0,linear
192,89649,21937,1,0.420411,0.637864,0.5,0.000315,2.95,0.0,6.0,linear
193,90104,22197,1,0.420597,0.638658,0.5,0.000315,2.95,0.0,6.0,linear
194,90155,22121,1,0.419898,0.63577,0.5,0.000315,2.95,0.0,6.0,linear
195,90278,22327,1,0.419272,0.635144,0.5,0.000315,2.95,0.0,6.0,linear
196,90364,22348,1,0.418943,0.635471,0.5,0.000315,2.95,0.0,6.0,linear
197,90355,22297,1,0.417258,0.633494,0.5,0.000315,2.95,0.0,6.0,linear
198,90562,22659,1,0.416017,0.631162,0.5,0.000315,2.95,0.0,6.0,linear
199,90321,22708,1,0.416022,0.630667,0.5,0.000315,2.95,0.0,6.0,linear
200,90419,22925,1,0.414115,0.627425,0.5,0.000315,2.95,0.0,6.0,linear
201,91102,23035,1,0.412644,0.625008,0.5,0.000315,2.95,0.0,6.0,linear
202,91619,23272,1,0.410169,0.620488,0.5,0.000315,2.95,0.0,6.0,linear
203,92107,23563,1,0.408918,0.619272,0.5,0.000315,2.95,0.0,6.0,linear
