generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78554,49051,1,0.0,0.0,0.5,0.2,2.75,0.0,6.0,linear
2,78402,49150,1,0.0,0.0,0.5,0.2,2.75,0.0,6.0,linear
3,80502,50371,1,0.0,0.0,0.5,0.2,2.75,0.0,6.0,linear
4,80134,50746,1,0.0,0.0,0.5,0.2,2.75,0.0,6.0,linear
5,79908,50973,1,0.0,0.0,0.5,0.2,2.75,0.0,6.0,linear
6,76849,49577,1,0.0,0.0,0.5,0.2,2.75,0.0,6.0,linear
7,76257,49087,1,0.0,0.0,0.5,0.2,2.75,0.0,6.0,linear
8,77687,49436,1,0.0,0.0,0.5,0.2,2.75,0.0,6.0,linear
9,79534,50103,1,0.0,0.0,0.5,0.2,2.75,0.0,6.0,linear
10,80010,50314,1,0.0,0.0,0.5,0.2,2.75,0.0,6.0,linear
11,95606,50315,1,0.132632,0.132632,0.5,0.2,2.75,0.0,6.0,linear
12,104264,50892,1,0.198293,0.210573,0.5,0.2,2.75,0.0,6.0,linear
13,102169,48918,1,0.221062,0.252764,0.5,0.2,2.75,0.0,6.0,linear
14,98143,45114,1,0.249516,0.306387,0.5,0.2,2.75,0.0,6.0,linear
15,96207,41922,1,0.275209,0.361093,0.5,0.2,2.75,0.0,6.0,linear
16,97259,39623,1,0.295381,0.408416,0.5,0.2,2.75,0.0,6.0,linear
17,98916,37559,1,0.314771,0.450766,0.5,0.2,2.75,0.0,6.0,linear
18,98707,35188,1,0.331876,0.487637,0.5,0.2,2.75,0.0,6.0,linear
19,99146,33588,1,0.345698,0.515877,0.5,0.2,2.75,0.0,6.0,linear
20,98895,32027,1,0.356547,0.538863,0.5,0.2,2.75,0.0,6.0,linear
21,98018,30591,1,0.366888,0.559547,0.5,0.2,2.75,0.0,6.0,linear
22,96909,29020,1,0.375481,0.576244,0.5,0.2,2.75,0.0,6.0,linear
23,95986,27743,1,0.384354,0.591765,0.5,0.2,2.75,0.0,6.0,linear
24,94875,26416,1,0.39326,0.606594,0.5,0.2,2.75,0.0,6.0,linear
25,93162,25116,1,0.401244,0.618878,0.5,0.2,2.75,0.0,6.0,linear
26,91753,24131,1,0.408856,0.631544,0.5,0.2,2.75,0.0,6.0,linear
27,90294,22912,1,0.415042,0.641505,0.5,0.2,2.75,0.0,6.0,linear
28,89191,22225,1,0.419836,0.649353,0.5,0.2,2.75,0.0,6.0,linear
29,87614,21263,1,0.424737,0.657135,0.5,0.2,2.75,0.0,6.0,linear
30,86110,20394,1,0.430968,0.665461,0.5,0.2,2.75,0.0,6.0,linear
31,84908,19612,1,0.436653,0.67247,0.5,0.2,2.75,0.0,6.0,linear
32,83624,19065,1,0.441971,0.679877,0.5,0.2,2.75,0.0,6.0,linear
33,81729,18242,1,0.446986,0.687805,0.5,0.2,2.75,0.0,6.0,linear
34,80682,17631,1,0.45109,0.693312,0.5,0.2,2.75,0.0,6.0,linear
35,79213,16875,1,0.455448,0.698729,0.5,0.2,2.75,0.0,6.0,linear
36,78328,16371,1,0.460695,0.70416,0.5,0.2,2.75,0.0,6.0,linear
37,77085,15825,1,0.465334,0.709079,0.5,0.2,2.75,0.0,6.0,linear
38,75876,15262,1,0.471231,0.716673,0.5,0.2,2.75,0.0,6.0,linear
39,74318,14449,1,0.477531,0.724151,0.5,0.2,2.75,0.0,6.0,linear
40,73004,13833,1,0.482148,0.729757,0.5,0.2,2.75,0.0,6.0,linear
41,71622,13300,1,0.486541,0.732799,0.5,0.2,2.75,0.0,6.0,linear
42,70312,12779,1,0.491801,0.737288,0.5,0.2,2.75,0.0,6.0,linear
43,68934,12287,1,0.496674,0.742874,0.5,0.2,2.75,0.0,6.0,linear
44,67377,11810,1,0.503134,0.750576,0.5,0.2,2.75,0.0,6.0,linear
45,66199,11232,1,0.50993,0.757604,0.5,0.2,2.75,0.0,6.0,linear
46,64768,10793,1,0.517483,0.765424,0.5,0.2,2.75,0.0,6.0,linear
47,63141,10123,1,0.522608,0.770617,0.5,0.2,2.75,0.0,6.0,linear
48,61758,9625,1,0.530834,0.778091,0.5,0.2,2.75,0.0,6.0,linear
49,60174,9175,1,0.535539,0.781755,0.5,0.2,2.75,0.0,6.0,linear
50,59115,8807,1,0.542027,0.785882,0.5,0.2,2.75,0.0,6.0,linear
51,57627,8388,1,0.549744,0.793675,0.5,0.2,2.75,0.0,6.0,linear
52,56146,7831,1,0.558035,0.802437,0.5,0.2,2.75,0.0,6.0,linear
53,54790,7237,1,0.566616,0.810376,0.5,0.2,2.75,0.0,6.0,linear
