generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78511,49269,1,0.0,0.0,0.5,0.15,3.2,0.0,6.0,linear
2,78324,49076,1,0.0,0.0,0.5,0.15,3.2,0.0,6.0,linear
3,80164,50381,1,0.0,0.0,0.5,0.15,3.2,0.0,6.0,linear
4,79961,50646,1,0.0,0.0,0.5,0.15,3.2,0.0,6.0,linear
5,78036,49849,1,0.0,0.0,0.5,0.15,3.2,0.0,6.0,linear
6,76910,49412,1,0.0,0.0,0.5,0.15,3.2,0.0,6.0,linear
7,78275,49886,1,0.0,0.0,0.5,0.15,3.2,0.0,6.0,linear
8,78710,49983,1,0.0,0.0,0.5,0.15,3.2,0.0,6.0,linear
9,79660,50240,1,0.0,0.0,0.5,0.15,3.2,0.0,6.0,linear
10,78954,49996,1,0.0,0.0,0.5,0.15,3.2,0.0,6.0,linear
11,97419,49721,1,0.153055,0.153055,0.5,0.15,3.2,0.0,6.0,linear
12,106750,49606,1,0.225922,0.239889,0.5,0.15,3.2,0.0,6.0,linear
13,105101,47993,1,0.248233,0.283329,0.5,0.15,3.2,0.0,6.0,linear
14,102650,44945,1,0.276949,0.338424,0.5,0.15,3.2,0.0,6.0,linear
15,100351,41374,1,0.302714,0.393883,0.5,0.15,3.2,0.0,6.0,linear
16,100881,38727,1,0.323947,0.441685,0.5,0.15,3.2,0.0,6.0,linear
17,101827,36420,1,0.342726,0.483467,0.5,0.15,3.2,0.0,6.0,linear
18,101695,34071,1,0.359633,0.518918,0.5,0.15,3.2,0.0,6.0,linear
19,101604,32068,1,0.37353,0.547641,0.5,0.15,3.2,0.0,6.0,linear
20,101125,30467,1,0.383733,0.56806,0.5,0.15,3.2,0.0,6.0,linear
21,100622,29128,1,0.392226,0.585499,0.5,0.15,3.2,0.0,6.0,linear
22,99955,27789,1,0.40079,0.600089,0.5,0.15,3.2,0.0,6.0,linear
23,98832,26705,1,0.406488,0.610587,0.5,0.15,3.2,0.0,6.0,linear
24,98211,25672,1,0.412145,0.620609,0.5,0.15,3.2,0.0,6.0,linear
25,97345,24876,1,0.416702,0.627288,0.5,0.15,3.2,0.0,6.0,linear
26,96340,24243,1,0.421052,0.634279,0.5,0.15,3.2,0.0,6.0,linear
27,95277,23540,1,0.425773,0.641337,0.5,0.15,3.2,0.0,6.0,linear
28,94438,22954,1,0.429376,0.647765,0.5,0.15,3.2,0.0,6.0,linear
29,93606,22458,1,0.433472,0.653516,0.5,0.15,3.2,0.0,6.0,linear
30,93107,21982,1,0.435434,0.655256,0.5,0.15,3.2,0.0,6.0,linear
31,92128,21606,1,0.438346,0.659764,0.5,0.15,3.2,0.0,6.0,linear
32,91544,21229,1,0.439727,0.661897,0.5,0.15,3.2,0.0,6.0,linear
33,90922,20966,1,0.442807,0.665832,0.5,0.15,3.2,0.0,6.0,linear
