generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78238,49176,1,0.0,0.0,0.5,0.25,3.5,0.0,6.0,linear
2,78140,49145,1,0.0,0.0,0.5,0.25,3.5,0.0,6.0,linear
3,79830,50318,1,0.0,0.0,0.5,0.25,3.5,0.0,6.0,linear
4,80656,50980,1,0.0,0.0,0.5,0.25,3.5,0.0,6.0,linear
5,79186,50342,1,0.0,0.0,0.5,0.25,3.5,0.0,6.0,linear
6,77330,49414,1,0.0,0.0,0.5,0.25,3.5,0.0,6.0,linear
7,77830,49589,1,0.0,0.0,0.5,0.25,3.5,0.0,6.0,linear
8,79022,49990,1,0.0,0.0,0.5,0.25,3.5,0.0,6.0,linear
9,79173,49909,1,0.0,0.0,0.5,0.25,3.5,0.0,6.0,linear
10,79346,50074,1,0.0,0.0,0.5,0.25,3.5,0.0,6.0,linear
11,100151,50376,1,0.163569,0.163569,0.5,0.25,3.5,0.0,6.0,linear
12,110134,50392,1,0.241454,0.255143,0.5,0.25,3.5,0.0,6.0,linear
13,107419,47938,1,0.268369,0.304348,0.5,0.25,3.5,0.0,6.0,linear
14,104472,44465,1,0.295464,0.358853,0.5,0.25,3.5,0.0,6.0,linear
15,102627,41011,1,0.319526,0.413789,0.5,0.25,3.5,0.0,6.0,linear
16,103249,38275,1,0.342988,0.465603,0.5,0.25,3.5,0.0,6.0,linear
17,103797,35570,1,0.364053,0.511018,0.5,0.25,3.5,0.0,6.0,linear
18,103813,32758,1,0.381134,0.546725,0.5,0.25,3.5,0.0,6.0,linear
19,103469,30922,1,0.392914,0.572617,0.5,0.25,3.5,0.0,6.0,linear
20,103472,29245,1,0.405101,0.594261,0.5,0.25,3.5,0.0,6.0,linear
21,102450,27742,1,0.414524,0.611347,0.5,0.25,3.5,0.0,6.0,linear
22,100745,26374,1,0.422229,0.625877,0.5,0.25,3.5,0.0,6.0,linear
23,100054,25266,1,0.428289,0.636314,0.5,0.25,3.5,0.0,6.0,linear
24,98831,24280,1,0.435672,0.648405,0.5,0.25,3.5,0.0,6.0,linear
25,98013,23302,1,0.441527,0.656028,0.5,0.25,3.5,0.0,6.0,linear
26,96707,22356,1,0.447168,0.665795,0.5,0.25,3.5,0.0,6.0,linear
27,95407,21500,1,0.451831,0.672779,0.5,0.25,3.5,0.0,6.0,linear
28,93643,20609,1,0.456303,0.679501,0.5,0.25,3.5,0.0,6.0,linear
29,92820,20069,1,0.460873,0.685337,0.5,0.25,3.5,0.0,6.0,linear
30,91521,19353,1,0.466287,0.69318,0.5,0.25,3.5,0.0,6.0,linear
31,90178,18706,1,0.470772,0.698986,0.5,0.25,3.5,0.0,6.0,linear
32,89273,18019,1,0.474576,0.702351,0.5,0.25,3.5,0.0,6.0,linear
33,88159,17723,1,0.479273,0.706164,0.5,0.25,3.5,0.0,6.0,linear
34,86875,17122,1,0.482616,0.7097,0.5,0.25,3.5,0.0,6.0,linear
35,85946,17008,1,0.485116,0.71214,0.5,0.25,3.5,0.0,6.0,linear
36,84884,16462,1,0.487842,0.716807,0.5,0.25,3.5,0.0,6.0,linear
37,84371,16122,1,0.492227,0.721778,0.5,0.25,3.5,0.0,6.0,linear
38,83440,15616,1,0.494793,0.724753,0.5,0.25,3.5,0.0,6.0,linear
39,82748,15332,1,0.49771,0.726769,0.5,0.25,3.5,0.0,6.0,linear
40,81830,14987,1,0.50046,0.72809,0.5,0.25,3.5,0.0,6.0,linear
41,80771,14684,1,0.502534,0.730029,0.5,0.25,3.5,0.0,6.0,linear
42,80154,14528,1,0.506599,0.733747,0.5,0.25,3.5,0.0,6.0,linear
43,79439,14210,1,0.509879,0.73932,0.5,0.25,3.5,0.0,6.0,linear
44,78640,13746,1,0.51456,0.746214,0.5,0.25,3.5,0.0,6.0,linear
45,77588,13230,1,0.519293,0.750997,0.5,0.25,3.5,0.0,6.0,linear
46,76651,12837,1,0.524308,0.755726,0.5,0.25,3.5,0.0,6.0,linear
47,75627,12177,1,0.53154,0.764019,0.5,0.25,3.5,0.0,6.0,linear
48,73925,11533,1,0.537682,0.769823,0.5,0.25,3.5,0.0,6.0,linear
49,72337,10949,1,0.544198,0.775253,0.5,0.25,3.5,0.0,6.0,linear
50,71197,10533,1,0.550404,0.778031,0.5,0.25,3.5,0.0,6.0,linear
51,69718,10138,1,0.555308,0.782601,0.5,0.25,3.5,0.0,6.0,linear
52,68754,9753,1,0.560133,0.786607,0.5,0.25,3.5,0.0,6.0,linear
53,67649,9443,1,0.565444,0.79054,0.5,0.25,3.5,0.0,6.0,linear
54,66232,9104,1,0.571273,0.793691,0.5,0.25,3.5,0.0,6.0,linear
55,65494,8864,1,0.578368,0.798908,0.5,0.25,3.5,0.0,6.0,linear
56,63840,8352,1,0.582495,0.805121,0.5,0.25,3.5,0.0,6.0,linear
57,63008,7991,1,0.588593,0.810494,0.5,0.25,3.5,0.0,6.0,linear
58,62359,7506,1,0.597579,0.818993,0.5,0.25,3.5,0.0,6.0,linear
59,61066,7032,1,0.606284,0.824258,0.5,0.25,3.5,0.0,6.0,linear
60,59388,6585,1,0.615342,0.832078,0.5,0.25,3.5,0.0,6.0,linear
61,57940,6150,1,0.62736,0.839333,0.5,0.25,3.5,0.0,6.0,linear
62,56180,5790,1,0.636687,0.847278,0.5,0.25,3.5,0.0,6.0,linear
63,55044,5256,1,0.648252,0.856189,0.5,0.25,3.5,0.0,6.0,linear
64,53569,4815,1,0.660948,0.864808,0.5,0.25,3.5,0.0,6.0,linear
65,52240,4369,1,0.67337,0.870904,0.5,0.25,3.5,0.0,6.0,linear
66,50672,4004,1,0.687442,0.877864,0.5,0.25,3.5,0.0,6.0,linear
67,49048,3606,1,0.703116,0.887462,0.5,0.25,3.5,0.0,6.0,linear
68,47473,3191,1,0.719384,0.895858,0.5,0.25,3.5,0.0,6.0,linear
69,45751,2811,1,0.735671,0.904948,0.5,0.25,3.5,0.0,6.0,linear
70,44617,2492,1,0.753016,0.91346,0.5,0.25,3.5,0.0,6.0,linear
71,43171,2076,1,0.771717,0.922547,0.5,0.25,3.5,0.0,6.0,linear
72,41743,1811,1,0.790672,0.93009,0.5,0.25,3.5,0.0,6.0,linear
73,40461,1547,1,0.811605,0.939537,0.5,0.25,3.5,0.0,6.0,linear
74,39199,1262,1,0.834156,0.949888,0.5,0.25,3.5,0.0,6.0,linear
75,37868,1007,1,0.850629,0.95763,0.5,0.25,3.5,0.0,6.0,linear
76,37119,816,1,0.872241,0.964226,0.5,0.25,3.5,0.0,6.0,linear
77,36135,635,1,0.890733,0.972375,0.5,0.25,3.5,0.0,6.0,linear
78,35193,490,1,0.910743,0.978074,0.5,0.25,3.5,0.0,6.0,linear
79,34537,383,1,0.927697,0.984058,0.5,0.25,3.5,0.0,6.0,linear
80,33970,280,1,0.943026,0.987973,0.5,0.25,3.5,0.0,6.0,linear
81,33360,210,1,0.954857,0.991059,0.5,0.25,3.5,0.0,6.0,linear
82,33082,146,1,0.965729,0.994029,0.5,0.25,3.5,0.0,6.0,linear
83,32740,100,1,0.974257,0.995882,0.5,0.25,3.5,0.0,6.0,linear
84,32390,70,1,0.982493,0.997401,0.5,0.25,3.5,0.0,6.0,linear
85,32137,40,1,0.988136,0.998301,0.5,0.25,3.5,0.0,6.0,linear
86,32091,28,1,0.99212,0.998852,0.5,0.25,3.5,0.0,6.0,linear
87,31868,18,1,0.995043,0.999281,0.5,0.25,3.5,0.0,6.0,linear
88,31675,14,1,0.996157,0.999433,0.5,0.25,3.5,0.0,6.0,linear
89,31741,2,1,0.997531,0.999906,0.5,0.25,3.5,0.0,6.0,linear
90,31526,2,1,0.99862,0.999937,0.5,0.25,3.5,0.0,6.0,linear
91,31632,1,1,0.999399,0.999968,0.5,0.25,3.5,0.0,6.0,linear
92,31686,0,1,0.999826,1.0,0.5,0.25,3.5,0.0,6.0,linear

