generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78253,49282,1,0.0,0.0,0.5,0.2,3.2,0.0,6.0,linear
2,78049,49163,1,0.0,0.0,0.5,0.2,3.2,0.0,6.0,linear
3,80037,50368,1,0.0,0.0,0.5,0.2,3.2,0.0,6.0,linear
4,79854,50414,1,0.0,0.0,0.5,0.2,3.2,0.0,6.0,linear
5,78112,49612,1,0.0,0.0,0.5,0.2,3.2,0.0,6.0,linear
6,77491,49565,1,0.0,0.0,0.5,0.2,3.2,0.0,6.0,linear
7,78514,49944,1,0.0,0.0,0.5,0.2,3.2,0.0,6.0,linear
8,79390,50411,1,0.0,0.0,0.5,0.2,3.2,0.0,6.0,linear
9,78425,49828,1,0.0,0.0,0.5,0.2,3.2,0.0,6.0,linear
10,78344,49947,1,0.0,0.0,0.5,0.2,3.2,0.0,6.0,linear
11,98067,50189,1,0.151265,0.151265,0.5,0.2,3.2,0.0,6.0,linear
12,107691,50293,1,0.225045,0.237715,0.5,0.2,3.2,0.0,6.0,linear
13,105028,48032,1,0.249353,0.283099,0.5,0.2,3.2,0.0,6.0,linear
14,101873,44650,1,0.276014,0.336303,0.5,0.2,3.2,0.0,6.0,linear
15,100151,41329,1,0.301985,0.393396,0.5,0.2,3.2,0.0,6.0,linear
16,101521,39073,1,0.32356,0.440556,0.5,0.2,3.2,0.0,6.0,linear
17,101581,36198,1,0.344582,0.485697,0.5,0.2,3.2,0.0,6.0,linear
18,101508,33648,1,0.361212,0.522153,0.5,0.2,3.2,0.0,6.0,linear
19,101667,31905,1,0.374705,0.549161,0.5,0.2,3.2,0.0,6.0,linear
20,101362,30474,1,0.38476,0.569049,0.5,0.2,3.2,0.0,6.0,linear
21,100805,29065,1,0.393232,0.586374,0.5,0.2,3.2,0.0,6.0,linear
22,99809,27578,1,0.401783,0.602289,0.5,0.2,3.2,0.0,6.0,linear
23,98878,26439,1,0.409137,0.613838,0.5,0.2,3.2,0.0,6.0,linear
24,97735,25638,1,0.414144,0.621896,0.5,0.2,3.2,0.0,6.0,linear
25,96594,24805,1,0.419434,0.631387,0.5,0.2,3.2,0.0,6.0,linear
26,95314,24017,1,0.423047,0.638112,0.5,0.2,3.2,0.0,6.0,linear
27,95010,23383,1,0.427624,0.645721,0.5,0.2,3.2,0.0,6.0,linear
28,94184,22670,1,0.431455,0.650774,0.5,0.2,3.2,0.0,6.0,linear
29,93365,22303,1,0.435436,0.656371,0.5,0.2,3.2,0.0,6.0,linear
30,91937,21574,1,0.440211,0.663801,0.5,0.2,3.2,0.0,6.0,linear
31,91193,20935,1,0.444432,0.668926,0.5,0.2,3.2,0.0,6.0,linear
32,89991,20315,1,0.446513,0.671246,0.5,0.2,3.2,0.0,6.0,linear
33,89619,20044,1,0.448966,0.673191,0.5,0.2,3.2,0.0,6.0,linear
34,88534,19946,1,0.449091,0.673525,0.5,0.2,3.2,0.0,6.0,linear
35,88249,19569,1,0.451857,0.677099,0.5,0.2,3.2,0.0,6.0,linear
36,88108,19332,1,0.455014,0.681249,0.5,0.2,3.2,0.0,6.0,linear
37,87011,18860,1,0.455056,0.682385,0.5,0.2,3.2,0.0,6.0,linear
38,86341,18530,1,0.457976,0.685033,0.5,0.2,3.2,0.0,6.0,linear
39,85627,18260,1,0.461016,0.689594,0.5,0.2,3.2,0.0,6.0,linear
40,85216,17979,1,0.463617,0.693157,0.5,0.2,3.2,0.0,6.0,linear
41,84204,17652,1,0.465098,0.694742,0.5,0.2,3.2,0.0,6.0,linear
42,83988,17499,1,0.4665,0.695987,0.5,0.2,3.2,0.0,6.0,linear
43,83781,17212,1,0.469358,0.700646,0.5,0.2,3.2,0.0,6.0,linear
44,83227,16980,1,0.471369,0.701684,0.5,0.2,3.2,0.0,6.0,linear
45,82520,16731,1,0.473688,0.704913,0.5,0.2,3.2,0.0,6.0,linear
46,81895,16404,1,0.475254,0.705436,0.5,0.2,3.2,0.0,6.0,linear
47,81389,16160,1,0.475709,0.704802,0.5,0.2,3.2,0.0,6.0,linear
48,81152,16043,1,0.47758,0.705626,0.5,0.2,3.2,0.0,6.0,linear
49,80197,15734,1,0.479003,0.707273,0.5,0.2,3.2,0.0,6.0,linear
50,79742,15565,1,0.480351,0.709613,0.5,0.2,3.2,0.0,6.0,linear
51,79374,15402,1,0.483418,0.712592,0.5,0.2,3.2,0.0,6.0,linear
52,78673,15191,1,0.485468,0.715155,0.5,0.2,3.2,0.0,6.0,linear
53,78495,15044,1,0.486813,0.716353,0.5,0.2,3.2,0.0,6.0,linear
54,78348,15039,1,0.48718,0.718379,0.5,0.2,3.2,0.0,6.0,linear
55,78066,14911,1,0.487072,0.718237,0.5,0.2,3.2,0.0,6.0,linear
56,77703,14662,1,0.489233,0.719256,0.5,0.2,3.2,0.0,6.0,linear
57,77353,14643,1,0.49128,0.721783,0.5,0.2,3.2,0.0,6.0,linear
58,76580,14420,1,0.491057,0.722575,0.5,0.2,3.2,0.0,6.0,linear
59,76379,14257,1,0.49625,0.728417,0.5,0.2,3.2,0.0,6.0,linear
60,75816,13684,1,0.498913,0.731181,0.5,0.2,3.2,0.0,6.0,linear
61,75494,13603,1,0.502025,0.735638,0.5,0.2,3.2,0.0,6.0,linear
62,74822,13358,1,0.50249,0.736255,0.5,0.2,3.2,0.0,6.0,linear
63,74381,13288,1,0.505478,0.739529,0.5,0.2,3.2,0.0,6.0,linear
64,73839,12986,1,0.506795,0.740359,0.5,0.2,3.2,0.0,6.0,linear
65,73813,12756,1,0.509427,0.742935,0.5,0.2,3.2,0.0,6.0,linear
66,73146,12567,1,0.51307,0.746826,0.5,0.2,3.2,0.0,6.0,linear
67,72228,12222,1,0.514192,0.747192,0.5,0.2,3.2,0.0,6.0,linear
68,71486,12017,1,0.517117,0.749137,0.5,0.2,3.2,0.0,6.0,linear
69,71124,11752,1,0.521484,0.754489,0.5,0.2,3.2,0.0,6.0,linear
70,70072,11416,1,0.522683,0.755672,0.5,0.2,3.2,0.0,6.0,linear
71,69411,11191,1,0.525088,0.755812,0.5,0.2,3.2,0.0,6.0,linear
72,68799,10986,1,0.528695,0.758093,0.5,0.2,3.2,0.0,6.0,linear
73,67952,10806,1,0.531926,0.761347,0.5,0.2,3.2,0.0,6.0,linear
74,66912,10485,1,0.534481,0.764154,0.5,0.2,3.2,0.0,6.0,linear
75,66431,10429,1,0.537705,0.765399,0.5,0.2,3.2,0.0,6.0,linear
76,65852,10351,1,0.540495,0.769068,0.5,0.2,3.2,0.0,6.0,linear
77,65319,9972,1,0.54282,0.77178,0.5,0.2,3.2,0.0,6.0,linear
78,65219,9852,1,0.546408,0.775708,0.5,0.2,3.2,0.0,6.0,linear
79,64153,9457,1,0.54892,0.778678,0.5,0.2,3.2,0.0,6.0,linear
80,63759,9299,1,0.554397,0.783416,0.5,0.2,3.2,0.0,6.0,linear
81,62863,8908,1,0.557707,0.786015,0.5,0.2,3.2,0.0,6.0,linear
