generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78373,49327,1,0.0,0.0,0.5,0.125,1.55,0.0,6.0,linear
2,78796,49470,1,0.0,0.0,0.5,0.125,1.55,0.0,6.0,linear
3,79515,50121,1,0.0,0.0,0.5,0.125,1.55,0.0,6.0,linear
4,79888,50509,1,0.0,0.0,0.5,0.125,1.55,0.0,6.0,linear
5,78836,50142,1,0.0,0.0,0.5,0.125,1.55,0.0,6.0,linear
6,78068,49833,1,0.0,0.0,0.5,0.125,1.55,0.0,6.0,linear
7,78013,49811,1,0.0,0.0,0.5,0.125,1.55,0.0,6.0,linear
8,79508,50532,1,0.0,0.0,0.5,0.125,1.55,0.0,6.0,linear
9,79432,50449,1,0.0,0.0,0.5,0.125,1.55,0.0,6.0,linear
10,78095,49815,1,0.0,0.0,0.5,0.125,1.55,0.0,6.0,linear
11,87151,49719,1,0.0801374,0.0801374,0.5,0.125,1.55,0.0,6.0,linear
12,92023,49689,1,0.125086,0.135077,0.5,0.125,1.55,0.0,6.0,linear
13,91289,48546,1,0.139932,0.165103,0.5,0.125,1.55,0.0,6.0,linear
14,90438,47044,1,0.159028,0.203107,0.5,0.125,1.55,0.0,6.0,linear
15,88493,44761,1,0.178585,0.242582,0.5,0.125,1.55,0.0,6.0,linear
16,89020,43114,1,0.196047,0.279249,0.5,0.125,1.55,0.0,6.0,linear
17,89847,41663,1,0.210683,0.311073,0.5,0.125,1.55,0.0,6.0,linear
18,90433,40573,1,0.221761,0.335092,0.5,0.125,1.55,0.0,6.0,linear
19,91373,39886,1,0.232394,0.35793,0.5,0.125,1.55,0.0,6.0,linear
20,91351,39166,1,0.241339,0.377016,0.5,0.125,1.55,0.0,6.0,linear
21,91595,38374,1,0.248178,0.391051,0.5,0.125,1.55,0.0,6.0,linear
22,91563,37552,1,0.256475,0.407374,0.5,0.125,1.55,0.0,6.0,linear
23,91452,36830,1,0.262462,0.41947,0.5,0.125,1.55,0.0,6.0,linear
24,91008,35940,1,0.267167,0.429419,0.5,0.125,1.55,0.0,6.0,linear
25,90810,35401,1,0.272257,0.438801,0.5,0.125,1.55,0.0,6.0,linear
26,90448,34695,1,0.275782,0.446215,0.5,0.125,1.55,0.0,6.0,linear
27,90454,34475,1,0.278944,0.452767,0.5,0.125,1.55,0.0,6.0,linear
28,89999,33974,1,0.281516,0.458167,0.5,0.125,1.55,0.0,6.0,linear
29,89726,33624,1,0.284607,0.463617,0.5,0.125,1.55,0.0,6.0,linear
30,89932,33194,1,0.288857,0.471576,0.5,0.125,1.55,0.0,6.0,linear
31,89752,32921,1,0.291418,0.477314,0.5,0.125,1.55,0.0,6.0,linear
32,89047,32309,1,0.294045,0.482281,0.5,0.125,1.55,0.0,6.0,linear
33,88762,31907,1,0.295804,0.486186,0.5,0.125,1.55,0.0,6.0,linear
34,88535,31444,1,0.297163,0.489092,0.5,0.125,1.55,0.0,6.0,linear
35,88117,31164,1,0.298342,0.490982,0.5,0.125,1.55,0.0,6.0,linear
36,87904,31089,1,0.298938,0.492286,0.5,0.125,1.55,0.0,6.0,linear
37,88309,31106,1,0.300081,0.493567,0.5,0.125,1.55,0.0,6.0,linear
38,88318,31187,1,0.300456,0.495928,0.5,0.125,1.55,0.0,6.0,linear
39,88197,30908,1,0.300497,0.495579,0.5,0.125,1.55,0.0,6.0,linear
40,88572,31125,1,0.301218,0.496198,0.5,0.125,1.55,0.0,6.0,linear
41,88488,30948,1,0.303061,0.500193,0.5,0.125,1.55,0.0,6.0,linear
42,88620,30859,1,0.303857,0.500418,0.5,0.125,1.55,0.0,6.0,linear
43,88046,30783,1,0.303778,0.501503,0.5,0.125,1.55,0.0,6.0,linear
44,87862,30484,1,0.303435,0.500658,0.5,0.125,1.55,0.0,6.0,linear
45,88162,30705,1,0.30532,0.503496,0.5,0.125,1.55,0.0,6.0,linear
46,87746,30604,1,0.305402,0.503373,0.5,0.125,1.55,0.0,6.0,linear
47,88096,30659,1,0.305353,0.503069,0.5,0.125,1.55,0.0,6.0,linear
48,87987,30442,1,0.306196,0.505358,0.5,0.125,1.55,0.0,6.0,linear
49,87961,30331,1,0.306779,0.506835,0.5,0.125,1.55,0.0,6.0,linear
50,87791,30346,1,0.307608,0.508629,0.5,0.125,1.55,0.0,6.0,linear
51,87529,30078,1,0.309656,0.512035,0.5,0.125,1.55,0.0,6.0,linear
52,87190,29949,1,0.309332,0.512465,0.5,0.125,1.55,0.0,6.0,linear
53,87497,29804,1,0.310466,0.513451,0.5,0.125,1.55,0.0,6.0,linear
54,87450,29807,1,0.310107,0.512426,0.5,0.125,1.55,0.0,6.0,linear
55,86948,29747,1,0.309232,0.512139,0.5,0.125,1.55,0.0,6.0,linear
56,86920,29856,1,0.310015,0.513183,0.5,0.125,1.55,0.0,6.0,linear
57,87134,29646,1,0.310698,0.51355,0.5,0.125,1.55,0.0,6.0,linear
58,86974,29520,1,0.310865,0.513912,0.5,0.125,1.55,0.0,6.0,linear
59,86825,29428,1,0.310642,0.514088,0.5,0.125,1.55,0.0,6.0,linear
60,86433,29276,1,0.311192,0.515013,0.5,0.125,1.55,0.0,6.0,linear
61,86577,29218,1,0.312776,0.517261,0.5,0.125,1.55,0.0,6.0,linear
62,86488,29080,1,0.311209,0.514688,0.5,0.125,1.55,0.0,6.0,linear
63,86738,29118,1,0.310253,0.511625,0.5,0.125,1.55,0.0,6.0,linear
64,86735,29393,1,0.309251,0.509889,0.5,0.125,1.55,0.0,6.0,linear
65,86445,29389,1,0.30862,0.509748,0.5,0.125,1.55,0.0,6.0,linear
66,86818,29671,1,0.309068,0.510018,0.5,0.125,1.55,0.0,6.0,linear
