generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78051,49285,1,0.0,0.0,0.5,0.126,5.2,0.0,6.0,linear
2,78137,49232,1,0.0,0.0,0.5,0.126,5.2,0.0,6.0,linear
3,80368,50396,1,0.0,0.0,0.5,0.126,5.2,0.0,6.0,linear
4,79671,50192,1,0.0,0.0,0.5,0.126,5.2,0.0,6.0,linear
5,78551,49871,1,0.0,0.0,0.5,0.126,5.2,0.0,6.0,linear
6,77945,49608,1,0.0,0.0,0.5,0.126,5.2,0.0,6.0,linear
7,78741,49982,1,0.0,0.0,0.5,0.126,5.2,0.0,6.0,linear
8,78934,49940,1,0.0,0.0,0.5,0.126,5.2,0.0,6.0,linear
9,78028,49573,1,0.0,0.0,0.5,0.126,5.2,0.0,6.0,linear
10,77878,49764,1,0.0,0.0,0.5,0.126,5.2,0.0,6.0,linear
11,111233,50610,1,0.22522,0.22522,0.5,0.126,5.2,0.0,6.0,linear
12,125842,50183,1,0.320314,0.335652,0.5,0.126,5.2,0.0,6.0,linear
13,122580,47224,1,0.349017,0.388294,0.5,0.126,5.2,0.0,6.0,linear
14,118565,43023,1,0.378504,0.447682,0.5,0.126,5.2,0.0,6.0,linear
15,117121,39247,1,0.406815,0.509378,0.5,0.126,5.2,0.0,6.0,linear
16,117055,35614,1,0.430437,0.563672,0.5,0.126,5.2,0.0,6.0,linear
17,117088,32017,1,0.453053,0.612623,0.5,0.126,5.2,0.0,6.0,linear
18,115923,28614,1,0.471113,0.649914,0.5,0.126,5.2,0.0,6.0,linear
19,115380,26049,1,0.485875,0.677086,0.5,0.126,5.2,0.0,6.0,linear
20,113917,24009,1,0.499284,0.699045,0.5,0.126,5.2,0.0,6.0,linear
21,111851,21899,1,0.510616,0.71669,0.5,0.126,5.2,0.0,6.0,linear
22,110013,20297,1,0.520481,0.730022,0.5,0.126,5.2,0.0,6.0,linear
23,107722,18877,1,0.530151,0.742002,0.5,0.126,5.2,0.0,6.0,linear
24,105387,17676,1,0.539669,0.754166,0.5,0.126,5.2,0.0,6.0,linear
25,103039,16541,1,0.549249,0.765277,0.5,0.126,5.2,0.0,6.0,linear
26,100521,15326,1,0.559323,0.776589,0.5,0.126,5.2,0.0,6.0,linear
27,98380,14182,1,0.568872,0.785137,0.5,0.126,5.2,0.0,6.0,linear
28,95589,13121,1,0.578839,0.794457,0.5,0.126,5.2,0.0,6.0,linear
29,93362,12140,1,0.58971,0.803177,0.5,0.126,5.2,0.0,6.0,linear
30,91233,11231,1,0.600245,0.812026,0.5,0.126,5.2,0.0,6.0,linear
31,88820,10592,1,0.606785,0.816176,0.5,0.126,5.2,0.0,6.0,linear
32,86733,10029,1,0.616104,0.822248,0.5,0.126,5.2,0.0,6.0,linear
33,84929,9479,1,0.625156,0.829713,0.5,0.126,5.2,0.0,6.0,linear
34,83332,8788,1,0.635279,0.836061,0.5,0.126,5.2,0.0,6.0,linear
35,81257,8321,1,0.643879,0.841982,0.5,0.126,5.2,0.0,6.0,linear
36,79206,7749,1,0.654929,0.850053,0.5,0.126,5.2,0.0,6.0,linear
37,77600,7123,1,0.665928,0.860062,0.5,0.126,5.2,0.0,6.0,linear
38,76175,6404,1,0.677552,0.867481,0.5,0.126,5.2,0.0,6.0,linear
39,74346,5991,1,0.690132,0.874488,0.5,0.126,5.2,0.0,6.0,linear
40,71927,5412,1,0.705162,0.88424,0.5,0.126,5.2,0.0,6.0,linear
41,70031,4852,1,0.717496,0.891133,0.5,0.126,5.2,0.0,6.0,linear
42,68379,4407,1,0.732925,0.898526,0.5,0.126,5.2,0.0,6.0,linear
43,66190,3960,1,0.747245,0.905574,0.5,0.126,5.2,0.0,6.0,linear
44,64714,3465,1,0.763442,0.913857,0.5,0.126,5.2,0.0,6.0,linear
45,62549,3072,1,0.781145,0.9226,0.5,0.126,5.2,0.0,6.0,linear
46,60541,2664,1,0.796097,0.930305,0.5,0.126,5.2,0.0,6.0,linear
47,59166,2329,1,0.813865,0.938921,0.5,0.126,5.2,0.0,6.0,linear
48,58076,1900,1,0.834774,0.94855,0.5,0.126,5.2,0.0,6.0,linear
49,56284,1567,1,0.852672,0.956367,0.5,0.126,5.2,0.0,6.0,linear
50,54879,1271,1,0.870755,0.964532,0.5,0.126,5.2,0.0,6.0,linear
51,53655,1001,1,0.890207,0.971808,0.5,0.126,5.2,0.0,6.0,linear
52,52535,800,1,0.909485,0.976607,0.5,0.126,5.2,0.0,6.0,linear
53,51234,608,1,0.925407,0.981971,0.5,0.126,5.2,0.0,6.0,linear
54,50419,442,1,0.939774,0.986963,0.5,0.126,5.2,0.0,6.0,linear
55,49697,302,1,0.953286,0.990396,0.5,0.126,5.2,0.0,6.0,linear
56,48995,230,1,0.965729,0.992849,0.5,0.126,5.2,0.0,6.0,linear
57,48718,167,1,0.974716,0.994891,0.5,0.126,5.2,0.0,6.0,linear
58,48015,124,1,0.981693,0.996254,0.5,0.126,5.2,0.0,6.0,linear
59,47761,86,1,0.986264,0.997531,0.5,0.126,5.2,0.0,6.0,linear
60,47650,57,1,0.990071,0.99854,0.5,0.126,5.2,0.0,6.0,linear
61,47266,38,1,0.993036,0.99901,0.5,0.126,5.2,0.0,6.0,linear
62,47416,20,1,0.995247,0.999495,0.5,0.126,5.2,0.0,6.0,linear
63,47116,13,1,0.997412,0.999724,0.5,0.126,5.2,0.0,6.0,linear
64,47166,7,1,0.998316,0.999852,0.5,0.126,5.2,0.0,6.0,linear
65,46971,5,1,0.999021,0.999894,0.5,0.126,5.2,0.0,6.0,linear
66,46747,1,1,0.999444,0.999979,0.5,0.126,5.2,0.0,6.0,linear
