generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,77846,49020,1,0.0,0.0,0.5,0.1,3.05,0.0,6.0,linear
2,78249,49218,1,0.0,0.0,0.5,0.1,3.05,0.0,6.0,linear
3,79815,50184,1,0.0,0.0,0.5,0.1,3.05,0.0,6.0,linear
4,79797,50344,1,0.0,0.0,0.5,0.1,3.05,0.0,6.0,linear
5,79409,50449,1,0.0,0.0,0.5,0.1,3.05,0.0,6.0,linear
6,77781,49767,1,0.0,0.0,0.5,0.1,3.05,0.0,6.0,linear
7,78167,50052,1,0.0,0.0,0.5,0.1,3.05,0.0,6.0,linear
8,78388,50195,1,0.0,0.0,0.5,0.1,3.05,0.0,6.0,linear
9,78803,50183,1,0.0,0.0,0.5,0.1,3.05,0.0,6.0,linear
10,77580,49535,1,0.0,0.0,0.5,0.1,3.05,0.0,6.0,linear
11,96792,49921,1,0.144906,0.144906,0.5,0.1,3.05,0.0,6.0,linear
12,106441,50261,1,0.216257,0.230131,0.5,0.1,3.05,0.0,6.0,linear
13,104800,48435,1,0.241943,0.275309,0.5,0.1,3.05,0.0,6.0,linear
14,100173,44687,1,0.2684,0.3279,0.5,0.1,3.05,0.0,6.0,linear
15,98718,41834,1,0.292845,0.38257,0.5,0.1,3.05,0.0,6.0,linear
16,99666,39021,1,0.314331,0.430711,0.5,0.1,3.05,0.0,6.0,linear
17,100829,36387,1,0.3349,0.475722,0.5,0.1,3.05,0.0,6.0,linear
18,101224,34054,1,0.352136,0.511796,0.5,0.1,3.05,0.0,6.0,linear
19,101035,32407,1,0.365619,0.539427,0.5,0.1,3.05,0.0,6.0,linear
20,100759,31131,1,0.375209,0.560342,0.5,0.1,3.05,0.0,6.0,linear
21,99579,29686,1,0.383737,0.576787,0.5,0.1,3.05,0.0,6.0,linear
22,98534,28278,1,0.392631,0.593024,0.5,0.1,3.05,0.0,6.0,linear
23,97569,27170,1,0.401546,0.609287,0.5,0.1,3.05,0.0,6.0,linear
24,96451,25906,1,0.408964,0.622257,0.5,0.1,3.05,0.0,6.0,linear
25,95527,24824,1,0.415574,0.632261,0.5,0.1,3.05,0.0,6.0,linear
26,94208,23856,1,0.420867,0.640765,0.5,0.1,3.05,0.0,6.0,linear
27,92994,22789,1,0.426783,0.650503,0.5,0.1,3.05,0.0,6.0,linear
