generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,77987,49233,1,0.0,0.0,0.5,0.275,0.8,0.0,6.0,linear
2,78101,49060,1,0.0,0.0,0.5,0.275,0.8,0.0,6.0,linear
3,79925,50213,1,0.0,0.0,0.5,0.275,0.8,0.0,6.0,linear
4,80496,50960,1,0.0,0.0,0.5,0.275,0.8,0.0,6.0,linear
5,78639,50190,1,0.0,0.0,0.5,0.275,0.8,0.0,6.0,linear
6,78049,49977,1,0.0,0.0,0.5,0.275,0.8,0.0,6.0,linear
7,78183,49994,1,0.0,0.0,0.5,0.275,0.8,0.0,6.0,linear
8,78521,49945,1,0.0,0.0,0.5,0.275,0.8,0.0,6.0,linear
9,78172,49932,1,0.0,0.0,0.5,0.275,0.8,0.0,6.0,linear
10,78416,50131,1,0.0,0.0,0.5,0.275,0.8,0.0,6.0,linear
11,82449,49673,1,0.0435677,0.0435677,0.5,0.275,0.8,0.0,6.0,linear
12,85097,49680,1,0.0695332,0.0759028,0.5,0.275,0.8,0.0,6.0,linear
13,85352,49237,1,0.0798189,0.0963253,0.5,0.275,0.8,0.0,6.0,linear
14,84798,48439,1,0.0907165,0.117894,0.5,0.275,0.8,0.0,6.0,linear
15,83471,46895,1,0.103871,0.144257,0.5,0.275,0.8,0.0,6.0,linear
16,83087,45814,1,0.114298,0.166618,0.5,0.275,0.8,0.0,6.0,linear
17,84375,45447,1,0.124057,0.186973,0.5,0.275,0.8,0.0,6.0,linear
18,84619,44637,1,0.132914,0.205587,0.5,0.275,0.8,0.0,6.0,linear
19,85521,44355,1,0.139606,0.219287,0.5,0.275,0.8,0.0,6.0,linear
20,85768,43921,1,0.146273,0.232866,0.5,0.275,0.8,0.0,6.0,linear
21,85800,43296,1,0.152233,0.244868,0.5,0.275,0.8,0.0,6.0,linear
22,85589,42702,1,0.156244,0.253585,0.5,0.275,0.8,0.0,6.0,linear
23,85817,42515,1,0.160967,0.262835,0.5,0.275,0.8,0.0,6.0,linear
24,85556,42034,1,0.164631,0.270487,0.5,0.275,0.8,0.0,6.0,linear
25,85763,41668,1,0.167913,0.277937,0.5,0.275,0.8,0.0,6.0,linear
26,86406,41547,1,0.17042,0.282753,0.5,0.275,0.8,0.0,6.0,linear
27,86656,41321,1,0.172935,0.287417,0.5,0.275,0.8,0.0,6.0,linear
28,86447,41088,1,0.175184,0.292683,0.5,0.275,0.8,0.0,6.0,linear
29,86178,40878,1,0.176646,0.295427,0.5,0.275,0.8,0.0,6.0,linear
30,86294,40853,1,0.178967,0.299908,0.5,0.275,0.8,0.0,6.0,linear
31,85975,40655,1,0.180217,0.302813,0.5,0.275,0.8,0.0,6.0,linear
32,86706,40756,1,0.181201,0.30559,0.5,0.275,0.8,0.0,6.0,linear
33,86883,40697,1,0.182855,0.308125,0.5,0.275,0.8,0.0,6.0,linear
34,86317,40341,1,0.183127,0.308439,0.5,0.275,0.8,0.0,6.0,linear
35,86211,40272,1,0.184194,0.310758,0.5,0.275,0.8,0.0,6.0,linear
36,86760,40400,1,0.184744,0.311931,0.5,0.275,0.8,0.0,6.0,linear
37,86810,40540,1,0.185277,0.312877,0.5,0.275,0.8,0.0,6.0,linear
38,86972,40538,1,0.186167,0.314339,0.5,0.275,0.8,0.0,6.0,linear
39,86442,40390,1,0.185435,0.313562,0.5,0.275,0.8,0.0,6.0,linear
40,86270,40363,1,0.186312,0.3149,0.5,0.275,0.8,0.0,6.0,linear
41,86303,40335,1,0.186989,0.316455,0.5,0.275,0.8,0.0,6.0,linear
42,85990,39978,1,0.187341,0.317106,0.5,0.275,0.8,0.0,6.0,linear
43,85967,39652,1,0.187872,0.318284,0.5,0.275,0.8,0.0,6.0,linear
44,86823,39954,1,0.187542,0.318102,0.5,0.275,0.8,0.0,6.0,linear
45,87114,40258,1,0.187419,0.31822,0.5,0.275,0.8,0.0,6.0,linear
46,87231,40280,1,0.186587,0.316226,0.5,0.275,0.8,0.0,6.0,linear
47,86765,40215,1,0.186792,0.316874,0.5,0.275,0.8,0.0,6.0,linear
48,87046,40519,1,0.187184,0.316863,0.5,0.275,0.8,0.0,6.0,linear
49,87286,40562,1,0.186669,0.315997,0.5,0.275,0.8,0.0,6.0,linear
50,87278,40515,1,0.186524,0.315453,0.5,0.275,0.8,0.0,6.0,linear
51,87186,40549,1,0.186776,0.316112,0.5,0.275,0.8,0.0,6.0,linear
52,86747,40239,1,0.187886,0.319049,0.5,0.275,0.8,0.0,6.0,linear
53,86498,40143,1,0.187057,0.317734,0.5,0.275,0.8,0.0,6.0,linear
54,86876,40336,1,0.187065,0.317254,0.5,0.275,0.8,0.0,6.0,linear
55,87454,40595,1,0.18635,0.315548,0.5,0.275,0.8,0.0,6.0,linear
56,86993,40512,1,0.185274,0.313863,0.5,0.275,0.8,0.0,6.0,linear
57,87513,40884,1,0.185838,0.314993,0.5,0.275,0.8,0.0,6.0,linear
58,87660,40689,1,0.185333,0.313993,0.5,0.275,0.8,0.0,6.0,linear
59,87118,40711,1,0.185359,0.314496,0.5,0.275,0.8,0.0,6.0,linear
60,87596,40625,1,0.186237,0.314364,0.5,0.275,0.8,0.0,6.0,linear
61,87012,40510,1,0.186205,0.314891,0.5,0.275,0.8,0.0,6.0,linear
62,87238,40483,1,0.185262,0.313155,0.5,0.275,0.8,0.0,6.0,linear
63,87347,40571,1,0.18592,0.315086,0.5,0.275,0.8,0.0,6.0,linear
64,87245,40349,1,0.186529,0.315666,0.5,0.275,0.8,0.0,6.0,linear
65,87139,40230,1,0.185937,0.315183,0.5,0.275,0.8,0.0,6.0,linear
66,87305,40420,1,0.18728,0.317626,0.5,0.275,0.8,0.0,6.0,linear
67,87404,40459,1,0.185873,0.31486,0.5,0.275,0.8,0.0,6.0,linear
68,87930,40701,1,0.185205,0.313143,0.5,0.275,0.8,0.0,6.0,linear
69,87819,40747,1,0.185026,0.313311,0.5,0.275,0.8,0.0,6.0,linear
70,87854,40788,1,0.18437,0.311316,0.5,0.275,0.8,0.0,6.0,linear
71,87502,40803,1,0.184025,0.311172,0.5,0.275,0.8,0.0,6.0,linear
72,87037,40711,1,0.184191,0.311266,0.5,0.275,0.8,0.0,6.0,linear
73,87087,40748,1,0.184291,0.31184,0.5,0.275,0.8,0.0,6.0,linear
74,87522,40733,1,0.185589,0.31388,0.5,0.275,0.8,0.0,6.0,linear
75,87417,40633,1,0.18637,0.315897,0.5,0.275,0.8,0.0,6.0,linear
76,87534,40735,1,0.185317,0.314495,0.5,0.275,0.8,0.0,6.0,linear
77,87544,40622,1,0.185946,0.316007,0.5,0.275,0.8,0.0,6.0,linear
78,87765,40685,1,0.186535,0.316175,0.5,0.275,0.8,0.0,6.0,linear
79,87622,40894,1,0.186715,0.316565,0.5,0.275,0.8,0.0,6.0,linear
80,87609,40720,1,0.186198,0.315586,0.5,0.275,0.8,0.0,6.0,linear
81,87474,40460,1,0.186285,0.315974,0.5,0.275,0.8,0.0,6.0,linear
82,87377,40389,1,0.185005,0.3132,0.5,0.275,0.8,0.0,6.0,linear
83,87225,40515,1,0.184943,0.312959,0.5,0.275,0.8,0.0,6.0,linear
84,87338,40624,1,0.18366,0.310174,0.5,0.275,0.8,0.0,6.0,linear
85,87214,40561,1,0.183451,0.310148,0.5,0.275,0.8,0.0,6.0,linear
86,87622,40649,1,0.183728,0.310121,0.5,0.275,0.8,0.0,6.0,linear
87,87576,40788,1,0.183828,0.310558,0.5,0.275,0.8,0.0,6.0,linear
88,87592,40741,1,0.183108,0.309966,0.5,0.275,0.8,0.0,6.0,linear
89,87965,41039,1,0.18331,0.310123,0.5,0.275,0.8,0.0,6.0,linear
90,87855,40665,1,0.184961,0.312922,0.5,0.275,0.8,0.0,6.0,linear
91,87604,40691,1,0.184303,0.312584,0.5,0.275,0.8,0.0,6.0,linear
92,87963,40840,1,0.185578,0.314525,0.5,0.275,0.8,0.0,6.0,linear
93,87409,40584,1,0.185459,0.314048,0.5,0.275,0.8,0.0,6.0,linear
94,87385,40577,1,0.186205,0.315562,0.5,0.275,0.8,0.0,6.0,linear
95,87448,40743,1,0.185336,0.314129,0.5,0.275,0.8,0.0,6.0,linear
96,87567,40727,1,0.184976,0.313344,0.5,0.275,0.8,0.0,6.0,linear
97,87399,40537,1,0.184632,0.312805,0.5,0.275,0.8,0.0,6.0,linear
98,87232,40570,1,0.185836,0.3146,0.5,0.275,0.8,0.0,6.0,linear
99,87768,40862,1,0.185698,0.315118,0.5,0.275,0.8,0.0,6.0,linear
100,87913,40759,1,0.18534,0.314153,0.5,0.275,0.8,0.0,6.0,linear
101,87177,40534,1,0.186039,0.31512,0.5,0.275,0.8,0.0,6.0,linear
102,87117,40397,1,0.186265,0.315743,0.5,0.275,0.8,0.0,6.0,linear
103,87227,40643,1,0.185544,0.313971,0.5,0.275,0.8,0.0,6.0,linear
104,87107,40481,1,0.186206,0.314962,0.5,0.275,0.8,0.0,6.0,linear
105,86815,40255,1,0.186883,0.316869,0.5,0.275,0.8,0.0,6.0,linear
106,86809,40395,1,0.186782,0.316424,0.5,0.275,0.8,0.0,6.0,linear
107,87005,40655,1,0.186351,0.315873,0.5,0.275,0.8,0.0,6.0,linear
108,87145,40583,1,0.187181,0.317626,0.5,0.275,0.8,0.0,6.0,linear
109,87422,40428,1,0.185603,0.314562,0.5,0.275,0.8,0.0,6.0,linear
110,87471,40796,1,0.185362,0.314246,0.5,0.275,0.8,0.0,6.0,linear
111,87780,40800,1,0.185703,0.314281,0.5,0.275,0.8,0.0,6.0,linear
112,87653,40666,1,0.185897,0.315431,0.5,0.275,0.8,0.0,6.0,linear
113,87787,40717,1,0.185177,0.314155,0.5,0.275,0.8,0.0,6.0,linear
114,87413,40574,1,0.185759,0.315099,0.5,0.275,0.8,0.0,6.0,linear
115,87504,40718,1,0.185814,0.314442,0.5,0.275,0.8,0.0,6.0,linear
116,87201,40316,1,0.186554,0.315821,0.5,0.275,0.8,0.0,6.0,linear
117,87094,40402,1,0.185985,0.314924,0.5,0.275,0.8,0.0,6.0,linear
118,87616,40627,1,0.184932,0.313307,0.5,0.275,0.8,0.0,6.0,linear
119,87717,40841,1,0.184834,0.312652,0.5,0.275,0.8,0.0,6.0,linear
120,87598,40797,1,0.18561,0.314276,0.5,0.275,0.8,0.0,6.0,linear
121,87065,40638,1,0.185403,0.313623,0.5,0.275,0.8,0.0,6.0,linear
122,87144,40537,1,0.186097,0.314946,0.5,0.275,0.8,0.0,6.0,linear
123,87115,40605,1,0.185289,0.31397,0.5,0.275,0.8,0.0,6.0,linear
124,87596,40708,1,0.185569,0.315106,0.5,0.275,0.8,0.0,6.0,linear
125,87772,40750,1,0.185366,0.314108,0.5,0.275,0.8,0.0,6.0,linear
126,87906,40951,1,0.186283,0.315998,0.5,0.275,0.8,0.0,6.0,linear
127,87642,40716,1,0.185355,0.313712,0.5,0.275,0.8,0.0,6.0,linear
128,87632,40767,1,0.18457,0.312673,0.5,0.275,0.8,0.0,6.0,linear
129,87261,40773,1,0.184674,0.312459,0.5,0.275,0.8,0.0,6.0,linear
130,87267,40718,1,0.184147,0.311537,0.5,0.275,0.8,0.0,6.0,linear
131,86980,40598,1,0.185843,0.315117,0.5,0.275,0.8,0.0,6.0,linear
132,87541,40466,1,0.18688,0.315935,0.5,0.275,0.8,0.0,6.0,linear
133,87358,40444,1,0.185962,0.315066,0.5,0.275,0.8,0.0,6.0,linear
134,87102,40475,1,0.185753,0.314425,0.5,0.275,0.8,0.0,6.0,linear
135,87040,40450,1,0.185922,0.314991,0.5,0.275,0.8,0.0,6.0,linear
136,87852,40584,1,0.185882,0.315113,0.5,0.275,0.8,0.0,6.0,linear
137,87976,40757,1,0.185159,0.314164,0.5,0.275,0.8,0.0,6.0,linear
138,87905,40743,1,0.184111,0.311918,0.5,0.275,0.8,0.0,6.0,linear
139,86876,40396,1,0.18638,0.316231,0.5,0.275,0.8,0.0,6.0,linear
140,87600,40573,1,0.185745,0.3138,0.5,0.275,0.8,0.0,6.0,linear
141,87005,40340,1,0.185444,0.314363,0.5,0.275,0.8,0.0,6.0,linear
142,87666,40600,1,0.186649,0.316048,0.5,0.275,0.8,0.0,6.0,linear
143,87604,40583,1,0.185792,0.314142,0.5,0.275,0.8,0.0,6.0,linear
144,88123,40934,1,0.185966,0.314544,0.5,0.275,0.8,0.0,6.0,linear
145,87643,40993,1,0.186385,0.315307,0.5,0.275,0.8,0.0,6.0,linear
146,86958,40394,1,0.187202,0.316641,0.5,0.275,0.8,0.0,6.0,linear
147,87409,40552,1,0.187312,0.316335,0.5,0.275,0.8,0.0,6.0,linear
148,87201,40261,1,0.187025,0.316926,0.5,0.275,0.8,0.0,6.0,linear
149,87180,40301,1,0.185898,0.314994,0.5,0.275,0.8,0.0,6.0,linear
150,87188,40516,1,0.185647,0.314042,0.5,0.275,0.8,0.0,6.0,linear
151,87627,40651,1,0.18599,0.314496,0.5,0.275,0.8,0.0,6.0,linear
152,87917,40766,1,0.184846,0.312426,0.5,0.275,0.8,0.0,6.0,linear
153,87879,40835,1,0.184133,0.312145,0.5,0.275,0.8,0.0,6.0,linear
154,87891,40748,1,0.184267,0.311553,0.5,0.275,0.8,0.0,6.0,linear
155,87614,40672,1,0.184405,0.311628,0.5,0.275,0.8,0.0,6.0,linear
156,87590,40664,1,0.183795,0.310726,0.5,0.275,0.8,0.0,6.0,linear
157,87832,40865,1,0.183008,0.30983,0.5,0.275,0.8,0.0,6.0,linear
158,88037,40816,1,0.183988,0.310934,0.5,0.275,0.8,0.0,6.0,linear
159,87352,40617,1,0.183886,0.311285,0.5,0.275,0.8,0.0,6.0,linear
160,87572,40683,1,0.183798,0.310879,0.5,0.275,0.8,0.0,6.0,linear
161,87668,40757,1,0.184102,0.310482,0.5,0.275,0.8,0.0,6.0,linear
162,87249,40598,1,0.184075,0.310958,0.5,0.275,0.8,0.0,6.0,linear
163,87595,40656,1,0.183805,0.310268,0.5,0.275,0.8,0.0,6.0,linear
164,86899,40432,1,0.184343,0.311491,0.5,0.275,0.8,0.0,6.0,linear
165,87002,40479,1,0.185483,0.31417,0.5,0.275,0.8,0.0,6.0,linear
166,87124,40508,1,0.185353,0.313651,0.5,0.275,0.8,0.0,6.0,linear
167,87174,40615,1,0.184705,0.313225,0.5,0.275,0.8,0.0,6.0,linear
168,87574,40745,1,0.185065,0.313488,0.5,0.275,0.8,0.0,6.0,linear
169,87758,40853,1,0.184954,0.313084,0.5,0.275,0.8,0.0,6.0,linear
170,87954,41030,1,0.183627,0.310222,0.5,0.275,0.8,0.0,6.0,linear
171,88051,41144,1,0.18373,0.310679,0.5,0.275,0.8,0.0,6.0,linear
172,87463,40774,1,0.183797,0.310695,0.5,0.275,0.8,0.0,6.0,linear
173,86886,40515,1,0.184049,0.311412,0.5,0.275,0.8,0.0,6.0,linear
174,87284,40795,1,0.184826,0.312877,0.5,0.275,0.8,0.0,6.0,linear
175,87633,40875,1,0.185561,0.313474,0.5,0.275,0.8,0.0,6.0,linear
176,87670,40848,1,0.185656,0.314202,0.5,0.275,0.8,0.0,6.0,linear
177,87609,40948,1,0.184528,0.312445,0.5,0.275,0.8,0.0,6.0,linear
178,87392,40916,1,0.184441,0.312512,0.5,0.275,0.8,0.0,6.0,linear
179,87093,40892,1,0.184896,0.312824,0.5,0.275,0.8,0.0,6.0,linear
180,87198,40705,1,0.184965,0.312688,0.5,0.275,0.8,0.0,6.0,linear
181,87007,40580,1,0.186102,0.314782,0.5,0.275,0.8,0.0,6.0,linear
182,86701,40315,1,0.185725,0.314216,0.5,0.275,0.8,0.0,6.0,linear
