generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78393,49329,1,0.0,0.0,0.5,0.1,2.0,0.0,6.0,linear
2,78110,49125,1,0.0,0.0,0.5,0.1,2.0,0.0,6.0,linear
3,79597,50214,1,0.0,0.0,0.5,0.1,2.0,0.0,6.0,linear
4,79876,50469,1,0.0,0.0,0.5,0.1,2.0,0.0,6.0,linear
5,79094,50100,1,0.0,0.0,0.5,0.1,2.0,0.0,6.0,linear
6,77947,49657,1,0.0,0.0,0.5,0.1,2.0,0.0,6.0,linear
7,77865,49794,1,0.0,0.0,0.5,0.1,2.0,0.0,6.0,linear
8,78304,50028,1,0.0,0.0,0.5,0.1,2.0,0.0,6.0,linear
9,79122,50211,1,0.0,0.0,0.5,0.1,2.0,0.0,6.0,linear
10,78968,50096,1,0.0,0.0,0.5,0.1,2.0,0.0,6.0,linear
11,90458,49948,1,0.101077,0.101077,0.5,0.1,2.0,0.0,6.0,linear
12,95478,49497,1,0.155408,0.166436,0.5,0.1,2.0,0.0,6.0,linear
13,94536,48266,1,0.173476,0.202132,0.5,0.1,2.0,0.0,6.0,linear
14,93429,46405,1,0.19322,0.241942,0.5,0.1,2.0,0.0,6.0,linear
15,92243,44020,1,0.215141,0.28758,0.5,0.1,2.0,0.0,6.0,linear
16,91996,41677,1,0.234848,0.329665,0.5,0.1,2.0,0.0,6.0,linear
17,92701,40176,1,0.250639,0.364963,0.5,0.1,2.0,0.0,6.0,linear
18,94023,38984,1,0.264924,0.393991,0.5,0.1,2.0,0.0,6.0,linear
19,94189,37719,1,0.276036,0.418682,0.5,0.1,2.0,0.0,6.0,linear
20,94280,36529,1,0.285912,0.439006,0.5,0.1,2.0,0.0,6.0,linear
21,94097,35375,1,0.295586,0.458063,0.5,0.1,2.0,0.0,6.0,linear
22,93716,34436,1,0.300912,0.469104,0.5,0.1,2.0,0.0,6.0,linear
23,93529,33561,1,0.307831,0.482459,0.5,0.1,2.0,0.0,6.0,linear
24,93338,32747,1,0.313012,0.493474,0.5,0.1,2.0,0.0,6.0,linear
25,93006,32302,1,0.316904,0.501726,0.5,0.1,2.0,0.0,6.0,linear
26,92629,31453,1,0.323011,0.512591,0.5,0.1,2.0,0.0,6.0,linear
27,91683,30859,1,0.32638,0.519852,0.5,0.1,2.0,0.0,6.0,linear
28,91572,30431,1,0.328739,0.523914,0.5,0.1,2.0,0.0,6.0,linear
29,91049,30095,1,0.330821,0.52812,0.5,0.1,2.0,0.0,6.0,linear
30,91059,29725,1,0.334,0.533117,0.5,0.1,2.0,0.0,6.0,linear
31,90426,29394,1,0.337829,0.541216,0.5,0.1,2.0,0.0,6.0,linear
32,90049,28753,1,0.340964,0.546967,0.5,0.1,2.0,0.0,6.0,linear
33,89700,28349,1,0.34327,0.551297,0.5,0.1,2.0,0.0,6.0,linear
34,89154,27835,1,0.345415,0.555717,0.5,0.1,2.0,0.0,6.0,linear
35,89117,27601,1,0.346652,0.556792,0.5,0.1,2.0,0.0,6.0,linear
36,88763,27303,1,0.348839,0.560503,0.5,0.1,2.0,0.0,6.0,linear
37,88693,27064,1,0.349236,0.560724,0.5,0.1,2.0,0.0,6.0,linear
38,88670,27081,1,0.351005,0.563655,0.5,0.1,2.0,0.0,6.0,linear
39,88557,26955,1,0.35174,0.565451,0.5,0.1,2.0,0.0,6.0,linear
40,87897,26841,1,0.351737,0.565669,0.5,0.1,2.0,0.0,6.0,linear
41,87863,26738,1,0.35232,0.566221,0.5,0.1,2.0,0.0,6.0,linear
