generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78060,49035,1,0.0,0.0,0.5,0.1,3.2,0.0,6.0,linear
2,78219,49239,1,0.0,0.0,0.5,0.1,3.2,0.0,6.0,linear
3,79253,50066,1,0.0,0.0,0.5,0.1,3.2,0.0,6.0,linear
4,80198,50632,1,0.0,0.0,0.5,0.1,3.2,0.0,6.0,linear
5,78873,50134,1,0.0,0.0,0.5,0.1,3.2,0.0,6.0,linear
6,78474,49965,1,0.0,0.0,0.5,0.1,3.2,0.0,6.0,linear
7,78227,49753,1,0.0,0.0,0.5,0.1,3.2,0.0,6.0,linear
8,78310,49604,1,0.0,0.0,0.5,0.1,3.2,0.0,6.0,linear
9,78456,49990,1,0.0,0.0,0.5,0.1,3.2,0.0,6.0,linear
10,79842,50605,1,0.0,0.0,0.5,0.1,3.2,0.0,6.0,linear
11,98070,50103,1,0.153616,0.153616,0.5,0.1,3.2,0.0,6.0,linear
12,106693,49832,1,0.227294,0.240972,0.5,0.1,3.2,0.0,6.0,linear
13,105257,48108,1,0.250352,0.2856,0.5,0.1,3.2,0.0,6.0,linear
14,102312,44594,1,0.27672,0.339542,0.5,0.1,3.2,0.0,6.0,linear
15,101739,41760,1,0.302473,0.393425,0.5,0.1,3.2,0.0,6.0,linear
16,101422,38945,1,0.325558,0.444106,0.5,0.1,3.2,0.0,6.0,linear
17,101438,36119,1,0.345733,0.487992,0.5,0.1,3.2,0.0,6.0,linear
18,101691,33767,1,0.362883,0.52421,0.5,0.1,3.2,0.0,6.0,linear
19,101888,31943,1,0.375042,0.550086,0.5,0.1,3.2,0.0,6.0,linear
20,101521,30353,1,0.384837,0.570107,0.5,0.1,3.2,0.0,6.0,linear
21,101306,29216,1,0.39334,0.586263,0.5,0.1,3.2,0.0,6.0,linear
22,99653,27670,1,0.400927,0.601363,0.5,0.1,3.2,0.0,6.0,linear
23,98913,26727,1,0.408151,0.613134,0.5,0.1,3.2,0.0,6.0,linear
24,98139,25847,1,0.411614,0.619441,0.5,0.1,3.2,0.0,6.0,linear
25,96729,24810,1,0.416819,0.628236,0.5,0.1,3.2,0.0,6.0,linear
26,96055,24280,1,0.420991,0.634348,0.5,0.1,3.2,0.0,6.0,linear
27,95338,23795,1,0.424908,0.640191,0.5,0.1,3.2,0.0,6.0,linear
28,94630,23308,1,0.428634,0.646674,0.5,0.1,3.2,0.0,6.0,linear
29,93628,22700,1,0.430319,0.649125,0.5,0.1,3.2,0.0,6.0,linear
30,93005,22205,1,0.433427,0.653998,0.5,0.1,3.2,0.0,6.0,linear
31,92333,21702,1,0.436408,0.659021,0.5,0.1,3.2,0.0,6.0,linear
32,91449,21109,1,0.440692,0.664655,0.5,0.1,3.2,0.0,6.0,linear
33,91113,20660,1,0.443512,0.668087,0.5,0.1,3.2,0.0,6.0,linear
34,89962,20250,1,0.445406,0.670146,0.5,0.1,3.2,0.0,6.0,linear
