generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78134,49133,1,0.0,0.0,0.5,0.425,1.1,0.0,6.0,linear
2,78348,49332,1,0.0,0.0,0.5,0.425,1.1,0.0,6.0,linear
3,79890,50319,1,0.0,0.0,0.5,0.425,1.1,0.0,6.0,linear
4,79777,50582,1,0.0,0.0,0.5,0.425,1.1,0.0,6.0,linear
5,79288,50470,1,0.0,0.0,0.5,0.425,1.1,0.0,6.0,linear
6,77609,49490,1,0.0,0.0,0.5,0.425,1.1,0.0,6.0,linear
7,77518,49356,1,0.0,0.0,0.5,0.425,1.1,0.0,6.0,linear
8,78656,49828,1,0.0,0.0,0.5,0.425,1.1,0.0,6.0,linear
9,80448,50892,1,0.0,0.0,0.5,0.425,1.1,0.0,6.0,linear
10,79373,50377,1,0.0,0.0,0.5,0.425,1.1,0.0,6.0,linear
11,84948,50012,1,0.0587327,0.0587327,0.5,0.425,1.1,0.0,6.0,linear
12,88034,50013,1,0.0916514,0.0990562,0.5,0.425,1.1,0.0,6.0,linear
13,87597,49077,1,0.104849,0.125135,0.5,0.425,1.1,0.0,6.0,linear
14,86129,47356,1,0.119586,0.154915,0.5,0.425,1.1,0.0,6.0,linear
15,86025,45900,1,0.135795,0.187406,0.5,0.425,1.1,0.0,6.0,linear
16,85918,44804,1,0.150683,0.218578,0.5,0.425,1.1,0.0,6.0,linear
17,87157,44113,1,0.161677,0.241006,0.5,0.425,1.1,0.0,6.0,linear
18,86387,42773,1,0.173315,0.265888,0.5,0.425,1.1,0.0,6.0,linear
19,87404,42156,1,0.180284,0.280807,0.5,0.425,1.1,0.0,6.0,linear
20,87740,41499,1,0.188743,0.297583,0.5,0.425,1.1,0.0,6.0,linear
21,87987,40827,1,0.194444,0.30976,0.5,0.425,1.1,0.0,6.0,linear
22,88291,40508,1,0.199607,0.321042,0.5,0.425,1.1,0.0,6.0,linear
23,88328,39824,1,0.205435,0.332844,0.5,0.425,1.1,0.0,6.0,linear
24,88467,39588,1,0.208749,0.339876,0.5,0.425,1.1,0.0,6.0,linear
25,88085,39237,1,0.211105,0.344923,0.5,0.425,1.1,0.0,6.0,linear
26,88515,38969,1,0.213959,0.350607,0.5,0.425,1.1,0.0,6.0,linear
27,88698,38924,1,0.217536,0.357174,0.5,0.425,1.1,0.0,6.0,linear
28,88701,38656,1,0.218206,0.359628,0.5,0.425,1.1,0.0,6.0,linear
29,87999,38421,1,0.218897,0.36102,0.5,0.425,1.1,0.0,6.0,linear
30,88278,38379,1,0.222109,0.366871,0.5,0.425,1.1,0.0,6.0,linear
31,88624,38211,1,0.222948,0.368781,0.5,0.425,1.1,0.0,6.0,linear
32,88506,37975,1,0.226251,0.374468,0.5,0.425,1.1,0.0,6.0,linear
33,88673,37832,1,0.226248,0.374682,0.5,0.425,1.1,0.0,6.0,linear
34,88327,37749,1,0.227168,0.377604,0.5,0.425,1.1,0.0,6.0,linear
35,88382,37510,1,0.228101,0.380042,0.5,0.425,1.1,0.0,6.0,linear
36,88397,37392,1,0.228453,0.380725,0.5,0.425,1.1,0.0,6.0,linear
37,88657,37260,1,0.229568,0.382942,0.5,0.425,1.1,0.0,6.0,linear
38,89259,37519,1,0.229314,0.383234,0.5,0.425,1.1,0.0,6.0,linear
39,89541,37630,1,0.230277,0.383715,0.5,0.425,1.1,0.0,6.0,linear
40,89224,37674,1,0.230941,0.386249,0.5,0.425,1.1,0.0,6.0,linear
41,89306,37441,1,0.230935,0.386193,0.5,0.425,1.1,0.0,6.0,linear
42,89081,37414,1,0.23105,0.386122,0.5,0.425,1.1,0.0,6.0,linear
43,88675,37203,1,0.231554,0.387293,0.5,0.425,1.1,0.0,6.0,linear
44,89230,37567,1,0.230796,0.38552,0.5,0.425,1.1,0.0,6.0,linear
45,89271,37480,1,0.231555,0.387474,0.5,0.425,1.1,0.0,6.0,linear
46,89579,37567,1,0.231204,0.386506,0.5,0.425,1.1,0.0,6.0,linear
47,89122,37598,1,0.232252,0.389301,0.5,0.425,1.1,0.0,6.0,linear
48,89352,37437,1,0.233615,0.391277,0.5,0.425,1.1,0.0,6.0,linear
49,88736,37193,1,0.234417,0.392682,0.5,0.425,1.1,0.0,6.0,linear
50,89179,37072,1,0.234744,0.393681,0.5,0.425,1.1,0.0,6.0,linear
51,89101,37140,1,0.235291,0.393985,0.5,0.425,1.1,0.0,6.0,linear
52,88704,36974,1,0.234723,0.393947,0.5,0.425,1.1,0.0,6.0,linear
53,88663,36800,1,0.233732,0.391422,0.5,0.425,1.1,0.0,6.0,linear
54,89267,37137,1,0.233375,0.390387,0.5,0.425,1.1,0.0,6.0,linear
55,89926,37783,1,0.232653,0.389584,0.5,0.425,1.1,0.0,6.0,linear
56,89672,37760,1,0.233023,0.389705,0.5,0.425,1.1,0.0,6.0,linear
57,89149,37533,1,0.233233,0.390116,0.5,0.425,1.1,0.0,6.0,linear
58,89151,37348,1,0.233865,0.391648,0.5,0.425,1.1,0.0,6.0,linear
59,89157,37304,1,0.23445,0.39248,0.5,0.425,1.1,0.0,6.0,linear
60,88855,36907,1,0.235783,0.395022,0.5,0.425,1.1,0.0,6.0,linear
61,88721,36742,1,0.237351,0.399308,0.5,0.425,1.1,0.0,6.0,linear
62,88657,36617,1,0.237342,0.399087,0.5,0.425,1.1,0.0,6.0,linear
63,88989,36730,1,0.237091,0.398628,0.5,0.425,1.1,0.0,6.0,linear
64,89418,36921,1,0.235463,0.395681,0.5,0.425,1.1,0.0,6.0,linear
65,89177,36787,1,0.235401,0.3952,0.5,0.425,1.1,0.0,6.0,linear
66,89189,36850,1,0.234447,0.393387,0.5,0.425,1.1,0.0,6.0,linear
67,89106,36998,1,0.234057,0.392499,0.5,0.425,1.1,0.0,6.0,linear
68,89525,37292,1,0.235431,0.395198,0.5,0.425,1.1,0.0,6.0,linear
69,89507,37407,1,0.234141,0.392346,0.5,0.425,1.1,0.0,6.0,linear
70,89434,37370,1,0.234199,0.392465,0.5,0.425,1.1,0.0,6.0,linear
71,89036,37204,1,0.234389,0.393807,0.5,0.425,1.1,0.0,6.0,linear
72,89448,37273,1,0.233837,0.391961,0.5,0.425,1.1,0.0,6.0,linear
73,89290,37208,1,0.234465,0.393443,0.5,0.425,1.1,0.0,6.0,linear
74,89404,37216,1,0.235039,0.394321,0.5,0.425,1.1,0.0,6.0,linear
75,89457,37098,1,0.234332,0.392989,0.5,0.425,1.1,0.0,6.0,linear
76,89484,37237,1,0.233512,0.39162,0.5,0.425,1.1,0.0,6.0,linear
77,89587,37386,1,0.235124,0.394876,0.5,0.425,1.1,0.0,6.0,linear
78,89645,37257,1,0.235237,0.394621,0.5,0.425,1.1,0.0,6.0,linear
79,89299,37357,1,0.234349,0.393583,0.5,0.425,1.1,0.0,6.0,linear
80,89338,37254,1,0.235145,0.395736,0.5,0.425,1.1,0.0,6.0,linear
81,89239,37144,1,0.235779,0.39603,0.5,0.425,1.1,0.0,6.0,linear
82,88879,36886,1,0.23621,0.396129,0.5,0.425,1.1,0.0,6.0,linear
83,89148,36903,1,0.235856,0.395718,0.5,0.425,1.1,0.0,6.0,linear
84,89532,37105,1,0.236651,0.397229,0.5,0.425,1.1,0.0,6.0,linear
85,89626,37131,1,0.235794,0.395704,0.5,0.425,1.1,0.0,6.0,linear
86,89416,37359,1,0.235133,0.394198,0.5,0.425,1.1,0.0,6.0,linear
87,89259,37301,1,0.23509,0.394325,0.5,0.425,1.1,0.0,6.0,linear
88,89096,37075,1,0.234987,0.394451,0.5,0.425,1.1,0.0,6.0,linear
89,89309,37306,1,0.235726,0.395361,0.5,0.425,1.1,0.0,6.0,linear
90,88929,37114,1,0.236815,0.397204,0.5,0.425,1.1,0.0,6.0,linear
91,88793,36965,1,0.235173,0.394459,0.5,0.425,1.1,0.0,6.0,linear
92,88860,36983,1,0.234125,0.392852,0.5,0.425,1.1,0.0,6.0,linear
93,89199,37143,1,0.235196,0.394231,0.5,0.425,1.1,0.0,6.0,linear
94,89339,37239,1,0.234271,0.392451,0.5,0.425,1.1,0.0,6.0,linear
95,88789,37010,1,0.233929,0.392172,0.5,0.425,1.1,0.0,6.0,linear
96,89045,36787,1,0.233894,0.391926,0.5,0.425,1.1,0.0,6.0,linear
97,89094,37099,1,0.234027,0.392217,0.5,0.425,1.1,0.0,6.0,linear
98,89219,37077,1,0.233757,0.390977,0.5,0.425,1.1,0.0,6.0,linear
99,89187,37254,1,0.23322,0.390287,0.5,0.425,1.1,0.0,6.0,linear
100,89745,37327,1,0.234688,0.392867,0.5,0.425,1.1,0.0,6.0,linear
101,89486,37273,1,0.233531,0.391073,0.5,0.425,1.1,0.0,6.0,linear
102,89661,37402,1,0.232984,0.390495,0.5,0.425,1.1,0.0,6.0,linear
103,89504,37500,1,0.232478,0.389368,0.5,0.425,1.1,0.0,6.0,linear
104,89470,37673,1,0.230852,0.386835,0.5,0.425,1.1,0.0,6.0,linear
105,89523,37605,1,0.231763,0.387585,0.5,0.425,1.1,0.0,6.0,linear
106,89199,37348,1,0.232608,0.388541,0.5,0.425,1.1,0.0,6.0,linear
107,89477,37365,1,0.233022,0.389934,0.5,0.425,1.1,0.0,6.0,linear
108,89141,37222,1,0.232271,0.38877,0.5,0.425,1.1,0.0,6.0,linear
109,88767,37200,1,0.233258,0.390278,0.5,0.425,1.1,0.0,6.0,linear
110,88812,37139,1,0.233123,0.390589,0.5,0.425,1.1,0.0,6.0,linear
111,89643,37430,1,0.232736,0.389973,0.5,0.425,1.1,0.0,6.0,linear
112,89444,37305,1,0.232958,0.390095,0.5,0.425,1.1,0.0,6.0,linear
113,89703,37648,1,0.233669,0.392198,0.5,0.425,1.1,0.0,6.0,linear
114,89755,37584,1,0.232475,0.389553,0.5,0.425,1.1,0.0,6.0,linear
115,89350,37345,1,0.232597,0.389689,0.5,0.425,1.1,0.0,6.0,linear
116,89373,37380,1,0.231931,0.389378,0.5,0.425,1.1,0.0,6.0,linear
117,89084,37230,1,0.232779,0.39006,0.5,0.425,1.1,0.0,6.0,linear
118,89598,37437,1,0.231983,0.38909,0.5,0.425,1.1,0.0,6.0,linear
119,89256,37438,1,0.232882,0.390424,0.5,0.425,1.1,0.0,6.0,linear
120,89390,37398,1,0.232723,0.389417,0.5,0.425,1.1,0.0,6.0,linear
121,89552,37495,1,0.233429,0.390315,0.5,0.425,1.1,0.0,6.0,linear
122,89567,37398,1,0.232569,0.389644,0.5,0.425,1.1,0.0,6.0,linear
123,89577,37439,1,0.232113,0.389075,0.5,0.425,1.1,0.0,6.0,linear
124,89304,37291,1,0.232605,0.389541,0.5,0.425,1.1,0.0,6.0,linear
125,89307,37485,1,0.233994,0.392423,0.5,0.425,1.1,0.0,6.0,linear
126,89026,37292,1,0.233819,0.39112,0.5,0.425,1.1,0.0,6.0,linear
127,88456,37071,1,0.234025,0.392302,0.5,0.425,1.1,0.0,6.0,linear
128,88377,36775,1,0.232851,0.390121,0.5,0.425,1.1,0.0,6.0,linear
129,88823,36897,1,0.233349,0.391125,0.5,0.425,1.1,0.0,6.0,linear
130,89572,37401,1,0.234004,0.392735,0.5,0.425,1.1,0.0,6.0,linear
131,89341,37354,1,0.232437,0.389979,0.5,0.425,1.1,0.0,6.0,linear
132,89262,37464,1,0.233909,0.39152,0.5,0.425,1.1,0.0,6.0,linear
133,89017,37351,1,0.234002,0.391564,0.5,0.425,1.1,0.0,6.0,linear
134,89274,37396,1,0.233401,0.391012,0.5,0.425,1.1,0.0,6.0,linear
135,89267,37340,1,0.232782,0.389893,0.5,0.425,1.1,0.0,6.0,linear
136,89266,37245,1,0.233171,0.391428,0.5,0.425,1.1,0.0,6.0,linear
137,88927,37136,1,0.234382,0.393209,0.5,0.425,1.1,0.0,6.0,linear
138,89115,37178,1,0.234023,0.392703,0.5,0.425,1.1,0.0,6.0,linear
139,89092,37256,1,0.233521,0.391231,0.5,0.425,1.1,0.0,6.0,linear
140,89157,37346,1,0.233746,0.390793,0.5,0.425,1.1,0.0,6.0,linear
141,88809,37311,1,0.232558,0.389541,0.5,0.425,1.1,0.0,6.0,linear
142,88588,37133,1,0.232504,0.390653,0.5,0.425,1.1,0.0,6.0,linear
143,89359,37417,1,0.23306,0.390707,0.5,0.425,1.1,0.0,6.0,linear
144,89073,37357,1,0.234421,0.393134,0.5,0.425,1.1,0.0,6.0,linear
145,88848,37234,1,0.233411,0.391055,0.5,0.425,1.1,0.0,6.0,linear
146,89129,37360,1,0.233184,0.390777,0.5,0.425,1.1,0.0,6.0,linear
147,89120,37208,1,0.233428,0.391648,0.5,0.425,1.1,0.0,6.0,linear
148,89408,37250,1,0.233813,0.391992,0.5,0.425,1.1,0.0,6.0,linear
149,89048,37120,1,0.234014,0.392469,0.5,0.425,1.1,0.0,6.0,linear
150,89116,37227,1,0.232902,0.390149,0.5,0.425,1.1,0.0,6.0,linear
151,88931,37204,1,0.233784,0.391276,0.5,0.425,1.1,0.0,6.0,linear
152,89090,37213,1,0.232455,0.38839,0.5,0.425,1.1,0.0,6.0,linear
153,89070,37376,1,0.232419,0.389199,0.5,0.425,1.1,0.0,6.0,linear
